mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
7160105;26116062;0;1;1
7160335;10896568;0;1;0
7160577;25246739;0;1;1
7160679;25691927;0;1;1
7160868;25418558;0;1;1
7160886;25905371;0;1;1
7161133;26123421;0;1;1
7161729;10111050;0;1;1
7162758;17466956;0;1;0
7163537;26300416;0;1;1
7163554;3220837;0;1;1
7163554;25206531;0;1;1
7163629;25542384;0;1;1
7163629;25545054;0;1;1
7163908;20002053;0;1;1
7164352;25725509;0;1;1
7164365;24434844;0;1;1
7164481;2635800;0;1;1
7164700;3638536;0;1;0
7165379;5563677;1;1;1
7166122;25261102;0;1;1
7166384;25261865;0;1;0
7166384;25447184;0;1;0
7166531;25192942;0;1;0
7166815;9504985;1;1;1
7167693;25455495;0;1;1
7168032;26283094;0;1;1
7168311;11004495;0;1;0
7168311;26017856;0;1;0
7169806;13060665;0;1;1
7171221;19670795;0;1;1
7171405;17023900;0;1;1
7172319;3364229;0;1;0
7172926;25669883;0;1;0
7173211;2094377;0;1;0
7173585;26296357;0;1;0
7174005;7961398;0;1;1
7174005;24139668;0;1;1
7175281;26048408;0;1;0
7175619;25220261;0;1;1
7175638;2193836;0;1;1
7176433;21802252;0;1;0
7176666;21977228;0;1;0
7176666;23423580;0;1;0
7176852;23326661;0;1;0
7176990;17981871;0;1;1
7178022;25313754;0;1;0
7178188;16158;1;1;1
7178954;25340485;0;1;1
7178995;15467261;0;1;1
7179872;25382908;0;1;1
7180195;383732;0;1;1
7180851;1050425;0;1;1
7181498;10383051;0;1;0
7181498;13760628;1;1;0
7181578;5433028;0;1;0
7182268;1805117;0;1;1
7184031;17915076;0;1;1
7184044;23937571;0;1;1
7184044;26008683;0;1;0
7184044;26016630;0;1;1
7184068;14039093;0;1;1
7184368;26108015;0;1;0
7185347;26159879;0;1;1
7185623;7846777;1;1;0
7185849;26288502;0;1;1
7187046;26280685;0;1;1
7187316;25674231;0;1;1
7188412;25717620;0;1;0
7188449;25241094;0;1;1
7189514;26013628;0;1;1
7189960;18125569;0;1;0
7189960;26277475;0;1;0
7189991;24350411;0;1;0
7190171;25167492;0;1;1
7192008;11314027;0;1;1
7192464;20164895;0;1;1
7192787;25546408;0;1;1
7194199;6794031;0;1;1
7195687;3543878;0;1;0
7196230;22887352;0;1;1
7196418;25844977;0;1;0
7196941;25647042;0;1;1
7197036;13352093;0;1;0
7197112;20267477;0;1;1
7197541;25434581;0;1;1
7197643;26204140;0;1;0
7197884;8888027;0;1;0
7198733;6069480;0;1;1
7200032;12202354;0;1;1
7200605;1524470;0;1;0
7200778;11420772;0;1;1
7201131;4997057;0;1;0
7201819;19920213;0;1;1
7204600;13426476;0;1;0
7204659;23397509;0;1;1
7204814;9442017;1;1;1
7205526;551085;0;1;0
7205995;3694857;0;1;0
7206262;67344;0;1;1
7207128;25199993;0;1;0
7207765;12587239;0;1;1
7208840;3465738;0;1;1
7208840;24513920;0;1;1
7209263;25771268;0;1;1
7209390;6236914;0;1;1
7211226;9508710;0;1;1
7211888;18900644;0;1;0
7212681;4699827;1;1;1
7212917;25988014;0;1;1
7213067;25681585;0;1;1
7213392;14962536;0;1;1
7213531;17846253;0;1;1
7213978;23802289;0;1;1
7213978;25991297;0;1;1
7214846;25538409;0;1;1
7215067;23386012;0;1;0
7215218;25183678;0;1;1
7215220;25226070;0;1;1
7215297;26037738;0;1;0
7215743;25420810;0;1;1
7215892;11690282;1;1;1
7215961;11488767;1;1;1
7216446;25565189;0;1;1
7217531;8917525;0;1;1
7218083;25658355;0;1;1
7218175;14490306;0;1;1
7218175;24272457;0;1;1
7218419;5016564;0;1;1
7219829;24107305;1;1;1
7220017;16303303;0;1;0
7220053;17945643;0;1;0
7220255;25544102;0;1;1
7221175;23664151;0;1;0
7221217;25326319;0;1;1
7221297;25349295;0;1;1
7221734;18151029;0;1;0
7222069;6719195;0;1;0
7222069;10399529;0;1;0
7222106;25257113;0;1;1
7222805;1007749;0;1;1
7222927;25319251;0;1;1
7223055;17419611;0;1;0
7223142;21392974;0;1;0
7223414;8142239;0;1;0
7223588;20575317;1;1;1
7223631;18994609;0;1;1
7223765;19103791;0;1;1
7225058;3056869;0;1;1
7225203;17800491;0;1;1
7225601;2325051;0;1;1
7225601;14896661;1;1;1
7225601;16031214;0;1;1
7226464;23364247;0;1;1
7226498;25539870;0;1;1
7226883;11455668;0;1;0
7227447;25274538;0;1;1
7227663;5259807;0;1;0
7227893;26291819;0;1;0
7228438;7933687;0;1;1
7228793;21446446;1;1;1
7229132;5460765;0;1;1
7229260;14881980;0;1;1
7230115;11820713;0;1;1
7230462;25653257;0;1;0
7231350;11183424;0;1;1
7231350;25411740;0;1;1
7231501;25153345;0;1;1
7231591;6164115;1;1;1
7232113;25298477;0;1;1
7232172;25447269;0;1;1
7233146;8946183;0;1;0
7233146;23128087;0;1;1
7233343;15777563;1;1;0
7234513;25887700;0;1;1
7234669;25385786;0;1;0
7236156;23161107;0;1;1
7237802;23296205;0;1;1
7237802;25477092;0;1;1
7238214;14992998;0;1;0
7238527;24343951;0;1;1
7239470;15815273;0;1;1
7240069;10772582;0;1;0
7241123;26288395;0;1;0
7241312;430381;1;1;0
7241681;15005691;0;1;1
7241769;13549652;1;1;1
7241769;14617878;1;1;1
7242566;25410266;0;1;1
7242925;25176488;0;1;0
7243684;15712759;0;1;1
7244363;25251582;0;1;1
7244367;25539766;0;1;1
7244713;25942809;0;1;0
7244887;9981658;0;1;1
7244968;7297935;0;1;1
7244968;22963365;0;1;1
7246021;25536197;0;1;1
7246368;26276989;0;1;0
7246967;18447660;0;1;1
7247199;25546845;0;1;0
7247625;19030550;0;1;1
7248229;16571849;0;1;1
7248555;18771646;0;1;1
7248657;25290591;0;1;1
7251091;15386316;0;1;0
7251854;23220059;0;1;1
7251940;16446855;0;1;1
7252038;26299119;0;1;1
7252843;25588216;0;1;0
7253633;19767578;1;1;1
7253967;26011884;0;1;1
7254065;25351151;0;1;0
7255569;22931342;0;1;1
7255713;2724628;0;1;1
7257029;26287943;0;1;0
7258747;21192669;0;1;0
7259180;25539079;0;1;1
7259808;21401449;0;1;0
7260703;13238103;0;1;0
7260820;13538430;0;1;1
7261124;8973898;0;1;0
7261465;25416705;0;1;0
7261706;7285065;0;1;0
7261706;12607219;0;1;0
7262032;71371;0;1;1
7262358;25422059;0;1;1
7262488;18915730;0;1;1
7262488;25168615;0;1;1
7262648;8417697;1;1;0
7263191;3128499;0;1;1
7263192;3504629;0;1;0
7263263;26299816;0;1;1
7263953;24401876;0;1;1
7264473;19661943;0;1;1
7264869;25456539;0;1;1
7264994;4061197;1;1;1
7265886;1397635;0;1;1
7265952;25954965;0;1;1
7266378;26300749;0;1;1
7266592;25200375;0;1;1
7267044;25535155;0;1;1
7267119;25438055;0;1;0
7267843;25984811;0;1;1
7268177;25195139;0;1;0
7268177;26299620;0;1;0
7268472;26020477;0;1;0
7269189;25692433;0;1;0
7269342;25302524;0;1;1
7269476;25437267;0;1;0
7269935;16644106;0;1;1
7270444;11140194;0;1;0
7270459;25290287;0;1;1
7271660;9255077;0;1;0
7273229;6152685;0;1;1
7273229;25361889;0;1;1
7273607;25670203;0;1;0
7274363;688320;0;1;0
7274695;24213806;0;1;1
7274695;25170640;0;1;0
7274695;25289783;0;1;1
7274733;26008259;0;1;0
7274766;6239806;0;1;1
7275211;6492452;0;1;1
7275211;25536499;0;1;1
7276485;6030926;0;1;1
7276605;24007260;0;1;0
7276735;25723178;0;1;0
7276909;25549430;0;1;1
7277142;26171015;0;1;0
7278342;26287278;0;1;0
7279151;12840490;0;1;0
7279151;22808091;0;1;0
7279660;9473634;0;1;0
7280391;6990177;0;1;1
7281436;25937104;0;1;0
7281875;17342412;0;1;0
7281875;25548223;0;1;1
7282341;8265049;0;1;0
7282533;25521347;0;1;0
7282798;22437423;0;1;1
7282948;16748092;0;1;1
7283745;4158403;0;1;1
7284242;26260640;0;1;0
7284777;26283962;0;1;0
7284964;14085617;0;1;0
7285505;6751959;1;1;1
7285707;25681870;0;1;0
7286092;15397165;0;1;1
7286219;26280921;0;1;1
7286316;25268755;0;1;1
7286548;23640518;1;1;1
7287215;26287908;0;1;1
7288226;16148967;0;1;1
7288553;6399800;0;1;1
7289226;4066577;1;1;1
7289240;20616375;0;1;1
7289480;22405931;0;1;0
7289910;16216964;0;1;1
7290428;13844508;1;1;0
7290428;25769313;0;1;0
7291759;25571592;0;1;0
7293525;8593486;1;1;0
7294070;10659197;0;1;0
7294534;16367582;0;1;0
7295429;999082;0;1;0
7297498;8446615;0;1;1
7298605;26292612;0;1;1
7298651;26024500;0;1;1
7299390;5114439;0;1;0
7299777;10706347;1;1;0
7300304;25365362;0;1;1
7300358;14821203;0;1;1
7301228;26300647;0;1;0
7301438;21708801;0;1;1
7301438;24378689;0;1;1
7301567;4596091;0;1;0
7301567;19019433;0;1;0
7302332;25203522;0;1;0
7302527;25666510;0;1;0
7303520;26281385;0;1;0
7303727;9633695;0;1;0
7303727;15665823;0;1;0
7304187;6655712;0;1;1
7305245;25342700;0;1;0
7305363;9981343;0;1;0
7306718;6002888;0;1;1
7308102;25542070;0;1;0
7308910;714986;0;1;1
7309498;25413236;0;1;0
7309798;26114851;0;1;0
7309988;25727586;0;1;1
7310477;19135485;0;1;1
7310477;23146674;0;1;1
7310999;26125846;0;1;0
7312733;20123255;0;1;1
7313280;16737011;0;1;1
7313373;14991981;0;1;1
7313905;15714965;0;1;1
7314188;6023235;0;1;0
7314188;9199136;0;1;0
7314188;26036079;0;1;0
7314348;15364558;0;1;1
7315023;8396481;0;1;0
7315495;24679882;0;1;1
7315745;6248409;1;1;0
7316577;25544701;0;1;1
7317044;8489225;0;1;0
7317044;26300519;0;1;1
7318611;6131366;0;1;0
7319499;25718449;0;1;0
7320096;12764057;0;1;1
7320276;17035701;0;1;1
7320281;24710434;0;1;1
7321464;14633462;1;1;1
7321586;25331560;0;1;1
7321762;18118847;0;1;1
7321762;25379731;0;1;1
7322205;26290949;0;1;1
7322318;25585816;0;1;1
7322676;21209378;0;1;0
7323697;25895508;0;1;0
7323913;22866328;0;1;1
7325919;25164329;0;1;1
7326295;19433331;0;1;0
7328009;26020003;0;1;0
7328878;23728318;0;1;1
7328901;25416423;0;1;1
7328901;25658490;0;1;1
7329102;11622575;0;1;0
7329239;7722896;0;1;1
7329563;10905576;0;1;0
7330580;26280352;0;1;0
7331080;1852971;0;1;0
7331103;8434333;0;1;1
7331103;25947721;0;1;1
7331561;10171063;0;1;0
7331953;13033494;0;1;0
7332312;12539565;0;1;0
7332974;4233443;0;1;1
7333692;14057961;0;1;1
7333692;20509610;0;1;1
7333692;26279196;0;1;1
7333868;9916932;0;1;0
7334022;13302354;0;1;0
7335072;25203071;0;1;0
7335687;26294336;0;1;1
7336194;26213214;0;1;0
7336286;21882157;0;1;1
7336682;25539164;0;1;0
7338129;722745;0;1;1
7338165;25918805;0;1;1
7338571;25392353;0;1;1
7339015;26148573;0;1;1
7339229;20258728;0;1;1
7339873;14419635;0;1;1
7340101;22784481;0;1;1
7340101;25542529;0;1;0
7340763;25516152;0;1;0
7340763;25517520;0;1;0
7341399;25667523;0;1;1
7341527;25340476;0;1;0
7341551;17716844;0;1;1
7341729;17579105;0;1;0
7341924;18238208;0;1;1
7342063;14508686;0;1;0
7343028;26038767;0;1;0
7343164;25252718;0;1;0
7343549;3875375;0;1;0
7343549;25662381;0;1;0
7343577;20502170;0;1;1
7344435;6579547;0;1;0
7344441;25646956;0;1;1
7344466;21025490;0;1;1
7345946;3638926;0;1;0
7346001;4041453;1;1;1
7346146;8640242;1;1;0
7346440;6380004;1;1;1
7346445;24669179;1;1;1
7346483;3979001;1;1;1
7347702;6664634;0;1;0
7347905;26256136;0;1;0
7348020;9200463;0;1;1
7348250;17032377;0;1;0
7348423;2978559;0;1;1
7349187;12286421;0;1;1
7349477;24799254;0;1;1
7350713;25583196;0;1;1
7351405;8982330;0;1;0
7351737;8596925;0;1;1
7352576;25530100;0;1;0
7353032;25318773;0;1;1
7353033;26134857;0;1;0
7353112;15941389;0;1;1
7353492;25423239;0;1;0
7353552;17536310;0;1;1
7354149;25879918;0;1;1
7354269;16016516;0;1;0
7354269;25321999;0;1;0
7354940;4136581;0;1;1
7355559;25541652;0;1;1
7356099;21398507;0;1;1
7356315;26282664;0;1;1
7356688;10581890;0;1;0
7356688;25538442;0;1;0
7357723;26280616;0;1;0
7358315;26286282;0;1;1
7358624;3578973;0;1;1
7358624;25663714;0;1;0
7359028;25563057;0;1;1
7359548;18334927;0;1;1
7360144;25697628;0;1;0
7360167;5726082;0;1;1
7360549;1180415;0;1;1
7360630;22683288;0;1;0
7360630;25273566;0;1;0
7362174;24100418;0;1;1
7362525;11809166;0;1;0
7362525;26139429;0;1;0
7364174;26279378;0;1;1
7364509;21051606;0;1;1
7364512;9529380;0;1;0
7364550;22555560;0;1;0
7364550;24303614;0;1;0
7364629;14182503;0;1;0
7364629;16909853;0;1;0
7364639;25730749;0;1;1
7364993;15515838;0;1;1
7365237;20211873;0;1;0
7365417;22538906;0;1;0
7365946;25959137;0;1;1
7366292;3824938;0;1;1
7366292;12159317;0;1;1
7366987;447874;0;1;0
7368099;553104;0;1;1
7368099;5474748;0;1;1
7368723;901344;0;1;1
7368749;25179806;0;1;0
7368749;25355578;0;1;1
7369347;4105709;0;1;1
7369347;22919567;0;1;1
7369509;25991079;0;1;0
7369509;26017009;0;1;0
7369630;10843787;0;1;1
7369927;5627936;0;1;1
7369927;14531544;0;1;1
7369969;3424177;0;1;1
7369969;9869725;0;1;1
7371044;25568626;0;1;0
7371148;6486136;0;1;0
7371431;13603183;0;1;1
7371696;25327015;0;1;1
7372379;6653657;0;1;0
7372980;6050081;0;1;1
7372981;15917118;1;1;1
7373553;15864328;0;1;1
7374174;3911684;0;1;1
7374294;14750279;1;1;0
7374380;25929112;0;1;0
7375521;12650017;0;1;0
7375530;9627101;0;1;1
7375530;17363171;0;1;1
7375553;16409678;0;1;1
7375647;204353;0;1;1
7375871;23931424;1;1;1
7375979;25689979;0;1;0
7376379;23465686;0;1;0
7377001;21271910;0;1;1
7377046;25217838;0;1;1
7377625;25573112;0;1;1
7377988;18756437;0;1;0
7378360;25539336;0;1;0
7378743;10686414;0;1;1
7379127;7979287;0;1;0
7379127;25542632;0;1;0
7379207;19954652;0;1;1
7379312;25683494;0;1;1
7379745;25674750;0;1;1
7380085;2140503;1;1;1
7380662;964412;0;1;1
7381197;16445264;0;1;0
7381233;23208478;0;1;1
7381233;26110631;0;1;1
7381368;14324129;0;1;0
7381368;21128203;0;1;0
7381780;25191609;0;1;1
7382596;20873253;0;1;1
7382596;26109340;0;1;1
7382966;25582221;0;1;0
7383176;3314049;1;1;1
7383330;21760886;0;1;1
7384293;4795951;0;1;0
7385471;12173085;0;1;0
7385594;23815530;0;1;0
7386237;17516319;0;1;1
7386981;25273052;0;1;1
7388708;11127413;1;1;1
7388798;21931715;1;1;0
7389702;4521138;0;1;1
7389702;14578132;0;1;1
7389970;6538906;0;1;1
7389970;9703210;0;1;1
7390779;26281811;0;1;0
7391566;2252760;0;1;1
7391974;25583462;0;1;1
7392001;17327092;0;1;0
7392015;26112359;0;1;0
7392152;19675579;1;1;0
7392545;20241465;0;1;0
7393210;3004434;0;1;1
7393210;9274597;0;1;1
7393383;16471879;1;1;1
7395645;26023174;0;1;0
7395960;25585138;0;1;0
7396053;26285992;0;1;1
7396137;7496078;1;1;0
7396191;26112615;0;1;1
7396260;22660937;0;1;0
7397844;25172192;0;1;0
7399185;15943391;1;1;1
7399408;25546486;0;1;0
7399930;17780195;1;1;0
7400180;21677841;0;1;0
7400180;25399658;0;1;1
7400197;24362263;0;1;0
7400221;21530528;0;1;1
7400566;16261789;1;1;0
7400732;24315823;0;1;1
7401233;15493117;0;1;1
7401233;25223625;0;1;1
7401363;14525590;0;1;0
7401363;26260469;0;1;0
7401472;5082568;0;1;1
7402100;10387060;0;1;0
7402821;20621179;0;1;0
7403049;25696227;0;1;1
7403379;18874227;0;1;1
7403713;8161493;0;1;1
7404405;25953818;0;1;1
7405063;5619534;0;1;1
7405199;7060878;0;1;0
7405199;25675841;0;1;0
7405428;25535801;0;1;0
7405762;17271642;0;1;1
7406460;17553254;1;1;1
7406912;6078208;0;1;0
7406924;8277788;0;1;0
7407693;15821928;0;1;0
7407943;23677766;0;1;1
7409069;14956774;0;1;1
7409069;25682271;0;1;1
7409168;16989512;0;1;1
7409543;5962868;0;1;0
7410576;25718192;0;1;0
7410944;25989509;0;1;0
7411317;25280453;0;1;1
7412005;13820583;1;1;1
7412065;8783921;0;1;0
7412995;13085888;1;1;1
7413631;26130827;0;1;0
7413637;26293146;0;1;1
7413638;10002368;0;1;1
7414448;25896332;0;1;0
7414466;3269487;0;1;0
7414538;4276455;0;1;1
7414971;7480279;0;1;0
7415137;8590403;0;1;0
7415137;12449865;0;1;1
7415893;1323022;0;1;0
7416018;25902869;0;1;1
7416128;25937429;0;1;1
7416609;22024398;0;1;0
7416689;25536457;0;1;0
7417950;25769271;0;1;0
7417959;23981370;0;1;1
7417997;5934007;0;1;1
7418440;2889104;0;1;1
7419167;14455944;0;1;1
7419601;15187072;0;1;1
7419953;10569847;0;1;1
7420315;6486898;0;1;1
7420443;25364920;0;1;1
7420752;26301105;0;1;0
7422082;14495485;0;1;0
7422464;25681503;0;1;0
7423147;25275916;0;1;0
7423710;12129646;1;1;1
7424013;16084651;0;1;0
7424299;20721801;0;1;0
7424494;26004279;0;1;1
7425103;14259211;0;1;0
7425103;19693838;0;1;0
7425350;25169850;0;1;0
7425354;22015623;0;1;1
7425533;25309218;0;1;1
7425664;26284422;0;1;0
7425960;1921988;0;1;1
7426008;25667559;0;1;0
7426432;5215343;0;1;1
7426564;25991382;0;1;1
7426614;1483932;0;1;0
7427832;16155740;0;1;1
7428817;20413788;0;1;0
7428839;26287431;0;1;1
7429781;17389406;0;1;1
7429829;25649615;0;1;1
7429902;5122746;0;1;0
7429962;23993245;0;1;0
7430020;10625964;0;1;1
7430236;2922008;0;1;1
7430531;24993878;0;1;1
7430589;26293291;0;1;0
7431691;24666394;0;1;0
7432601;25413379;0;1;1
7432701;1141350;0;1;0
7432702;17056744;0;1;0
7432955;17235637;0;1;1
7433003;14223898;0;1;0
7433304;24222591;1;1;1
7434692;25544950;0;1;0
7435075;7386691;0;1;1
7435483;25585207;0;1;0
7435500;2832336;1;1;1
7435779;9178832;0;1;0
7437487;25532439;0;1;1
7437744;13312375;1;1;1
7438245;18532930;0;1;1
7438471;25535881;0;1;0
7440619;23933381;0;1;0
7441040;26044025;0;1;1
7441417;7018531;0;1;1
7442179;5785867;0;1;0
7442347;4063911;0;1;1
7442681;26286429;0;1;1
7443056;19523127;0;1;0
7443411;2751464;0;1;1
7444132;25344865;0;1;1
7444582;18329551;0;1;1
7444646;3176505;0;1;1
7445030;3994562;0;1;0
7445114;9312389;0;1;0
7445413;17621191;0;1;0
7445459;25587230;0;1;0
7446738;15027950;0;1;0
7447516;2292502;0;1;1
7448135;17717129;0;1;1
7448480;25586326;0;1;0
7448674;7610857;0;1;0
7448674;25363882;0;1;0
7451136;6537829;0;1;0
7451136;25928402;0;1;0
7451340;4165706;0;1;1
7452182;25275742;0;1;1
7452686;24208855;0;1;1
7452810;13146888;0;1;1
7453315;26286500;0;1;0
7453453;6007309;0;1;0
7453453;26254715;0;1;0
7453705;26282775;0;1;0
7453930;15374080;0;1;0
7454382;1088633;0;1;0
7456098;25175945;0;1;1
7456229;25667286;0;1;1
7456540;14433468;0;1;1
7456834;3214876;0;1;1
7457334;23487581;0;1;1
7458048;26008538;0;1;1
7459126;26009773;0;1;0
7459901;11344017;0;1;1
7459901;22655887;0;1;1
7460423;18242977;1;1;0
7460423;21140754;1;1;0
7460511;24310782;0;1;1
7461648;22693748;0;1;1
7461927;22026962;0;1;1
7462466;1292437;0;1;0
7462856;4430897;0;1;0
7463256;25526364;0;1;1
7464658;3730334;0;1;1
7465397;26013278;0;1;0
7465760;22522732;0;1;0
7465826;19547135;1;1;1
7467322;6013400;0;1;0
7467531;26291726;0;1;0
7467681;26280019;0;1;1
7467700;23902326;0;1;1
7467859;7124773;0;1;0
7467859;9844435;0;1;1
7468241;4821099;0;1;0
7468455;11798539;0;1;1
7468455;23802548;0;1;1
7469102;20241929;0;1;1
7470108;24189160;0;1;0
7470405;26040719;0;1;0
7470828;25887443;0;1;0
7471184;18546002;0;1;1
7471501;26110604;0;1;1
7471747;25532021;0;1;0
7471926;1993673;0;1;0
7472127;25683913;0;1;0
7472765;25927670;0;1;1
7472819;24001758;1;1;0
7473779;17446649;0;1;0
7473779;25538398;0;1;0
7473905;24946649;0;1;1
7474411;5697056;0;1;0
7474411;25676121;0;1;1
7474755;25897301;0;1;0
7474783;25529444;0;1;0
7476562;6254218;0;1;1
7477035;1670618;0;1;1
7477073;26130791;0;1;0
7477968;25912154;0;1;1
7478626;25378311;0;1;1
7478995;15522325;0;1;0
7479497;99770;0;1;1
7480383;15124035;0;1;1
7480401;19110074;0;1;0
7482177;25987114;0;1;0
7482294;25583801;0;1;0
7482498;26279791;0;1;1
7482742;26279920;0;1;1
7482844;26149706;0;1;1
7483259;25359747;0;1;0
7483292;26006542;0;1;1
7483475;25670894;0;1;0
7484047;8861247;0;1;1
7484047;17340385;0;1;1
7485670;606759;0;1;1
7485869;25725621;0;1;1
7486407;20479619;0;1;1
7486574;18093803;0;1;1
7486980;20304880;1;1;1
7487590;25394125;0;1;0
7487630;26287084;0;1;0
7488903;24810457;0;1;1
7489080;25297722;0;1;0
7489080;25530714;0;1;0
7489224;26289486;0;1;1
7490123;26022481;0;1;0
7490335;21808808;1;1;0
7490864;24964924;0;1;1
7490873;24351458;0;1;1
7491442;4389112;0;1;0
7491489;13883343;0;1;1
7491489;23709866;0;1;1
7491564;20128091;0;1;0
7491926;17753886;0;1;0
7492876;3296102;0;1;1
7494184;24993910;0;1;0
7494200;6386411;0;1;1
7494200;25302573;0;1;1
7494939;14009101;0;1;0
7494939;25436331;0;1;1
7495831;26002413;0;1;0
7495991;25361507;0;1;1
7496270;19019748;0;1;1
7496619;25590195;0;1;1
7497069;16958850;0;1;0
7497273;25690944;0;1;0
7498104;23331673;0;1;0
7498709;3602076;0;1;1
7499058;25645524;0;1;0
7499451;16344607;0;1;0
7499619;26279214;0;1;1
7500235;10949383;0;1;1
7500270;11148829;1;1;1
7500652;26278275;0;1;1
7501398;26287342;0;1;0
7501672;13647681;0;1;1
7501998;1218115;0;1;0
7502044;26284869;0;1;1
7502254;25924101;0;1;1
7502780;25525853;0;1;0
7503237;25644578;0;1;1
7503454;6564721;0;1;1
7504114;16383788;0;1;1
7504400;25565672;0;1;1
7506378;26011821;0;1;0
7506820;26283493;0;1;1
7507248;24495532;0;1;0
7507641;25685155;0;1;0
7507656;8902480;0;1;0
7507686;25253400;0;1;1
7509930;24225565;0;1;1
7510328;14135926;0;1;0
7510333;8934360;0;1;0
7510822;15548547;0;1;1
7511261;1861723;0;1;1
7511261;10405364;0;1;1
7511507;2248696;0;1;0
7511783;22623559;1;1;1
7512522;25263015;0;1;1
7512882;26014467;0;1;0
7513549;26127935;0;1;0
7513751;25222939;0;1;1
7514095;2698219;0;1;1
7514271;4068331;0;1;0
7514271;10030471;0;1;0
7514271;11028814;0;1;0
7514271;22180817;0;1;0
7514271;26303159;0;1;0
7514770;26292337;0;1;1
7514803;15180692;0;1;1
7514803;21083526;0;1;1
7514803;25533401;0;1;1
7515548;13491180;0;1;1
7515548;26128276;0;1;0
7515615;13912206;0;1;1
7515615;18612419;0;1;1
7516957;25995035;0;1;1
7517073;5804920;0;1;1
7517703;8837074;0;1;1
7517719;4303678;0;1;1
7519409;26297960;0;1;1
7521140;25590139;0;1;1
7521768;25543305;0;1;0
7521921;25887739;0;1;1
7522092;9226210;1;1;1
7522182;18715281;0;1;1
7522361;25678677;0;1;0
7524834;25895381;0;1;1
7525760;13935428;0;1;1
7526979;21083723;0;1;1
7528632;5341602;0;1;1
7528632;24934925;0;1;0
7528746;10432646;0;1;1
7528762;11172549;0;1;0
7529211;7932009;1;1;0
7530257;4468583;0;1;1
7530874;5679931;0;1;0
7530874;25989282;0;1;0
7531196;25391668;0;1;1
7531224;26293202;0;1;1
7531348;2900938;0;1;1
7531644;9674995;0;1;1
7532106;13990220;0;1;1
7532499;26151600;0;1;1
7534029;7411189;0;1;1
7534199;1550914;0;1;0
7534199;12316589;0;1;0
7534757;18628035;1;1;0
7535304;21474939;0;1;0
7535509;26252798;0;1;0
7535827;25285509;0;1;1
7536066;25941297;0;1;1
7536167;20252563;1;1;1
7536168;25947021;0;1;0
7536809;14027335;0;1;1
7537562;25482842;0;1;0
7537562;25588500;0;1;0
7539215;9664424;0;1;0
7539339;1379794;1;1;0
7539836;26122394;0;1;1
7540202;25984546;0;1;0
7540234;25877313;0;1;1
7540322;2145373;0;1;1
7540322;13895066;0;1;1
7540767;7915595;0;1;1
7540924;6413438;0;1;0
7540924;16048715;0;1;1
7541048;16624246;0;1;1
7541433;25589490;0;1;1
7541533;9394603;0;1;1
7541565;6271761;1;1;1
7543386;26037133;0;1;1
7543629;26293317;0;1;1
7543706;2690068;0;1;0
7544874;18204303;0;1;1
7544974;6879335;0;1;1
7545403;20971868;0;1;0
7547098;17188069;0;1;1
7547860;15542873;0;1;0
7549320;13706507;0;1;1
7549435;25667626;0;1;0
7549796;10703899;0;1;1
7549948;25974944;0;1;1
7550423;6882868;0;1;1
7550423;14299639;0;1;1
7550533;25878056;0;1;0
7550533;25957108;0;1;0
7550533;26257173;0;1;0
7550988;17532378;0;1;0
7551868;25775359;0;1;0
7551933;2032247;0;1;1
7553120;25544267;0;1;1
7554179;2084607;0;1;1
7554179;21270841;0;1;1
7554685;9752384;0;1;1
7555263;25258682;0;1;1
7557079;732918;0;1;1
7557922;26297907;0;1;1
7558098;25281595;0;1;1
7558251;5117365;0;1;1
7558251;25294550;0;1;1
7558695;1987974;0;1;1
7558695;25294939;0;1;1
7558740;6335366;0;1;0
7558740;6964415;0;1;0
7559149;7512637;0;1;1
7559572;2503198;0;1;1
7559711;9822173;0;1;1
7560945;22133860;0;1;1
7561466;26133463;0;1;0
7561733;25286363;0;1;0
7561851;11470164;0;1;1
7561851;19560941;0;1;1
7564653;15408843;0;1;1
7565146;25373540;0;1;1
7566135;20739716;0;1;0
7566471;13062780;0;1;0
7566471;20758413;0;1;0
7566614;17156301;0;1;1
7566626;502099;0;1;1
7567205;2986800;0;1;0
7567405;17274622;0;1;1
7567591;20432485;0;1;1
7568675;25997839;0;1;1
7569371;25378133;0;1;0
7569797;140086;0;1;0
7569797;9132301;0;1;0
7570644;2349488;0;1;0
7571289;24875247;0;1;1
7571924;25656228;0;1;0
7572061;9666803;0;1;0
7572275;25318663;0;1;1
7572988;13549198;1;1;1
7573401;26024888;0;1;1
7573625;8577946;0;1;1
7574581;2125734;0;1;0
7575103;6776021;0;1;1
7575400;26017651;0;1;0
7575468;25362477;0;1;1
7577198;25998020;0;1;0
7577829;25958462;0;1;0
7578230;19871537;0;1;0
7578421;24055882;1;1;1
7579073;25177524;0;1;1
7580083;1076262;0;1;0
7580098;25567336;0;1;1
7581674;21900230;1;1;1
7583037;21118504;0;1;0
7583063;19083043;0;1;0
7583232;22434654;0;1;1
7583671;8824309;0;1;1
7584327;26289986;0;1;1
7584392;25414688;0;1;0
7584750;3013322;0;1;0
7585899;25879225;0;1;0
7586846;25323002;0;1;1
7586929;25534273;0;1;1
7587153;25482871;0;1;0
7587286;2552152;0;1;0
7587415;6849622;0;1;0
7587415;11695297;0;1;0
7587606;25688603;0;1;0
7587979;12310790;0;1;1
7588098;25201029;0;1;1
