mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
14415588;10240;311000000133
14415889;14877;131000000133
14417013;9375;111000000131
14417126;11677;311000000131
14417152;31068;111000000133
14418948;12716;511000000133
14419121;12711;411000000133
14420297;10713;131000000233
14420309;25737;111000000133
14420798;18012;411000000133
14421082;1247;711000000133
14422128;1268;111000000132
14423735;40230;111000000133
14423780;40230;111000000133
14424246;10715;511000000133
14424317;2102;231000000113
14424359;9863;131000000133
14424656;9060;131000000133
14425640;10500;611000000133
14426403;40080;131000000133
14427195;10565;111000000133
14427472;12855;231000000133
14428087;11223;111000000132
14429139;224;811000000133
14429880;25936;311000000133
14430385;4164;431000000133
14430784;25050;131000000133
14431561;4737;711000000131
14431578;4165;131000000133
14431853;1350;501000000133
14433346;12719;511000000133
14433348;9424;311000000133
14433867;403;111000000131
14434627;12710;511000000133
14434701;10699;111000000132
14435001;240;511000000133
14435305;4392;211000000133
14436585;2121;511000000111
14437027;8500;131000000132
14438809;2520;411000000133
14439485;22609;511000000133
14439488;3909;431000000133
14439888;25304;131000000133
14441981;10699;111000000132
14442833;3248;131000000133
14443963;1450;131000000133
14444549;10686;111000000133
14444773;19925;131000000133
14444870;16962;111000000133
14445169;10478;611000000133
14445467;9064;361061003133
14445547;40042;411000000133
14445799;16541;611000000233
14447261;4530;511000000133
14447384;9158;111000000132
14447385;9185;111000000122
14447506;10491;711000000113
14447524;3640;131000000132
14448385;17818;131000000133
14448571;13610;111000000133
14448773;9926;611000000133
14448995;9693;341041005133
14449064;40459;111000000133
14449607;647;111000000132
14451416;1469;111000000133
14451547;16793;131000000133
14451548;4572;131000000131
14452341;16825;111000000133
14454012;8811;231000000131
14454394;8616;131000000133
14454437;449;131000000133
14455475;4730;211000000133
14457334;11918;431000000133
14457377; ; 
14457733;9558;501000000132
14458005;3305;131000000133
14458180;1595;711000000133
14458432;22014;411000000133
14458647;1245;611000000133
14459297;8;131000000133
14460533;2938;231000000133
14461093;31068;311000000133
14461123;10313;211000000132
14461146;2938;131000000133
14461667;4742;411000000133
14462569;10911;131000000133
14462841;3540;131000000133
14463403;8945;131000000113
14464032;205;711000000133
14464273;16851;711000000133
14464703;6933;411000000133
14464940;9405;131000000133
14465358;22634;511000000133
14466070;16844;131000000133
14466110;22012;131000000133
14466186;9007;331000000133
14466269;24622;411000000132
14466670;232;111000000133
14467232;24473;231000000133
14467254;12602;111000000133
14467414;6302;331000000133
14467766;10085;711000000131
14470015;1568;111000000132
14470199;16443;131000000131
14470308;2121;111000000112
14470665;1262;151051005133
14471019;4951;131000000133
14471448;25481;231000000133
14471456;199;131000000133
14471644;22565;111000000133
14471757;25644;331000000133
14472546;12655;231000000133
14473310;26378;311000000133
14473933;26362;211000000231
14474627;9206;211000000133
14474696;2444;131000000133
14474886; ; 
14475837;1051;711000000133
14475906;2043;811000000131
14476572;1619;111000000131
14476597;610;131000000131
14476645;9064;131000000133
14477260;10425;511000000133
14477359;22;501000000133
14477419;40320;331000000133
14477669;40078;411000000133
14477780;2465;211000000133
14477833;11845;611000000131
14477974;25853;131000000133
14478193;18012;311000000133
14478802;10488;611000000131
14479998;3060;711000000133
14480658;1316;331000000133
14480843;14373;711000000133
14480924;126;501000000131
14481018;2247;111000000133
14481120;2865;171072007133
14482286;4708;131000000133
14482523;25385;411000000131
14482705;9986;131000000133
14483920;24946;361064001133
14485890;7334;311000000133
14486145;4707;131000000133
14487386;16843;211000000133
14487477;10063;311000000132
14487725;2164;131000000133
14487825;10429;501000000133
14488170;2118;111000000132
14488473; ; 
14489498;31190;511000000133
14489760;25220;131000000133
14490227;231;411000000133
14490612;24407;411000000123
14490613;2553;311000000133
14490835;8496;131000000133
14491578;9097;211000000133
14491579;2165;211000000131
14492314;25215;611000000132
14493026;25328;811000000132
14493538;9074;711000000133
14495320;15731;111000000133
14495548; ; 
14495612;294;111000000133
14496293;291;711000000133
14496339;10324;411000000133
14496590;16564;111000000133
14496777;16520;611000000131
14497146;646;311000000133
14499035;25824;131000000133
14499121;15643;811000000131
14500111;25129;611000000131
14500297;227;111000000133
14501621;2447;131000000133
14503055;10581;111000000133
14503072;25393;411000000133
14504161;25201;111000000132
14504207;9090;611000000133
14505044;8523;611000000131
14505413;1663;131000000131
14505650;40298;211000000132
14505748;25091;711000000133
14506210;24438;611000000133
14506481;3387;131000000133
14507083;6084;711000000133
14507660;25258;131000000133
14507754;2378;131000000133
14508147;1443;131000000133
14509327;25592;611000000133
14509886;1425;411000000133
14510135;10018;511000000131
14510624;4611;711000000131
14512370;22565;111000000133
14512626;10743;511000000132
14512705;14760;111000000133
14512936;25738;811000000131
14513355;24878;231000000133
14513474;1696;411000000133
14513588;9127;111000000133
14514332;25991;411000000133
14515339;1965;111000000131
14516376;616;111000000133
14516698;20139;811000000133
14518536;8942;111000000131
14518593;9897;351053015133
14518687;11818;131000000133
14518791;9416;111000000131
14519647;20281;211000000131
14520241;26303;131000000133
14520278;5181;311000000133
14521130;22516;131000000133
14522183;4578;111000000133
14522330;9937;331000000113
14522457;1739;131000000123
14523414;13344;111000000133
14523977;25434;131000000133
14524407;22236;231000000133
14525851;12842;371072007133
14525918;4805;461061003133
14526427;7049;131000000133
14526601;24878;131000000133
14527220;12117;131000000133
14527574;10399;461061003133
14527946;12242;131000000133
14527975;6766;411000000133
14528272;20173;111000000133
14528567;706;501000000133
14528979;10205;511000000133
14529165;4733;131000000111
14529287;24407;131000000133
14529635;12810;511000000133
14530901;22743;711000000233
14531009;201;111000000133
14532023;6754;331000000133
14532046;25458;131000000132
14532333;10470;131000000133
14533148;40316;211000000133
14533283;14470;131000000133
14533930;24972;111000000133
14534282;4579;711000000133
14534478;2822;511000000133
14535093;7720;231000000133
14535170;9702;311000000133
14535346;486;131000000133
14536175;6113;131000000133
14536208;25576;311000000133
14536890;8756;711000000133
14537196;721;611000000133
14537287;26045;231000000133
14538093;6751;131000000133
14538362;25865;711000000133
14538478;9033;501000000131
14538897;40331;111000000133
14539018;1517;131000000133
14540345;9007;511000000133
14541003;7977;711000000133
14541070;3823;511000000133
14542489;10407;211000000133
14543450;522;511000000113
14543581;9007;311000000133
14543905;10673;511000000133
14544579;4656;501000000131
14544642;22478;131000000133
14544806;420;611000000133
14546537;14790;211000000133
14546541;8625;111000000133
14546682;31064;231000000133
14547491;10452;131000000133
14548912;40042;111000000131
14549556;9281;231000000133
14549847;10968;131000000133
14551435;1734;111000000123
14551613;9873;711000000131
14551878;26324;811000000133
14552278;10352;311000000133
14552343;22478;461064008133
14552458;1708;111000000133
14552955;9875;111000000133
14553103;10845;131000000133
14553692;9284;411000000133
14553818;621;511000000133
14554755;6070;131000000133
14554970;4165;131000000133
14555234;20103;131000000133
14555681;14860;111000000133
14555777;31219;111000000133
14556270;1213;111000000233
14556632;25026;111000000133
14556779;8491;131000000122
14556946;13637;211000000133
14557698;2055;111000000131
14557851;8504;131000000111
14558065;13610;411000000133
14558490;2102;131000000113
14558813;8674;111000000121
14559814;25315;111000000133
14560296;11716;131000000133
14560423;25215;111000000132
14560963;40099;231000000133
14561022;9637;341041002133
14561126;13626;331000000133
14563763;25523;611000000133
14563850;24854;411000000131
14564495;2957;511000000131
14567343;5510;511000000133
14567810;9036;111000000132
14567970;2167;111000000132
14568381;372;131000000133
14569032;113;611000000133
14569087;11348;501000000131
14569565;16932;811000000133
14570063;13202;431000000133
14570721;10461;511000000133
14570726;9686;361061003133
14570926;25921;411000000133
14571667;25434;111000000131
14571875;10399;131000000133
14572898;8652;501000000132
14573501;25481;611000000133
14573951;2285;211000000133
14574311;630;411000000133
14574666;14375;811000000131
14574947;9089;111000000133
14575262;2118;111000000132
14575500;5034;711000000133
14577205;9312;611000000133
14577398;20041;131000000133
14577631;13637;511000000133
14577727;5398;711000000133
14578764;9824;131000000133
14578781;25369;211000000132
14579044;9781;131000000133
14580794;24443;231000000133
14580872;12217;351056027133
14581103;10000;511000000133
14581498;8931;711000000111
14582176;114;211000000133
14582520;6052;111000000133
14583492;10396;341041005133
14583617;5282;131000000133
14583991;10717;131000000133
14584049;9693;131000000133
14584372;8424;131000000133
14584422;9865;131000000133
14584458;10052;131000000131
14584504;4288;131000000133
14585000;9906;331000000133
14586217;9852;211000000133
14587651;1684;501000000131
14587680;25448;131000000233
14587793;4496;111000000133
14588912;12117;131000000133
14589034;31161;311000000133
14589132;7685;111000000133
14589150;10628;231000000133
14590100;20316;311000000233
14590450;4165;131000000133
14590525;2733;131000000133
14591882;25173;111000000131
14592020;1196;361064001133
14593208;5656;131000000133
14593335;3662;431000000233
14593439;5697;511000000133
14593666;26037;501000000333
14593943;5105;131000000131
14595573;9909;131000000133
14596536;12515;231000000133
14596797;4564;111000000131
14597003;9636;111000000133
14597447;25369;211000000132
14598788;9064;131000000133
14598858;10457;131000000133
14598880;26403;611000000133
14599018;2734;711000000133
14599027;17779;411000000133
14599492;643;211000000133
14599500;10450;111000000133
14599562;372;131000000133
14600390;25324;811000000133
14600474;11709;131000000133
14600855;14490;231000000133
14601539;16754;131000000133
14602031;578;811000000133
14602070;9646;131000000131
14602702;24978;111000000132
14603114;25238;311000000131
14604318;25017;211000000131
14604611;1329;711000000133
14604716;31153;711000000133
14604829;24300;131000000133
14604830;286;131000000133
14605278;10832;341041002333
14605660;7973;131000000133
14605678;10782;211000000123
14605875;306;311000000132
14606350;22234;311000000133
14606606;303;311000000132
14607814;725;311000000133
14608459;9852;111000000133
14608460;6834;111000000133
14608774;25280;111000000132
14608926;106;131000000133
14609025;5012;211000000132
14609103;16652;211000000133
14609168;25387;311000000133
14610103;24946;111000000132
14610584;9909;131000000133
14611510;5585;411000000133
14611575; ; 
14611637;9;311000000133
14611822;18017;711000000133
14612130;31278;131000000133
14612279;10199;131000000131
14612305;13330;511000000132
14612998;3166;411000000133
14613092;16844;131000000133
14613490;31500;611000000133
14613740;16434;131000000133
14616227;1468;131000000133
14616352;10665;611000000133
14617185;9634;111000000133
14617466;12749;231000000133
14618215;286;131000000133
14618684;7772;131000000133
14619057;8504;131000000111
14620697;8706;611000000133
14620820;31068;111000000133
14621827;10541;341041005132
14622176;10565;511000000133
14623167;10091;131000000133
14623197;8487;711000000112
14623813;13626;131000000133
14624109;2008;111000000132
14624819;1356;511000000133
14624828;22544;131000000133
14625651;10832;211000000133
14626891;31327;211000000132
14627364;10832;131000000333
14627614;13104;811000000133
14628294;317;611000000133
14628472;25798;111000000131
14629031;24828;231000000133
14630686;1682;811000000133
14630795;1504;131000000131
14632040;24654;511000000131
14632856;2795;501000000131
14633012;10307;611000000131
14633781;2551;131000000131
14633831;12836;131000000133
14634117;8828;411000000133
14634503;10403;311000000133
14634918;10687;111000000133
14634996;40253;211000000133
14635924;9406;231000000123
14636263;22641;811000000133
14636371;8348;511000000133
14636722;10640;111000000133
14637272;22655;131000000133
14637395;2761;211000000133
14638163;9816;411000000133
14638458;126;611000000131
14639317;1397;211000000123
14639479;24972;111000000133
14639747;25525;331000000133
14640435;4707;131000000133
14640436;25396;131000000133
14640666;2756;211000000133
14642405;22626;131000000133
14643544;16459;211000000133
14644276;10629;111000000132
14644277;9036;111000000132
14644790;9897;131000000133
14645289;10669;411000000133
14645622;10845;131000000133
14645623;24978;131000000133
14646872;25218;611000000133
14647157;1275;111000000133
14648161;4507;611000000133
14648586;1533;611000000123
