mrun;cod_nivel;es_mujer;prioritario;alto_rendimiento;lat_con_error;lon_con_error
25481822;-1;1;0;0;-42,2720177;-73,3545722
25481863;-1;1;1;0;-33,0339967;-71,6459427
25481892;0;0;0;0;-33,4055282;-70,7061642
25481923;-1;1;0;0;-33,4957132;-70,7336875
25481930;-1;0;1;0;-35,8446602;-71,6008825
25481935;0;0;1;0;-32,8315996;-70,6893578
25481941;-1;1;0;0;-33,6331617;-70,5754763
25481960;-1;0;0;0;-26,3343654;-70,6112157
25481961;-1;0;0;0;-38,4513956;-71,3740991
25481977;-1;1;1;0;-33,5533667;-70,6036312
25481979;-1;1;1;0;-18,4935167;-70,3138203
25482015;-1;1;0;0;-33,1866709;-70,6664066
25482019;-1;0;0;0;-33,0539744;-71,5978448
25482081;-1;1;1;0;-30,6025138;-71,2052947
25482091;-1;1;0;0;-36,847232;-73,1391031
25482113;-1;1;0;0;-37,4786012;-73,3398127
25482213;0;1;0;0;-30,580961;-71,189721
25482226;0;0;0;0;-27,4048368;-70,267146
25482240;-1;0;0;0;-33,4278805;-70,7491116
25482248;0;0;1;0;-33,0550874;-71,4671423
25482265;-1;0;0;0;-33,5168824;-70,7679871
25482295;-1;1;0;0;-33,5172538;-70,6794449
25482329;-1;0;0;0;-33,3648499;-70,6349638
25482356;0;1;1;0;-32,839825;-70,595456
25482373;-1;0;1;0;-20,2598829;-69,7873799
25482392;-1;0;0;0;-35,1065183;-71,296456
25482416;-1;0;1;0;-34,2272299;-70,9661635
25482478;0;0;0;0;-36,6186187;-72,1083614
25482481;0;1;1;0;-33,5590571;-70,6140927
25482485;-1;1;1;0;-37,0123067;-73,1675169
25482491;-1;1;0;0;-36,6216664;-72,1365979
25482497;0;1;1;0;-20,2692769;-70,0998588
25482505;-1;0;1;0;-33,4145049;-70,768334
25482512;0;0;1;0;-33,6307787;-70,6240338
25482550;0;1;0;0;-30,6047464;-71,203372
25482576;-1;0;0;0;-33,0349238;-71,6391017
25482594;-1;0;1;0;-34,9970893;-71,2452438
25482632;-1;0;1;0;-33,6082902;-70,5152593
25482692;-1;1;0;0;-33,5444496;-70,6301276
25482705;-1;1;1;0;-34,6405737;-71,3653367
25482718;-1;0;1;0;-34,9187224;-71,2340943
25482827;0;1;0;0;-33,4892238;-70,6449344
25482840;-1;1;1;0;-33,5967545;-70,5935168
25482852;0;1;0;0;-35,5952425;-71,7316304
25482878;-1;1;1;0;-35,8450331;-71,5979604
25482891;-1;1;1;0;-33,5953488;-70,5797071
25482898;0;1;0;0;-36,7530202;-73,0968164
25482947;-1;0;1;0;-36,6208949;-72,1330241
25482958;-1;0;0;0;-36,8135983;-73,0430589
25482989;0;0;0;0;-33,5717003;-70,8149037
25482994;-1;0;1;0;-22,4450963;-68,9298715
25483012;-1;1;0;0;-33,0472844;-71,6116867
25483024;-1;0;1;0;-34,3588217;-71,2864524
25483084;0;0;0;0;-36,7179655;-73,1123746
25483108;-1;0;1;0;-37,6363256;-73,3989213
25483117;-1;1;0;0;-18,4815712;-70,3167365
25483156;0;0;1;0;-32,9364868;-71,5216496
25483182;-1;1;1;0;-33,7413499;-70,7452093
25483224;-1;1;1;0;-45,4068534;-72,6997862
25483226;-1;1;1;0;-34,447297;-71,5601664
25483229;-1;0;1;0;-38,7197159;-72,6096544
25483258;0;1;1;0;-30,6043701;-71,202465
25483261;-1;1;0;0;-33,4744265;-70,7085755
25483316;-1;1;0;0;-34,9825282;-71,989341
25483336;-1;0;1;0;-30,5877025;-71,1760767
25483370;0;0;0;0;-33,2793176;-70,7921147
25483388;-1;1;0;0;-20,284376;-70,1032931
25483403;-1;1;0;0;-32,9939654;-71,5044852
25483409;-1;0;1;0;-37,2611578;-72,705254
25483421;-1;1;1;0;-35,4379126;-71,6730259
25483458;-1;0;0;0;-33,4866297;-70,7042019
25483539;0;1;0;0;-34,1827865;-70,6536723
25483547;-1;1;0;0;-34,6287308;-71,3582324
25483557;-1;1;0;0;-41,464256;-72,955481
25483578;-1;0;0;0;-37,4783531;-72,3292845
25483583;-1;0;0;0;-37,7181124;-72,2233695
25483597;-1;0;0;0;-18,4797806;-70,2860199
25483607;0;1;0;0;-33,3893783;-70,6696228
25483608;0;0;0;0;-33,815869;-70,7421133
25483664;-1;0;0;0;-33,537666;-70,633395
25483691;-1;0;1;0;-20,2694311;-70,1019919
25483699;-1;0;1;0;-36,7885634;-73,0953388
25483724;0;0;0;0;-35,3274828;-72,4121833
25483738;0;1;1;0;-33,5925272;-70,7063196
25483762;0;1;0;0;-39,8437485;-73,2427236
25483771;-1;0;1;0;-33,4216814;-70,722092
25483779;-1;1;1;0;-33,526335;-70,6145745
25483800;0;0;0;0;-20,2394456;-70,1317174
25483809;-1;1;0;0;-33,3957665;-70,6499481
25483826;-1;1;1;0;-30,6939697;-70,958968
25483842;-1;1;1;0;-32,7703198;-70,8353435
25485342;6;1;0;0;-34,9733231;-71,7986965
25485451;5;0;1;0;-33,4419253;-70,6774577
25485869;10;0;1;0;-33,4351918;-70,6707199
25486468;12;1;0;0;-23,6458717;-70,3835123
25486684;4;0;0;1;-23,6635793;-70,395371
25486785;5;1;0;0;-22,4580898;-68,9344801
25486868;3;1;1;0;-33,2062615;-70,6864057
25487348;11;1;0;0;-33,6067531;-70,5748424
25487840;9;0;0;0;-23,6408494;-70,3972334
25488021;11;0;0;0;-33,4024848;-70,6441909
25488337;11;0;1;1;-40,5748178;-73,1345114
25488501;3;0;1;0;-33,1968914;-70,6683824
25488503;9;1;0;1;-33,4680499;-70,5981107
25489076;9;1;0;0;-33,5640907;-70,6072277
25489286;3;0;0;0;-20,2683004;-70,1031198
25489293;9;1;1;1;-33,4955399;-70,6779446
25489375;6;1;0;1;-33,429182;-70,6754738
25489381;-1;1;0;0;-23,6842363;-70,4167659
25489570;3;1;0;0;-33,4311579;-70,6407297
25489595;6;0;0;0;-33,4592101;-70,6045685
25490253;4;1;0;0;-33,4439659;-70,6566234
25490659;4;0;0;0;-33,1962611;-70,6637304
25491055;-1;0;0;0;-32,8809951;-71,2562847
25491216;-1;0;0;0;-23,6826268;-70,4139363
25491227;6;0;0;0;-22,9130415;-68,1988301
25492771;9;0;0;0;-33,2983675;-70,8731199
25493054;-1;1;0;0;-23,6850641;-70,415591
25493136;9;0;0;0;-33,3681791;-70,743264
25493944;9;0;0;0;-33,4517729;-70,7679147
25494319;9;0;0;0;-33,449918;-70,6949523
25495174;6;1;0;0;-33,4638637;-70,6503766
25495777;5;0;0;0;-29,9816329;-71,2480626
25495815;5;0;0;0;-33,367017;-70,7320327
25496429;9;1;0;0;-33,4228922;-70,6962578
25496505;8;1;0;1;-34,1826363;-70,686595
25497197;9;0;0;0;-20,2099984;-70,1350083
25497486;1;0;0;0;-20,217923;-70,1435627
25497674;7;1;0;1;-33,6308198;-70,5924319
25498076;5;0;0;0;-37,4827527;-72,3271611
25498111;9;0;1;0;-33,451106;-70,6719747
25498265;2;0;0;0;-23,5972778;-70,3747016
25498304;3;1;1;0;-38,7120454;-72,5477191
25498310;9;0;0;0;-27,3895708;-70,3056933
25498368;0;1;0;0;-23,6836213;-70,4150544
25498410;10;1;1;0;-33,5539644;-70,6169472
25498427;7;1;1;0;-33,4524753;-70,6436981
25498630;3;0;0;0;-33,3573815;-70,6831209
25498662;7;1;1;0;-33,453511;-70,6423012
25499038;9;1;0;0;-33,6845808;-71,2147013
25499173;10;0;0;0;-33,4513917;-70,7650054
25499448;9;0;0;0;-33,4702948;-70,6958338
25499573;-1;1;0;0;-18,4818046;-70,282116
25499720;3;1;1;0;-33,5019286;-70,6768585
25499884;8;0;0;0;-22,9142245;-68,1964986
25500344;-1;1;0;0;-39,8482711;-73,2229138
25500606;9;0;0;0;-33,5321094;-70,5938905
25500683;10;1;0;1;-33,4805672;-70,5649924
25500896;4;0;0;0;-20,2202764;-70,1434154
25501125;10;0;0;0;-39,8383689;-73,2156368
25501642;3;0;1;0;-33,4863022;-70,7211485
25501721;2;0;0;0;-33,4743908;-70,6423339
25501803;3;0;0;1;-33,4636718;-70,7188787
25501839;4;0;0;0;-20,2690668;-70,1036762
25502131;3;1;0;1;-33,4496488;-70,6286617
25502273;4;0;0;0;-20,2692227;-70,1006774
25502288;7;1;0;0;-33,5951954;-70,8467129
25502339;10;0;1;0;-33,5532627;-70,5842438
25502440;3;1;1;0;-20,3047648;-70,0926857
25502805;9;1;0;0;-33,4476657;-70,7220052
25502819;9;1;1;0;-20,2146291;-70,1385183
25502900;2;0;0;0;-20,2607591;-70,1242941
25503084;4;0;0;0;-33,747037;-70,74311
25503114;8;0;0;0;-33,4938053;-70,6778223
25503238;3;0;0;1;-33,4252317;-70,7673478
25503313;3;0;0;0;-20,2227923;-70,1410269
25503446;8;0;0;0;-33,5386776;-70,5918507
25503663;7;1;0;0;-33,449514;-70,5585636
25503795;8;0;1;0;-33,1972345;-70,6678384
25503864;3;0;0;1;-33,4620041;-70,6438217
25504063;11;0;1;0;-20,2406605;-70,1298346
25504599;4;1;0;1;-33,4580709;-70,6665918
25504704;9;1;1;0;-33,4219535;-70,6969908
25504814;9;0;0;0;-27,3480638;-70,3237413
25504862;9;1;0;0;-20,2665188;-70,1015572
25504980;5;1;0;0;-33,2909074;-70,8735778
25505186;9;0;1;0;-33,4298462;-70,6780209
25505359;9;0;0;0;-33,464199;-70,6493382
25505549;9;1;0;1;-23,5922473;-70,3854693
25505578;10;1;0;0;-33,4053566;-71,1398128
25505703;9;1;0;0;-20,2675018;-70,0979714
25505862;2;1;0;0;-23,659212;-70,3856778
25505868;9;0;0;0;-22,4633225;-68,9409121
25506008;2;1;0;0;-33,4345445;-70,608963
25506233;10;0;0;0;-20,2718875;-70,1009018
25506292;9;0;0;0;-23,651425;-70,3955401
25506660;9;0;0;0;-33,5203432;-70,5963196
25506674;9;0;0;0;-33,4755789;-70,5417184
25506929;5;1;0;0;-33,457101;-70,6057731
25507471;4;1;0;0;-34,1627914;-70,6955439
25507840;9;0;0;0;-20,2665936;-70,1044715
25508013;5;1;0;1;-33,4269576;-70,6466051
25508063;3;1;0;0;-33,037235;-71,5313906
25508193;3;1;1;1;-33,4030651;-70,6955033
25508282;9;0;1;1;-33,6011541;-70,5500373
25508399;7;0;0;0;-20,2184888;-70,142856
25508480;4;1;0;1;-33,6313595;-70,5922421
25508525;5;0;0;0;-33,2861302;-70,8368368
25508603;9;0;0;0;-33,5683751;-70,8246422
25508951;9;0;0;0;-23,5850151;-70,3738915
25509026;9;1;1;0;-39,3657757;-71,5809302
25509929;9;0;1;0;-27,3608002;-70,3306141
25510014;3;0;0;0;-20,260805;-70,0971864
25510691;7;0;0;0;-33,0431296;-71,3719521
25511382;6;1;0;0;-20,2726825;-70,1008566
25511814;9;1;0;0;-22,4506748;-68,9388761
25511833;-1;1;0;0;-23,5834024;-70,3848528
25511980;5;1;1;0;-22,4470563;-68,9331843
25512021;9;1;0;0;-23,6198502;-70,389066
25512330;9;0;0;0;-32,7875707;-71,1985744
25512430;1;1;0;0;-33,5931851;-70,5773108
25512630;8;0;0;1;-33,5226609;-70,5985614
25512645;1;0;1;0;-20,2549113;-70,1060722
25512740;0;1;0;0;-33,5089541;-70,7245152
25512762;9;1;1;0;-33,463105;-70,6402963
25512841;1;0;0;0;-33,5796396;-70,5554796
25513083;8;1;0;1;-33,4889799;-70,5971957
25513141;2;1;1;0;-32,9836764;-71,5280988
25513270;3;1;0;0;-33,4856113;-70,6488652
25513407;1;0;0;0;-33,5030018;-70,7697139
25513468;1;0;0;0;-33,5814719;-70,555103
25513508;7;0;0;0;-33,4445766;-70,6407982
25513606;1;1;0;0;-33,2069241;-70,6845416
25513651;1;1;0;0;-33,3596974;-70,7254406
25513657;1;1;0;0;-35,4257238;-71,6631641
25513903;9;1;0;1;-33,4380685;-70,6807489
25513927;3;0;0;0;-37,0290236;-73,1442324
25513948;1;0;1;0;-23,6723621;-70,3998929
25514155;1;1;0;0;-23,6498612;-70,3890864
25514246;2;1;0;0;-37,0278267;-73,1389222
25514268;9;0;1;1;-33,4356614;-70,6495718
25514378;9;0;1;0;-23,6730743;-70,3984388
25514590;4;1;0;0;-33,5607425;-70,680468
25514633;5;1;0;0;-33,4871336;-70,6507813
25514737;1;1;1;0;-20,237182;-70,1319796
25514759;5;0;0;1;-33,5201644;-70,5957395
25514860;8;0;1;0;-20,2641245;-70,103459
25514949;7;0;0;0;-33,5594394;-70,679082
25514969;1;1;0;0;-33,5199612;-70,7755219
25514971;1;0;0;0;-33,4094238;-70,6843537
25515268;5;1;1;0;-33,4064376;-70,5329884
25515269;6;0;0;1;-20,21706;-70,1429148
25515435;4;0;0;1;-33,0445723;-71,3713721
25515457;1;0;1;0;-33,5074419;-70,5955586
25515582;-1;0;1;0;-28,4635885;-71,2245327
25515596;1;1;0;0;-20,284377;-70,1035884
25515877;1;0;1;0;-33,6820824;-70,9824323
25515918;9;1;1;0;-33,5943731;-70,5806368
25516105;1;1;1;0;-23,5748477;-70,3792046
25516228;2;1;1;0;-23,6379692;-70,3950183
25516242;11;1;0;1;-34,5933571;-70,9840557
25516356;1;1;0;0;-23,6735358;-70,4099543
25516438;9;1;1;0;-38,2559923;-72,6741772
25516577;9;1;1;0;-36,8264432;-73,007084
25516650;1;0;0;0;-23,1077869;-70,4454384
25516852;1;0;1;0;-33,5255815;-70,604536
25516867;3;0;0;1;-32,7976836;-70,5887038
25517051;2;0;0;0;-30,5786626;-71,18767
25517368;1;1;1;0;-38,7107619;-72,548842
25517390;9;0;0;1;-33,4037596;-70,633542
25517469;4;1;1;0;-33,8085427;-70,7420364
25517666;1;1;0;0;-33,5124337;-70,6733944
25517711;6;1;1;0;-20,2857053;-70,102945
25517717;1;0;0;0;-33,457258;-70,7049326
25518127;9;0;1;0;-33,5970058;-70,5646575
25518157;1;1;0;0;-37,8140234;-72,6794991
25518184;9;1;0;1;-22,4568755;-68,936773
25518197;1;0;1;0;-40,6904167;-72,6055077
25518337;1;0;1;0;-33,5243694;-70,603383
25518446;2;1;1;0;-33,1934954;-70,6693607
25518569;11;0;0;0;-33,5951086;-70,5776847
25518585;1;0;0;0;-20,2130846;-70,1446404
25518659;9;0;1;0;-22,4605878;-68,9222366
25518678;1;1;0;0;-33,2293451;-70,8035462
25519817;1;1;0;0;-33,3947307;-70,668366
25520034;9;1;1;0;-33,4158567;-70,767702
25522534;2;1;1;0;-33,39556;-70,6302324
25522692;8;0;0;0;-20,2641542;-70,1041922
25522774;9;0;1;1;-23,6389745;-70,3933412
25522879;6;1;1;0;-33,3625359;-70,7464842
25522927;9;1;0;1;-33,497889;-70,6444517
25523008;5;0;0;0;-33,4279289;-70,6773261
25523040;9;1;0;1;-33,4296925;-70,7899877
25523628;5;1;0;0;-23,6008013;-70,3777166
25523786;9;0;0;1;-35,6378914;-71,4036945
25524070;10;1;0;0;-39,2786009;-71,9607638
25524201;9;0;1;1;-23,6370203;-70,3961946
25524241;7;0;0;0;-33,4503211;-70,6413573
25524390;7;0;0;1;-33,4625755;-70,6545684
25524552;10;1;0;0;-33,511883;-70,6385709
25525198;9;1;0;0;-23,6271193;-70,3748553
25525408;-1;1;1;0;-33,4228294;-70,6523625
25525414;-1;0;1;0;-33,431046;-70,665651
25525434;-1;1;1;0;-36,8913734;-73,1479478
25525456;-1;0;1;0;-39,275651;-71,9732087
25525461;-1;1;0;0;-33,3695692;-70,7341431
25525465;-1;1;0;0;-33,4416431;-70,7494469
25525474;-1;1;1;0;-35,4488;-71,6573434
25525532;-1;0;0;0;-33,3988039;-70,6408307
25525572;-1;1;0;0;-33,4786546;-70,6990749
25525582;-1;1;0;0;-36,6294004;-71,8310841
25525593;0;0;0;0;-33,5815605;-70,5845199
25525614;0;0;0;0;-36,8695053;-73,1397245
25525626;-1;0;1;0;-33,0570335;-71,5332848
25525628;-1;0;1;0;-32,454891;-71,2300364
25525673;-1;0;1;0;-30,6142147;-71,2121687
25525717;-1;0;1;0;-32,8539066;-70,9951308
25525755;-1;1;1;0;-33,4045606;-70,6524527
25525764;-1;0;1;0;-36,8471714;-73,0984321
25525775;-1;0;0;0;-36,8037102;-72,1612114
25525795;0;1;0;0;-33,5214615;-70,7948114
25525810;0;0;1;0;-37,6118822;-73,6548696
25525873;-1;1;0;0;-33,4677617;-70,5400424
25525903;0;0;0;0;-33,5453273;-70,6429404
25525905;-1;0;1;0;-33,3760757;-70,6310267
25525937;-1;0;0;0;-33,6003074;-70,6890251
25525969;-1;1;1;0;-41,3293022;-72,9707281
25525994;-1;1;1;0;-39,825405;-73,2383217
25525996;-1;0;1;0;-33,6825055;-71,2316325
25525999;-1;0;0;0;-33,807197;-70,7434807
25526018;0;0;0;0;-33,0112538;-71,5401802
25526020;0;0;1;0;-35,9681274;-72,3177512
25526027;-1;1;1;0;-33,4234607;-70,7307649
25526049;-1;0;1;0;-31,6297644;-71,1706631
25526100;-1;0;1;0;-33,0373136;-71,5505953
25526101;-1;0;1;0;-38,9605714;-72,6294691
25526114;0;0;0;0;-39,6899102;-72,3755094
25526126;-1;0;1;0;-33,4118752;-70,5367592
25526127;-1;1;0;0;-33,4175094;-70,640296
25526132;-1;0;0;0;-37,6677946;-72,0209839
25526184;-1;0;0;0;-33,4280971;-70,6184792
25526198;-1;1;1;0;-35,6995362;-71,3955182
25526242;0;1;0;0;-22,4480351;-68,9434632
25526264;-1;1;0;0;-33,585676;-70,683341
25526271;-1;0;1;0;-35,9659443;-72,3523748
25526281;-1;1;1;0;-36,7269442;-72,980732
25526288;-1;1;1;0;-34,1830951;-70,7629982
25526314;-1;1;1;0;-37,1127984;-73,1482153
25526340;-1;0;1;0;-33,4806339;-70,6890965
25526349;-1;1;0;0;-33,5357008;-70,6800185
25526355;-1;0;1;0;-40,3396438;-72,9455418
25526363;-1;0;0;0;-32,8990896;-71,2595587
25526387;-1;1;0;0;-38,7110074;-73,1638514
25526397;-1;0;1;0;-38,7704453;-72,5934944
25526415;-1;1;1;0;-34,4747564;-71,4775684
25526420;0;1;0;0;-35,1158088;-71,2800041
25526438;-1;1;1;0;-36,8041057;-73,0444013
25526456;-1;1;0;0;-33,0038111;-71,4832624
25526465;-1;1;1;0;-35,6756472;-71,7429098
25526480;-1;0;1;0;-23,6417316;-70,391901
25526488;-1;1;1;0;-35,8447924;-71,5731993
25526493;-1;1;0;0;-33,9310544;-71,4658432
25526515;-1;1;0;0;-33,5927025;-70,7072585
25526518;1;0;0;0;-33,455819;-70,6297799
25526582;-1;0;0;0;-45,393992;-72,686838
25526592;0;1;0;0;-33,4955386;-70,678811
25526615;0;1;0;0;-33,3941626;-70,7493878
25526620;-1;1;0;0;-33,2027534;-70,6733561
25526625;-1;0;0;0;-39,8468438;-73,2468565
25526667;-1;0;0;0;-33,616201;-70,5374222
25526701;-1;1;1;0;-33,4055041;-70,7431444
25526705;-1;0;0;0;-33,5610358;-70,6169204
25526711;-1;0;0;0;-33,421873;-70,6838283
25526745;-1;1;1;0;-40,9028446;-73,1597312
25526767;-1;0;1;0;-33,3968957;-70,6328969
25526840;-1;1;1;0;-37,0744298;-73,1603617
25526922;-1;1;1;0;-33,5639513;-70,6201654
25526931;-1;1;0;0;-40,579729;-73,1745087
25526956;-1;0;1;0;-33,5492952;-70,6455281
25526962;-1;1;0;0;-53,1759061;-70,9482332
25526971;-1;1;1;0;-36,1314258;-71,8108909
25527000;0;1;0;0;-33,5024844;-70,755147
25527031;-1;0;0;0;-36,8469905;-73,1458446
25527064;-1;0;0;0;-38,7372496;-72,6360692
25527068;-1;1;0;0;-23,5652029;-70,4005463
25527077;-1;0;0;0;-33,2966214;-70,8749784
25527088;-1;1;1;0;-28,468582;-71,2179771
25527099;0;1;1;0;-36,9465302;-73,0180198
25527115;-1;1;0;0;-33,3808442;-70,6207992
25527124;-1;0;1;0;-33,4024169;-71,1321658
25527146;-1;0;0;0;-33,0476663;-71,6236892
25527147;-1;0;1;0;-23,5922718;-70,3827549
25527173;-1;0;0;0;-37,4938016;-72,6849899
25527177;-1;0;1;0;-18,4446283;-70,294491
25527200;-1;1;1;0;-33,4929259;-70,6603468
25527202;-1;0;0;0;-23,5909662;-70,3936022
25527252;-1;0;0;0;-33,4927459;-70,6250747
25527263;-1;0;1;0;-34,9598723;-71,2041327
25527287;-1;1;0;0;-33,0016974;-71,4889333
25527296;-1;1;0;0;-35,6162967;-71,5394529
25527311;-1;0;0;0;-38,7666798;-72,6005413
25527323;-1;1;1;0;-33,5804491;-70,6362076
25527329;-1;1;0;0;-38,9153003;-72,6232295
25527333;-1;1;1;0;-33,5289713;-70,7000819
25527366;-1;0;1;0;-36,9174793;-73,032452
25527378;-1;0;1;0;-51,7339472;-72,4887395
25527425;-1;0;0;0;-38,6863319;-72,5325301
25527459;-1;0;1;0;-39,2188112;-71,4152635
25527483;-1;0;0;0;-27,3508791;-70,3454735
25527486;-1;0;0;0;-27,3874152;-70,3083907
25527521;0;1;0;0;-23,5746264;-70,3773675
25527546;0;0;1;0;-20,2896316;-70,1031222
25527569;-1;0;1;0;-34,5820523;-70,9901254
25527584;-1;0;0;0;-38,7718345;-72,5774699
25527586;0;1;1;0;-33,4045298;-70,692515
25527631;-1;1;1;0;-33,8079322;-70,7443453
25527639;-1;0;1;0;-42,5355995;-73,4257206
25527655;-1;0;1;0;-33,4881034;-70,7023207
25527665;-1;1;0;0;-18,4969984;-70,2865184
25527785;0;0;1;0;-33,4682233;-70,6517027
25527792;-1;0;0;0;-28,5754125;-70,7645462
25527797;0;0;0;0;-39,8201058;-73,2411681
25527831;-1;0;1;0;-45,5734566;-72,0331518
25527843;-1;0;0;0;-23,6714624;-70,3993646
25527876;-1;1;1;0;-30,6365028;-71,2109809
25527881;-1;1;0;0;-38,711261;-73,1620531
25527890;-1;1;0;0;-33,3514946;-70,6757984
25527897;-1;0;0;0;-41,4100217;-72,8978327
25527898;-1;0;1;0;-33,3974304;-70,726902
25527904;-1;1;0;0;-40,5747274;-73,1758023
25527905;-1;1;1;0;-34,1730149;-70,7416077
25527927;0;0;1;0;-39,808858;-73,2054569
25527938;-1;1;1;0;-33,4513954;-70,7086699
25527957;-1;0;1;0;-34,9734442;-71,2521208
25527965;-1;1;0;0;-20,2988224;-70,109201
25528006;-1;0;1;0;-37,4729353;-72,3485491
25528036;-1;1;0;0;-33,4114563;-71,6471012
25528069;-1;1;1;0;-33,4651765;-70,7081594
25528081;-1;0;0;0;-39,6424226;-72,3379988
25528114;-1;1;1;0;-33,6816556;-70,990222
25528123;-1;0;0;0;-34,5939495;-70,9983006
25528162;-1;1;1;0;-41,4713966;-72,9396308
25528182;-1;0;1;0;-38,7406351;-72,5889303
25528185;-1;0;0;0;-36,6439947;-72,9490746
25528217;-1;1;0;0;-29,9233144;-71,228606
25528222;-1;0;0;0;-33,471753;-70,7458591
25528225;-1;1;1;0;-36,9464715;-73,0166415
25528247;-1;0;0;0;-34,5846845;-70,9911722
25528249;-1;0;1;0;-33,4584049;-70,6499262
25528251;-1;1;1;0;-37,6270392;-73,4610577
25528264;0;0;0;0;-33,4664383;-70,5762861
25528274;0;1;1;0;-33,4002868;-70,6015088
25528288;-1;0;0;0;-32,7445071;-70,6971688
25528292;-1;1;1;0;-33,6753028;-71,2360417
25528416;-1;0;0;0;-34,9676609;-71,2319788
25528447;-1;0;0;0;-33,6835224;-70,9502351
25528451;-1;0;1;0;-41,7724215;-73,1408337
25528462;0;0;1;0;-20,2195499;-70,1316179
25528469;-1;1;0;0;-33,5300771;-70,6390355
25528478;-1;0;0;0;-33,5972492;-70,5803856
25528494;-1;0;0;0;-33,580765;-70,6674213
25528539;-1;1;0;0;-33,4701393;-70,7457857
25528563;-1;0;1;0;-33,3757727;-70,6703228
25528578;-1;1;0;0;-33,6823513;-70,9970626
25528613;0;1;1;0;-20,2670425;-70,1021413
25528645;-1;1;0;0;-37,4948885;-72,3275712
25528654;-1;1;1;0;-37,2384175;-71,9411547
25528677;-1;0;0;0;-33,5981498;-70,5871584
25528699;-1;1;0;0;-36,7427736;-72,2978927
25528718;-1;1;1;0;-45,3891391;-72,6878075
25528721;-1;1;1;0;-27,3675205;-70,3262051
25528828;0;0;0;0;-28,5905526;-70,7654964
25528840;0;1;0;0;-30,5906673;-71,2008586
25528886;-1;1;1;0;-35,1032054;-71,1338795
25528889;-1;1;1;0;-33,4334508;-70,7653309
25528896;-1;0;0;0;-40,9116848;-73,1690295
25528905;0;1;1;0;-33,3742481;-70,6831057
25528935;-1;0;0;0;-41,482008;-72,981374
25529036;-1;0;1;0;-33,6271883;-70,7033955
25529068;-1;1;0;0;-33,4299447;-70,7699603
25529087;-1;0;1;0;-40,5912261;-73,1691164
25529093;-1;0;0;0;-37,483714;-72,3315526
25529104;-1;0;1;0;-37,4836096;-72,356596
25529145;-1;1;1;0;-33,0478413;-71,5788173
25529153;-1;0;1;0;-39,8610213;-72,8150186
25529169;-1;1;0;0;-41,4804416;-72,9754777
25529183;-1;1;1;0;-39,4510983;-72,7685273
25529185;-1;0;1;0;-38,7423378;-72,9381272
25529190;-1;0;1;0;-34,3887894;-70,8482821
25529216;-1;1;0;0;-41,3276094;-72,968713
25529280;-1;0;1;0;-41,3320606;-72,9691285
25529284;-1;1;1;0;-38,6908208;-72,6547136
25529311;-1;0;1;0;-27,3597878;-70,3157607
25529339;-1;0;1;0;-33,5089472;-70,6996357
25529358;-1;0;0;0;-36,9486167;-73,0202995
25529362;-1;1;1;0;-38,2589597;-72,6688864
25529368;0;1;0;0;-33,5005115;-70,5886095
25529415;0;1;1;0;-33,2454976;-70,8184332
25529418;-1;1;0;0;-18,4789416;-70,2870133
25529428;-1;1;0;0;-33,4335676;-70,6319412
25529443;-1;0;1;0;-34,0742264;-70,7372589
25529447;0;0;1;0;-33,6057447;-70,8768489
25529468;-1;0;0;0;-36,6104237;-72,0701708
25529469;-1;0;0;0;-37,8172043;-72,7042929
25529471;0;0;1;0;-33,1008988;-71,6620962
25529486;0;0;0;0;-36,6039581;-72,1028542
25529494;0;1;1;0;-36,6114454;-72,127928
25529499;-1;1;1;0;-33,6662449;-70,9299947
25529501;-1;1;0;0;-34,5811662;-70,9869431
25529516;-1;0;1;0;-37,0744458;-73,162594
25529518;0;0;0;0;-22,4398545;-68,9283547
25529539;-1;1;0;0;-31,6365585;-71,1690392
25529563;-1;1;0;0;-33,6012968;-70,6699422
25529573;-1;0;1;0;-33,4149186;-70,7039984
25529586;0;0;0;0;-41,3345037;-72,9771227
25529616;-1;0;0;0;-38,7538836;-72,6552268
25529619;-1;0;1;0;-36,7842396;-73,1066066
25529657;-1;1;1;0;-35,844393;-71,6123661
25529669;-1;0;1;0;-33,5781537;-70,6702222
25529687;-1;1;1;0;-32,8799309;-71,2489503
25529705;-1;1;0;0;-39,8706119;-73,3985858
25529714;0;0;1;0;-34,6467499;-71,1990367
25529812;-1;0;1;0;-38,4697577;-72,0312796
25529824;-1;1;0;0;-23,6525293;-70,4002883
25529863;-1;1;1;0;-18,4768601;-70,2861659
25529887;-1;0;0;0;-33,4804344;-70,5317155
25529896;-1;0;0;0;-39,8136877;-73,2488796
25529898;-1;0;1;0;-33,4862407;-70,6473856
25529957;-1;1;0;0;-33,5848161;-70,6275078
25529966;-1;1;1;0;-35,5178853;-71,6870383
25529976;-1;1;1;0;-39,3040685;-72,2277664
25529985;0;0;1;0;-20,2745291;-70,0926059
25529988;-1;0;0;0;-33,4703084;-70,7550509
25529989;-1;1;1;0;-32,2509247;-70,9276984
25530007;-1;1;1;0;-38,719817;-72,556012
25530013;-1;1;0;0;-34,039088;-70,6693418
25530057;-1;0;1;0;-33,4151932;-70,6657671
25530083;-1;1;1;0;-31,1764585;-71,0033578
25530095;-1;1;0;0;-34,9565241;-71,1204277
25530097;0;1;0;0;-36,6078572;-72,0727752
