mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
7975114;25723254;0;1;1
7977705;25407991;0;1;0
7978088;22340058;0;1;0
7986568;17874106;0;1;1
7988997;9357367;0;1;1
7992315;1079715;0;1;0
7992315;6295138;0;1;0
7994742;5312296;0;1;0
7996003;25533402;0;1;0
8001021;25433030;0;1;1
8004880;11801930;0;1;0
8006994;10637817;0;1;1
8013403;18274912;0;1;0
8017311;12563230;0;1;1
8019732;25442314;0;1;1
8025634;16994272;0;1;1
8025853;22447350;0;1;0
8026838;17831774;0;1;0
8027351;14845075;0;1;0
8031455;18281685;0;1;0
8040677;25332276;0;1;1
8041395;11157686;0;1;0
8043721;24692978;0;1;1
8052008;17292663;0;1;0
8057924;25350703;0;1;1
8059597;4819879;0;1;1
8060454;26261671;0;1;0
8060526;2202336;0;1;1
8060592;9279515;0;1;0
8060911;909511;0;1;0
8070022;6655724;0;1;1
8072361;20562957;0;1;1
8073299;5903662;0;1;0
8079871;25413795;0;1;0
8082317;25531286;0;1;1
8084730;16071476;0;1;1
8086660;26137747;0;1;1
8096335;25429055;0;1;1
8099242;17975494;0;1;0
8100176;25992137;0;1;1
8104062;21500743;1;1;0
8106570;7281796;0;1;0
8106570;14957485;0;1;0
8112223;26141492;0;1;1
8135642;6557615;0;1;0
8135725;2138908;0;1;0
8137370;3960027;0;1;0
8139687;7249618;0;1;1
8140604;7762274;0;1;1
8140604;21062784;0;1;0
8143732;25265055;0;1;1
8145861;12360558;0;1;1
8147170;25441439;0;1;1
8147719;20206459;0;1;1
8149997;25722856;0;1;0
8158050;26281298;0;1;1
8166058;12316867;0;1;0
8168465;25723324;0;1;0
8176959;26280257;0;1;1
8178001;22798513;0;1;1
8178001;25246158;0;1;1
8190842;19581138;0;1;0
8200261;9740940;0;1;0
8203513;6539342;0;1;0
8205643;25652191;0;1;1
8205643;25775778;0;1;1
8206307;26281109;0;1;0
8216821;25984613;0;1;0
8217653;6152023;0;1;1
8218342;25170924;0;1;1
8218801;25156234;0;1;0
8220570;26261070;0;1;0
8226568;17255160;0;1;0
8237402;19159685;0;1;1
8238847;9087908;0;1;0
8239616;26146707;0;1;0
8243795;14536208;0;1;1
8252370;25291582;0;1;1
8257402;25267437;0;1;0
8258804;15791417;0;1;1
8273760;25196017;0;1;1
8274402;21349866;0;1;1
8274402;21983293;0;1;1
8278560;17007545;0;1;1
8282302;16816980;0;1;1
8282904;10700039;0;1;0
8285537;25536069;0;1;1
8285545;25313463;0;1;1
8292746;15768741;1;1;1
8298057;26295634;0;1;0
8308338;9806273;1;1;1
8309563;8744405;0;1;1
8315056;17248094;0;1;1
8316442;25412473;0;1;0
8317279;2661527;0;1;1
8317279;19037093;0;1;1
8317976;20938025;0;1;0
8318907;25172584;0;1;1
8323690;22041317;0;1;0
8324091;25529669;0;1;0
8326812;14210970;0;1;0
8328847;16778704;0;1;1
8328847;20028271;0;1;1
8331361;26134413;0;1;0
8337531;13664417;0;1;0
8344962;3780951;0;1;1
8344962;17160426;0;1;1
8350286;25628761;0;1;1
8359123;19433445;0;1;1
8361219;25197536;0;1;1
8365160;12847231;0;1;0
8372301;25571333;0;1;1
8373340;25434635;0;1;1
8375740;26010434;0;1;0
8382116;15349299;0;1;1
8383036;3784348;0;1;1
8383036;26298424;0;1;0
8389528;15965633;0;1;1
8391333;4756444;0;1;0
8409266;25235030;0;1;1
8414530;9314277;0;1;0
8415396;5805328;0;1;0
8428670;26298899;0;1;1
8432111;12170593;1;1;1
8436132;1446338;0;1;1
8462009;7393711;0;1;0
8468091;685662;0;1;1
8470616;21923645;1;1;1
8470668;25345406;0;1;0
8473069;23119079;0;1;0
8473877;4836624;0;1;1
8475981;2724045;0;1;0
8476597;16081299;0;1;1
8480751;23968096;0;1;1
8481004;13821207;1;1;1
8481037;2989908;0;1;0
8481037;4352798;0;1;0
8481190;4080449;0;1;1
8489203;14091379;0;1;1
8494885;25455744;0;1;1
8513754;3187206;0;1;0
8522080;10579540;0;1;1
8522080;25176717;0;1;0
8523091;3440835;0;1;1
8525156;25958567;0;1;0
8527554;4347905;0;1;1
8538907;7931683;0;1;1
8538907;14671999;0;1;1
8540447;25590096;0;1;1
8543288;17905885;0;1;1
8546991;9355196;0;1;1
8547697;8446416;1;1;1
8547997;4478188;1;1;0
8548937;20836031;0;1;1
8550475;22067064;0;1;1
8552788;21471949;1;1;1
8559270;19626576;0;1;1
8564707;22661939;0;1;0
8576960;17324815;0;1;1
8577011;5514503;0;1;1
8578357;11751697;0;1;0
8582760;25325549;0;1;0
8583756;24374445;0;1;0
8589516;25535991;0;1;1
8596848;12338563;0;1;1
8597774;6114607;1;1;1
8598520;4950188;0;1;1
8603326;24596284;0;1;0
8605721;14819971;0;1;0
8610203;26302170;0;1;1
8611643;21271271;0;1;0
8615434;18482457;0;1;0
8618346;23225330;0;1;1
8618928;6580853;0;1;0
8620390;25572465;0;1;0
8626465;17655338;0;1;0
8627241;25731981;0;1;1
8635003;10559718;0;1;1
8635773;11718449;0;1;1
8639262;18997022;0;1;0
8639262;25268579;0;1;0
8643662;26293654;0;1;1
8646796;1357432;0;1;1
8657753;998141;0;1;1
8659403;25653766;0;1;1
8663314;18616513;0;1;1
8670265;13701274;0;1;0
8671747;25913970;0;1;0
8676335;17229519;0;1;1
8679109;4180936;0;1;0
8679109;24696995;0;1;1
8684933;25570210;0;1;0
8685469;25410511;0;1;1
8685513;1112603;0;1;1
8687105;13894461;0;1;1
8689759;15670922;0;1;1
8689759;23505715;0;1;1
8690498;7763749;0;1;1
8699256;12921979;0;1;1
8709736;25246724;0;1;0
8709736;25988224;0;1;1
8713977;5364506;0;1;0
8713977;19116821;0;1;0
8715951;12009148;0;1;1
8717949;9269063;0;1;0
8719956;16727506;0;1;0
8721156;24784711;0;1;1
8723026;22508478;0;1;0
8725337;16541891;0;1;1
8730942;13861740;0;1;0
8730942;25190874;0;1;0
8731794;25327715;0;1;1
8736530;25731699;0;1;1
8738542;25445407;0;1;0
8739531;1667117;0;1;1
8746487;5551100;0;1;1
8749876;26283174;0;1;0
8751051;24399186;0;1;0
8757818;6520684;1;1;1
8757818;8669579;0;1;1
8759994;341811;0;1;1
8768114;21882347;0;1;1
8768114;25165306;0;1;1
8768229;69368;0;1;1
8769328;14081518;0;1;1
8769328;25210729;0;1;1
8772880;9737982;0;1;1
8777581;2587715;0;1;1
8777581;26293454;0;1;1
8779439;12529717;0;1;0
8780058;25388008;0;1;1
8782056;13919919;1;1;1
8795571;15195971;0;1;1
8795571;25239181;0;1;1
8799076;12278849;0;1;1
8805471;25308118;0;1;0
8805769;25213868;0;1;1
8813938;11383610;1;1;1
8816839;11690007;0;1;1
8817048;22505207;0;1;1
8817048;26291408;0;1;1
8823029;20297664;0;1;1
8823029;26167866;0;1;1
8825609;17246373;0;1;1
8827722;13369999;0;1;1
8829417;1794088;0;1;1
8831269;26158848;0;1;1
8833881;21651301;1;1;1
8838298;26294944;0;1;1
8841935;9392034;0;1;0
8846412;6165483;0;1;1
8846412;23101489;0;1;1
8855775;19948921;0;1;1
8858450;26149550;0;1;1
8860125;4908631;0;1;1
8862862;25534756;0;1;0
8862935;9870344;0;1;0
8864981;24909129;0;1;1
8865532;25221393;0;1;1
8865532;25995483;0;1;1
8870528;14009406;1;1;1
8876599;11137898;0;1;1
8878128;7117852;0;1;1
8883850;6364983;0;1;1
8893638;25997977;0;1;1
8905633;22369229;0;1;1
8911830;25242718;0;1;1
8918275;1748597;0;1;1
8918275;11136631;0;1;1
8918798;413950;0;1;1
8921323;14297408;0;1;0
8929437;11611716;0;1;1
8929437;24296044;0;1;1
8933516;3395925;0;1;1
8935996;1238127;0;1;1
8935996;25995374;0;1;1
8936158;25303284;0;1;1
8951631;25723883;0;1;0
8952307;26294771;0;1;0
8959357;12216980;0;1;1
8959527;11044949;0;1;0
8959527;20875330;0;1;0
8959527;24661282;0;1;0
8959527;25261024;0;1;0
8964640;26289224;0;1;1
8965718;25443233;0;1;0
8968750;26279220;0;1;0
8972797;14767035;0;1;1
8974598;19361637;0;1;1
8975119;26261925;0;1;1
8983245;13228142;0;1;1
8983661;13820297;0;1;1
8986070;26146290;0;1;0
8992776;4595313;1;1;0
9000168;20928585;1;1;1
9000936;14776415;0;1;1
9004507;26298190;0;1;0
9005901;25538801;0;1;1
9019248;17054772;0;1;0
9019417;25683503;0;1;0
9026838;25422426;0;1;0
9030226;12227141;0;1;0
9030226;19711300;1;1;1
9030785;15649660;0;1;1
9035086;18749003;1;1;1
9035475;3068990;0;1;1
9044467;7648770;0;1;1
9053778;16395666;0;1;0
9053778;25349148;0;1;0
9060537;10871080;0;1;0
9064832;16856062;0;1;1
9065304;19265231;0;1;1
9076587;12699979;0;1;1
9076965;25535562;0;1;0
9076992;11513921;0;1;1
9081687;25584930;0;1;1
9081830;17626144;1;1;1
9083260;25440422;0;1;1
9085073;13736140;0;1;0
9085952;23521849;0;1;1
9089625;18126041;0;1;1
9090299;25287519;0;1;1
9092148;12038539;0;1;1
9092986;25328960;0;1;1
9095184;633729;0;1;0
9099006;22454159;0;1;1
9101603;22681362;0;1;0
9105176;184939;0;1;1
9116520;2274657;1;1;1
9118420;11329783;0;1;0
9118420;24796119;0;1;0
9126479;1647217;1;1;1
9126479;25406181;0;1;1
9126479;26280969;0;1;1
9126961;82938;0;1;1
9130262;25259672;0;1;0
9131924;8267395;0;1;0
9135887;25368280;0;1;1
9138557;26279840;0;1;1
9141898;6593270;0;1;0
9142995;21125423;0;1;1
9145001;23446539;0;1;1
9153350;5124572;0;1;1
9153372;21658219;0;1;0
9153372;25261879;0;1;0
9157581;25545121;0;1;1
9165170;1295921;0;1;1
9172763;15317896;0;1;1
9181304;9690574;0;1;0
9181304;26299585;0;1;0
9187416;9900698;0;1;1
9188337;6708681;0;1;0
9188362;8057924;0;1;1
9188362;25350703;0;1;1
9198514;18096484;0;1;1
9200768;14503072;0;1;0
9203694;23354594;0;1;0
9210226;25992181;0;1;1
9210603;17755326;1;1;1
9210651;25273329;0;1;0
9216708;2310212;0;1;1
9218310;10026906;0;1;0
9218310;25374574;0;1;0
9220871;21913200;0;1;1
9222894;24011546;0;1;1
9224068;25338039;0;1;1
9227182;7956440;0;1;1
9237913;23570397;0;1;0
9240915;5855054;0;1;0
9241817;10274364;0;1;1
9241817;11404858;0;1;1
9251552;15425283;0;1;0
9251827;25276251;0;1;0
9251952;13373897;0;1;1
9252814;13091768;1;1;1
9259141;15792844;0;1;1
9259141;21493638;0;1;1
9259428;5907778;0;1;0
9259428;12170975;0;1;1
9263486;17520397;0;1;0
9263603;25679392;0;1;1
9269262;1930461;0;1;0
9269713;16579267;0;1;1
9270495;14240017;0;1;1
9270495;26135958;0;1;1
9273515;5979810;0;1;0
9278277;13673832;0;1;1
9285219;23209724;0;1;1
9290717;6183462;0;1;1
9292923;11729535;0;1;0
9292963;15987638;0;1;0
9293848;13198869;0;1;1
9309051;12630397;0;1;1
9309693;24066871;0;1;1
9311249;7338445;0;1;0
9314833;25667555;0;1;1
9317258;21592997;0;1;1
9317258;25412222;0;1;1
9318111;26009054;0;1;1
9318977;15872526;0;1;1
9323140;10751865;0;1;1
9343119;26298593;0;1;0
9347433;26301466;0;1;1
9351884;26292237;0;1;1
9359376;25627273;0;1;1
9367810;4387979;0;1;0
9367810;20417400;0;1;0
9372540;1599155;0;1;1
9373020;25294326;0;1;1
9373060;11373969;0;1;1
9377088;16206697;0;1;1
9378898;20625767;0;1;0
9395362;14403851;1;1;1
9398727;22768967;0;1;1
9406836;25338260;0;1;1
9416604;25681562;0;1;1
9420333;11041307;0;1;0
9423288;18279634;0;1;1
9431915;14553692;0;1;1
9432180;25382376;0;1;1
9435210;20556237;0;1;1
9436287;15333460;0;1;0
9445362;12224783;0;1;1
9446680;25989292;0;1;1
9450245;16443563;0;1;0
9457023;26297092;0;1;0
9457205;4659938;0;1;0
9459324;201139;0;1;1
9460220;10530290;0;1;1
9460220;12897664;0;1;1
9461289;8379389;0;1;1
9461395;3060026;0;1;1
9464578;6333337;0;1;0
9467716;26293766;0;1;1
9474477;8297575;0;1;1
9475878;14834488;0;1;0
9477483;20124521;0;1;1
9477483;23545205;0;1;1
9477483;25538305;0;1;1
9482531;16876659;0;1;1
9487607;26288881;0;1;1
9489035;7824971;0;1;1
9493564;13840464;0;1;1
9498856;12334456;0;1;0
9514657;25156159;0;1;1
9515101;25333342;0;1;1
9516477;6987855;0;1;1
9516477;24173554;0;1;1
9517737;17610590;0;1;1
9517737;19868286;0;1;1
9533179;12203456;1;1;1
9539647;26150395;0;1;0
9549009;4742189;1;1;1
9549355;25317916;0;1;0
9552891;11427946;0;1;1
9558721;21181667;0;1;1
9559389;14022156;0;1;1
9565482;2871603;0;1;1
9568197;4896955;0;1;0
9576832;25265679;0;1;1
9577785;25883050;0;1;1
9578435;16157935;0;1;0
9579404;10546000;1;1;1
9581365;12181273;0;1;1
9585398;14025739;0;1;0
9585398;22154044;0;1;0
9585894;3914222;1;1;1
9594110;19990515;0;1;1
9596553;25279692;0;1;1
9603388;26302926;0;1;1
9604012;13389674;0;1;0
9607172;25365972;0;1;1
9608688;7784057;0;1;1
9617001;104287;0;1;0
9617519;10292904;0;1;0
9617519;11024146;0;1;1
9622434;13425187;0;1;1
9622937;25718086;0;1;1
9626428;23449093;0;1;1
9628046;25372292;0;1;0
9634087;4723075;0;1;1
9635897;1996452;0;1;1
9635897;26259224;0;1;0
9636926;23828999;1;1;1
9651725;26260895;0;1;0
9663568;12031593;0;1;1
9664097;21245809;0;1;1
9669531;3631770;0;1;1
9671969;2989825;0;1;1
9671969;25377769;0;1;1
9676090;7942676;0;1;1
9677549;12180445;0;1;0
9677549;25434195;0;1;0
9681900;1704159;0;1;0
9681900;3402507;0;1;0
9686948;14309377;0;1;0
9688183;22324070;0;1;0
9689329;15240219;0;1;1
9689329;25405558;0;1;1
9690574;26299585;0;1;1
9694159;20194978;0;1;0
9707343;25273918;0;1;1
9709298;15957215;0;1;1
9711049;25394583;0;1;1
9725105;10331867;1;1;1
9725543;6322210;0;1;1
9733548;843766;0;1;1
9737204;25322174;0;1;1
9742856;21427652;0;1;1
9743581;25180752;0;1;1
9745935;18963399;0;1;0
9746084;23402837;0;1;1
9746084;25568719;0;1;1
9754893;425080;0;1;1
9758846;17758014;0;1;1
9760980;3282747;0;1;0
9762622;21155135;0;1;0
9763498;25262379;0;1;1
9768831;15082243;0;1;0
9770466;24652737;0;1;1
9776023;25780551;0;1;0
9782176;10385807;0;1;1
9786183;12637454;0;1;1
9790913;25356436;0;1;1
9796605;19191289;0;1;0
9799827;19574616;0;1;0
9805064;5354375;0;1;0
9808155;6425575;0;1;0
9812002;8665247;0;1;1
9815209;16602023;0;1;1
9815209;26227945;0;1;1
9815548;20786416;1;1;1
9825090;26133053;0;1;0
9825805;18065660;0;1;1
9825805;25414107;0;1;1
9826126;25339351;0;1;0
9827523;25158525;0;1;0
9837361;1545184;1;1;0
9840864;22740844;0;1;1
9843795;23829670;1;1;1
9844973;252066;0;1;1
9844973;7916428;0;1;1
9844973;17554541;0;1;1
9862342;17077623;0;1;0
9864476;6999806;0;1;0
9864476;16383772;0;1;0
9867648;10426624;0;1;0
9870544;26302843;0;1;0
9873761;25955832;0;1;1
9877510;5661959;0;1;1
9880440;21857201;0;1;0
9880440;25166676;0;1;1
9880876;10436733;0;1;1
9885020;24926186;0;1;0
9888687;5557417;0;1;1
9892255;11803998;0;1;0
9893720;3899292;0;1;0
9893720;6876933;0;1;0
9893720;10478634;0;1;0
9898076;996453;0;1;0
9912944;15324699;0;1;1
9912944;25393891;0;1;1
9914800;9546231;0;1;1
9916253;25432098;0;1;0
9918981;3593668;0;1;1
9929550;25730540;0;1;1
9929728;25948525;0;1;1
9934445;25361329;0;1;0
9960414;9173254;1;1;0
9961891;16965534;0;1;0
9961891;26038166;0;1;0
9962641;12431714;1;1;1
9965386;7728430;1;1;1
9969676;25893993;0;1;1
9971444;25296168;0;1;1
9981154;8362602;0;1;0
9981154;16097101;0;1;0
9981154;21691249;0;1;0
9981154;24394410;0;1;1
9986080;246442;0;1;1
9992439;17510228;0;1;0
9992755;10352702;0;1;1
9995614;11932223;0;1;1
9995902;8820929;0;1;1
10001203;11704900;1;1;1
10004592;9307997;0;1;0
10019111;25924314;0;1;0
10023524;3360868;0;1;0
10026906;25374574;0;1;1
10030471;26303159;0;1;1
10041190;12239996;0;1;1
10048262;26143910;0;1;1
10057067;11326014;1;1;1
10057384;25249985;0;1;1
10058237;14734271;0;1;1
10061089;13395570;0;1;1
10062034;612644;0;1;1
10063079;602567;0;1;1
10064402;24416572;0;1;0
10067914;20879661;1;1;1
10068185;25160473;0;1;0
10068991;24186026;1;1;1
10070329;4399334;0;1;1
10080586;6747823;0;1;1
10081114;8988497;0;1;1
10081901;14774053;0;1;1
10082679;16335610;0;1;0
10084341;523900;0;1;0
10084341;16661130;0;1;0
10088797;8924801;0;1;1
10092666;16540095;0;1;1
10092666;16704966;0;1;0
10093840;23374189;0;1;0
10095943;25337712;0;1;1
10107205;9056385;0;1;0
10116629;9875526;0;1;0
10119130;26287334;0;1;1
10122010;25908799;0;1;0
10138679;817112;0;1;0
10149996;19228820;1;1;1
10158840;11828244;0;1;0
10159039;8846256;0;1;1
10170151;25233999;0;1;1
10170884;18406044;0;1;1
10172355;547110;0;1;0
10172982;102315;0;1;1
10179573;10699596;0;1;0
10184929;25569818;0;1;1
10191410;757945;0;1;0
10191410;13567501;0;1;0
10202922;342755;0;1;1
10203716;3078997;0;1;1
10208189;18220285;0;1;1
10215492;25992945;0;1;0
10221216;16181390;0;1;1
10224095;9643825;0;1;0
10224179;25727492;0;1;1
10229331;21948170;0;1;0
10229817;4139187;0;1;1
10230836;4472861;0;1;1
10233519;24097092;0;1;1
10233519;25526705;0;1;1
10233842;20197046;0;1;0
10235112;25388105;0;1;1
10236584;18686864;0;1;0
10241602;25424698;0;1;0
10242393;25255707;0;1;1
10250813;15387859;1;1;1
10252352;25665486;0;1;0
10254095;25912141;0;1;0
10256526;9596553;0;1;1
10256526;25279692;0;1;1
10260585;16719416;0;1;0
10266689;15993707;0;1;1
10270322;7818711;0;1;1
10279259;18789593;0;1;0
10285761;3249056;0;1;1
10286743;16068058;0;1;1
10292904;11024146;0;1;0
10294697;26147691;0;1;1
10295295;21776271;0;1;0
10298059;11890018;0;1;1
10301817;15100498;0;1;1
10302619;25395859;0;1;0
10303610;2827038;1;1;1
10305992;24725494;1;1;1
10318176;18645732;0;1;1
10318673;25350169;0;1;1
10321108;180403;0;1;1
10328990;6336682;0;1;1
10329650;26119222;0;1;0
10344023;25417612;0;1;1
10350599;3741504;0;1;1
10350777;10242393;0;1;0
10350777;25255707;0;1;0
10351723;8983112;0;1;1
10351723;21869224;0;1;1
10366967;20464448;0;1;0
10368171;10160275;0;1;0
10378486;26303042;0;1;1
10379961;25659730;0;1;0
10384753;9579404;0;1;1
10384753;10546000;0;1;1
10384753;13197792;0;1;1
10386277;13649716;0;1;0
10387313;11588397;0;1;1
10392402;25379862;0;1;1
10393746;25325729;0;1;1
10395517;25445468;0;1;1
10395660;2621726;0;1;0
10396136;24818513;0;1;1
10396136;25247575;0;1;0
10400956;26296347;0;1;1
10404795;5459967;0;1;0
10408720;21079801;0;1;0
10421459;5826748;0;1;0
10421459;25307526;0;1;0
10432383;22413866;0;1;0
10445720;25841263;0;1;1
10446334;24032814;0;1;1
10451630;8866412;0;1;0
10458856;5088283;0;1;0
10461605;8950651;0;1;1
10461605;23620414;0;1;1
10464817;22914070;0;1;1
10466289;6702980;0;1;0
10467524;4501847;0;1;0
10471302;4948875;0;1;1
10472212;18825956;0;1;1
10478634;3899292;0;1;1
10483712;6285041;0;1;0
10483988;6546735;0;1;1
10485962;1273653;1;1;1
10485962;16805620;0;1;0
10488298;25815817;0;1;0
10488534;11206942;0;1;1
10494558;25270109;0;1;1
10496204;10489362;0;1;0
10502393;9042027;0;1;1
10504688;2744827;0;1;1
10505459;11699093;0;1;1
10506704;25349097;0;1;0
10506704;25545156;0;1;0
10508024;26011791;0;1;0
10508092;11226042;0;1;1
10508144;3027064;0;1;0
10511333;8391522;0;1;1
10515239;14490612;0;1;1
10528601;6313409;0;1;0
10528601;25428669;0;1;1
10530290;12897664;0;1;1
10531367;4556298;0;1;0
10533085;7723011;0;1;1
10550154;25413807;0;1;1
10552560;15662930;0;1;1
10552560;26282042;0;1;0
10555509;3014069;0;1;0
10555986;14892399;0;1;1
10560461;146824;1;1;1
10562860;25417393;0;1;1
10568286;2291321;0;1;1
10568286;14205920;0;1;0
10568790;4403686;0;1;0
10578227;15227739;0;1;1
10579540;25176717;0;1;0
10582008;5978782;1;1;1
10584230;21514731;0;1;0
10587557;8959357;0;1;1
10587557;12216980;0;1;1
10588601;25425544;0;1;1
10588998;20709602;0;1;0
10589747;24874126;0;1;0
10590852;25674682;0;1;1
10595526;602726;0;1;1
10596813;6428090;0;1;0
10602492;7900890;0;1;1
10606256;1919365;0;1;1
10606256;15822256;0;1;1
10611602;14404895;0;1;1
10611602;22772190;0;1;0
10613923;15443047;0;1;1
10624547;3073800;0;1;1
10624547;5651777;0;1;0
10625142;12225316;0;1;0
10625142;25295239;0;1;0
10627616;17205741;0;1;0
10627616;25656241;0;1;0
10635413;25396519;0;1;1
10637345;3453846;0;1;1
10637840;26136891;0;1;0
10638027;2305453;0;1;0
10638027;18533976;0;1;0
10638027;26297780;0;1;0
10642056;14223868;0;1;1
10643044;14643544;0;1;0
10645561;6427805;0;1;0
10654050;25997495;0;1;1
10657679;14140471;0;1;0
10659846;14814577;0;1;1
10660554;366667;0;1;0
10660554;19056686;0;1;0
10660554;20139990;0;1;0
10660630;25984651;0;1;0
10661345;4488079;0;1;0
10661345;5176892;0;1;0
10663879;25985379;0;1;1
10672806;18895963;0;1;1
10673224;293963;0;1;1
10675268;23349689;0;1;1
10683315;5031068;0;1;0
10688788;2840657;0;1;1
10702735;25369185;0;1;0
10707989;25232571;0;1;0
10708200;1770007;0;1;0
10708200;24421472;0;1;1
10708200;25681266;0;1;1
10710244;25174201;0;1;1
10714751;12539169;0;1;0
10715170;25261113;0;1;0
10719774;26300748;0;1;0
10721904;25733936;0;1;0
10721939;3173936;0;1;1
10725306;25409216;0;1;1
10726244;20478130;0;1;1
10728878;22275566;0;1;0
10728878;25265195;0;1;0
10731867;4813623;0;1;1
10736647;17273047;0;1;0
10742340;17323830;0;1;1
10745932;8750134;0;1;0
10746378;18736380;0;1;0
10746423;10796737;0;1;1
10748059;13906141;0;1;0
10759963;25402757;0;1;1
10760620;7095604;0;1;0
10760620;16468536;0;1;0
10765913;2777903;0;1;1
10776840;25190119;0;1;1
10780441;14947204;0;1;0
10781479;23379930;0;1;0
10790782;18009163;0;1;1
10792303;582364;0;1;1
10801065;3590683;0;1;1
10802646;23049833;0;1;1
10803553;11326290;0;1;0
10805200;21439550;0;1;0
10807331;3995717;0;1;0
10808480;15866540;0;1;1
10826236;14439485;0;1;1
10827218;7640932;0;1;1
10827218;9516070;0;1;1
10827568;7997041;0;1;1
10828494;7267529;0;1;1
10830543;14770454;1;1;1
10835076;25329648;0;1;1
10837090;25815006;0;1;1
10837517;5514503;0;1;1
10837517;8577011;0;1;1
10842158;5295087;0;1;1
10842158;11983322;0;1;0
10842158;23025874;0;1;1
10851509;6992512;0;1;1
10860536;26293841;0;1;0
10861366;23956737;0;1;0
10863315;21675093;0;1;1
10863398;24413243;0;1;1
10867126;26169413;0;1;0
10868203;10754628;0;1;0
10872642;9324437;0;1;1
10878129;25279878;0;1;0
10880964;4866800;0;1;1
10896336;10504776;0;1;1
10899747;3423338;1;1;1
10906453;26246460;0;1;1
10914094;26205726;0;1;0
10916585;5381202;0;1;1
10921859;21625623;0;1;0
10925059;12970426;0;1;0
10925059;15681956;0;1;0
10925059;16287010;0;1;0
10938483;26116097;0;1;0
10945744;18247312;0;1;0
10946243;11473719;0;1;0
10950758;5024606;0;1;1
10951239;8334865;0;1;1
10952283;11369212;0;1;1
10954039;7987444;0;1;1
10955634;714344;0;1;1
10965046;5718706;0;1;1
10967043;25951896;0;1;1
10967294;9963622;0;1;1
10976812;26006637;0;1;1
10977002;22883654;1;1;0
10985943;6342396;0;1;1
10986253;12155276;1;1;1
10994417;18129899;0;1;1
10997101;18216905;0;1;1
10999330;20512083;1;1;1
11001066;13809832;0;1;0
11007643;25425677;0;1;1
11010729;2836067;0;1;0
11011210;24284354;0;1;0
11015323;9473556;0;1;1
11017262;12018911;0;1;0
11017262;18328677;0;1;0
11017372;2635569;0;1;1
11017812;25538012;0;1;1
11022285;14368686;0;1;1
11024278;3785623;0;1;1
11024677;5972890;0;1;1
11026150;25670554;0;1;0
11028814;10030471;0;1;1
11028814;26303159;0;1;1
11033586;16690115;0;1;1
11036876;25804079;0;1;1
11038309;22691489;0;1;1
11038309;25541811;0;1;1
11039711;17888167;0;1;0
11044949;25261024;0;1;1
11046356;4355902;0;1;1
11050915;17358404;0;1;0
11052265;21918641;0;1;0
11070792;14015598;0;1;1
11079582;25356784;0;1;1
11083537;1496243;0;1;1
11087812;45042;0;1;1
11087812;11261541;0;1;1
11090278;26279891;0;1;0
11090716;25360227;0;1;0
11092003;18578031;0;1;1
11092003;23550507;0;1;1
11093014;8956728;1;1;1
11096527;26123300;0;1;1
11101613;4258508;0;1;0
11102772;3310157;0;1;1
11102772;17794438;0;1;1
11104204;8254543;0;1;1
11120275;6792825;0;1;1
11128409;22223355;0;1;0
11131443;10644725;0;1;1
11136631;1748597;0;1;1
11141143;5868579;1;1;1
11141143;18539097;0;1;0
11141708;3750452;1;1;1
11141708;22255877;1;1;1
11144888;17374707;0;1;0
11145945;18083975;0;1;1
11148329;11946022;0;1;0
11154888;11240829;0;1;0
11156248;23896405;0;1;0
11163376;25590070;0;1;1
11163519;3831578;0;1;1
11165010;13756836;0;1;1
11166512;12206068;1;1;1
11168419;22746336;0;1;0
11172131;9055613;0;1;1
11174072;11974029;0;1;1
11174767;5838963;0;1;1
11176211;19647662;0;1;0
11177901;16924231;0;1;0
11180956;24137934;0;1;0
11182021;25534011;0;1;0
11184514;25434441;0;1;1
11188210;23319848;0;1;1
11189717;14908315;0;1;0
11200099;25431067;0;1;1
11209183;4670296;0;1;1
11213482;12335354;0;1;1
11216223;26291838;0;1;0
11216956;22676016;0;1;0
11222404;11412857;0;1;1
11227614;23837587;0;1;0
11227836;6737411;1;1;1
11228254;22366784;0;1;1
11236197;19786417;0;1;1
11238384;22571749;0;1;1
11251095;11796375;0;1;0
11251095;25268495;0;1;0
11253229;25291774;0;1;1
11265574;25386742;0;1;1
11267596;21812052;0;1;1
11269812;5868579;0;1;0
11269812;11141143;0;1;0
11269812;18539097;0;1;0
11272285;10977944;0;1;1
11280412;3584132;0;1;0
11288110;16333520;0;1;0
11293092;17047308;0;1;0
11293092;25302426;0;1;0
11296104;17527891;0;1;1
11297239;17806681;1;1;1
11298458;24416910;0;1;1
11347073;14749257;0;1;1
11347274;26133557;0;1;0
11347281;13673695;0;1;0
11350200;3986523;0;1;0
11350200;16356619;0;1;0
11353974;25729114;0;1;1
11356959;22883615;0;1;1
11358343;3618407;0;1;0
11358343;14321040;0;1;0
11370698;6129582;0;1;1
11370801;26254164;0;1;1
11376233;15081126;0;1;1
11377367;12291075;0;1;1
11377367;17149963;1;1;1
11381589;24142016;0;1;0
11386899;14639479;0;1;0
11394259;19387948;0;1;0
11401696;11786641;0;1;1
11401696;16240191;0;1;1
11402791;21604453;1;1;1
11404855;9145169;0;1;1
11404858;10274364;0;1;1
11406068;22000154;0;1;0
11410466;14597003;0;1;1
11414697;12909944;0;1;1
11414697;18776475;0;1;1
11422081;17474654;0;1;1
