mrun;cod_nivel;rbd_admitido;cod_curso_admitido
8094621;9;13145;131000000133
8094969;0;9778;501000000131
8095126;7;10570;711000000131
8095281;1;11033;111000000133
8095761;4;4866;411000000131
8096020;9;7578;171072007133
8096289;9;5656;131000000133
8096335;8;9903;811000000132
8096999;2;9870;211000000133
8097289;1;5683;111000000133
8097539;11;110;331000000133
8098347;1;326;111000000133
8098620;1;725;111000000133
8099242;10;10248;231000000131
8100037;7;5218;711000000133
8100176;5;9158;511000000133
8100283;7;9547;711000000131
8100567;5;9121;511000000133
8102462;9;12006;131000000133
8103031;1;3173;111000000133
8103502;1; ; 
8104058;9;24638;131000000132
8104062;9;18017;131000000133
8104467;1;294;111000000133
8104525;9;4975;131000000131
8104643;9;22478;131000000133
8104789;7;5012;711000000133
8105124;5;4588;511000000131
8105528;1;25556;111000000133
8105640;8;5680;811000000133
8106130;4;11348;411000000133
8106181;9;13383;131000000133
8106570;10;26045;231000000133
8106649;9;10453;131000000133
8106993;9;1676;131000000133
8107109;9;9982;131000000131
8109693;1;11674;111000000133
8109808;9; ; 
8110753;8;12715;811000000133
8111928;9;7628;131000000113
8111992;1;9807;111000000132
8112223;3;1761;311000000132
8112575;9;10968;131000000133
8112954;1;5510;111000000133
8113940;4;4446;411000000133
8115293;9;4505;131000000133
8115389;1;7237;111000000133
8115790;0;10351;501000000232
8117356;9;3479;131000000133
8117686;9;31064;131000000133
8117844;8;3885;811000000133
8118060;3;9312;311000000133
8118067;9;2938;131000000133
8119228;9;9060;131000000133
8119985;7;22428;711000000133
8120543;1;8433;111000000133
8121555;9;10482;131000000131
8123334;11;9917;341041002133
8124556;4;22608;411000000133
8124912;2;25101;211000000133
8125942;9;449;131000000133
8127446;1;1901;111000000133
8128743;4;908;411000000133
8128939;1;10183;111000000132
8129178;9;20424;131000000133
8130120;7;9947;711000000123
8130142;9;13461;131000000133
8130364;1;522;111000000113
8130773;9;3248;131000000133
8131297;7;574;711000000123
8131752;0;10721;501000000232
8131821;3;31219;311000000233
8133178;8;17750;811000000123
8133383;9;26303;131000000133
8133424;4;4564;411000000131
8134008;1;20085;111000000133
8134487;9;2123;131000000133
8134666;3;17737;311000000133
8135020;7;25788;711000000131
8135642;12;25501;431000000133
8135725;9;4165;131000000133
8136175;5;4266;511000000132
8136276;1;647;111000000132
8137330;11;10496;351052013123
8137370;9;40298;131000000133
8138213;3;31194;311000000133
8139052;4;13330;411000000132
8139444;5;22355;511000000133
8139687;7;12962;711000000133
8140077;9;7331;131000000133
8140604;7;10674;711000000133
8142142;10;1663;231000000131
8142232;3;613;311000000132
8143164;1;9520;111000000132
8143516;1;11472;111000000133
8143732;10;24443;231000000133
8144073;1;2456;111000000133
8144230;1;4728;111000000133
8144334;5;10493;511000000132
8145140;3;31337;311000000133
8145861;9;26168;131000000133
8145992;9;7;131000000133
8146079;7;8492;711000000123
8146694;3;25850;311000000133
8147075;7;12650;711000000133
8147170;2;10204;211000000133
8147621;1;2258;111000000131
8147672;1;4181;111000000133
8147719;7;25737;711000000133
8148794;1;7970;111000000133
8149997;3;6086;311000000133
8150146;2;10810;211000000133
8150188;1;12244;111000000232
8150283;5;10831;511000000132
8150928;1;4984;111000000133
8151394;9;10453;131000000133
8151940;7;5021;711000000133
8152159;3;5224;311000000133
8152593;1;9085;111000000133
8152657;9;16434;131000000133
8153546;11;15662;331000000133
8154467;2;25034;211000000132
8155305;6;26025;611000000133
8155803;10;9784;231000000131
8155813;1;10363;111000000132
8156089;1;25386;111000000131
8156535;1;535;111000000133
8157603;3;2946;311000000133
8158050;7;454;711000000133
8158146;9;13626;131000000133
8158165;1;16756;111000000133
8158377;9;18080;131000000133
8160206;1;10768;111000000131
8160299;3;14788;311000000133
8160508;2;2084;211000000133
8160726;1;8314;111000000133
8161559;9;97;131000000133
8163104;9;1681;131000000133
8164421;9;22114;131000000233
8164610;1;9013;111000000133
8164739;2;24766;211000000132
8166058;7;14639;711000000131
8166069;9;26405;131000000133
8167916;1;13320;111000000132
8168303;1;10688;111000000133
8168465;1;2319;111000000233
8168608;3;9534;311000000133
8170053;11;26365;361061003133
8170108;1;527;111000000133
8170846;4;10555;411000000133
8171282;11;22313;331000000133
8173738;1;13486;111000000133
8173987;2;464;211000000133
8174729;2;7346;211000000131
8175020;9;10845;131000000133
8175531;12;12943;451052013123
8175662;1;11133;111000000132
8175905;1;17874;111000000133
8176303;1;10474;111000000132
8176959;2;12602;211000000133
8177511;2;12655;211000000133
8177717;1;9768;111000000132
8178001;6;25485;611000000131
8179371;1;10015;111000000132
8179567;9;7326;131000000133
8180484;1;7689;111000000133
8181393;9;24446;151052010133
8181557;9;5566;131000000133
8181910;9;2134;131000000133
8182283;8;25751;811000000131
8182299;2;7205;211000000133
8182519;5;8546;511000000133
8182522;3;9007;311000000133
8182676;0;2257;501000000131
8182871;9;15775;131000000113
8182932;1;4603;111000000131
8183252;9;6585;131000000133
8184333;3;10768;311000000132
8184495;1;12113;111000000133
8184854;1;9786;111000000133
8184953;9;2997;131000000133
8185165;3;22306;311000000133
8187046;1;620;111000000133
8187943;1;31425;111000000133
8189599;2;1356;211000000133
8190027;4;773;411000000133
8190459;7;26538;711000000133
8190842;9;10396;131000000133
8191257;8;10497;811000000113
8191917;9;24935;131000000133
8192837;11;20159;331000000133
8193028;1;9147;111000000133
8194125;1;3111;111000000133
8194175;1;10699;111000000132
8194997;1;2703;111000000133
8195100;9;1194;131000000133
8195834;1;25542;111000000133
8197263;9;10711;131000000133
8197381;3;113;311000000133
8197452;1;25526;111000000132
8197585;9;24626;131000000133
8199238;5;2258;511000000133
8200073;9; ; 
8200261;6;3719;611000000133
8200611;10;4483;231000000133
8201172;3;1893;311000000133
8201668;8;1884;811000000133
8202076;10;14778;231000000133
8202512;9;1887;131000000133
8203291;1; ; 
8203513;9;8488;131000000113
8203663;4;2763;411000000131
8203781;9;4977;131000000133
8203912;9;5566;131000000133
8204061;1;22759;111000000133
8204994;9; ; 
8205643;0;14626;501000000131
8205786;7;4496;711000000133
8206169;1;25882;111000000133
8206307;3;25542;311000000133
8207516;1;530;111000000133
8207830;9;25396;131000000133
8208418;2;17915;211000000133
8208952;4;9940;411000000133
8210679;9;10501;131000000133
8211794;9;31030;131000000133
8211837;9;8497;131000000133
8212772;1;3249;111000000133
8212836;6;9194;611000000131
8214107;1;2301;111000000131
8214211;11;15793;331000000133
8214671;10;124;231000000133
8215680;11;253;331000000131
8216564;1;11952;111000000133
8216765;9;20164;131000000133
8216821;12;25454;431000000133
8217035;1;254;111000000113
8217154;7;8454;711000000123
8217653;3;3480;311000000133
8218342;5;13104;511000000133
8218800;5;40065;511000000133
8218801;6;6147;611000000133
8219876;0;7942;501000000131
8220570;4;10105;411000000133
8220799;1;25717;111000000131
8222111;9;4287;151053014133
8222656;1;10842;111000000133
8223140;7;2935;711000000133
8223350;1;8706;111000000231
8225109;9;4392;131000000133
8225159;9;5105;131000000131
8225601;10;16588;231000000133
8226568;3;10758;311000000131
8226727;1;12691;111000000132
8229411;4;3999;411000000133
8229744;1;10288;111000000133
8229993;1;4578;111000000133
8230237;1;22759;111000000133
8230560;10;3305;231000000133
8231101;9;9779;131000000133
8231209;5;14201;511000000133
8231444;2;25386;211000000131
8232663;9;40099;131000000133
8233071;9;10845;131000000133
8233455;9;13553;131000000133
8233595;1;3335;111000000133
8233899;9;521;131000000133
8234136;9;8813;131000000131
8234473;9;9897;131000000133
8235258;11;5921;361063009131
8235741;9;2283;131000000133
8236142;9;26405;131000000133
8236325;1;9618;111000000132
8237105;5;1688;511000000131
8237402;6;31193;611000000133
8237873;1;25712;111000000131
8238346;2;31221;211000000133
8238847;12;8849;431000000133
8239457;3;12255;311000000132
8239554;9;1515;131000000133
8239616;1;1700;111000000132
8240203;8;8487;811000000112
8240465;5;26381;511000000133
8241270;1;14672;111000000132
8243795;5;25576;511000000133
8245650;9;9579;131000000131
8246473;6;1183;611000000133
8246503;1;9012;111000000133
8246660;12;9088;431000000133
8246714;3;1168;311000000133
8247199;4;4736;411000000132
8247494;9;9063;151053014133
8248704;1;4579;111000000133
8248793;5;24946;511000000133
8249361;0;8835;501000000133
8249539;11;26292;361063009133
8250209;4;11830;411000000133
8250845;1;10457;111000000133
8251100;10;7325;231000000133
8251607;9;15746;131000000133
8252152;1;10332;111000000132
8252155;1;1309;111000000133
8252370;6;25593;611000000133
8252633;0;17638;501000000133
8252683;11;4102;351052010133
8252787;7;8487;711000000112
8253415;3;10810;311000000133
8254413;1;25091;111000000132
8254543;1;10735;111000000133
8255063;3;8942;311000000133
8255904;7;12719;711000000133
8256420;7;9074;711000000133
8257045;2;10750;211000000131
8257402;3;10405;311000000133
8257728;1;706;111000000133
8257901;4;420;411000000133
8258804;8;3169;811000000131
8258818;1;12579;111000000133
8259203;7;8047;711000000133
8259676;5;31012;511000000133
8259751;1;4611;111000000131
8259762;5;18111;511000000133
8260743;12;6302;431000000133
8260770;4;11837;411000000131
8260780;11;1504;351057030132
8260919;3;1213;311000000233
8261147;7;9284;711000000133
8262298;1;9085;111000000133
8262764;7;17750;711000000123
8263118;1;9025;111000000133
8263286;7;2013;711000000133
8263459;10;3302;231000000113
8264522;9;25458;131000000132
8265050;1;2065;111000000133
8265527;9;12961;131000000133
8265644;7;11265;711000000133
8266038;7;12658;711000000133
8267395;1;15820;111000000133
8267916;1;1249;111000000133
8268657;1;8546;111000000133
8269097;3;10405;311000000133
8269305;7;2084;711000000133
8269319;3;2414;311000000133
8269543;1;4611;111000000131
8269863;1;12655;111000000133
8270117;7;4266;711000000132
8270506;9;3538;131000000133
8270690;1;10592;111000000133
8272510;9;12242;131000000133
8272900;1;3251;111000000133
8273760;6;9294;611000000131
8273888;5;1339;511000000133
8274145;9;5568;131000000131
8274228;11;7544;331000000133
8274402;10;52;231000000133
8275764;8;4711;811000000131
8276702;2;25850;211000000133
8276878;9;22270;131000000133
8277910;2;10268;211000000133
8278130;2;10420;211000000133
8278431;7;2123;711000000133
8278560;9;199;131000000133
8279072;2;5652;211000000113
8279112;1;230;111000000133
8280284;2;18016;211000000133
8280487;9;6766;131000000133
8280988;11;2163;331000000131
8281064;5;2795;511000000233
8281217;9;10541;131000000131
8281811;9;6135;131000000233
8282265;9;20095;131000000133
8282302;2;302;211000000133
8282361;2;208;211000000131
8282904;11;13503;331000000133
8283870;4;25032;411000000133
8284193;5;10622;511000000131
8284880;9;399;131000000133
8285321;11;25814;331000000133
8285508;1;4186;111000000133
8285537;2;22333;211000000133
8285545;1;1999;111000000133
8286307;4;20052;411000000133
8286432;11;287;331000000133
8286847;0;4807;501000000132
8289123;1;10579;111000000131
8290089;12;2171;431000000133
8290227;2;2007;211000000133
8290580;9;4536;131000000111
8291131;4;4578;411000000133
8291371;4;297;411000000133
8292746;6;1578;611000000133
8293137;1;8444;111000000133
8293187;1;10;111000000113
8293542;10;3639;231000000133
8294545;10;18087;231000000133
8294611;1;25526;111000000132
8295118;10;191;231000000133
8296125;0;4594;501000000131
8296194;9;10715;131000000133
8296449;11;22634;331000000133
8297369;9;12242;131000000133
8297575;2;112;211000000132
8297929;7;3475;711000000133
8298057;1;9106;111000000133
8298918;5;616;511000000133
8299313;1;14860;111000000133
8300475;1;9088;111000000133
8300675;8;9654;811000000131
8302735;9;10832;131000000333
8303154;9;10697;131000000133
8303644;9;10396;131000000133
8304677;9;8504;131000000111
8304891;4;5654;411000000133
8305429;7;22419;711000000133
8306559;2;9946;211000000132
8307081;10;16608;231000000133
8308069;4;1436;411000000133
8308338;9;3538;131000000133
8309280;1;4616;111000000133
8309563;7;3359;711000000133
8309943;9;17818;131000000133
8310490;9;13590;131000000133
8310516;7;2131;711000000133
8310734;8;3302;811000000113
8310959;9;4572;131000000131
8313492;11;3723;331000000133
8313985;8;14879;811000000133
8314033;9;2938;131000000133
8314136;1;11342;111000000133
8315001;2;14587;211000000133
8315056;5;13121;511000000133
8315184;9;12610;131000000133
8315316;3;31084;311000000133
8315647;10;25359;231000000133
8315921;1;9036;111000000132
8315940;8;1693;811000000131
8316058;9;9665;131000000133
8316123;6;10085;611000000131
8316156;1;1331;111000000133
8316379;9;2084;131000000133
8316442;3;6086;311000000133
8317014;6;1425;611000000133
8317279;8;9200;811000000131
8317735;2;317;211000000133
8317976;12;24486;431000000113
8318833;6;26130;611000000133
8318907;2;420;211000000133
8318908;2;1587;211000000111
8319027;1;9518;111000000133
8319976;9;25171;131000000131
8320155;9;10711;131000000133
8320977;4;6773;411000000133
8321885;1;25999;111000000132
8321950;9; ; 
8322001;9;10645;131000000133
8322153;3;13559;311000000133
8322419;1;10783;111000000133
8322766;9;10044;131000000133
8322880;10;10220;231000000123
8323438;1;14359;111000000132
8323527;1;9341;111000000131
8323614;9;9686;131000000133
8323690;9;40298;131000000133
8324091;9;9801;131000000133
8324497;7;5993;711000000133
8324963;4;9011;411000000133
8325500;3;3610;311000000133
8325647;10;24231;231000000133
8325819;4;5485;411000000133
8325886;1;10092;111000000131
8325941;9;11498;131000000133
8326184;7;25655;711000000133
8326468;11;6302;331000000133
8326754;1;9992;111000000133
8326775;11;109;361064001133
8326812;12;31083;431000000133
8327804;1;3076;111000000133
8328513;9;25824;131000000133
8328847;9;22743;131000000233
8328889;9;22397;131000000131
8328896;9;22462;131000000133
8329227;9;1504;131000000131
8329320;9;9006;131000000133
8329406;9;12242;131000000133
8329689;8;7137;811000000133
8329799;4;8678;411000000133
8330552;0;1397;501000000121
8330553;1; ; 
8331361;5;16980;511000000133
8331782;9;611;131000000133
8331797;1;9939;111000000132
8333879;2;3166;211000000133
8334458;12;25577;431000000133
8334865;1;40038;111000000133
8336133;8;24946;811000000133
8336274;1; ; 
8336906;1;407;111000000133
8337531;5;10351;511000000133
8337611;1;292;111000000133
8339210;1;2312;111000000133
8339319;7;10565;711000000133
8340848;3;10740;311000000133
8340882;1;11979;111000000133
8342609;10;26292;231000000133
8343361;9;9957;131000000133
8343586;1;9873;111000000131
8344054;10;124;231000000133
8344343;5;10433;511000000133
8344962;7;1397;711000000123
8345555;1;9106;111000000133
8345936;7;31432;711000000133
8347105;5;17907;511000000133
8347213;1;22255;111000000132
8347478;11;10419;331000000133
8350286;1;20427;111000000133
8351380;9;11936;131000000133
8352575;9;9328;131000000131
8353215;6;9415;611000000133
8353924;7;7741;711000000133
8354304;9;10196;131000000133
8354633;9;109;131000000133
8355069;1;12944;111000000133
8355248;4;25319;411000000133
8356010;9;1739;131000000123
8356546;9;22504;131000000133
8357844;6;9413;611000000133
8358552;2;6062;211000000133
8359123;6;10686;611000000133
8359572;9;10493;131000000231
8359573;8;26084;811000000133
8360603;7;14862;711000000133
8360719;2;9676;211000000231
8361219;8;16556;811000000133
8362602;0;10420;501000000133
8363028;1;40208;111000000133
8363071;1;7644;111000000133
8363470;3;17912;311000000133
8363508;12;14775;431000000133
8364474;4;22702;411000000133
8364765;9;1996;131000000133
8364790;5;9284;511000000133
8364843;9;4708;131000000133
8364861;2;2520;211000000133
8364947;7;3609;711000000133
8365160;8;1185;811000000133
8365304;1;10151;111000000132
8365365;3;9504;311000000233
8367200;6;3022;611000000133
8367590;3;10810;311000000133
8368760;9;8500;131000000132
8368761;9; ; 
8369685;9;7628;131000000113
8370409;1;20281;111000000131
8371675;9;12033;131000000131
8371916;1;7260;111000000133
8372301;2;13216;211000000133
8372997;9;1167;131000000133
8373063;2;40054;211000000133
8373096;1;10638;111000000233
8373340;2;10307;211000000131
8373941;1;17648;111000000132
8374181;9;8598;131000000133
8375016;9;7772;131000000133
8375740;6;10164;611000000133
8376077;1;5833;111000000133
8377475;8;8475;811000000133
8377920;1;30006;111000000132
8378441;9;4709;131000000133
8378517;11;14643;331000000133
8379389;3;7059;311000000133
8381478;1;9410;111000000131
8381556;1;8438;111000000133
8381747;9;4706;131000000133
8381858;6;26137;611000000133
8382116;7;7639;711000000133
8383036;8;10528;811000000133
8383786;9;3290;131000000113
8384342;1;25070;111000000132
8384649;1;10791;111000000133
8385414;9;10399;131000000133
8386053;1;15502;111000000131
8387183;9;124;131000000133
8387959;7;5218;711000000133
8388166;1;10107;111000000133
