mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
14290281;8450008;0;1;0
14291724;1383569;0;1;0
14303346;1908295;0;1;1
14306321;25221030;0;1;1
14310806;14721915;0;1;1
14311149;7608765;0;1;0
14313400;5840904;0;1;0
14317020;21273774;0;1;1
14321480;3991956;0;1;1
14321480;7937840;0;1;1
14323375;23716738;0;1;1
14323375;26004747;0;1;0
14330969;8739169;0;1;1
14333606;18504356;1;1;1
14338594;8430771;0;1;0
14344190;8996505;0;1;0
14344814;15390790;0;1;1
14359315;15389967;0;1;1
14363885;24415567;0;1;1
14364492;22808665;1;1;1
14370143;10557981;0;1;1
14378400;3009746;0;1;1
14378646;10484626;0;1;1
14378646;20834634;0;1;1
14380135;3463189;0;1;1
14383606;13358961;0;1;1
14383606;14817546;0;1;1
14387727;13149325;0;1;1
14389974;6355966;0;1;1
14392247;8844436;0;1;0
14392247;23004966;0;1;0
14392974;15829860;0;1;1
14392974;20910561;0;1;1
14397096;1337761;0;1;1
14399084;13455154;0;1;1
14400503;1374726;0;1;1
14400503;14191859;0;1;1
14402231;25277258;0;1;0
14402398;13927967;0;1;0
14406253;25428024;0;1;1
14407574;317986;0;1;0
14407614;25357034;0;1;0
14424015;14353948;0;1;1
14424015;16401070;0;1;1
14425936;11129356;0;1;0
14426924;21712563;0;1;1
14428957;24106845;0;1;0
14429336;20322111;0;1;1
14433346;22772128;0;1;1
14433346;25370708;0;1;1
14434010;3712780;0;1;0
14434010;16841914;0;1;0
14435121;217750;1;1;1
14436187;16950136;0;1;1
14458809;1640600;1;1;1
14470723;6376589;0;1;0
14471843;12507430;0;1;1
14471843;25430961;0;1;1
14481190;3406798;0;1;1
14482026;25324099;0;1;1
14491432;18391311;0;1;1
14491432;22616119;0;1;1
14493827;10107637;0;1;1
14496787;7642905;0;1;0
14501332;21169457;0;1;1
14506212;24161967;0;1;1
14511428;14539549;1;1;1
14511752;24374999;0;1;0
14517927;9288870;0;1;0
14520004;25392115;0;1;1
14521160;1959913;0;1;1
14521160;13329013;0;1;1
14522248;6749170;0;1;1
14525796;25159711;0;1;1
14534291;20675912;0;1;1
14535285;2566742;0;1;1
14537322;13820754;0;1;0
14544283;21440038;0;1;0
14546398;2655479;0;1;0
14549060;24210681;0;1;1
14553370;9308282;0;1;0
14555050;14512502;0;1;0
14555050;20994036;0;1;0
14555311;2530623;0;1;0
14556947;7875209;0;1;0
14559657;16906457;0;1;1
14560084;9284696;0;1;0
14563522;8444960;0;1;1
14566760;17560802;0;1;0
14570107;11365951;1;1;1
14570651;25175658;0;1;0
14572592;2620997;0;1;1
14580402;18699849;0;1;0
14580402;25189564;0;1;0
14600898;24338298;0;1;1
14604592;17257071;0;1;1
14607484;2806812;0;1;0
14607484;18798390;0;1;0
14608872;11852997;0;1;1
14613004;9988168;0;1;1
14615305;24497532;0;1;1
14617682;5537879;0;1;1
14625826;22962123;0;1;1
14626752;10153249;0;1;1
14630584;10357974;1;1;1
14636564;17407073;1;1;1
14638054;5237381;0;1;1
14638054;18197392;0;1;1
14641380;7443208;0;1;0
14647197;25296199;0;1;1
14649320;20512780;0;1;0
14649532;1297812;1;1;1
14650311;21762202;0;1;0
14653658;15507932;0;1;0
14655334;25391279;0;1;1
14656050;14655991;0;1;1
14659786;12646245;0;1;1
14662155;22293079;0;1;1
14663775;5615650;0;1;1
14670415;25228479;0;1;0
14671683;19794094;0;1;1
14682389;25438104;0;1;1
14683664;14123807;0;1;1
14684224;25350701;0;1;0
14691673;7000015;0;1;1
14692876;7439244;0;1;1
14695699;17534782;0;1;1
14699171;22277807;0;1;1
14709221;20530854;0;1;1
14719393;22669549;0;1;0
14722369;15581363;0;1;1
14727256;11185904;0;1;0
14727256;25280271;0;1;0
14727369;5279730;0;1;1
14729124;3911784;0;1;1
14729124;14923669;0;1;1
14732730;9726084;0;1;0
14739662;174719;0;1;1
14741490;25385326;0;1;1
14745466;10472949;1;1;1
14749294;25219129;0;1;1
14750913;10883574;1;1;1
14757040;7949278;0;1;1
14766962;2264734;0;1;1
14770001;25339348;0;1;1
14777882;8106769;0;1;0
14780095;11557421;0;1;1
14781562;18519183;1;1;1
14783046;25185344;0;1;1
14783278;19710938;0;1;0
14790055;19163381;0;1;0
14790163;2834753;0;1;0
14791783;17524367;0;1;1
14801388;5056212;0;1;0
14801516;25268145;0;1;0
14802212;25261522;0;1;0
14808171;12180187;0;1;1
14808171;23682731;0;1;1
14814994;22550283;0;1;1
14826632;17743404;0;1;1
14827861;18940959;0;1;1
14830888;25317028;0;1;1
14831163;11906534;0;1;0
14838936;16330160;0;1;1
14842412;25312047;0;1;0
14846308;15104663;0;1;1
14847422;16866800;0;1;0
14853807;9946029;0;1;0
14860671;10909348;0;1;1
14860671;13194552;0;1;1
14861238;5311059;0;1;0
14864207;20569903;0;1;1
14864870;24251845;0;1;1
14864921;25382037;0;1;1
14865147;6500314;0;1;1
14868424;7260314;0;1;1
14871463;2946298;0;1;0
14875264;15373283;0;1;1
14878846;2264330;1;1;1
14880575;3724423;0;1;1
14892445;25168342;0;1;1
14895730;18102253;0;1;0
14904637;25158399;0;1;0
14907495;22486424;1;1;1
14910006;12198510;0;1;1
14910783;3346278;0;1;0
14910783;25393611;0;1;1
14912900;14670415;0;1;0
14912900;25228479;0;1;0
14912937;18456243;0;1;1
14916073;19685116;0;1;1
14920216;4192759;0;1;1
14922992;25192994;0;1;1
14923669;3911784;1;1;1
14924938;1138772;0;1;1
14926533;25301548;0;1;0
14926619;21768766;0;1;0
14934197;12931744;0;1;1
14951010;24651758;0;1;0
14953406;12710216;0;1;0
14954940;15618750;0;1;1
14962209;6477991;0;1;1
14971101;182303;0;1;1
14974268;25377609;0;1;0
14979520;7019853;0;1;0
14988016;10505397;0;1;0
14988732;25301827;0;1;0
14988806;5375942;1;1;1
14988806;10486758;0;1;1
14989125;25342906;0;1;0
14995128;4095089;0;1;1
14995954;23471751;0;1;1
14998826;14358821;0;1;1
14999977;25359953;0;1;1
15003696;25327034;0;1;0
15003950;175363;0;1;1
15005021;16789644;0;1;0
15007064;22210142;0;1;1
15009189;25417184;0;1;1
15011497;24561512;0;1;0
15011515;955774;0;1;1
15011515;4771849;0;1;1
15012777;18808938;0;1;0
15020475;22733974;0;1;0
15022233;4824502;0;1;1
15028983;22945747;0;1;1
15030675;21707800;0;1;0
15030675;23607738;0;1;0
15034119;5068760;0;1;0
15040992;25439539;0;1;1
15041915;25185026;0;1;1
15044543;9901986;0;1;1
15044543;18905174;0;1;1
15044899;8501742;0;1;1
15044899;20297593;0;1;1
15049666;9093147;0;1;1
15051571;6108628;0;1;1
15051571;16007277;0;1;1
15053383;12926553;0;1;0
15054472;25226868;0;1;1
15057618;12130943;0;1;1
15065504;21751913;0;1;1
15079030;17920974;0;1;1
15081071;24693959;1;1;1
15086631;18129204;0;1;1
15087079;5831901;0;1;1
15092253;20010188;0;1;1
15095153;5124469;0;1;1
15095796;2738522;0;1;0
15098744;9351382;0;1;1
15099710;1936419;0;1;0
15103010;21734197;0;1;0
15106849;1957258;1;1;1
15107916;18242190;0;1;0
15113412;13557734;0;1;1
15114617;25310324;0;1;1
15124155;5602760;0;1;0
15125425;25397293;0;1;0
15125549;24522612;1;1;1
15131368;8722737;1;1;1
15131507;25287082;0;1;1
15135347;17038000;0;1;0
15139192;24987765;0;1;1
15143177;18254150;0;1;0
15146115;23691109;1;1;0
15153112;21242116;0;1;0
15156235;4271095;0;1;0
15158123;18139191;0;1;0
15167759;18893089;0;1;1
15168652;1410551;0;1;1
15182184;10985254;0;1;1
15183657;23889639;0;1;0
15187135;10960489;0;1;0
15188906;7642036;0;1;0
15191439;20009174;0;1;1
15196154;10748850;0;1;1
15197436;5200771;0;1;0
15198226;7736843;0;1;0
15200241;3653710;1;1;1
15200948;25220782;0;1;1
15205243;8794327;0;1;0
15205330;26075884;0;1;1
15209515;20971141;0;1;0
15209909;23221206;1;1;1
15210245;6132182;1;1;0
15213106;4861539;0;1;1
15213106;14907248;0;1;1
15216866;14969993;0;1;1
15228490;4624832;0;1;1
15231170;19172961;0;1;0
15239916;12577123;0;1;0
15242660;22773729;0;1;1
15243248;12751260;0;1;1
15250142;25351011;0;1;0
15255671;201283;1;1;1
15256544;1558677;0;1;0
15265491;2478170;0;1;1
15269964;5111968;0;1;0
15279938;25215310;0;1;0
15280384;17146800;0;1;1
15284066;13248774;1;1;1
15290497;25170187;0;1;0
15291230;2376530;0;1;1
15291230;3568003;0;1;1
15294848;3010876;0;1;1
15298410;7987444;0;1;1
15298410;10954039;0;1;1
15299770;1234543;0;1;1
15306284;24411900;0;1;1
15311836;3572957;0;1;1
15314137;14199331;0;1;0
15315678;25434874;0;1;0
15316648;5234743;0;1;1
15321198;6665733;0;1;1
15321198;25176147;0;1;1
15321680;25406241;0;1;1
15323283;13830739;0;1;0
15328954;24950972;0;1;0
15335924;1959783;0;1;1
15341321;5628718;1;1;1
15342440;25228578;0;1;1
15343752;1352650;0;1;0
15343752;2758285;0;1;0
15347370;19471794;0;1;0
15351054;17534492;0;1;1
15351836;9218361;0;1;1
15356578;25345893;0;1;1
15357346;15690340;1;1;0
15372688;2105802;0;1;1
15376070;9495203;0;1;0
15382208;17298636;1;1;1
15382209;25328350;0;1;0
15382655;6406063;1;1;1
15383614;16549082;0;1;1
15392416;15726594;0;1;1
15402255;21165445;0;1;0
15402289;12376504;0;1;0
15405072;17961602;0;1;0
15405382;11161046;0;1;1
15409948;6558076;1;1;1
15421673;7792813;0;1;0
15426072;6503560;0;1;1
15429222;3583446;0;1;1
15429950;8842931;0;1;1
15436918;1006843;0;1;0
15437966;10648438;0;1;1
15443001;3363748;0;1;1
15444156;7942690;0;1;0
15445386;2147916;0;1;0
15445386;4112777;0;1;0
15446371;16943820;0;1;1
15447134;151144;0;1;0
15449620;19289705;0;1;0
15456451;9279151;0;1;1
15456948;20204634;0;1;1
15457082;14651094;0;1;1
15458915;3187999;0;1;1
15465251;23234828;0;1;1
15469678;19814221;0;1;1
15472806;9777896;0;1;1
15479001;1919031;0;1;1
15481414;23309473;0;1;1
15481577;12814382;0;1;0
15483053;17619474;1;1;1
15483127;14935402;0;1;0
15483750;25324925;0;1;0
15489427;9755720;0;1;1
15497062;2930924;0;1;0
15504781;11288633;1;1;0
15513755;18599805;0;1;1
15521127;9377521;0;1;1
15525296;21169481;0;1;0
15527615;14101042;0;1;1
15527665;11899059;0;1;1
15527903;208136;0;1;0
15527948;6311227;0;1;0
15530228;19431318;0;1;0
15536916;20013566;0;1;1
15536916;23696410;0;1;1
15537268;16071242;1;1;1
15537377;9551886;0;1;0
15542491;20352048;0;1;1
15546567;19628703;0;1;1
15548014;23173350;0;1;0
15550251;19937889;0;1;0
15572698;25426665;0;1;1
15573309;25285504;0;1;1
15574748;20769770;0;1;0
15576436;13540712;0;1;0
15578474;10035745;0;1;0
15581944;17069225;0;1;1
15582862;8914772;0;1;0
15586225;25434290;0;1;0
15595328;6358657;1;1;1
15600012;18168529;1;1;1
15603873;25344122;0;1;1
15605461;11272846;0;1;1
15607489;20521914;1;1;1
15608907;23377588;0;1;1
15614162;1295794;1;1;1
15622005;25237703;0;1;0
15623154;3920987;0;1;0
15623817;16894590;0;1;1
15623817;24867562;0;1;1
15630720;7259926;0;1;0
15638134;11763982;0;1;1
15639872;8617316;0;1;0
15642660;24035847;0;1;0
15644342;18008670;0;1;1
15644342;19301317;0;1;1
15648245;16114996;0;1;0
15648800;22557223;0;1;1
15649951;4901585;0;1;1
15656829;16733031;1;1;0
15675604;6113994;0;1;1
15682200;24614241;0;1;1
15690325;19952885;0;1;1
15690365;15461095;0;1;1
15693492;25411012;0;1;0
15693852;10829093;0;1;0
15693852;18564607;0;1;0
15694102;2843077;0;1;1
15694850;17333941;0;1;1
15699194;7281024;1;1;0
15699194;15695794;0;1;0
15712522;2354353;0;1;1
15712522;11850159;0;1;1
15712522;12113299;0;1;1
15714494;19700492;0;1;0
15714494;19931502;0;1;0
15714494;23150985;0;1;1
15719732;3918401;0;1;1
15723341;23556715;0;1;1
15723515;22961898;0;1;1
15731920;25331060;0;1;0
15736452;22514572;0;1;0
15742957;13217651;0;1;1
15746474;9151747;0;1;0
15749183;23614990;0;1;1
15750179;5237617;0;1;0
15750179;19466719;0;1;1
15753076;3719298;0;1;1
15753076;21287432;0;1;1
15754266;21043054;0;1;1
15758174;5654093;0;1;0
15758705;25402500;0;1;0
15776649;22843057;0;1;1
15779008;25211598;0;1;0
15779181;25205633;0;1;0
15779337;421774;0;1;1
15779520;570919;0;1;0
15783109;17328297;0;1;0
15783608;10342849;1;1;1
15784295;12024066;0;1;0
15796847;15866789;0;1;1
15796956;2945220;0;1;0
15798789;25267133;0;1;0
15802348;1916775;0;1;1
15826510;1963004;0;1;0
15826510;14472414;0;1;0
15833581;1223585;0;1;0
15837152;25241339;0;1;0
15852557;24937969;1;1;1
15857362;24473974;0;1;0
15859218;6514616;0;1;1
15861992;4733336;0;1;0
15865850;19411094;0;1;0
15868240;24219465;0;1;1
15870914;25179560;0;1;1
15871308;22385518;0;1;1
15874734;13759844;0;1;1
15875824;19295308;0;1;0
15886052;25155361;0;1;0
15890582;14342981;0;1;1
15896263;15272858;0;1;0
15908083;9699428;0;1;1
15917023;11769830;0;1;1
15918824;25338388;0;1;0
15925279;12265364;0;1;1
15925623;25309001;0;1;1
15936203;22838639;0;1;1
15939935;7803963;1;1;0
15948946;10729757;0;1;1
15952418;18567972;0;1;0
15952813;8275353;1;1;1
15954465;7412316;0;1;0
15954896;11330868;0;1;1
15958342;25327449;0;1;1
15965144;25367403;0;1;0
15966476;25177466;0;1;0
15967655;1053434;0;1;1
15967655;2432924;0;1;1
15967655;8770607;1;1;1
15967655;24519886;0;1;1
15967655;25370648;0;1;1
15968904;25239292;0;1;0
15969825;1256063;0;1;0
15978103;8994150;0;1;0
15993527;3145826;0;1;1
15995914;1123591;0;1;0
15996896;12081699;0;1;0
16003056;14192746;0;1;1
16004533;10562667;0;1;0
16007277;6108628;0;1;1
16007383;11961425;0;1;1
16009452;7412616;0;1;1
16014162;13992137;0;1;1
16016516;25321999;0;1;0
16020213;21997571;1;1;0
16020461;8337150;0;1;1
16021570;9680131;0;1;1
16022826;8506545;0;1;1
16022826;18917221;0;1;0
16037155;14466727;0;1;1
16050548;21699225;0;1;1
16051772;22150665;0;1;0
16055840;16747536;0;1;0
16057898;10867371;0;1;1
16058727;19638793;0;1;1
16061600;6076789;0;1;0
16065540;25248938;0;1;0
16068829;8275727;0;1;1
16071319;25181313;0;1;0
16084127;13427548;0;1;1
16085244;601948;0;1;1
16092292;16415776;0;1;0
16092292;19635528;0;1;0
16103560;16036925;0;1;1
16107815;25395738;0;1;0
16109801;578707;0;1;1
16110998;2575880;0;1;1
16113859;8200142;0;1;1
16115165;21211539;0;1;1
16119512;18332492;0;1;0
16125966;18413337;0;1;0
16126203;14963113;0;1;0
16127473;11699395;0;1;0
16134352;6605232;0;1;0
16137169;9159599;0;1;1
16141962;7446397;0;1;1
16146883;15657967;0;1;1
16147912;5435442;0;1;1
16147912;21730820;0;1;0
16149714;5897530;0;1;1
16153668;1227634;0;1;1
16167981;4328827;1;1;0
16172699;2822653;0;1;1
16173583;13893181;0;1;1
16183611;17489715;0;1;1
16184289;25441180;0;1;1
16187270;5291021;0;1;0
16187270;11483822;0;1;0
16187270;11848984;0;1;0
16193002;9231978;0;1;1
16193536;19103767;0;1;0
16208980;25263300;0;1;0
16209911;15787466;0;1;1
16211036;23841615;0;1;0
16217594;23833955;0;1;1
16219306;7688877;0;1;1
16220773;25392802;0;1;0
16224069;130223;0;1;1
16230393;20894273;0;1;1
16237956;3525337;0;1;1
16240453;20495271;1;1;0
16250702;17464286;0;1;1
16260015;18504071;0;1;1
16260015;25370193;0;1;1
16260101;8907789;0;1;1
16271789;22125809;0;1;1
16275955;17245485;0;1;1
16276169;15064659;0;1;1
16277126;10111884;0;1;1
16277126;22787307;1;1;1
16277126;24265817;0;1;1
16279677;18171191;0;1;0
16286226;8054288;0;1;1
16294926;15602995;0;1;1
16296040;3078117;0;1;1
16299253;8631665;0;1;0
16299253;25226210;0;1;0
16301349;18811670;0;1;1
16307571;24875744;0;1;0
16308148;7199425;1;1;1
16311637;8782981;0;1;0
16313129;24223499;1;1;1
16325922;25258661;0;1;0
16326770;21458375;0;1;0
16326954;25397661;0;1;1
16331943;16036791;0;1;1
16336003;18368179;0;1;1
16338688;1068028;0;1;0
16338688;1222923;0;1;0
16342373;11393482;0;1;0
16346480;1221164;0;1;0
16346480;2914227;0;1;0
16346868;23823904;1;1;1
16350105;21476562;0;1;0
16353546;22374599;0;1;1
16353869;11006331;0;1;0
16354541;9614732;1;1;1
16355869;22866118;1;1;1
16371070;95965;0;1;1
16371518;21906658;0;1;1
16373096;16843539;0;1;0
16380019;8822798;0;1;0
16380612;46061;0;1;1
16380612;20539282;0;1;1
16380612;21969753;0;1;1
16382601;16178795;0;1;1
16399143;11361585;0;1;0
16401070;14353948;0;1;1
16403129;15524521;1;1;1
16405434;13287427;0;1;0
16418427;960833;0;1;0
16425193;21212710;0;1;0
16429487;22637748;1;1;1
16431528;25444576;0;1;1
16432836;12881766;0;1;1
16438552;10997813;1;1;0
16443934;25374418;0;1;1
16443986;20094318;0;1;1
16450006;22089359;0;1;1
16457387;15977811;0;1;1
16459781;12989634;0;1;1
16461504;11205924;0;1;0
16476736;25351369;0;1;0
16483607;25432058;0;1;1
16486464;23688324;0;1;1
16500815;25400162;0;1;0
16504750;78387;1;1;0
16505013;6892624;1;1;1
16507583;2271108;0;1;1
16507885;4708437;0;1;0
16509335;9615325;0;1;1
16514973;715844;0;1;1
16522161;12663426;0;1;1
16523845;1572197;0;1;0
16542607;25362620;0;1;0
16548338;22292907;0;1;1
16553595;4750201;0;1;1
16559208;23684340;0;1;0
16562928;5050466;1;1;1
16562928;9148534;0;1;1
16562928;12353009;0;1;1
16572195;25367645;0;1;1
16575344;17841513;0;1;1
16575380;22605834;0;1;1
16580111;5187746;0;1;1
16580561;25242669;0;1;0
16581236;17282599;1;1;0
16585444;9910653;0;1;1
16585444;24166130;0;1;1
16586914;10915328;1;1;1
16587859;3807938;0;1;0
16595091;3767148;0;1;1
16595091;25285343;0;1;1
16596761;25319604;0;1;1
16596997;9946213;0;1;1
16599944;5743233;0;1;1
16610549;3708494;0;1;1
16613189;9065705;0;1;1
16613465;1638132;0;1;0
16623927;16886140;0;1;1
16627264;21647609;0;1;1
16638756;20272819;0;1;1
16639201;291324;0;1;1
16644883;12287721;0;1;1
16658376;18335688;0;1;1
16658376;20512951;0;1;1
16659740;7750779;0;1;0
16659740;25314496;0;1;0
16672432;2623783;0;1;0
16683295;14843532;0;1;0
16692155;16807282;0;1;1
16703736;20967545;0;1;1
16707609;182303;0;1;0
16707609;14971101;0;1;0
16707811;14428957;0;1;0
16707811;24106845;0;1;0
16709333;22130164;0;1;0
16710158;21494380;0;1;1
16716811;13558721;0;1;0
16716843;8705201;0;1;1
16719109;7639914;1;1;1
16719258;14405231;0;1;1
16719708;25356463;0;1;1
16725422;20464442;0;1;0
16726370;3701656;0;1;0
16729637;20503770;0;1;1
16730369;8942085;0;1;0
16733678;18134147;0;1;0
16734651;7053115;0;1;1
16739201;25177681;0;1;1
16740438;11685141;0;1;1
16741925;5173875;0;1;1
16743302;18330900;0;1;1
16743833;913904;0;1;1
16750876;1752088;0;1;0
16751170;25170331;0;1;0
16752291;1336463;0;1;1
16754855;13675899;1;1;1
16757532;3005607;0;1;0
16765550;22996360;0;1;1
16771776;8875796;0;1;0
16774181;17701347;0;1;1
16775212;23385388;1;1;1
16778742;323860;1;1;1
16781838;15871308;0;1;1
16781838;22385518;0;1;1
16782915;7847731;0;1;0
16783589;22453367;0;1;0
16793561;2698135;0;1;1
16799925;14278356;0;1;1
16803512;25428576;0;1;0
16804586;14567745;1;1;1
16809734;24280916;0;1;0
16810514;10491996;0;1;1
16813055;3010155;0;1;1
16813569;17399967;0;1;1
16828361;23250973;0;1;0
16832335;22975593;0;1;1
16835257;11014594;0;1;1
16835257;21564891;0;1;1
16841914;3712780;0;1;1
16851679;25207332;0;1;1
16853624;5134847;0;1;1
16854034;5788092;0;1;0
16860791;5886037;0;1;0
16862667;24379637;0;1;1
16865296;20556326;0;1;0
16866674;11593804;0;1;1
16873769;16779454;0;1;1
16874443;9294326;0;1;0
16877904;2833609;0;1;1
16882645;172462;0;1;1
16885401;25313719;0;1;1
16886485;14923835;0;1;1
16886555;22739604;0;1;0
16888139;15386564;1;1;1
16888642;1639020;0;1;1
16894590;24867562;0;1;1
16896604;25331059;0;1;1
16897907;14754253;0;1;1
16903225;14199331;0;1;0
16903225;15314137;0;1;0
16903727;14383189;0;1;1
16905411;11778841;0;1;1
16907998;25378035;0;1;1
16908156;2555237;0;1;0
16908156;18336307;0;1;0
16912637;7810884;0;1;0
16913939;21449347;0;1;0
16914418;8048516;0;1;1
16920078;25371039;0;1;1
16925589;24647262;0;1;0
16925727;25334725;0;1;1
16935025;4701659;0;1;0
16935626;5877877;0;1;0
16944120;25252827;0;1;0
16944881;1403257;0;1;0
16945443;25363448;0;1;1
16952885;3470481;0;1;1
16952885;11502933;0;1;1
16957260;24305205;0;1;0
16958050;9128392;0;1;1
16971784;25371537;0;1;0
16972864;7077788;0;1;1
16972959;25203815;0;1;1
16976129;11241677;0;1;1
16986915;12100356;0;1;1
16987188;7948348;0;1;1
16987351;25207342;0;1;1
16987686;9960728;0;1;0
16990376;1381211;0;1;0
16992597;15931537;0;1;1
16996677;13993720;0;1;0
16998608;22773174;1;1;0
16999598;23416336;0;1;1
17002863;25372268;0;1;1
17010161;9077678;0;1;1
17011089;24801161;0;1;1
17013341;19479641;0;1;0
17014878;11860782;0;1;0
17022852;188500;0;1;1
17022859;3713592;0;1;0
17026926;2706678;0;1;0
17026926;24507594;0;1;0
17034079;25391908;0;1;0
17034705;25159651;0;1;1
17036661;6872129;1;1;1
17053125;21320707;0;1;0
17053376;8507093;0;1;1
17055348;1234543;0;1;1
17055348;15299770;0;1;1
17056491;25167078;0;1;1
17056802;4258015;0;1;1
17060424;2406848;0;1;1
17063205;23357297;0;1;1
17071178;7130849;0;1;0
17071221;2767610;0;1;1
17076335;9096463;0;1;1
17079538;21215834;0;1;1
17083827;25200130;0;1;0
17087652;25409650;0;1;0
17088830;8454100;0;1;1
17088830;21604052;0;1;1
17088881;10584721;0;1;0
17101708;1092569;0;1;0
17113703;15500447;0;1;1
17115529;15411585;1;1;0
17116562;3063254;0;1;1
17116562;19517511;0;1;1
17118610;113925;0;1;1
17120690;25376193;0;1;1
17124226;9403385;0;1;1
17133721;20733969;0;1;0
17139834;5563117;0;1;0
17143206;16731957;0;1;0
17145666;13927494;0;1;1
17149139;5119124;1;1;1
17156721;25395657;0;1;0
17162275;6249433;0;1;1
17165378;22980263;0;1;0
17167516;8270037;0;1;1
17169924;19614407;0;1;1
17171255;24846806;0;1;1
17175325;1808551;0;1;1
17177854;824367;1;1;1
17179668;5175435;0;1;1
17179668;17560359;0;1;1
17190778;18005877;0;1;1
17190778;22392498;0;1;1
17192464;7080171;0;1;0
17192464;10796896;0;1;1
17193514;4216646;0;1;0
17193514;25155457;0;1;0
17196841;7653962;0;1;0
17198053;16129688;1;1;1
17217350;17204519;0;1;1
17221749;20920484;0;1;0
17225401;23956375;0;1;1
17228911;15323;0;1;0
17228911;8805403;0;1;0
17229829;20667342;0;1;1
17229868;22334410;0;1;0
17234463;25851949;0;1;1
17238798;25290384;0;1;1
17240078;17816959;0;1;1
17246117;22905754;0;1;1
17249841;13163491;0;1;1
17258894;6631268;0;1;1
17264289;10106066;1;1;0
17286054;8218187;0;1;1
17289829;9466112;0;1;1
17291296;6201011;0;1;1
17292432;25265982;0;1;0
17299323;997020;0;1;1
17301757;23307009;0;1;0
17305408;23067362;0;1;1
17318847;9867968;0;1;1
17326278;25245473;0;1;0
17331254;1593969;0;1;0
17332267;15273534;0;1;1
17340238;11457418;0;1;0
17340478;23749351;1;1;1
17341888;8351094;0;1;1
17346141;5648168;0;1;0
17347050;6894610;0;1;0
17351505;17645486;0;1;1
17355111;25250176;0;1;1
17356270;11487338;0;1;1
17357780;2671808;0;1;0
17368905;14698944;1;1;1
17377173;23985447;0;1;0
17379263;3526289;0;1;1
17379263;25426941;0;1;1
17381963;4944612;0;1;0
17385695;23369450;0;1;1
17385695;25161176;0;1;1
17387915;2771863;0;1;0
17387915;4914858;0;1;0
17388133;25345316;0;1;1
17389985;2671808;0;1;1
17389985;17357780;0;1;0
17396197;10115633;0;1;0
17408856;6266271;0;1;0
17408856;20561501;0;1;0
17409719;4167210;0;1;0
17410583;2661614;0;1;1
17412074;12551964;0;1;1
17416594;581398;0;1;0
17421972;819832;0;1;1
17422672;2213933;0;1;1
17426431;25412415;0;1;1
17430023;19759615;1;1;0
17430023;20283480;0;1;0
17438461;20252268;0;1;1
17438981;24265551;0;1;1
17439235;19575785;1;1;1
17440244;4921574;0;1;0
17442423;20458285;0;1;1
17442756;3224760;0;1;1
17444265;19168783;0;1;0
17444767;13781352;0;1;1
17446759;10511449;0;1;1
17446759;20118198;0;1;1
17449520;25429624;0;1;1
17454486;6566214;0;1;0
17464460;17445777;0;1;0
17482044;13217879;0;1;0
17485704;12114906;0;1;0
17486751;7496619;0;1;0
17488873;7789272;0;1;1
17488996;3636207;0;1;0
17488996;7373200;0;1;1
17489231;25338165;0;1;1
17489555;19326735;0;1;1
17489555;19485912;0;1;1
17502809;6824607;0;1;1
17504037;11846167;0;1;1
17507294;5750214;0;1;0
17508897;19033808;0;1;0
17509917;20045561;0;1;0
17517415;4226050;0;1;0
17521425;21352284;0;1;1
17533123;23227926;0;1;1
17541284;10468237;0;1;1
17551618;9440467;1;1;0
17551902;25404419;0;1;0
17557133;25300816;0;1;0
17559230;15312294;0;1;1
17563670;25647972;0;1;0
17567064;634673;0;1;0
17571626;25351350;0;1;1
17578123;16156880;0;1;1
17585054;19237111;0;1;0
17585922;14658625;0;1;0
17595100;4291827;0;1;1
17598247;3755531;0;1;1
17603883;1804876;0;1;1
17608186;25598405;0;1;0
17613477;23288339;0;1;0
17617011;15796499;1;1;1
17622171;7648458;0;1;1
17622171;15363837;0;1;0
17622881;4165786;0;1;1
17626737;16132834;0;1;0
17627951;18065084;0;1;0
17628823;17225401;0;1;1
17628823;23956375;0;1;1
17629644;21196057;0;1;0
17640110;13959094;0;1;0
17640338;13417044;0;1;0
17640427;25221454;0;1;1
17643327;14626908;0;1;0
17644039;25296072;0;1;0
17646353;25393430;0;1;1
17646667;7462135;0;1;0
17647174;25326524;0;1;0
17657173;2549403;0;1;0
17659213;17494125;0;1;1
17661323;21197443;1;1;1
17665221;949305;0;1;0
17666882;914263;0;1;0
17668101;12788028;0;1;0
17668958;14427511;0;1;0
17671208;148374;1;1;1
17675919;8996024;0;1;1
17678895;1714552;0;1;1
17681615;5815261;0;1;1
17681615;8214526;0;1;1
17681615;20836503;0;1;1
17687093;24116594;0;1;0
17688137;17876379;0;1;1
17689790;25340359;0;1;1
17691416;9687879;0;1;1
17706731;11861099;0;1;1
17706898;19299141;0;1;0
17708385;23102204;0;1;1
17710593;2107762;0;1;0
17715646;3753307;0;1;1
17715737;18841617;0;1;0
17719867;6072340;0;1;1
17724824;21093255;0;1;1
17730383;25326126;0;1;1
17734980;24812016;0;1;1
17737277;16197293;0;1;0
17740573;21535657;0;1;0
17743714;15321680;0;1;1
17743714;25406241;0;1;1
17743770;12935259;0;1;0
17745993;7295411;0;1;0
17756065;1899249;0;1;0
17758871;12797294;0;1;1
17759882;13354996;0;1;1
17760151;9526068;0;1;1
17767228;11459843;1;1;1
17768148;25555492;0;1;0
17772515;6250085;1;1;1
