mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
6298807;6067313;0;1;0
6298807;23725963;0;1;1
6299066;25423977;0;1;1
6300205;25200405;0;1;0
6300885;21145875;0;1;1
6301274;21858978;0;1;0
6301368;25265359;0;1;0
6301887;11175527;0;1;0
6302041;10802886;0;1;0
6302287;23549598;0;1;1
6302930;3632855;1;1;1
6303034;15917218;0;1;1
6303035;25340811;0;1;0
6303054;25358695;0;1;0
6303464;1765232;0;1;1
6303787;16984615;0;1;1
6305587;13499778;0;1;0
6305831;10043428;1;1;1
6306085;24416271;0;1;1
6306201;13478068;0;1;0
6306375;10144845;0;1;1
6306375;21834601;0;1;1
6306375;21867317;0;1;1
6307198;25424551;0;1;0
6308002;3137444;0;1;1
6308378;17578834;0;1;1
6308378;18944398;0;1;0
6308728;11338706;0;1;1
6309354;22229837;1;1;1
6310408;25419377;0;1;0
6310409;17480342;0;1;0
6310855;11550259;1;1;0
6311289;25339019;0;1;1
6312267;25222855;0;1;0
6312513;8827143;0;1;1
6312970;25232121;0;1;0
6312971;25453653;0;1;0
6314125;4005381;0;1;0
6314125;10096476;0;1;0
6314125;12081951;0;1;1
6314161;25317495;0;1;1
6316036;23148921;0;1;1
6316207;24095311;0;1;1
6316241;4226652;0;1;0
6316481;21180909;0;1;0
6317347;19054701;0;1;0
6317703;10411806;0;1;0
6318175;25447864;0;1;0
6318216;21920140;0;1;0
6318257;25441725;0;1;0
6318309;4644931;0;1;1
6318630;15197949;0;1;1
6318630;24454545;0;1;1
6318674;24915849;0;1;0
6318769;25396034;0;1;0
6319373;25357700;0;1;0
6319396;5132331;0;1;0
6319491;17711893;0;1;1
6320265;21172346;1;1;1
6320778;1947326;0;1;0
6320778;10049129;0;1;0
6321084;25390210;0;1;1
6321608;25306421;0;1;1
6322065;8900979;0;1;0
6322819;25427116;0;1;1
6322951;4310874;0;1;1
6322951;13364981;0;1;1
6323356;2290743;0;1;0
6323592;4545322;0;1;1
6323829;4722136;0;1;1
6323919;7164355;0;1;1
6324276;25401926;0;1;0
6324443;21277832;0;1;1
6326010;3590407;0;1;1
6326010;14545180;0;1;0
6326251;9009042;0;1;1
6327116;22958023;0;1;1
6328234;22510585;0;1;0
6328402;23230691;0;1;1
6329272;24275784;0;1;0
6329538;25397287;0;1;1
6330512;22812660;0;1;0
6331374;25410867;0;1;0
6332181;3057307;0;1;0
6332373;9451031;0;1;1
6332438;16454124;0;1;1
6332802;23854281;0;1;1
6334078;2479617;0;1;1
6334441;14943696;0;1;1
6334893;3987909;0;1;1
6334893;25363520;0;1;1
6335023;22440295;0;1;1
6335062;22514285;0;1;1
6335062;25267877;0;1;1
6335198;5354030;0;1;1
6335659;25247007;0;1;0
6335683;8469352;0;1;1
6335683;25544765;0;1;0
6335726;15867242;0;1;1
6336238;7796167;0;1;0
6336520;25315905;0;1;1
6337113;5585380;1;1;1
6337298;18880867;0;1;1
6337399;289338;0;1;1
6337399;10104182;0;1;1
6337533;24302067;0;1;1
6338832;23720007;0;1;1
6339241;13234691;0;1;1
6339258;25226683;0;1;0
6341250;25477765;0;1;1
6341268;25233684;0;1;1
6341742;9785234;0;1;0
6343270;2134492;0;1;0
6343270;23054322;0;1;0
6343270;25438061;0;1;0
6343739;2058165;0;1;0
6343739;9508639;1;1;0
6344313;25380734;0;1;0
6344896;8303722;0;1;0
6345437;16932514;0;1;1
6346269;25408617;0;1;0
6346717;10566498;1;1;0
6346749;5384713;0;1;1
6349308;4203830;0;1;0
6349512;25434634;0;1;1
6349851;25530167;0;1;1
6350004;1300959;0;1;0
6350278;25443805;0;1;1
6351123;21467973;0;1;0
6351910;12712260;0;1;1
6352305;13424969;1;1;1
6352868;25178196;0;1;1
6352932;4390303;0;1;0
6353502;20696605;0;1;1
6353503;20164688;0;1;0
6353503;23560865;0;1;1
6353933;1360220;0;1;1
6354156;22910930;0;1;0
6354700;17422732;0;1;1
6355045;6014683;0;1;1
6355094;19076827;0;1;0
6355753;2437854;0;1;1
6355899;25431625;0;1;0
6356913;20849588;0;1;0
6356954;14576179;0;1;0
6357262;21020620;1;1;0
6357801;7410944;0;1;1
6358035;1798196;0;1;0
6358436;25330904;0;1;1
6359524;13367656;0;1;0
6360361;15687760;0;1;1
6360362;25306187;0;1;0
6360868;11065887;1;1;1
6362339;25158933;0;1;0
6362647;9917378;0;1;0
6363514;3975477;0;1;0
6364877;23760320;1;1;1
6366625;14876501;0;1;1
6370061;18441925;0;1;0
6370184;13549341;0;1;0
6370381;2943258;0;1;1
6370422;952573;0;1;1
6370557;25276098;0;1;1
6370983;25328584;0;1;0
6371969;21327301;0;1;0
6372103;25233125;0;1;0
6372410;25330049;0;1;0
6372641;25312856;0;1;0
6373429;9261020;0;1;0
6373557;25156701;0;1;0
6373781;25856380;0;1;1
6373890;25365100;0;1;0
6374212;8946108;0;1;0
6374746;2108184;0;1;1
6374746;11008309;0;1;0
6375570;12975050;1;1;0
6376471;7658174;0;1;0
6377152;14116513;0;1;0
6378118;1289713;0;1;1
6378492;13359491;0;1;1
6378819;6974437;1;1;0
6378862;19933304;1;1;1
6378900;6209868;0;1;0
6379689;25274618;0;1;0
6379968;18008671;0;1;0
6379968;18082773;0;1;0
6380229;3710748;0;1;1
6380234;15546415;0;1;1
6380728;24436586;1;1;1
6381268;16108262;1;1;0
6381387;25383459;0;1;1
6381598;25419242;0;1;0
6382064;5586648;0;1;1
6382115;25422586;0;1;1
6382732;6934179;0;1;1
6384450;219663;0;1;0
6384455;5475295;0;1;1
6385018;5316730;1;1;1
6385226;19149901;0;1;0
6385301;13575155;0;1;1
6385550;25163561;0;1;1
6386411;25302573;0;1;1
6388234;19456957;0;1;1
6389041;24170798;0;1;1
6389926;25325542;0;1;1
6390042;25364528;0;1;1
6390699;25242215;0;1;0
6391205;3601064;0;1;1
6391524;8079163;0;1;0
6391722;14969911;0;1;0
6391722;24592159;0;1;1
6392593;7534180;0;1;1
6392998;17076912;0;1;0
6393127;18468239;0;1;0
6393127;20348541;0;1;0
6393127;25166697;0;1;0
6393346;22095926;0;1;1
6394642;6659008;0;1;1
6395298;7320163;0;1;1
6395298;19393319;0;1;0
6395845;17766736;0;1;0
6396092;8986473;0;1;0
6396092;17919270;0;1;1
6396170;20735457;0;1;1
6396254;15462267;0;1;0
6396254;25389061;0;1;0
6398869;8433447;1;1;1
6399910;24836948;0;1;1
6400506;22833968;0;1;1
6401094;9527095;0;1;0
6401995;15778969;0;1;1
6401995;15930451;1;1;1
6402109;3969476;0;1;0
6402278;25232071;0;1;0
6402487;12571916;0;1;1
6403650;16095912;0;1;1
6404083;25451049;0;1;1
6404433;3703587;0;1;1
6404433;12496933;0;1;1
6404846;17139898;0;1;1
6405180;2343721;0;1;0
6405180;19123624;0;1;0
6406527;25289869;0;1;1
6407364;11747888;1;1;1
6407654;11865719;0;1;0
6407682;5578866;0;1;1
6408714;5159569;0;1;0
6408848;3688007;0;1;1
6409817;17688883;0;1;1
6410292;19103735;0;1;0
6410292;25203190;0;1;0
6410394;15270958;0;1;0
6411119;19153174;0;1;0
6411837;13604530;0;1;1
6411957;2996376;0;1;0
6411957;11662603;0;1;0
6412096;13959376;0;1;0
6412096;24386432;0;1;1
6412765;25400776;0;1;0
6412935;20903056;1;1;0
6413438;11469030;1;1;0
6413438;16048715;0;1;0
6413438;25375644;0;1;0
6413598;7480576;0;1;1
6413598;11367042;0;1;1
6413672;2966118;0;1;0
6414930;17301475;0;1;1
6414930;25268844;0;1;0
6415094;25352835;0;1;0
6416416;25382714;0;1;0
6417269;9957843;0;1;1
6417830;25318573;0;1;1
6418074;24940221;1;1;0
6418117;4095499;0;1;0
6418427;15841645;0;1;0
6420581;2561005;0;1;1
6421085;25350359;0;1;1
6421927;21187127;0;1;0
6421927;25330067;0;1;0
6422571;646623;0;1;1
6422884;1213643;0;1;0
6423656;25408433;0;1;1
6423780;15554248;0;1;0
6423780;15729122;0;1;1
6423985;7727824;0;1;1
6424441;19241204;1;1;1
6424838;25305799;0;1;1
6425255;8867088;0;1;1
6425419;645576;0;1;0
6426107;16202284;0;1;0
6426626;13217226;0;1;0
6426626;15886961;0;1;0
6427665;11644429;0;1;0
6428458;25409461;0;1;1
6428712;514514;0;1;1
6429378;24493275;0;1;1
6430864;8030794;0;1;0
6431717;9203359;1;1;1
6432555;25447995;0;1;0
6434030;2319513;1;1;1
6434062;4594815;0;1;0
6434241;25191654;0;1;0
6434444;303741;0;1;1
6434444;18022017;0;1;1
6434485;20456651;0;1;0
6434865;20752692;1;1;1
6434913;18284988;0;1;1
6435953;1474526;0;1;0
6436115;25378465;0;1;0
6436123;6833551;0;1;1
6436167;25301350;0;1;1
6436923;25379673;0;1;1
6437224;2183868;0;1;1
6437340;7110792;0;1;1
6437441;25428263;0;1;1
6437806;2625638;0;1;1
6438061;17707942;0;1;0
6438106;26081628;0;1;0
6439155;15749487;0;1;1
6439719;6340254;0;1;0
6440225;4594815;0;1;0
6440225;6434062;0;1;1
6440225;24603978;0;1;1
6440399;25306720;0;1;1
6440771;22288197;0;1;1
6441729;1318962;0;1;1
6442419;4296316;0;1;0
6443393;25319722;0;1;0
6443803;9005238;0;1;1
6443879;8560453;0;1;1
6445717;17635739;0;1;0
6446085;672079;1;1;1
6446438;19783814;0;1;1
6447032;22582956;1;1;0
6447277;20432341;0;1;0
6447456;6700820;0;1;1
6447655;25256552;0;1;0
6447666;16343407;0;1;1
6447717;24520618;1;1;0
6448224;16439958;0;1;0
6448224;19384120;0;1;0
6449015;25421034;0;1;1
6449018;7996893;0;1;1
6449512;7390500;0;1;1
6449837;5544544;0;1;1
6449981;25166679;0;1;1
6450722;7967807;0;1;1
6450722;13607672;0;1;1
6450849;3171506;0;1;1
6450993;25184997;0;1;1
6452024;25246282;0;1;1
6452910;20379807;0;1;0
6453392;25325766;0;1;1
6454414;25190905;0;1;0
6454539;6466573;0;1;1
6454670;25339076;0;1;1
6456145;2697717;0;1;1
6456881;2918034;0;1;1
6456937;9157549;0;1;0
6456937;18167018;0;1;0
6457164;6241487;0;1;1
6457164;25407729;0;1;0
6457306;16695818;0;1;1
6457306;23344133;0;1;1
6457500;10879947;0;1;1
6457556;11428431;0;1;0
6457889;4866083;0;1;0
6458056;25181766;0;1;1
6458105;25240021;0;1;1
6458284;23967477;1;1;1
6458916;4061727;0;1;0
6458916;12764072;0;1;0
6458916;23896823;0;1;0
6458916;25271901;0;1;0
6459431;4875279;0;1;0
6460479;2514120;0;1;0
6463494;25414691;0;1;0
6463763;25387552;0;1;1
6464445;12784750;0;1;1
6464867;9834982;0;1;0
6466858;10723399;0;1;1
6466980;4875892;0;1;1
6467391;7225378;0;1;1
6467391;15352913;0;1;1
6467992;19287003;0;1;0
6469900;24626614;0;1;0
6470884;4363748;0;1;0
6470939;17049850;1;1;1
6472380;18490130;0;1;1
6472980;3448303;0;1;1
6473545;18810369;0;1;1
6475827;5307006;0;1;1
6475827;25393018;0;1;1
6475855;10564535;0;1;1
6476006;24452710;0;1;0
6476117;11125600;0;1;0
6476148;22381016;0;1;1
6476202;11247851;0;1;0
6476481;15426091;0;1;1
6477271;8714640;1;1;0
6477648;16191574;1;1;1
6477777;4945070;0;1;1
6477777;18708171;0;1;1
6478172;25160336;0;1;0
6478460;7637695;0;1;1
6478460;16335519;0;1;1
6479509;9809404;0;1;1
6480293;988179;0;1;1
6480293;20187367;0;1;1
6480865;20264703;1;1;0
6481223;8593835;0;1;1
6481372;16141532;1;1;0
6482097;23189550;0;1;0
6483100;5149983;0;1;0
6483237;16118691;0;1;1
6484121;16945227;0;1;1
6484719;23690391;0;1;1
6485096;10290602;0;1;1
6485133;11795351;0;1;0
6485133;21162730;0;1;0
6485460;25164646;0;1;0
6485540;9588260;1;1;1
6486772;25284203;0;1;0
6487215;18630140;0;1;0
6487754;25433547;0;1;1
6489112;25299248;0;1;1
6489498;25274804;0;1;1
6489587;17166151;0;1;1
6489910;861575;0;1;1
6489910;21307976;0;1;0
6490125;8626112;1;1;1
6491583;14777962;0;1;1
6491583;18487651;0;1;1
6492267;20419004;0;1;0
6493402;16881228;0;1;1
6493698;25220673;0;1;1
6494871;24371055;0;1;0
6494996;10993382;1;1;1
6495386;20896453;0;1;0
6495456;25170814;0;1;1
6496311;22022612;0;1;1
6496607;2126230;0;1;0
6496607;14158783;0;1;0
6496639;25170759;0;1;0
6496855;12608326;0;1;1
6496855;25185554;0;1;1
6497490;19638341;0;1;0
6497885;9494072;0;1;1
6497966;9388570;0;1;1
6497966;21302094;0;1;1
6498651;25209819;0;1;0
6498773;25163296;0;1;1
6499723;10129796;0;1;0
6499825;25303156;0;1;0
6499884;15214679;1;1;1
6500041;13012968;0;1;1
6502550;25221102;0;1;0
6502903;21791688;0;1;0
6503691;15036165;0;1;1
6503865;24028811;0;1;1
6503903;25222527;0;1;0
6504199;242179;0;1;1
6504199;9166868;0;1;1
6504199;10387387;0;1;1
6504862;11119121;0;1;0
6505447;16607384;0;1;1
6505699;4250998;0;1;1
6506192;24707842;0;1;1
6506654;2718556;0;1;1
6507141;25177858;0;1;0
6507193;25401520;0;1;1
6507194;25270469;0;1;0
6507413;25308132;0;1;0
6507905;13855269;0;1;1
6508469;537402;0;1;1
6508798;23920661;0;1;1
6509137;25216718;0;1;1
6509137;25341991;0;1;1
6509417;156975;0;1;1
6509925;12286692;0;1;0
6510020;171190;0;1;1
6510924;17279670;0;1;1
6510924;25188505;0;1;0
6511385;25290415;0;1;0
6511630;9035954;0;1;1
6511780;25292847;0;1;1
6512251;738344;1;1;1
6512621;25313343;0;1;0
6512622;23231597;0;1;0
6514506;18521000;0;1;0
6515510;21304636;0;1;0
6515626;16576703;0;1;0
6515836;24337857;0;1;0
6516041;25232759;0;1;1
6516768;657943;0;1;1
6517114;1139531;0;1;0
6517114;13998072;0;1;0
6517989;11753876;0;1;1
6517989;25214316;0;1;1
6518935;13609482;0;1;0
6519179;20418490;0;1;0
6519286;19229796;0;1;0
6520126;8068193;0;1;0
6521308;9725388;1;1;1
6521627;3251715;0;1;1
6522008;196650;0;1;1
6522370;17406639;0;1;0
6522480;8510390;0;1;1
6522858;25233183;0;1;0
6524290;11302583;1;1;1
6525101;25181601;0;1;0
6525497;20665817;0;1;1
6526585;22654712;0;1;1
6527344;7733831;0;1;1
6527524;11485839;0;1;0
6528305;1428644;0;1;1
6528305;25382950;0;1;1
6529383;25409532;0;1;0
6529795;23456807;0;1;1
6529795;25272730;0;1;1
6530279;14605875;0;1;1
6530510;4227961;0;1;1
6531247;21714652;1;1;1
6531336;10040706;0;1;1
6531854;22927519;0;1;0
6532069;13444451;0;1;0
6532595;19783857;0;1;1
6533187;25193159;0;1;1
6533450;2862402;0;1;0
6534130;20258091;1;1;1
6534326;1241482;0;1;1
6536381;25169451;0;1;1
6537678;3278167;0;1;1
6538218;19117833;0;1;1
6538343;24496082;0;1;1
6539241;16887400;1;1;1
6539488;237755;0;1;1
6539488;24507335;0;1;1
6540279;19162547;0;1;0
6540279;25193206;0;1;0
6540804;25319566;0;1;0
6541208;25244134;0;1;1
6541286;3124898;0;1;0
6541623;10763692;0;1;1
6541631;25270379;0;1;0
6543091;21190690;0;1;1
6543495;14289720;0;1;1
6544357;21930585;1;1;1
6545060;23265192;0;1;0
6545082;25316999;0;1;0
6545146;7379745;0;1;0
6545854;4829349;0;1;1
6545854;13274639;0;1;0
6546555;129190;0;1;0
6546619;25341001;0;1;0
6547101;14632452;0;1;1
6547874;25273642;0;1;0
6548370;12868540;0;1;0
6549658;25187163;0;1;1
6550519;9001925;0;1;1
6550520;6325441;0;1;1
6550528;21000716;0;1;1
6550528;25315897;0;1;1
6550984;25284050;0;1;0
6551093;23582606;0;1;0
6551747;23420201;0;1;1
6552758;15411431;0;1;0
6553868;7188602;0;1;0
6553868;10190502;0;1;0
6554338;25276659;0;1;1
6554555;7177808;0;1;0
6554555;25269180;0;1;0
6554869;25356566;0;1;0
6554870;20815845;0;1;0
6555233;17861231;0;1;1
6556060;6580188;0;1;1
6557483;25278501;0;1;0
6557523;16013206;0;1;1
6558053;3025227;0;1;1
6559305;365943;0;1;0
6559305;1296528;0;1;0
6559610;25323603;0;1;0
6559816;4619713;0;1;1
6560916;5702719;0;1;1
6561003;1443151;0;1;1
6562196;23401960;0;1;1
6562583;14224115;0;1;0
6564105;8741994;0;1;0
6564274;25168851;0;1;1
6564277;10112220;0;1;1
6566247;1961205;1;1;1
6567873;11360519;0;1;1
6567873;22597806;0;1;1
6568715;4354228;0;1;1
6568733;15756247;0;1;0
6568971;25177185;0;1;1
6569094;894297;0;1;1
6569792;21240053;0;1;1
6569841;16242339;0;1;0
6570245;25392773;0;1;1
6570955;6458218;0;1;0
6572002;21407211;0;1;0
6572564;25351149;0;1;1
6573011;14532802;0;1;1
6573093;25310492;0;1;0
6573537;25302649;0;1;0
6573603;14802865;0;1;1
6573604;14002658;0;1;1
6574040;25262779;0;1;1
6574737;2200015;1;1;0
6575193;18222289;0;1;0
6576291;25301061;0;1;1
6576519;13681421;0;1;1
6577965;18302512;0;1;0
6578463;20577321;0;1;1
6578607;18179373;0;1;1
6579476;602396;1;1;0
6579672;16662064;0;1;0
6580300;25321548;0;1;1
6580420;8720167;1;1;1
6580967;21151144;0;1;1
6580967;24092644;0;1;1
6581318;25288554;0;1;0
6581350;17352793;0;1;0
6581955;17714562;0;1;1
6582679;18862155;0;1;1
6582805;18260368;0;1;0
6583209;1965325;0;1;1
6583345;25206618;0;1;0
6584041;14438761;0;1;0
6586008;7508964;0;1;0
6586052;24890845;0;1;0
6586310;25448741;0;1;1
6586746;2629105;0;1;0
6586746;17614990;0;1;0
6587401;20102968;0;1;1
6587499;15847583;1;1;0
6588372;13690450;0;1;0
6588929;25440969;0;1;0
6589463;16818948;0;1;1
6590259;6802511;0;1;1
6590488;25269891;0;1;0
6590614;24442108;0;1;0
6590759;21600235;0;1;0
6590869;25656857;0;1;1
6593095;6115121;0;1;1
6593822;22380293;0;1;0
6593898;20322948;0;1;1
6593904;25182105;0;1;1
6595004;6373965;0;1;0
6595410;8754399;0;1;0
6596118;25405521;0;1;0
6597155;23200864;0;1;1
6597242;11274935;0;1;0
6597502;12455827;0;1;0
6597739;8160205;0;1;0
6598303;12230312;0;1;0
6598304;25181594;0;1;0
6599168;8524999;0;1;1
6599184;10843061;1;1;0
6599423;11080010;0;1;1
6599423;25269062;0;1;1
6600372;10958006;0;1;1
6601303;25218448;0;1;1
6602309;21041764;0;1;0
6603118;25366601;0;1;1
6603165;20569292;0;1;0
6604154;25276849;0;1;0
6605449;25280577;0;1;0
6605858;12019412;0;1;0
6605979;8222097;0;1;1
6605979;13164042;0;1;1
6608582;25175580;0;1;1
6608674;13812174;0;1;1
6608827;18256149;1;1;1
6608888;22860368;1;1;1
6609667;4555476;0;1;0
6609667;7161617;0;1;0
6609805;21957926;0;1;1
6610044;6319246;0;1;1
6610044;23598281;1;1;1
6610608;23682815;0;1;0
6610917;8911902;0;1;1
6611795;15633736;0;1;1
6611795;19625631;0;1;1
6611797;9653426;0;1;1
6612032;1983071;0;1;0
6613139;13382582;0;1;0
6613139;14198954;0;1;0
6614146;25419572;0;1;1
6614383;22828600;0;1;0
6614973;11637595;0;1;0
6615278;2342473;1;1;1
6615769;15853942;0;1;1
6616161;20200194;0;1;1
6617254;463631;0;1;1
6617472;4922349;0;1;1
6617643;16546907;0;1;1
6618224;21837530;0;1;1
6618745;15138119;0;1;1
6618745;25298172;0;1;1
6618952;1811794;1;1;0
6619388;13561792;1;1;1
6619717;4337230;0;1;0
6619784;14270759;0;1;0
6619829;9841401;0;1;1
6619829;11565141;0;1;1
6619829;25451774;0;1;1
6619830;25280695;0;1;0
6620945;25447926;0;1;0
6621187;20947818;0;1;0
6621222;25450064;0;1;0
6622534;100109;0;1;1
6622758;10923296;0;1;1
6623812;7604073;0;1;1
6624236;22355720;0;1;1
6624403;19634486;0;1;0
6624532;25356985;0;1;0
6625770;15059720;0;1;1
6626202;19040620;0;1;1
6626202;25257072;0;1;0
6626352;25442453;0;1;0
6626552;13162534;0;1;1
6626676;25292174;0;1;0
6627716;24463761;0;1;0
6629506;22318109;0;1;0
6629710;15174091;1;1;1
6629849;402525;0;1;0
6629849;10514944;0;1;0
6629931;9752236;0;1;0
6629931;17109741;0;1;0
6630148;25430645;0;1;1
6630573;6145565;0;1;0
6630573;10358217;0;1;0
6630849;25254482;0;1;0
6631386;25338340;0;1;0
6631739;25372273;0;1;0
6631916;14424465;0;1;1
6632092;15432584;0;1;0
6632250;25265380;0;1;1
6632387;25453787;0;1;0
6634205;12387812;0;1;1
6634427;25801342;0;1;1
6634569;25255853;0;1;0
6634929;5351783;0;1;1
6635537;1766838;0;1;1
6635893;8444273;0;1;0
6635893;16754030;0;1;0
6636093;9345265;0;1;1
6636439;25470513;0;1;0
6636455;25209743;0;1;0
6636878;19712810;0;1;0
6637056;25402845;0;1;0
6637359;22414606;0;1;0
6637610;15129819;0;1;0
6637849;880390;0;1;0
6639281;5613840;1;1;1
6639490;25253772;0;1;0
6639733;25352968;0;1;1
6640011;22010553;0;1;0
6640011;25185385;0;1;0
6640647;25432169;0;1;1
6640661;25404663;0;1;1
6641237;18601751;1;1;0
6641585;25425656;0;1;0
6642111;14748924;0;1;1
6642459;10700383;0;1;1
6642494;25344043;0;1;1
6642620;8710637;0;1;0
6642620;25349919;0;1;0
6643272;17015741;0;1;1
6643985;15858099;0;1;0
6644566;19461488;1;1;1
6644722;11605743;0;1;0
6645151;19073051;0;1;1
6645159;6291413;0;1;1
6645408;23836700;0;1;1
6646490;24658207;0;1;0
6646490;25414815;0;1;0
6647694;8469075;0;1;0
6647738;10903887;0;1;0
6647970;25281203;0;1;1
6648122;25543505;0;1;1
6648243;13042225;0;1;1
6648370;1903696;0;1;1
6648371;25389372;0;1;0
6648452;22499794;0;1;0
6648492;25249965;0;1;1
6648750;2639168;0;1;1
6648867;23373534;0;1;1
6649254;22143272;0;1;1
6649481;20014479;0;1;1
6649579;12956774;1;1;1
6650265;25309325;0;1;1
6650265;25314651;0;1;1
6650372;18198087;0;1;0
6650836;14400045;0;1;0
6651350;3580381;0;1;0
6651350;25439819;0;1;0
6652431;3094211;0;1;1
6652981;25390614;0;1;0
6654108;25224336;0;1;1
6655521;25442647;0;1;0
6656113;15144653;0;1;1
6656195;14664053;0;1;1
6656758;25388285;0;1;0
6656912;19512917;0;1;0
6657535;1189014;0;1;1
6657535;6246577;0;1;1
6658928;24788857;0;1;1
6658928;25272722;0;1;0
6659080;25351480;0;1;1
6659315;7176433;0;1;0
6659614;24069405;0;1;1
6659822;22836248;0;1;0
6659844;25309355;0;1;1
6660607;25447867;0;1;0
6661283;19555653;0;1;1
6661454;8421880;0;1;0
6661544;25243578;0;1;1
6662181;23765424;0;1;1
6663901;25352717;0;1;1
6663948;11020951;1;1;1
6664985;23428795;0;1;1
6665307;806963;0;1;1
6665307;2849966;0;1;1
6666462;14084091;0;1;1
6666462;18547802;0;1;1
6666570;25958244;0;1;1
6666677;5221750;0;1;1
6667485;7517121;0;1;1
6668036;24496496;0;1;1
6668058;20418328;0;1;0
6671649;12029701;0;1;1
6672947;25376768;0;1;1
6673095;25158790;0;1;1
6673913;10575264;0;1;0
6673913;15713881;0;1;0
6673980;654599;0;1;0
6674334;3356575;0;1;1
6674334;6343553;0;1;1
6674334;8101992;0;1;0
6674788;21425707;1;1;1
6674817;883318;0;1;1
6675092;25167361;0;1;0
6676892;11787623;0;1;1
6677637;9125721;0;1;1
6677901;12216853;0;1;1
6678074;7200193;0;1;0
6678519;25195301;0;1;1
6678852;25392704;0;1;1
6679543;9981987;0;1;1
6679543;17155361;0;1;0
6679623;24308857;0;1;1
6680205;2649426;0;1;1
6680205;25330419;0;1;1
6680504;25338734;0;1;0
6680651;26082019;0;1;1
6681106;8318613;0;1;0
6681233;25329070;0;1;0
6681316;25425238;0;1;1
6682380;18785109;0;1;0
6682459;9352528;0;1;0
6682781;10144499;0;1;0
6684264;16435088;0;1;0
6684368;17310228;0;1;0
6684459;25420087;0;1;0
6685092;25421106;0;1;0
6685550;17239127;0;1;1
6685846;5611354;0;1;0
6686445;24208882;1;1;1
6687966;13808288;0;1;0
6688331;19111337;0;1;0
6688403;14925146;0;1;1
6688877;5187406;1;1;1
6689647;25315356;0;1;1
6689705;25390729;0;1;1
6691454;2622001;0;1;1
6691506;6818476;0;1;1
6691506;9150366;0;1;1
6692774;13938418;0;1;1
6692774;18867069;0;1;1
6693553;8618392;0;1;0
6693553;23567555;0;1;0
6694533;7689563;0;1;0
6694571;17590705;0;1;1
6694645;19511563;1;1;1
6694688;634736;0;1;0
6694688;10922594;0;1;0
6694775;18303223;0;1;0
6695888;5767694;0;1;1
6697136;11256978;0;1;1
6698161;12054857;0;1;0
6699034;120712;0;1;1
6699257;7914705;0;1;1
6699386;8888810;0;1;0
6699799;9156077;0;1;1
6700052;3404806;0;1;1
6700353;22668685;0;1;1
6700726;25197854;0;1;1
6701325;21940445;0;1;0
6701681;22898628;0;1;0
6703253;20250052;0;1;0
6703322;7033181;0;1;1
6703351;11501643;0;1;1
6703351;12983696;0;1;0
6703672;8956709;0;1;0
6703853;25380852;0;1;1
6704378;3400577;0;1;0
6704426;7743303;0;1;1
6704584;25225264;0;1;0
6704965;5476628;0;1;1
6706438;21543519;0;1;1
6708018;764885;0;1;0
6708018;6057825;0;1;0
6708257;25169901;0;1;0
6708765;21140978;0;1;1
6709710;11636660;0;1;1
6709750;22231049;0;1;0
6710158;23168260;0;1;0
6710254;3281528;0;1;1
6710591;4099847;0;1;0
6711302;25216063;0;1;0
6711382;1979278;0;1;1
6711772;25254743;0;1;1
6712272;22321628;0;1;1
6713181;25293245;0;1;0
6713182;25293353;0;1;0
6713903;20152326;1;1;0
6713903;25281889;0;1;1
6713969;15532618;0;1;1
6714542;7031984;1;1;1
6715400;24346190;1;1;0
6715570;19532396;1;1;1
6715842;13041780;0;1;1
6716400;11120277;0;1;1
6716534;25403980;0;1;0
6716550;1295443;0;1;0
6717810;14350565;0;1;1
6717863;25175527;0;1;0
6717971;25243172;0;1;1
6718791;10120431;0;1;1
6718909;1543929;0;1;0
6718909;2461409;0;1;0
6718909;12760297;0;1;0
6718909;17948813;0;1;0
6718965;19872242;0;1;0
6719067;12916707;0;1;1
6720191;25223153;0;1;1
6720709;25323333;0;1;1
6720870;25351833;0;1;1
6721101;6485263;0;1;1
6721196;23240281;0;1;1
6721326;21060258;0;1;0
6721326;25456413;0;1;0
6721394;18992709;0;1;0
6721551;17942661;0;1;1
6721551;24517054;0;1;1
6721560;2588104;1;1;1
6722696;22168213;0;1;0
6723418;7743371;0;1;0
6723462;10695283;0;1;0
6723463;16702110;0;1;0
6723877;4674880;0;1;1
6725422;1627422;0;1;1
6725669;25215390;0;1;1
6727791;25323709;0;1;1
6728100;19080974;0;1;0
6728413;8854523;0;1;1
6728984;2190095;0;1;0
6729045;9420996;0;1;1
6729533;1642272;0;1;1
6730122;2565887;0;1;1
6730122;25434848;0;1;0
6730430;25427373;0;1;1
6731240;7054862;1;1;1
6731780;25250132;0;1;0
6732370;17254245;0;1;0
6732660;2574995;0;1;1
6732770;12455137;0;1;0
6733171;7268472;0;1;1
6733692;20815426;0;1;1
6733945;2027393;0;1;1
6734655;17869647;0;1;1
6735206;6312073;0;1;1
6735206;21628874;0;1;1
6735826;16588603;0;1;0
6735846;18291916;1;1;0
6738318;4146565;1;1;1
6738785;25340763;0;1;0
6739204;13379349;0;1;0
6740385;25177633;0;1;0
6740385;25394803;0;1;1
6740881;14301894;0;1;0
6740881;16652333;0;1;1
6741210;11864300;0;1;0
6741210;12394726;0;1;0
6742362;9288443;0;1;0
6743066;11040678;0;1;1
