mrun;cod_nivel;rbd_admitido;cod_curso_admitido
25290453;-1;14706;401000000132
25290558;-1;3639;401000000133
25290563;-1;40298;401000000132
25290580;-1;1466;401000000131
25290607;-1;1316;401000000132
25290611;-1;10157;401000000131
25290651;-1;15632;401000000132
25290687;-1;3843;401000000133
25290715;-1;12037;401000000132
25290762;-1;8714;401000000132
25290766;-1;9416;401000000132
25290775;-1;9098;401000000133
25290806;-1;12115;401000000131
25290813;-1;3480;401000000133
25290822;-1;8161;401000000133
25290853;-1; ; 
25290896;-1;10273;401000000131
25290907;-1;13104;401000000133
25290939;-1;25717;401000000132
25290957;-1;4943;401000000131
25290962;-1;2816;401000000133
25290964;-1;9599;401000000132
25291030;-1;1699;401000000133
25291041;-1; ; 
25291051;-1;7725;401000000133
25291056;-1;3294;401000000132
25291188;-1;2840;401000000133
25291190;-1;672;401000000132
25291208;-1;3555;401000000131
25291227;-1;9886;401000000133
25291243;-1;326;401000000132
25291249;-1;4991;401000000133
25291256;-1; ; 
25291262;-1;1263;401000000111
25291328;-1;10656;401000000132
25291411;-1;25556;401000000131
25291424;-1;721;401000000131
25291448;-1;5990;401000000131
25291492;-1;750;401000000133
25291495;-1;12122;401000000131
25291507;-1;11854;401000000132
25291545;-1;2566;401000000131
25291560;-1;7369;401000000133
25291570;-1;17765;401000000131
25291572;-1;10113;401000000132
25291573;-1;10290;401000000132
25291579;-1;8353;401000000133
25291584;-1;2310;401000000131
25291604;-1;7477;401000000133
25291633;-1;5880;401000000131
25291676;-1;10089;401000000132
25291683;-1;22462;401000000133
25291695;-1;25562;401000000132
25291751;-1;12570;401000000131
25291760;-1;10173;401000000132
25291792;-1;7450;401000000133
25291815;-1;6777;401000000133
25291828;-1;26219;401000000132
25291865;-1;9853;401000000133
25291913;-1;616;401000000133
25291925;-1;1346;401000000133
25292065;-1;26130;401000000132
25292079;-1;40230;401000000133
25292150;-1; ; 
25292182;-1; ; 
25292304;-1;25061;401000000132
25292335;-1;10568;401000000131
25292365;-1;26532;401000000131
25292389;-1;40006;401000000132
25292413;-1;7059;401000000133
25292448;-1;11342;401000000133
25292450;-1;15793;401000000132
25292456;-1;33;401000000133
25292481;-1;9639;401000000131
25292488;-1;7872;401000000133
25292512;-1;25032;401000000132
25292532;-1;10797;401000000133
25292576;-1;2991;401000000232
25292626;-1;2941;401000000131
25292705;-1;26228;401000000132
25292771;-1;1911;401000000132
25292774;-1;9653;401000000132
25292783;-1;10135;401000000131
25292785;-1;26037;401000000233
25292850;-1;15614;401000000132
25292853;-1;12328;401000000131
25292857;-1;7335;401000000133
25292874;-1;26532;401000000131
25292906;-1;8348;401000000133
25292910;-1;2249;401000000131
25292966;-1;5601;401000000133
25293007;-1;4311;401000000131
25293020;-1;10361;401000000132
25293034;-1;8442;401000000133
25293051;-1;10036;401000000131
25293107;-1;1881;401000000133
25293121;-1;2182;401000000132
25293149;-1;4594;401000000131
25293223;-1;24878;401000000132
25293224;-1;15724;401000000131
25293305;-1;1523;401000000131
25293310;-1;7544;401000000133
25293321;-1;12111;401000000132
25293332;-1;322;401000000132
25293346;-1;10324;401000000132
25293360;-1;11793;401000000131
25293365;-1;1842;401000000231
25293391;-1;737;401000000133
25293396;-1; ; 
25293397;-1;12630;401000000133
25293422;-1;9610;401000000131
25293430;-1;22758;401000000133
25293453;-1;2734;401000000133
25293496;-1;5001;401000000133
25293502;-1;10277;401000000132
25293563;-1;26249;401000000131
25293639;-1;10122;401000000132
25293647;-1;8685;401000000131
25293722;-1;976;401000000133
25293735;-1;1697;401000000131
25293762;-1;2800;401000000133
25293767;-1;12255;401000000132
25293770;-1;5025;401000000132
25293795;-1;9659;401000000132
25293800;-1;10135;401000000131
25293804;-1;4160;401000000132
25293822;-1;9544;401000000131
25293862;-1;7131;401000000133
25293866;-1;6898;401000000131
25293884;-1;10269;401000000131
25293887;-1;20162;401000000132
25293918;-1;18102;401000000132
25293975;-1;7341;401000000133
25294013;-1;1466;401000000131
25294091;-1;7508;401000000133
25294138;-1;740;401000000133
25294147;-1;5940;401000000131
25294169;-1;9875;401000000133
25294176;-1;9506;401000000132
25294190;-1;8436;401000000133
25294290;-1;25674;401000000132
25294304;-1;6056;401000000131
25294313;-1;10786;401000000131
25294319;-1;10266;401000000133
25294320;-1;10085;401000000131
25294321;-1;4667;401000000231
25294324;-1;4990;401000000133
25294374;-1;13104;401000000133
25294447;-1;1934;401000000131
25294489;-1;5280;401000000131
25294513;-1;2234;401000000133
25294549;-1;522;401000000113
25294576;-1;7202;401000000133
25294652;-1;12244;401000000431
25294678;-1;560;401000000133
25294679;-1;10553;401000000133
25294691;-1;301;401000000132
25294756;-1;5940;401000000131
25294775;-1;10482;401000000132
25294802;-1;5690;401000000132
25294808;-1;3025;401000000133
25294846;-1;19968;401000000132
25294853;-1;22658;401000000133
25294905;-1;2741;401000000123
25294914;-1;6829;401000000122
25294925;-1;10100;401000000131
25294939;-1;13475;401000000132
25294954;-1;2160;401000000133
25294976;-1;4617;401000000133
25294990;-1;26164;401000000132
25294991;-1; ; 
25294993;-1;16461;401000000231
25295015;-1; ; 
25295042;-1;10267;401000000131
25295076;-1;2065;401000000133
25295080;-1;10272;401000000131
25295106;-1;12570;401000000131
25295110;-1;6115;401000000131
25295114;-1;5093;401000000131
25295132;-1;10789;401000000133
25295133;-1;1192;401000000131
25295164;-1;403;401000000132
25295173;-1;5224;401000000133
25295185;-1;5128;401000000112
25295216;-1;16564;401000000132
25295237;-1;15646;401000000131
25295252;-1;25961;401000000132
25295267;-1;17895;401000000131
25295345;-1;4446;401000000133
25295391;-1;10109;401000000131
25295405;-1;14201;401000000132
25295442;-1;25921;401000000132
25295490;-1;17736;401000000132
25295502;-1; ; 
25295520;-1;2251;401000000131
25295571;-1;24769;401000000132
25295575;-1;25220;401000000132
25295623;-1;11;401000000133
25295684;-1;666;401000000131
25295709;-1;18251;401000000131
25295724;-1;9011;401000000133
25295741;-1;2997;401000000132
25295765;-1;1378;401000000131
25295839;-1;14375;401000000132
25295873;-1;9834;401000000133
25295880;-1;14602;401000000131
25295911;-1;4175;401000000133
25295925;-1;8454;401000000222
25295961;-1;9715;401000000133
25295981;-1;31253;401000000131
25296038;-1;26045;401000000132
25296042;-1;12113;401000000131
25296067;-1;45;401000000113
25296072;-1;2085;401000000133
25296073;-1;14706;401000000132
25296077;-1;4509;401000000133
25296082;-1;9587;401000000133
25296110;-1;9834;401000000133
25296154;-1;10570;401000000131
25296173;-1;10105;401000000133
25296199;-1;6762;401000000113
25296273;-1;114;401000000131
25296317;-1;10001;401000000131
25296330;-1;1216;401000000132
25296353;-1;25485;401000000131
25296384;-1;9508;401000000132
25296430;-1;10736;401000000131
25296434;-1;25324;401000000133
25296457;-1;4731;401000000133
25296500;-1;527;401000000133
25296503;-1;4837;401000000131
25296518;-1;4835;401000000131
25296570;-1;12122;401000000131
25296572;-1;5862;401000000133
25296597;-1;5131;401000000133
25296624;-1;405;401000000132
25296648;-1;2041;401000000111
25296662;-1;25314;401000000132
25296665;-1;3025;401000000133
25296690;-1;4719;401000000133
25296735;-1;14671;401000000132
25296743;-1;1437;401000000113
25296756;-1;737;401000000133
25296834;-1;7637;401000000131
25296908;-1;12185;401000000133
25296964;-1;5824;401000000132
25296971;-1;20100;401000000131
25296974;-1;24622;401000000132
25296984;-1;15750;401000000132
25296989;-1;5033;401000000133
25297001;-1;6777;401000000133
25297044;-1;4996;401000000133
25297046;-1;1472;401000000133
25297060;-1;1471;401000000133
25297091;-1;7676;401000000133
25297100;-1;2247;401000000131
25297136;-1;740;401000000133
25297156;-1;9874;401000000133
25297165;-1;9111;401000000133
25297195;-1;9200;401000000132
25297228;-1;7854;401000000133
25297235;-1;31432;401000000131
25297262;-1;4712;401000000132
25297293;-1;10324;401000000132
25297325;-1;1533;401000000121
25297333;-1;2048;401000000131
25297336;-1;4744;401000000132
25297344;-1;8631;401000000132
25297360;-1;1265;401000000133
25297369;-1;10320;401000000132
25297370;-1;22229;401000000133
25297396;-1;10721;401000000232
25297399;-1;10561;401000000133
25297406;-1;2223;401000000133
25297414;-1;10216;401000000132
25297433;-1;16513;401000000133
25297466;-1;1377;401000000133
25297479;-1;302;401000000132
25297480;-1;9411;401000000132
25297494;-1;4453;401000000133
25297565;-1;5220;401000000133
25297569;-1;5224;401000000133
25297637;-1;10142;401000000132
25297669;-1;17848;401000000133
25297673;-1;9741;401000000131
25297691;-1;24889;401000000132
25297698;-1;10675;401000000131
25297701;-1;487;401000000133
25297712;-1;1518;401000000131
25297787;-1;22447;401000000133
25297795;-1;710;401000000133
25297826;-1;6300;401000000131
25297833;-1;17751;401000000133
25297858;-1;10706;401000000133
25297868;-1;24313;401000000132
25297876;-1;5122;401000000132
25297894;-1;32140;401000000132
25297909;-1; ; 
25297915;-1;10251;401000000131
25297968;-1;22229;401000000133
25297977;-1;4172;401000000112
25298029;-1;24892;401000000232
25298049;-1;13606;401000000132
25298109;-1;14677;401000000132
25298142;-1;17924;401000000133
25298153;-1;9362;401000000132
25298180;-1;9197;401000000132
25298199;-1; ; 
25298222;-1;1462;401000000133
25298247;-1;10641;401000000131
25298296;-1;7203;401000000133
25298321;-1;10201;401000000132
25298328;-1;22;401000000133
25298338;-1;12716;401000000133
25298342;-1;15676;401000000133
25298362;-1;12853;401000000231
25298375;-1;9736;401000000131
25298408;-1;12617;401000000133
25298469;-1;10173;401000000132
25298477;-1;10638;401000000131
25298499;-1;9945;401000000131
25298536;-1;10116;401000000132
25298568;-1;3723;401000000133
25298569;-1;9729;401000000131
25298573;-1;8631;401000000132
25298584;-1;5654;401000000132
25298594;-1;4811;401000000133
25298611;-1;10893;401000000131
25298627;-1;543;401000000133
25298629;-1;2118;401000000131
25298632;-1;13314;401000000232
25298641;-1;5697;401000000133
25298675;-1;10404;401000000131
25298698;-1;615;401000000133
25298747;-1;548;401000000133
25298814;-1;4810;401000000131
25298865;-1;10320;401000000132
25298921;-1;24885;401000000131
25298932;-1;17742;401000000133
25298937;-1;4254;401000000132
25298988;-1;2092;401000000133
25298998;-1;15593;401000000131
25299013;-1;618;401000000133
25299026;-1;15501;401000000132
25299034;-1;9165;401000000132
25299053;-1;2182;401000000131
25299115;-1;10856;401000000131
25299117;-1;26362;401000000132
25299127;-1;10001;401000000131
25299179;-1;10361;401000000132
25299184;-1;1049;401000000133
25299285;-1;1534;401000000131
25299290;-1; ; 
25299297;-1;10478;401000000132
25299302;-1;7633;401000000131
25299324;-1;15614;401000000132
25299334;-1;1049;401000000133
25299344;-1;19947;401000000133
25299388;-1;13475;401000000132
25299411;-1; ; 
25299428;-1;4995;401000000133
25299441;-1;6088;401000000131
25299543;-1;618;401000000133
25299597;-1;5597;401000000133
25299603;-1;2286;401000000131
25299633;-1;26084;401000000131
25299634;-1;2417;401000000133
25299676;-1;6918;401000000133
25299680;-1;22223;401000000132
25299738;-1;8519;401000000131
25299740;-1;7706;401000000132
25299778;-1;12762;401000000131
25299793;-1;13358;401000000131
25299808;-1;10687;401000000132
25299827;-1;1168;401000000131
25299838;-1;2065;401000000133
25299859;1;10626;111000000132
25299933;-1;464;401000000132
25299974;-1;11220;401000000132
25300049;-1;25921;401000000132
25300058;-1;9720;401000000132
25300083;-1;9197;401000000131
25300133;-1;14504;401000000132
25300136;-1;5227;401000000133
25300211;-1;9636;401000000133
25300224;-1;4174;401000000133
25300253;-1;10122;401000000132
25300258;-1;10403;401000000133
25300279;-1;31107;401000000133
25300287;-1;22333;401000000133
25300291;-1;740;401000000133
25300328;-1;976;401000000133
25300339;-1;2997;401000000132
25300437;-1;5580;401000000132
25300464;-1;3657;401000000133
25300503;-1;10665;401000000131
25300521;-1;3796;401000000132
25300532;-1;24406;401000000132
25300535;-1;1593;401000000132
25300610;-1;2965;401000000132
25300678;-1;1465;401000000133
25300704;-1;5797;401000000131
25300718;-1;31107;401000000133
25300743;-1;10012;401000000131
25300763;-1;14323;401000000132
25300794;-1;14671;401000000132
25300816;-1;26219;401000000132
25300864;-1;25788;401000000132
25300907;-1;620;401000000133
25300908;-1; ; 
25300927;-1;848;401000000133
25301033;-1;15807;401000000131
25301082;-1;410;401000000131
25301121;-1;25386;401000000131
25301249;-1;10113;401000000132
25301267;-1;1692;401000000133
25301281;-1;6791;401000000133
25301323;-1;709;401000000133
25301350;-1;10338;401000000131
25301351;-1;7352;401000000133
25301393;-1;1860;401000000132
25301437;-1;10833;401000000132
25301492;-1;2763;401000000131
25301548;-1;17689;401000000132
25301672;-1;326;401000000132
25301740;-1;4999;401000000133
25301761;-1;10239;401000000132
25301787;-1;5088;401000000132
25301790;-1;12501;401000000133
25301823;-1;3258;401000000132
25301826;-1;5025;401000000132
25301827;-1;9208;401000000132
25301879;-1;14453;401000000131
25301897;-1;25238;401000000132
25301920;-1;22339;401000000131
25301949;-1;4176;401000000112
25301960;-1;9876;401000000131
25301969;-1;10252;401000000133
25301993;-1;24946;401000000132
25302062;-1;25865;401000000131
25302066;-1;2286;401000000132
25302129;-1;10749;401000000133
25302147;-1;12255;401000000132
25302226;-1;5398;401000000131
25302232;-1;2412;401000000133
25302272;-1;7898;401000000133
25302277;-1;31090;401000000131
25302284;-1;40298;401000000131
25302289;-1;25803;401000000133
25302304;-1;1899;401000000133
25302317;-1;10578;401000000132
25302329;-1;22519;401000000132
25302450;-1;406;401000000131
25302451;-1;1198;401000000133
25302467;-1;9861;401000000132
25302480;-1;1714;401000000131
25302482;-1;8353;401000000133
25302501;-1;10515;401000000232
25302505;-1;7898;401000000133
25302518;-1;10219;401000000132
25302521;-1;1049;401000000133
25302531;-1;24716;401000000131
25302573;-1;10645;401000000132
25302628;-1;1689;401000000133
25302663;-1;2018;401000000133
25302668;-1;2091;401000000133
25302733;-1;292;401000000132
25302734;-1;9625;401000000131
25302738;-1;16825;401000000131
25302770;-1;17638;401000000133
25302776;-1;14452;401000000132
25302980;-1;13133;401000000133
25303054;-1; ; 
25303108;-1;25324;401000000133
25303160;-1;4324;401000000133
25303173;-1;2920;401000000133
25303210;-1;8454;401000000222
25303223;-1;22496;401000000133
25303227;-1;24206;401000000232
25303232;-1;9874;401000000133
25303261;-1;4992;401000000131
25303285;-1;1020;401000000133
25303319;-1;26379;401000000132
25303330;-1;22195;401000000131
25303358;-1;9416;401000000131
25303375;-1;10426;401000000133
25303384;-1;3490;401000000133
25303397;-1;725;401000000133
25303405;-1;1506;401000000131
25303435;-1;11532;401000000131
25303451;-1;26228;401000000132
25303459;-1;3267;401000000133
25303467;-1;10401;401000000132
25303483;-1;2735;401000000132
25303488;-1;9595;401000000132
25303500;-1;10143;401000000133
25303573;-1;9111;401000000133
25303600;-1; ; 
25303628;-1;403;401000000132
25303631;-1;13590;401000000133
25303634;-1;3258;401000000132
25303671;-1;17736;401000000131
25303733;-1;14330;401000000131
25303742;-1;7633;401000000131
25303774;-1;30006;401000000132
25303783;-1;24733;401000000132
25303876;-1;1518;401000000131
25303912;-1;25926;401000000132
25303942;-1;12122;401000000132
25303969;1;4984;111000000133
25304102;-1;4746;401000000133
25304159;-1;20200;401000000131
25304198;-1;11838;401000000131
25304199;-1;10085;401000000132
25304206;-1;1689;401000000133
25304250;-1;5940;401000000131
25304261;-1;4481;401000000131
25304275;-1;11851;401000000132
25304278;-1;4832;401000000133
25304316;-1;17895;401000000132
25304369;-1;10444;401000000133
25304404;-1;4180;401000000133
25304428;-1;25589;401000000131
25304458;-1;10220;401000000122
25304544;-1;4719;401000000133
25304647;-1;10758;401000000131
25304669;-1;534;401000000133
25304704;-1;9847;401000000132
25304724;-1;26019;401000000132
25304727;-1;10489;401000000132
25304760;-1;16518;401000000131
25304762;-1;1475;401000000133
25304843;-1;16428;401000000133
25304883;-1;9697;401000000133
25304924;-1;9847;401000000132
25304930;-1;25434;401000000132
25304975;-1;16673;401000000131
25305075;-1;9882;401000000131
25305115;-1;10124;401000000131
25305160;-1;16732;401000000132
25305174;-1;2461;401000000133
25305206;-1;9610;401000000131
25305225;-1;6090;401000000133
25305251;-1;709;401000000133
25305265;4;1529;411000000133
25305285;-1;9741;401000000131
25305293;-1;7346;401000000132
25305332;-1;303;401000000131
25305379;-1;2112;401000000121
25305430;-1;13133;401000000133
25305478;-1;10629;401000000132
25305503;-1;25466;401000000132
25305533;-1;10205;401000000132
25305547;-1;12115;401000000131
25305550;-1;10201;401000000132
25305564;-1;25562;401000000132
25305601;-1;26075;401000000131
25305689;-1;22195;401000000131
25305713;-1;22527;401000000133
25305720;-1;22319;401000000132
25305783;-1;11792;401000000131
25305842;-1;25157;401000000133
25305845;-1;10752;401000000132
25305849;-1;4204;401000000131
25305864;-1; ; 
25305886;-1;9654;401000000132
25305902;-1;13394;401000000133
25305906;-1;9859;401000000132
25305925;-1;12772;401000000133
25305952;-1;10267;401000000131
25305976;-1;12762;401000000131
25306018;-1;9345;401000000132
25306050;-1;3677;401000000133
25306081;-1;5292;401000000131
25306105;-1;10558;401000000131
25306115;-1;25255;401000000132
25306128;-1;10106;401000000131
25306167;-1;5960;401000000133
25306222;-1;10239;401000000132
25306283;-1;4579;401000000133
25306311;-1;10578;401000000132
25306323;-1;15744;401000000132
25306325;-1;9111;401000000133
25306334;-1; ; 
25306368;-1;5667;401000000131
25306403;-1;22566;401000000132
25306424;-1;24892;401000000232
25306438;-1;24520;401000000132
25306455;-1;24424;401000000132
25306465;-1;6774;401000000131
25306505;-1;1445;401000000132
25306581;-1;620;401000000133
25306597;-1;5088;401000000132
25306636;-1;26025;401000000132
25306658;-1;7369;401000000133
25306666;-1;9150;401000000131
25306667;-1;4382;401000000133
25306710;-1;2296;401000000131
25306724;-1;15593;401000000132
25306789;-1;17648;401000000132
25306795;-1;6066;401000000131
25306797;-1;9088;401000000133
25306818;-1;9088;401000000133
25306936;-1;2135;401000000133
25306949;-1;12171;401000000133
25306969;-1;6045;401000000133
25306994;-1;12113;401000000131
25307002;-1;3063;401000000133
25307016;-1;31107;401000000133
25307043;-1;4990;401000000133
25307087;-1;3114;401000000133
25307144;-1;24313;401000000132
25307157;-1;10555;401000000133
25307176;-1;17895;401000000132
25307208;-1;5342;401000000132
25307216;-1;14790;401000000133
25307244;-1;12113;401000000131
25307295;-1;2330;401000000132
25307311;-1;25599;401000000131
25307316;-1;26037;401000000233
25307345;-1; ; 
25307347;-1;4195;401000000133
25307354;-1;14482;401000000131
25307356;-1;22418;401000000132
25307364;-1;9106;401000000133
25307365;-1;4181;401000000131
25307366;-1;5398;401000000131
25307388;-1;24889;401000000132
25307389;-1;5667;401000000132
25307392;-1;10550;401000000131
25307475;-1;10252;401000000133
25307488;-1;9117;401000000133
25307494;-1;6501;401000000232
25307530;-1;9654;401000000132
25307581;-1;10098;401000000131
25307593;-1;4140;401000000333
25307613;-1;11792;401000000132
25307624;-1;11997;401000000132
25307662;-1;11809;401000000131
25307839;-1;672;401000000132
25307859;-1;3292;401000000132
25307904;-1;22686;401000000132
25307955;-1;25349;401000000132
25308014;-1;11792;401000000132
25308058;-1;25157;401000000133
25308066;-1;16564;401000000132
25308076;-1;10686;401000000231
25308089;-1;15608;401000000133
25308105;-1;22229;401000000133
25308118;-1;9685;401000000132
25308121;-1;25315;401000000131
25308126;-1;4180;401000000133
25308221;-1;461;401000000133
25308230;-1; ; 
25308260;-1;9422;401000000131
25308264;-1;403;401000000132
25308302;-1;9998;401000000131
25308395;-1;10210;401000000131
25308420;0;11909;501000000132
25308426;-1;6766;401000000133
25308510;-1;6066;401000000131
25308519;-1;17648;401000000132
25308585;-1;1445;401000000132
25308601;-1;25523;401000000133
25308639;-1;5899;401000000131
25308659;-1;5940;401000000131
25308676;-1;4324;401000000133
25308678;-1;8631;401000000132
25308706;-1;1681;401000000133
25308714;-1;8368;401000000133
25308730;-1;3663;401000000133
25308744;-1;3168;401000000131
25308780;-1;14237;401000000133
25308786;-1;5085;401000000132
25308797;-1;9111;401000000133
25308804;-1;1049;401000000133
25308805;-1;10210;401000000131
25308811;-1;6777;401000000133
25308851;-1;9537;401000000131
25308903;-1;22372;401000000132
25308909;-1;10267;401000000131
25308937;-1;17766;401000000133
25308970;-1;8714;401000000132
25308990;-1;6018;401000000131
25309001;-1;1197;401000000133
25309002;-1;5580;401000000132
25309037;-1;9716;401000000131
25309085;-1;2958;401000000132
25309094;-1;12719;401000000133
25309180;-1;2066;401000000133
25309236;-1;40006;401000000132
25309327;0;17793;501000000131
25309355;-1;13163;401000000132
25309356;-1;15588;401000000131
25309360;-1;9334;401000000132
25309454;-1;9416;401000000131
25309530;-1;10621;401000000132
25309553;-1;25009;401000000131
25309572;-1;5093;401000000131
25309575;-1;12076;401000000131
25309653;-1;4310;401000000133
25309704;-1;837;401000000133
25309706;-1;411;401000000132
25309719;-1;20508;401000000133
25309753;-1;22418;401000000132
25309760;-1;4564;401000000132
25309786;-1;10430;401000000131
25309789;-1;10089;401000000132
25309804;-1;668;401000000133
25309835;-1; ; 
25309872;-1;10359;401000000131
25309882;-1;10281;401000000112
25309909;-1;14671;401000000131
25309914;-1;15614;401000000132
25309923;-1;25711;401000000133
25309937;-1;1534;401000000131
25309951;-1;14552;401000000131
25309978;-1;2018;401000000133
25309993;-1;26130;401000000132
25310046;-1;5228;401000000133
25310071;-1;2494;401000000131
25310117;-1;629;401000000133
25310186;-1;4662;401000000131
25310211;-1;31500;401000000131
25310231;-1;4781;401000000132
25310237;-1;6119;401000000131
25310253;-1;1911;401000000132
25310255;-1;14210;401000000132
25310324;-1;8349;401000000133
25310363;-1;12058;401000000133
25310432;-1;4180;401000000133
25310455;-1;5265;401000000132
25310510;-1;12594;401000000132
25310514;-1;1881;401000000133
25310536;-1;3709;401000000133
25310549;-1;5654;401000000132
25310637;-1;11532;401000000131
25310642;-1;14234;401000000132
25310717;-1;25976;401000000132
25310746;-1;12076;401000000131
25310753;-1;6138;401000000133
25310783;-1;14717;401000000131
25310816;-1;2310;401000000131
25310868;-1;24889;401000000132
25310870;-1;20042;401000000132
25310900;-1;406;401000000131
25310908;-1;25114;401000000132
25310920;-1;20205;401000000131
25310936;-1;111;401000000133
25310942;-1;22608;401000000131
25310975;-1;22646;401000000131
25311021;-1;40399;401000000133
25311034;1;12719;111000000133
25311064;-1;7206;401000000133
25311165;-1;26025;401000000131
25311186;-1;9144;401000000131
25311212;-1;1350;401000000133
25311224;-1;3297;401000000132
25311273;-1;25075;401000000132
25311278;-1;10476;401000000133
25311279;-1;4032;401000000133
25311322;-1;20016;401000000133
25311352;-1;10173;401000000132
25311365;-1;15724;401000000131
25311375;-1;2686;401000000131
25311380;-1;22333;401000000133
25311416;-1;111;401000000133
25311448;-1;13514;401000000132
25311517;-1;16518;401000000131
25311570;-1;10816;401000000132
25311659;-1;9506;401000000132
25311691;1;223;111000000133
25311698;-1;8433;401000000131
25311737;-1;9103;401000000133
25311739;-1;10338;401000000132
25311755;-1;1680;401000000133
25311795;-1;2231;401000000131
25311805;-1;25465;401000000132
25311820;-1;11994;401000000131
25311850;-1;4996;401000000133
25311957;-1;2132;401000000133
25311960;-1;6090;401000000133
25311965;-1;9007;401000000131
25311985;-1;5654;401000000132
25312015;-1;9362;401000000132
25312035;-1;10727;401000000131
25312047;-1;10768;401000000132
25312058;-1;10106;401000000131
25312103;-1;10537;401000000133
25312107;-1;10424;401000000131
25312154;-1;25220;401000000132
25312197;-1;13551;401000000132
25312216;-1;5654;401000000132
25312261;-1;10527;401000000133
25312359;-1;3723;401000000133
25312361;-1;25936;401000000132
25312402;-1;6039;401000000133
25312418;-1;4737;401000000131
25312432;-1;1516;401000000133
25312436;-1;6773;401000000133
25312469;-1;113;401000000133
25312477;-1;7639;401000000132
25312496;-1;15746;401000000131
25312498;-1; ; 
25312506;-1;20052;401000000133
25312517;-1;10702;401000000131
25312560;-1;9917;401000000132
25312569;-1;10090;401000000131
25312621;-1;13170;401000000131
25312634;-1;9660;401000000132
25312654;-1;4967;401000000133
25312669;-1; ; 
25312714;-1;1890;401000000133
25312728;-1;31012;401000000133
25312736;-1;7130;401000000133
25312762;-1;2071;401000000131
25312781;-1;25009;401000000131
25312785;-1;25121;401000000132
25312796;-1;14778;401000000131
25312825;-1;2972;401000000133
25312829;-1;17648;401000000132
25312830;-1;4565;401000000133
25312833;-1;12079;401000000232
25312841;-1;20426;401000000132
25312905;-1;6766;401000000133
25312942;-1;12076;401000000131
25312959;-1;2054;401000000132
25313025;-1;9917;401000000132
25313083;-1;10671;401000000132
25313125;-1;20508;401000000133
25313152;-1;12001;401000000132
25313179;-1;24995;401000000132
25313198;-1;12113;401000000131
25313203;-1;11394;401000000133
25313207;-1;9144;401000000132
25313222;-1;17648;401000000132
25313234;-1;16461;401000000231
25313236;-1;9158;401000000131
25313352;-1;9869;401000000131
25313386;-1;9863;401000000131
25313403;-1;10109;401000000131
25313420;-1;10567;401000000132
25313499;-1;11224;401000000132
25313567;-1;15593;401000000131
25313570;-1;1491;401000000133
25313571;-1;25315;401000000131
25313572;-1;9150;401000000131
25313576;-1;3139;401000000131
25313605;-1;11342;401000000133
25313607;-1;24885;401000000132
25313667;0;9788;501000000132
25313683;-1;9733;401000000131
25313712;-1;9995;401000000111
25313719;-1;1368;401000000113
25313728;-1;3910;401000000133
25313751;-1;5286;401000000132
25313781;-1;5868;401000000131
25313817;-1;22175;401000000133
25313860;-1;4160;401000000131
25313863;-1;9716;401000000131
25313876;-1;3754;401000000131
25313883;-1;6766;401000000133
25313988;-1;5342;401000000132
25314000;-1;6087;401000000131
25314006;-1;16520;401000000131
25314026;-1;4609;401000000133
25314056;-1;9659;401000000132
25314075;-1;972;401000000131
25314084;-1;2116;401000000131
25314086;-1;31432;401000000131
25314087;-1;5001;401000000133
25314092;-1;10844;401000000133
25314115;-1;14210;401000000132
25314128;-1;25287;401000000131
25314169;-1;25230;401000000131
25314291;-1;24714;401000000132
25314292;-1;20265;401000000131
25314296;-1;18199;401000000131
25314301;-1;6773;401000000133
25314342;-1;10476;401000000133
25314375;-1;7016;401000000133
25314399;-1;7240;401000000133
25314430;-1;2387;401000000131
25314441;-1;9414;401000000131
25314496;-1;616;401000000133
25314520;-1;7352;401000000133
25314525;-1;658;401000000132
25314544;-1;12237;401000000131
25314554;-1;8325;401000000131
25314566;-1;10764;401000000131
25314572;-1;4616;401000000133
25314595;-1;6916;401000000133
25314601;-1;25481;401000000132
25314629;-1;2021;401000000133
25314716;-1;8631;401000000132
25314739;-1;5590;401000000132
25314746;-1;2027;401000000133
25314764;-1;12113;401000000131
25314786;-1;10773;401000000232
25314828;-1;10501;401000000133
25314843;-1;25304;401000000132
25314884;-1;22692;401000000132
25314910;-1;6499;401000000131
25314941;-1;10790;401000000131
25314955;-1;14622;401000000131
25314978;-1;9088;401000000133
25315043;-1;10210;401000000131
25315065;-1;1312;401000000131
25315075;-1;9032;401000000131
25315118;-1;4726;401000000131
25315142;-1;11033;401000000131
25315144;-1;7448;401000000133
25315160;-1;14778;401000000131
25315263;-1;9165;401000000132
25315271;-1;2955;401000000133
25315276;-1;9834;401000000133
25315279;-1;708;401000000133
25315329;-1;24892;401000000232
25315351;-1;9659;401000000131
25315382;-1;1191;401000000133
25315390;-1; ; 
25315398;-1;6420;401000000131
25315399;-1;14641;401000000132
25315465;-1;17733;401000000131
25315492;-1;7696;401000000132
25315501;-1;7722;401000000131
25315544;-1;10832;401000000132
25315579;-1;10832;401000000132
25315616;-1;10281;401000000112
25315727;-1;7639;401000000132
25315735;-1;9617;401000000131
25315772;-1;4254;401000000132
25315796;-1;25960;401000000131
25315807;-1;22686;401000000132
25315810;-1;9106;401000000133
25315860;-1;14649;401000000132
25315866;-1;10123;401000000133
25315875;-1;22175;401000000133
25315882;-1;7352;401000000133
25315883;-1;9592;401000000132
25315890;-1;31203;401000000133
25315956;-1;3666;401000000133
