mrun;cod_nivel;es_mujer;prioritario;alto_rendimiento;lat_con_error;lon_con_error
205976;2;1;0;0;-36,8040731;-73,051099
206574;7;1;1;0;-38,7310974;-72,5767767
207404;8;1;0;0;-35,4489641;-71,6785132
207735;4;0;1;0;-34,9998092;-71,2510529
208136;1;0;1;0;-33,4539926;-70,6334504
208625;9;0;1;1;-23,5983032;-70,3792994
208700;8;1;0;0;-45,4027599;-72,6970849
208835;7;1;1;1;-33,0558195;-71,5349057
209528;2;0;0;0;-40,566853;-73,1053917
210058;1;0;0;0;-34,1810592;-70,7216903
210454;2;0;1;0;-36,83251;-73,1201006
210652;11;1;0;0;-36,8280742;-73,050652
210888;5;0;0;0;-35,4249351;-71,6581195
211524;5;1;0;1;-41,8784365;-73,827964
211717;6;1;1;0;-34,9696238;-71,2207849
211900;6;0;1;0;-33,0589848;-71,3539254
212334;9;1;1;0;-33,3196417;-71,4072611
212925;7;1;1;1;-33,4903717;-70,7049405
213163;6;0;1;0;-33,0590507;-71,6219709
213256;1;1;1;0;-27,3803671;-70,3235989
214095;7;1;0;0;-53,1647817;-70,9063621
214741;0;0;1;0;-33,5070299;-70,5659685
215015;9;1;1;0;-34,248055;-71,2916682
215837;9;0;1;0;-28,5655602;-70,7701586
216006;9;1;1;0;-32,9265393;-71,4266248
216320;12;1;1;1;-34,1459849;-70,787531
216658;9;1;0;1;-33,6261333;-70,6864748
216760;9;0;1;1;-33,400966;-70,7156133
217750;-1;1;1;0;-42,4707829;-73,7787867
217858;9;0;0;1;-33,5753675;-70,5663107
218604;7;1;0;1;-32,828865;-71,223795
219347;1;1;1;0;-33,05918;-71,6398773
219678;7;1;0;0;-34,5833221;-70,9921647
219857;0;1;1;0;-33,5933271;-70,6713006
221035;9;0;1;1;-41,4834826;-72,9951196
221604;3;1;0;1;-34,168055;-70,7577466
221741;0;0;1;0;-32,4580183;-71,2300747
222572;1;1;0;0;-35,5239704;-71,6927309
222866;6;0;1;0;-23,6038496;-70,3807395
223919;0;0;0;0;-36,8793265;-73,1298467
223920;0;1;0;0;-33,5025585;-70,6930906
224490;0;0;0;0;-34,1483262;-70,7352126
225318;9;1;1;0;-32,8568322;-70,6245926
225651;9;0;1;0;-27,3671405;-70,3098224
225849;5;1;0;0;-23,6262072;-70,386993
226132;9;1;1;0;-39,4544905;-72,764085
226175;7;0;1;0;-37,6712799;-72,5814654
226399;9;1;1;0;-42,4738459;-73,7653025
227282;12;1;1;0;-34,9842526;-71,2375119
227334;3;1;0;1;-33,0481276;-71,5413159
227727;9;1;1;0;-18,4804673;-70,3200166
228181;1;1;1;0;-33,406761;-70,7433916
228877;7;1;1;0;-36,5970884;-72,0831558
229851;3;1;1;1;-35,1144729;-71,283164
229865;9;1;1;1;-38,853408;-71,6999176
230276;9;1;0;0;-33,6860481;-70,9162847
230281;6;0;0;0;-29,9120599;-71,2547997
230426;3;0;1;0;-23,5844164;-70,3789335
230473;10;1;0;0;-41,5390552;-73,0552387
231116;9;0;1;0;-32,7898378;-71,2141579
231304;11;1;0;1;-34,1337719;-70,7410679
231834;0;0;0;0;-33,5948009;-70,5762094
232780;3;0;1;0;-53,1629761;-70,9095601
233379;11;0;1;0;-37,6653965;-72,0162256
233481;0;0;1;0;-29,9941027;-71,3378859
233718;8;0;0;0;-33,4555924;-70,6601703
233742;9;1;1;0;-34,2898336;-71,0844201
234061;0;0;1;0;-33,6161602;-70,6919332
234645;9;0;0;0;-33,5553782;-70,6271526
235122;1;1;1;0;-26,3468594;-70,6230427
235420;1;1;1;0;-32,8471422;-70,5950872
236031;4;0;1;0;-33,0572331;-71,3899431
236538;9;0;0;0;-36,8257575;-73,0501676
236760;1;0;0;0;-33,511076;-70,7551311
236963;12;0;0;0;-34,1695155;-70,741032
237651;1;1;1;0;-41,4704103;-72,9572929
238285;7;1;0;1;-23,5689789;-70,3805927
239440;6;1;1;0;-38,7503797;-72,9561713
239564;5;0;1;0;-34,9785159;-71,2183732
240156;0;1;1;0;-33,0221614;-71,25281
240319;0;1;0;0;-33,4907378;-70,7287135
240337;1;1;0;0;-33,0458605;-71,6038532
240543;0;0;0;0;-33,4208407;-70,6944759
240792;8;1;0;1;-34,9842578;-71,2362922
240885;10;1;1;0;-22,4494643;-68,940872
240933;1;1;0;0;-33,0241553;-71,5553006
241448;9;1;0;0;-30,6026559;-71,2053019
242090;3;0;1;1;-32,6242376;-70,7149131
242860;0;0;1;0;-39,2713762;-71,9751355
243800;11;1;1;0;-45,4121772;-72,6750691
244136;10;1;0;1;-20,2211267;-70,1441871
244382;0;1;0;0;-34,1710129;-70,739825
245312;9;1;1;0;-33,5834377;-70,6552596
245522;2;0;1;0;-35,9689357;-72,3224174
246242;9;1;0;0;-36,6066241;-72,1063371
246674;3;0;0;0;-33,4504513;-70,6698018
246754;-1;0;0;0;-41,8672505;-73,8262808
246868;0;0;1;0;-33,0804357;-71,5836304
247171;1;0;1;0;-39,2769276;-71,974255
247318;9;1;0;0;-33,5790931;-70,5694431
247459;0;1;0;0;-33,3641314;-70,4966402
247809;9;0;0;1;-38,7207772;-72,6158836
248490;0;0;1;0;-33,3773297;-70,6253258
248816;2;0;1;0;-27,4140068;-70,2713065
249469;9;1;1;0;-35,0731189;-71,2524042
250681;10;1;0;0;-37,0836443;-73,1580564
251004;0;1;0;0;-33,4709538;-70,5391022
251455;0;0;1;0;-23,6375294;-70,3957782
252050;1;1;0;0;-33,2029332;-70,6745993
252588;1;1;0;0;-33,4850563;-70,5660794
252802;9;0;1;0;-41,86133;-73,8174668
252837;9;0;1;0;-33,3766614;-70,6778653
252958;2;0;0;0;-41,3227024;-72,9951771
253246;2;1;1;0;-34,7286529;-71,2739839
253318;-1;1;0;0;-33,538798;-70,644327
253370;-1;1;0;0;-33,4566578;-70,687368
254089;2;0;1;0;-34,1614085;-70,7206222
254159;0;1;1;0;-32,7453806;-70,6519193
254234;6;1;1;0;-36,6162541;-72,0817371
254397;9;0;1;0;-39,2870195;-71,9659072
255138;9;0;0;0;-33,633738;-70,6280828
255353;0;1;0;0;-41,4717826;-72,9117624
256382;11;0;1;0;-37,4547245;-72,269218
257206;1;1;1;0;-33,4777101;-70,649614
258600;3;0;0;0;-35,7594096;-71,6712932
258641;3;0;1;0;-18,4880369;-70,2732435
260056;9;1;1;0;-33,4489991;-70,669953
260188;11;0;1;0;-35,9691889;-72,3091751
260270;4;0;1;0;-40,5859831;-73,112922
260763;2;0;0;0;-34,1741281;-70,8235731
260885;5;0;1;0;-41,4693049;-72,9633007
261155;1;1;0;0;-33,1095356;-71,5692921
261486;0;0;1;0;-36,8414509;-73,1044566
261835;3;0;1;0;-23,5768598;-70,3783998
262031;11;0;0;0;-41,4721817;-72,9087604
262181;9;1;1;0;-33,4998784;-71,2589617
262298;2;0;0;0;-33,4574436;-70,6596774
262639;2;0;1;0;-32,882476;-71,2467808
264640;9;1;1;0;-35,9655984;-72,3130844
265069;9;0;1;0;-34,5839191;-71,0085821
266938;10;1;1;1;-39,7739918;-73,2099561
267419;11;1;0;0;-36,5005777;-72,2169818
267630;0;0;1;0;-33,3786261;-70,6309169
268969;7;1;0;0;-33,3616676;-70,7176358
269034;9;0;1;0;-23,6132893;-70,3814302
270147;9;0;1;0;-36,7371233;-73,1073798
270225;9;0;1;1;-37,466718;-72,3784036
271252;1;1;1;0;-22,4526112;-68,9370735
271540;0;0;1;0;-33,5142947;-70,65136
271970;7;1;0;0;-18,4454737;-70,2928763
272212;7;1;1;0;-29,9721513;-71,2496241
272402;0;1;0;0;-33,4396271;-70,7377755
272590;9;0;0;0;-33,1840929;-70,661703
273135;7;1;0;0;-36,7455549;-73,0995995
274057;1;0;0;0;-34,1521479;-70,7472136
274508;0;0;1;0;-36,9783699;-72,3324552
275148;10;0;0;0;-27,3752916;-70,3044802
276065;0;0;0;0;-34,1743805;-70,6840762
277040;10;1;0;0;-35,5937161;-71,7317366
277114;6;0;0;0;-28,8514986;-70,3041995
277708;3;1;0;1;-33,6174611;-70,609299
277778;4;1;1;0;-33,5233008;-71,5998753
278154;12;0;0;0;-38,7123383;-72,5631286
278223;7;1;1;0;-34,9713681;-71,2425552
278286;5;0;1;0;-32,51015;-71,4261294
278299;9;1;0;0;-33,5105064;-70,5825322
278352;1;1;0;0;-32,7415293;-70,6567673
278521;9;1;1;0;-41,4687555;-72,9087
278893;10;0;1;0;-36,6190944;-72,1358943
279240;5;1;1;0;-41,473786;-72,9346406
279268;1;0;0;0;-35,4100275;-71,6470083
279640;-1;0;0;0;-37,8125288;-72,6976601
279902;9;1;1;0;-33,6848925;-71,2190457
280104;3;1;0;1;-40,5781805;-73,1754662
280168;-1;0;0;0;-39,2713327;-71,9584606
280186;3;0;0;1;-36,9147304;-73,0294655
280499;1;0;1;0;-33,578328;-70,669524
280537;0;1;1;0;-22,4607294;-68,940604
280705;0;1;1;0;-36,2817528;-71,8131724
280721;7;0;0;0;-33,436853;-70,6581568
282248;11;0;0;0;-32,7399367;-70,7287099
282479;2;0;0;0;-32,9017821;-71,2510707
282485;9;1;1;0;-33,5565419;-70,641378
282605;9;1;0;0;-27,3846728;-70,3342709
283570;9;0;1;0;-37,5044439;-72,3418856
283941;9;0;0;0;-39,6418462;-72,3349604
284268;10;0;1;0;-39,5592248;-72,008134
284360;6;1;0;0;-23,6610867;-70,4013319
284636;10;0;1;1;-37,4815081;-72,3544371
285020;-1;1;0;0;-35,4545783;-72,2728511
285337;4;1;0;0;-35,4366726;-71,6363723
285395;0;0;0;0;-20,214276;-70,1522324
285574;9;1;1;0;-33,2295305;-70,6914137
285804;1;0;0;0;-22,4472513;-68,9032302
286101;3;0;0;0;-36,6888853;-73,112432
286734;9;1;0;0;-33,5386916;-70,640677
287193;9;1;1;0;-34,1668198;-70,7605704
287258;0;0;0;0;-34,5982565;-71,3638378
287481;9;0;1;0;-39,8321004;-73,2077528
287494;11;0;0;0;-33,0352455;-71,4839603
287523;8;0;1;0;-33,0417363;-71,3695722
287615;10;0;0;0;-20,2278904;-70,1458952
287651;9;0;1;0;-38,6024342;-72,8467051
287798;0;0;0;0;-33,3950295;-70,6452355
288399;1;1;1;0;-42,4629313;-73,7591239
289072;12;1;1;1;-33,0505045;-71,5366457
289138;7;0;1;0;-33,0185736;-71,4994989
289670;4;0;1;0;-34,9944551;-71,2481829
289769;1;0;0;0;-33,3182198;-71,4082038
290000;1;1;1;0;-38,709299;-72,6250925
291028;3;0;1;0;-36,8403371;-73,1027271
291309;0;0;0;0;-32,9984336;-71,263025
291324;3;1;0;0;-34,5844903;-70,9896609
291674;8;1;0;1;-37,5898038;-72,1439516
291870;9;0;1;0;-36,6061293;-72,1020396
292216;-1;0;0;0;-33,3755037;-70,6370313
292268;3;1;1;0;-33,0479192;-71,6514374
292506;0;1;0;0;-33,485807;-70,7368553
293038;8;1;0;0;-36,8143838;-73,0423504
293053;0;0;1;0;-37,8116258;-72,7023979
293174;1;0;0;0;-33,4500164;-70,6126787
293602;9;0;1;0;-41,4525208;-72,9345713
293963;1;1;1;0;-33,6713768;-70,9352777
294243;0;0;1;0;-33,0001342;-71,4890054
294280;11;1;1;1;-33,0621638;-71,3895396
294285;-1;0;1;0;-32,7703051;-70,8353115
294407;6;0;1;0;-41,8695075;-73,8292928
294733;0;1;0;0;-33,5915225;-70,5980105
294892;-1;1;1;0;-33,6848302;-71,2156547
295032;2;1;0;0;-29,9818573;-71,340136
295312;3;0;0;0;-36,9453408;-73,0124053
296100;5;0;1;0;-40,5639671;-73,1697329
297030;-1;0;1;0;-33,4392749;-70,6502139
297961;1;1;1;0;-33,4589754;-70,7393816
297962;1;1;0;0;-33,5848274;-71,6001084
298074;8;1;1;0;-32,890741;-71,26238
298470;1;0;1;0;-33,5475192;-70,613313
298705;9;0;1;0;-33,0383349;-71,5667944
299302;5;1;1;0;-35,4168366;-71,6133154
300097;9;1;1;0;-36,838261;-73,1392668
300167;3;1;1;0;-37,4866569;-72,3350583
300704;0;0;1;0;-35,0291894;-71,3038462
300936;9;1;0;0;-33,4161581;-70,7530041
301171;1;0;1;0;-33,4441813;-70,658373
301172;2;0;1;0;-23,6432069;-70,3828674
301408;9;1;0;0;-33,0559014;-71,6112917
301435;-1;0;0;0;-33,5999136;-70,7111291
301465;0;0;1;0;-23,5657058;-70,3829447
301739;10;1;1;1;-41,4721637;-72,9604662
301944;1;1;0;0;-33,5237832;-70,6016557
302027;-1;0;1;0;-33,1835677;-70,6665121
302161;3;1;0;1;-42,4682629;-73,7819741
302667;2;1;1;0;-39,637048;-72,345183
303480;7;1;1;0;-34,226725;-70,9683792
303781;6;0;1;0;-36,5049985;-72,2135236
303794;8;0;0;0;-32,7834718;-71,5265641
303979;1;1;0;0;-33,6094455;-70,7117586
303980;1;0;1;0;-33,5994586;-70,5915749
305124;1;0;1;0;-37,4801419;-72,3602077
305347;1;1;1;0;-40,5852747;-73,1782621
305660;0;1;0;0;-38,7128183;-72,6344222
305766;8;1;0;1;-41,8636197;-73,8200262
305990;1;1;1;0;-36,8267675;-73,1244877
306313;-1;1;0;0;-33,5756711;-70,8148361
306395;0;0;0;0;-23,6534365;-70,3851868
306493;0;0;1;0;-38,4159489;-72,7818726
306790;9;1;1;1;-33,566394;-70,6710384
307718;5;1;0;0;-27,3888744;-70,2904077
308387;0;1;1;0;-33,0449868;-71,4114533
308785;3;1;0;0;-31,6321369;-71,1649167
308872;9;0;0;1;-33,0314878;-71,5375724
308873;9;0;1;1;-33,55997;-70,7968339
309144;6;0;1;0;-41,8633483;-73,8178623
309148;5;1;1;0;-23,5901486;-70,3857562
309233;1;0;1;0;-39,8104829;-73,241607
309590;1;1;1;0;-33,4440285;-70,7089634
310587;0;0;0;0;-33,5128399;-70,7758566
311473;3;0;0;0;-22,4791209;-68,9350621
312200;9;0;0;0;-33,3732279;-70,6811524
313480;1;1;0;0;-53,1690701;-70,9459111
313882;6;0;1;1;-37,4692025;-72,3525566
314101;11;1;1;0;-33,0230769;-71,4892599
314261;1;1;1;0;-33,4228192;-70,7375193
314347;0;0;0;0;-38,9868498;-72,9143348
315661;0;1;1;0;-29,8780412;-71,2509842
316003;11;0;1;0;-35,8288172;-71,4996119
316251;7;0;1;0;-38,7361399;-72,5992309
316553;9;0;0;0;-35,8462246;-71,5937287
316753;4;1;0;0;-38,7704866;-72,5972123
317361;1;0;0;0;-33,6159369;-71,6097919
317636;10;1;0;0;-33,0386863;-71,5621125
317986;4;1;0;0;-25,4057378;-70,4817673
318349;9;1;1;0;-33,5547538;-70,6035506
318943;0;1;1;0;-33,2743124;-70,8850856
319138;0;1;0;0;-23,5901658;-70,3800532
319684;6;1;1;0;-36,842006;-73,101323
320104;11;1;0;0;-35,052364;-71,2709735
320748;9;0;0;0;-35,4249926;-71,6650953
320894;0;1;1;0;-35,4261221;-71,6678939
321292;10;0;0;0;-32,8390523;-70,9500876
321307;0;1;0;0;-35,3640875;-71,5914269
321531;7;0;1;0;-34,9848247;-71,2256643
321718;12;0;0;1;-36,6065666;-72,1060033
321799;7;0;0;0;-33,4790309;-70,5407532
322531;0;0;1;0;-36,9187778;-73,0280577
322647;-1;0;1;0;-18,4483305;-70,2827327
323239;-1;1;1;0;-33,416963;-70,7368321
323382;12;1;0;0;-32,7895666;-71,1986097
323860;0;1;1;0;-37,4567545;-72,3306797
324058;8;0;0;0;-33,5671181;-70,6755472
324237;0;1;0;0;-33,0211172;-71,542135
324916;4;1;0;0;-23,8373681;-69,2884773
325068;1;0;1;0;-20,2681365;-70,1101352
325397;-1;0;0;0;-33,4256634;-70,6606534
325534;9;0;1;0;-33,4246454;-70,7315918
326848;1;0;1;0;-33,6708396;-70,9438906
327463;1;1;1;0;-22,4483121;-68,9288699
328027;1;1;0;0;-33,5522139;-70,7968381
328313;1;1;1;0;-38,7290549;-72,5553396
328424;9;1;0;0;-36,7699439;-73,0998654
329287;2;1;0;0;-33,5116105;-70,6566453
330377;5;0;1;0;-38,7164996;-72,549919
330412;9;0;0;0;-33,4458314;-70,7444234
331721;4;1;0;1;-25,4095728;-70,4856421
332347;9;0;1;0;-33,2819614;-70,8783328
332794;7;0;1;0;-33,5878419;-70,5530914
334936;0;0;1;0;-33,0463742;-71,6198166
335935;0;0;0;0;-32,7374867;-70,7280684
336112;9;0;1;0;-37,4497846;-72,3874947
336181;6;0;1;0;-34,4000429;-70,8461428
336311;9;1;1;0;-41,8691849;-73,8295728
336387;11;1;1;1;-38,7488954;-72,9570329
336394;8;0;1;0;-33,0405408;-71,4346686
336793;7;0;1;0;-33,5527183;-70,5731318
337305;0;0;0;0;-33,2867808;-70,879427
337755;3;0;0;0;-41,7724582;-73,1295117
338003;9;1;1;1;-28,5726545;-70,767427
338241;0;0;0;0;-33,4434798;-70,6239301
338518;0;0;0;0;-33,6168211;-70,5943266
338522;-1;1;1;0;-38,7369731;-72,9467051
338801;7;1;1;0;-33,5223476;-70,6100154
338921;7;1;1;0;-38,2415134;-72,686114
339232;1;0;1;0;-53,1398164;-70,9200759
339381;3;1;1;0;-33,0463735;-71,5937024
340138;8;1;0;0;-53,1614327;-70,9432782
340235;0;0;0;0;-36,5990656;-72,1086685
340257;1;0;1;0;-29,8782025;-71,2355607
340428;11;0;1;0;-36,7430265;-73,1024261
340799;0;0;0;0;-33,5209861;-70,6212558
340877;1;0;0;0;-23,6603465;-70,3870947
341076;12;1;1;1;-38,3436851;-73,492125
341547;10;1;1;0;-40,4134423;-73,0138867
342725;0;0;0;0;-32,7245239;-71,4168513
342790;7;1;0;1;-37,4799954;-72,3755539
343353;2;0;1;0;-33,5640731;-71,6028499
343516;0;0;0;0;-39,022338;-72,8941452
343874;2;0;0;0;-38,9506657;-72,3321728
344145;0;1;0;0;-36,794035;-73,1119387
344746;2;1;0;0;-29,9994686;-71,3287677
344792;1;0;1;0;-32,8822712;-71,246637
345037;3;1;1;0;-27,3877912;-70,3197862
345066;0;0;0;0;-33,6261652;-70,6121025
345900;1;0;0;0;-33,0048266;-71,5012761
345922;8;0;1;0;-34,9395249;-71,2044861
346421;10;0;0;0;-40,5905492;-73,1208184
346839;9;0;0;0;-33,4487298;-70,6362365
347840;1;0;0;0;-33,6377262;-70,7029935
348353;0;0;0;0;-38,7408142;-72,613758
348360;4;1;0;0;-41,2560665;-73,0045252
348371;10;1;0;0;-33,0469051;-71,4415559
349512;4;0;1;0;-27,0760661;-70,8078651
349987;11;0;1;0;-39,5426787;-72,5131725
350829;11;1;1;0;-38,2271473;-72,3404957
350967;8;0;1;0;-33,458427;-70,6552943
351097;10;0;1;0;-38,599265;-72,8541733
351368;2;1;1;0;-18,4805087;-70,3182979
351574;1;1;1;0;-36,8292;-73,0488989
351842;9;0;0;0;-29,9722546;-71,3104358
352032;0;0;0;0;-33,4786784;-70,6416189
352169;8;0;0;0;-38,7465626;-72,6134731
352728;5;0;1;0;-38,7330057;-72,6022431
352912;7;1;1;1;-45,5847446;-72,0301031
353052;5;1;1;0;-27,3761323;-70,3383055
353280;12;1;0;1;-38,7402476;-72,5736986
355337;7;1;0;0;-33,3978934;-71,6971434
356165;10;1;1;0;-18,479963;-70,2999792
356211;6;1;1;0;-39,5388007;-72,9571868
356226;1;0;0;0;-33,4389005;-70,6556621
356774;0;0;0;0;-33,3203921;-71,4056103
357037;4;0;1;0;-33,0726974;-71,5822996
357569;0;0;0;0;-33,4079813;-70,6401997
357991;1;1;1;0;-33,4304371;-70,6875014
358368;0;1;0;0;-33,2075119;-70,6855276
358714;3;0;0;0;-33,0502902;-71,4480534
358930;9;0;1;0;-33,053303;-71,427478
360186;12;1;0;1;-38,7377817;-72,6102873
360260;9;0;0;0;-33,4991862;-70,6628213
360343;8;0;0;1;-53,1749647;-70,9258075
360663;7;1;1;0;-33,0494949;-71,5646212
361559;4;1;0;1;-36,8778391;-73,1355434
362674;9;1;1;1;-40,3389413;-72,9595747
364175;11;0;0;0;-34,4058902;-70,8526986
364258;6;1;1;0;-41,7710004;-73,1278115
364540;1;0;0;0;-32,7893162;-71,1987122
364659;9;0;1;0;-37,4728021;-72,3494637
365202;6;0;1;0;-39,8647459;-72,8055915
366138;1;1;0;0;-20,215082;-70,1348437
366151;3;0;0;0;-33,4985496;-71,6229052
366350;7;1;0;0;-32,9389477;-71,5410499
366471;7;1;1;0;-40,8076869;-73,2219091
366755;7;0;1;0;-23,669336;-70,3950053
367507;10;0;0;0;-41,4677801;-72,9693993
367876;6;0;0;1;-36,9580576;-73,0130591
369393;11;0;0;0;-39,2769714;-71,9739332
369586;-1;0;0;0;-33,6064749;-71,6082765
370252;9;0;0;0;-38,7743123;-72,5959175
370751;0;1;0;0;-33,475472;-70,5610932
370752;0;1;0;0;-33,5114572;-70,741039
370981;0;0;1;0;-33,3652311;-70,7370986
371780;0;1;0;0;-23,5873239;-70,387018
371840;9;1;1;0;-34,2582996;-70,8253625
371875;6;1;1;0;-37,5861221;-72,5291291
372646;9;0;1;0;-34,3667161;-71,1060758
373319;7;1;0;0;-33,437854;-70,6579699
373374;-1;0;0;0;-34,1707695;-70,7407636
373717;9;0;1;0;-40,5756135;-73,1121875
374342;1;1;0;0;-33,410678;-70,6717117
374552;1;0;0;0;-33,6880239;-71,2309038
375098;6;1;0;1;-29,9723929;-71,2558292
375254;0;1;0;0;-20,243949;-70,1258543
375970;6;0;1;0;-37,4706847;-72,3478924
376026;9;1;0;0;-32,8334501;-70,6017842
376379;10;1;1;1;-36,6036196;-72,1078797
376739;9;1;1;0;-23,6694606;-70,4034497
376756;12;1;1;0;-35,965473;-72,3152271
376825;7;1;0;0;-18,4999788;-70,3007718
377145;0;0;0;0;-33,5013144;-70,7246081
377160;3;0;0;0;-39,2816235;-72,4534083
378174;1;0;0;0;-22,9121048;-68,1993477
378506;5;1;1;0;-34,1725294;-70,7433556
378993;12;0;1;0;-32,8339725;-70,6078667
379808;9;1;0;0;-36,9957287;-73,1416
380444;-1;1;0;0;-33,3696213;-70,6293957
381046;6;0;1;0;-27,3588389;-70,3279618
381320;1;1;1;0;-38,9474966;-72,3322349
381713;3;0;0;1;-34,6402669;-71,3646692
382713;1;0;0;0;-41,4730566;-72,9480344
382752;3;0;1;0;-35,5256218;-71,6913097
383428;9;0;1;1;-33,4863913;-70,6370008
383432;9;1;1;0;-41,3958697;-72,9149024
383815;1;1;0;0;-20,2420089;-70,1311875
384205;7;0;0;0;-34,9659654;-71,2485425
384604;3;0;0;0;-27,3700945;-70,3249123
385125;11;0;1;0;-37,457279;-72,3349188
385415;0;1;1;0;-32,8965762;-71,2641154
385505;11;0;0;0;-45,584411;-72,0314027
385662;8;0;1;0;-33,0428203;-71,3697382
385831;-1;1;1;0;-33,2051079;-70,6856269
386432;1;0;0;0;-33,493272;-70,6765213
388549;0;0;1;0;-41,3334139;-73,5995738
388887;3;1;1;0;-33,5299344;-70,7643777
388933;9;0;0;1;-33,4873625;-70,5604973
388963;2;0;0;0;-35,4261806;-71,6685557
388992;1;1;1;0;-23,7643697;-70,3105142
389398;0;0;1;0;-39,2892274;-72,2252359
389423;9;0;1;0;-20,2104883;-70,1358517
389780;0;1;0;0;-22,4387971;-68,9079878
389894;5;1;1;1;-27,3713908;-70,308145
390281;9;0;1;0;-36,7888532;-73,1129641
390443;4;0;1;0;-27,3887407;-70,3104747
390467;1;1;1;0;-33,50192;-70,7724248
390567;0;0;0;0;-40,5942459;-73,1080896
390737;10;0;1;0;-34,1718036;-70,7418593
390952;9;0;0;0;-29,8834018;-71,227174
391721;1;1;1;0;-30,2335849;-71,0860141
392324;9;1;0;1;-34,3804711;-71,1724169
392371;9;1;1;0;-34,1796636;-70,6873683
393061;1;0;0;0;-33,3989449;-70,6466735
393209;9;0;1;0;-37,0354997;-72,4052222
394288;1;1;0;0;-20,2101481;-70,1539951
394541;0;0;1;0;-36,8297651;-73,0502916
394648;9;1;0;0;-33,5141968;-70,5882097
394839;4;1;1;0;-33,0522817;-71,6547545
395232;3;0;1;1;-34,1544663;-70,7167209
395380;1;1;1;0;-33,5878303;-70,6898069
395405;11;0;1;0;-35,9712044;-71,6922381
395924;6;1;0;0;-34,3526301;-70,9608551
396147;1;1;0;0;-32,4500741;-71,2706538
396502;2;1;0;0;-29,9074018;-71,2438138
396716;5;1;1;1;-38,7377668;-72,6081301
396941;2;1;0;0;-32,7944646;-71,223959
397879;11;0;0;0;-39,4537847;-72,7644603
398207;0;1;1;0;-33,3635427;-70,6299726
398587;0;0;1;0;-33,55859;-70,603657
398718;1;0;1;0;-33,6785322;-70,9807733
398964;0;0;1;0;-33,3187379;-71,4092044
399139;1;0;1;0;-36,1402701;-71,8230482
400245;4;1;0;1;-34,0390905;-70,6655163
400625;0;1;1;0;-33,6209464;-70,6185004
401190;2;0;0;0;-29,8641517;-71,2390844
402003;0;0;0;0;-34,5977357;-71,0003184
402026;10;1;0;0;-34,0695942;-70,7260615
402155;7;1;1;0;-33,0298669;-71,6567673
402201;0;0;1;0;-37,3298912;-71,6807663
402395;9;0;0;1;-33,4005379;-71,6895631
402960;0;1;1;0;-33,3509553;-71,328356
403600;11;0;0;1;-38,7614901;-72,6315498
403955;9;0;1;0;-36,2848608;-72,5458832
405578;0;1;0;0;-23,5880557;-70,3760881
406493;9;1;1;0;-33,5812659;-70,6806357
407130;2;0;0;0;-36,829564;-73,0490729
407989;10;1;0;0;-35,3783567;-71,6017961
408343;9;0;1;0;-37,4723341;-72,348481
408505;9;1;0;0;-34,9866112;-71,240559
408688;0;0;0;0;-30,5898101;-71,1822756
408985;0;1;0;0;-36,7416597;-72,9994203
408986;0;1;1;0;-33,6147136;-70,6226954
409844;1;1;1;0;-36,9868088;-73,1538516
410509;6;0;1;1;-33,0495932;-71,4673008
410804;-1;0;1;0;-23,6750405;-70,4019011
411393;9;1;1;0;-42,4835926;-73,7620416
411814;0;1;1;0;-33,6042259;-70,8618732
413017;0;1;1;0;-36,7967623;-73,1051102
413950;-1;0;1;0;-33,5555541;-70,6198427
414804;7;0;1;0;-33,5684705;-70,5685405
414960;1;0;1;0;-18,4271052;-70,2933897
416237;0;1;0;0;-34,4079847;-70,8624159
416277;1;0;0;0;-33,3587359;-70,7343064
416278;1;1;1;0;-21,2240304;-68,2567234
416625;11;1;0;0;-20,2184839;-70,1448332
416750;-1;1;0;0;-38,714725;-72,6547569
417163;0;1;1;0;-33,5961314;-70,56831
418349;1;0;0;0;-33,0508641;-71,5352397
418740;6;1;0;0;-34,1750987;-70,7177264
418870;8;1;1;0;-33,0357456;-71,5409955
419432;-1;1;0;0;-38,5154558;-72,4251989
419547;1;0;0;0;-22,4447646;-68,9350496
419567;9;0;1;0;-33,6204558;-71,5957831
419750;0;0;1;0;-34,3889077;-70,850449
420376;5;1;0;0;-29,9715291;-71,2597659
420393;7;1;0;1;-34,8747521;-71,1582641
420464;2;1;0;0;-35,4405435;-71,6586536
421115;0;0;0;0;-33,0237657;-71,5566923
421116;0;0;0;0;-34,1707152;-70,7428006
421552;1;0;0;0;-33,8682927;-70,7442195
421774;3;1;1;0;-36,8363935;-73,1445697
421943;9;0;0;0;-23,6642625;-70,389607
421946;7;0;1;0;-33,5936235;-70,7080209
423421;1;0;0;0;-33,5701488;-71,1965089
424840;9;0;0;0;-37,8131362;-72,6907093
425872;1;0;0;0;-33,4584013;-70,6195369
425932;2;0;1;0;-32,8738326;-71,2524341
426109;9;0;0;0;-33,4118417;-70,6943701
426158;9;0;1;1;-37,9517539;-72,4312716
426867;9;0;1;0;-33,5183926;-70,6582411
427866;0;1;0;0;-33,5107049;-70,6092585
428106;6;1;1;0;-32,8793176;-71,2452732
428199;0;0;0;0;-33,4228639;-70,7354966
428288;0;0;1;0;-36,6259592;-72,0766224
429431;7;0;1;0;-41,8730854;-73,8041361
430218;1;1;1;0;-33,3973188;-70,6308514
