mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
17250258;16526;811000000131
17251605;7326;131000000133
17251801;8942;111000000132
17252893;2395;501000000131
17252907;15601;111000000132
17253088;10830;131000000113
17253292;16462;131000000133
17253360;6896;511000000133
17253721;12255;111000000132
17255080;4564;501000000131
17255572;3552;401000000133
17255673;7085;331000000133
17255718;2530;131000000133
17256080;5440;711000000133
17256320;10336;111000000132
17256444;3479;231000000133
17256768;40080;131000000133
17257071;7541;501000000133
17257597;10638;131000000133
17258101;4982;231000000132
17258149;9011;711000000133
17258773;9558;501000000131
17258830;12547;131000000133
17258894;1757;411000000133
17259066;10474;111000000132
17259512;2517;111000000133
17259687;14856;411000000133
17259947;1275;211000000133
17260572;8491;131000000122
17260756;12115;131000000133
17262227;15774;131000000133
17262981;9209;131000000113
17263016;5109;131000000133
17263214;4162;231000000131
17263726;3207;401000000133
17264116;7328;131000000133
17264158;4277;231000000133
17264289;1271;811000000133
17264519;12323;411000000133
17264629;24717;131000000133
17264815;9781;131000000133
17264855;701;131000000133
17265054;9599;501000000131
17265529;5580;211000000133
17265997;16886;131000000133
17266596;988;131000000133
17266882;31219;811000000233
17267021;523;401000000133
17267960; ; 
17268264;13539;111000000133
17268988;3248;231000000133
17269153;13185;131000000133
17269689;10245;501000000131
17269706;3742;131000000133
17270033;40295;231000000133
17270257;6039;501000000133
17270877;17746;131000000131
17271080;1595;501000000132
17271125;3796;501000000132
17271749;40253;111000000133
17272161;67;211000000132
17272194;12634;411000000133
17272547;1263;131000000113
17272817;6411;111000000133
17273735;3251;111000000133
17273806;3907;231000000133
17273946;646;431000000133
17274802;2795;711000000233
17275068;10832;111000000133
17276903;4048;501000000133
17277741;10607;711000000131
17279433;22333;711000000133
17279465;12050;811000000133
17279968;25220;111000000133
17280047;10335;501000000132
17280048;9870;501000000133
17280231;10419;131000000133
17281389;20290;711000000133
17281553;6090;511000000133
17282563;1520;711000000133
17282599;10248;131000000131
17283815;3010;811000000132
17283855;4165;131000000133
17285553;3823;411000000133
17285563;7006;811000000133
17285642;13486;511000000133
17286020;9638;401000000132
17286054;1684;711000000133
17286393; ; 
17286394;5411;711000000133
17286587;8598;131000000133
17286653;16749;511000000133
17287200;12111;501000000131
17287407;2938;131000000133
17287440;31087;131000000133
17287481;1437;131000000113
17287832;9909;131000000133
17288890;316;111000000133
17289829;1819;811000000131
17290294;16459;511000000133
17290372;525;311000000133
17291190;16485;711000000131
17291296;1975;311000000133
17291841;24464;711000000131
17291886;516;131000000133
17292168;5664;501000000131
17292400;7772;131000000133
17292432;6499;411000000133
17292473;5680;611000000133
17292864;390;501000000131
17292956;3008;111000000131
17293452;5439;811000000133
17295091;25304;131000000133
17295261;11400;131000000131
17295313;774;501000000131
17295422;18004;341041002131
17295985;1996;131000000133
17297404;10396;131000000133
17297798;6253;231000000133
17298030;12851;331000000133
17298636;16583;131000000133
17298834;18028;231000000133
17299228;12113;111000000133
17299323;10021;711000000133
17299987;11139;131000000133
17301476;9616;111000000133
17301614;8945;131000000113
17301715;8498;111000000133
17301757;11936;111000000131
17301802;26012;111000000133
17302158;22480;501000000133
17302242;11532;501000000132
17302433;2091;411000000133
17303407;4535;231000000131
17303990; ; 
17304428;15855;711000000131
17304456;20194;311000000133
17304574;12747;501000000131
17305185;22140;151052010133
17305408;7369;311000000133
17305500;3640;131000000132
17305625;9729;711000000131
17307132;9786;501000000132
17307599;10832;131000000133
17307689;8425;131000000133
17307838;7671;401000000133
17308149;5378;501000000131
17308834;5662;331000000131
17309985;2938;131000000133
17310273;20103;131000000133
17310991;534;501000000133
17311001;13163;311000000133
17311904;2938;231000000133
17311936;1504;131000000131
17312530;20137;501000000132
17313833;8439;501000000132
17313966;31012;501000000133
17315210;7628;711000000113
17315594;3546;811000000131
17316737;6085;131000000133
17317164;305;501000000132
17318847;4723;711000000121
17319369;4700;131000000133
17320706;1263;111000000113
17321560;8001;351052013133
17321821;516;131000000133
17321992;9164;131000000133
17322668;14790;431000000133
17322816;9982;131000000131
17323387;11548;111000000133
17323573;464;401000000132
17324037;1368;501000000113
17324335;11217;311000000132
17324511;17812;331000000131
17324767;4000;111000000133
17324989;25032;131000000133
17325906;108;231000000133
17326278;316;111000000133
17326368;217;431000000133
17326846;701;131000000133
17327271;14639;501000000131
17327330;161;811000000133
17327790;2485;151052010133
17328297;5606;411000000133
17329873;17838;711000000133
17330471;5655;231000000132
17330810;13561;331000000133
17331098;24685;111000000133
17331254;14363;331000000133
17331516;1743;511000000132
17331720;11706;131000000133
17332267;11532;411000000133
17332397;13167;511000000133
17332563;372;711000000133
17333115;7331;131000000133
17333223;24803;501000000133
17333762;15793;711000000133
17333941;4019;401000000133
17334635;14201;611000000133
17334964;6304;511000000133
17335190;18093;111000000133
17335228;2411;331000000133
17335429;5678;111000000133
17336146;14622;611000000131
17336257;9704;501000000131
17336554;5631;401000000131
17337122;772;251053014133
17337140;1691;401000000131
17337387;22496;501000000133
17337424;291;111000000133
17337515;9721;501000000133
17337693;7102;231000000133
17337917;6056;211000000133
17338129;12650;231000000133
17338787;10173;501000000131
17338804;31343;231000000133
17339084;229;111000000133
17340238;16843;811000000133
17340477;1757;231000000133
17340478;1522;131000000133
17340570;26219;131000000133
17341888;6766;511000000133
17342434;31219;111000000233
17343595;7743;111000000133
17344317;12255;111000000132
17344901;13;111000000133
17345157;10768;501000000132
17345216;8490;131000000133
17345236;406;211000000131
17345239;4173;401000000132
17345370;4554;131000000133
17345383;7625;381081005133
17345708;10783;711000000133
17346141;4162;231000000231
17346142;9164;131000000133
17346146;5105;131000000131
17346252;13133;511000000133
17346738;1543;501000000131
17347050;621;611000000133
17347353;18204;501000000132
17347419;3481;311000000133
17348175;10351;501000000232
17348231;12836;351052010133
17348613;420;131000000133
17348869;4104;811000000133
17349256;25157;111000000133
17349669;7412;501000000133
17350153;16587;131000000133
17350394;10970;231000000131
17351136;5745;111000000133
17351458;4534;131000000131
17351505;7460;811000000133
17351652;705;351052009133
17351984;10250;111000000133
17352383;4548;211000000131
17352434;10254;131000000133
17352507;10300;501000000133
17352622;2124;351053014133
17352711;10076;501000000131
17352780;12802;231000000111
17352904;3271;211000000133
17353777;8811;131000000131
17354105;5001;501000000133
17355002;7326;131000000133
17355111;2456;511000000133
17355123;4982;131000000132
17355168;4572;131000000131
17355171;5019;811000000131
17355868;629;811000000133
17356270;11217;411000000132
17356282;8680;131000000133
17356305;2456;501000000131
17356366;9757;131000000113
17357759;4533;461061003111
17357780;11;211000000133
17357966;10332;111000000132
17358026;4506;311000000133
17358562;711;111000000133
17359677;1757;501000000132
17360906;3641;131000000133
17361029;6780;501000000133
17361438;4644;231000000133
17361518;7720;131000000133
17362463;11532;501000000132
17363171;10420;711000000133
17363799;10557;111000000133
17363878;13361;431000000133
17364045;527;811000000133
17364079;9648;501000000132
17364111;2457;501000000131
17364112;2235;501000000131
17365990;11155;131000000133
17366168;17812;111000000131
17366445;5959;711000000133
17366997;10638;111000000133
17367965;191;131000000133
17368799;4726;811000000131
17368905;8845;501000000131
17369618;8491;711000000122
17369935;15759;231000000133
17370635;2250;611000000133
17371712;11532;501000000132
17372516;11706;501000000131
17373403;17915;501000000133
17373492;9474;131000000113
17373501;40423;711000000133
17373535;6500;711000000133
17373660;1684;111000000133
17373782;2124;411000000133
17373871;1756;711000000131
17374496;10291;111000000133
17374566;7634;501000000133
17374931;4818;501000000133
17375357;10405;111000000133
17376351;12309;111000000131
17376930;3251;111000000133
17377173;3402;611000000133
17377323;1515;231000000133
17378273;535;131000000133
17379254; ; 
17379263;40298;411000000133
17379807;4626;501000000131
17379845;8558;111000000133
17380597;10240;401000000132
17381026;10557;501000000131
17381582;25220;131000000133
17381626;10642;131000000133
17381963;12605;711000000133
17382424;9686;131000000133
17383799;16652;501000000133
17384297;9758;501000000131
17384771;1533;611000000123
17384850;7772;131000000133
17384956;4050;211000000133
17385000;26019;401000000132
17385076;420;131000000133
17385338;131;111000000131
17385410;25279;111000000131
17385695;302;711000000133
17386273;7689;211000000133
17386351;15793;131000000133
17386438;11532;611000000133
17386688;7633;111000000133
17387235;9721;501000000133
17387568;25615;501000000131
17387915;16652;711000000133
17388133;26250;111000000131
17388569;25471;501000000132
17388943;1681;311000000133
17389262;12719;311000000133
17389659;609;131000000133
17389931;14788;501000000131
17389985;12716;811000000133
17390614;2835;131000000133
17391403;227;111000000133
17391432;60;211000000133
17391740;1678;411000000133
17392010;12719;111000000133
17392851;522;511000000113
17393161;714;211000000133
17393230;25032;111000000133
17393640;403;211000000131
17393691;1975;811000000133
17393809;40014;311000000133
17395029;9676;711000000133
17395513;12810;311000000133
17396197;20226;711000000133
17396402;11591;361063009133
17397077;10488;111000000133
17397159;7788;501000000133
17397277;13486;611000000133
17397982;52;131000000133
17399170;4672;341041005133
17399474;1686;501000000133
17399967;10413;501000000132
17400374;9017;111000000131
17401279;2111;231000000133
17402263; ; 
17402306;4660;401000000132
17402419;25386;131000000133
17402672;10665;111000000133
17403402; ; 
17403914;25961;401000000132
17404144;10640;111000000133
17404455;8427;131000000133
17404474;11789;501000000133
17405191;25073;111000000132
17405530;2460;211000000133
17405941;464;111000000133
17407073;4641;501000000132
17407294;8498;131000000133
17407839;543;111000000131
17408011;1168;211000000133
17408110;9789;111000000132
17408208;12602;311000000133
17408604;2207;411000000133
17408856;2064;231000000133
17408896;2938;131000000133
17409236;25304;131000000133
17409280;12650;711000000133
17409719;15759;131000000133
17409854;2989;111000000133
17410362;20085;111000000131
17410583;7664;611000000133
17411395;9786;111000000133
17412074;3711;331000000113
17412380;22200;331000000131
17412632;17895;401000000131
17413281;40177;111000000132
17413494;11789;501000000133
17413554;18172;231000000133
17414158;31343;711000000133
17414191;611;131000000133
17414294;4746;501000000133
17414440;8563;711000000133
17414710;14706;111000000132
17414993;12655;611000000133
17415140;3168;501000000131
17415193;26416;131000000133
17415337;1893;311000000133
17416101;1262;351053014133
17416594;1262;151051005133
17416829;25766;501000000131
17416983;16642;131000000133
17417395;2551;231000000131
17417607;530;111000000133
17417808;4554;131000000133
17420074;2091;231000000133
17420387;17751;111000000133
17420830;3672;401000000133
17420954;12185;411000000133
17421972;5666;431000000131
17422672;1469;711000000133
17423002;5131;131000000133
17423080;8639;711000000132
17423195;2114;211000000113
17423428;15676;311000000133
17423546;8726;501000000132
17423782;2458;711000000133
17423820;19925;811000000133
17423821;5713;131000000131
17424429;24766;711000000131
17424801;10607;111000000132
17425109;7636;401000000131
17425377;8506;131000000131
17425749;1194;131000000133
17426414;17840;711000000133
17426431;1221;111000000133
17426899;7629;131000000133
17427218;25042;111000000132
17427984;27;211000000133
17428328;7724;111000000133
17428374;2958;401000000132
17428396; ; 
17428482;2397;811000000133
17429456;7352;811000000133
17429752;8434;511000000133
17430023;8439;411000000133
17430529;22027;131000000133
17430880;9853;111000000133
17431130;8547;711000000133
17431401;1370;411000000133
17431527;6271;611000000133
17432740;10832;131000000133
17432784;12115;131000000133
17433636;4829;131000000133
17435035;25153;131000000133
17435567;10854;131000000133
17435586;285;111000000133
17435587;9206;111000000133
17436559;5662;231000000132
17436651;1417;611000000133
17436971;10396;131000000133
17437134;2448;131000000133
17437704;625;111000000133
17438147;10515;111000000132
17438251;4572;131000000131
17438461;4180;311000000133
17438687;2219;131000000133
17438961;5280;111000000133
17438981;5286;811000000133
