mrun;cod_nivel;rbd_admitido;cod_curso_admitido
8050878;-1;706;40100031
8052533;-1;13424;40100032
8053505;-1;7631;40100032
8057940;9;108;13100033
8059610;-1;2135;40100033
8070167;-1;22009;40100032
8070549;9;2355;13100023
8072449;-1;2456;40100031
8076714;-1;12711;40100033
8077504;-1;22105;40100033
8087093;-1;22608;40100032
8087284;9;15775;13100013
8096564;-1;2286;40100032
8096637;0;13538;50100031
8098429;3;8444;31100033
8100716;9;15646;13100033
8101575;-1;7850;40100031
8106719;-1;2233;40100031
8109067;9;8429;13100033
8119827;-1;2457;40100031
8123103;9;40343;13100033
8124113;-1;8434;40100033
8131059;-1;15779;40100031
8132337;-1;12621;40100032
8142231;0;12593;50100031
8142927;3;8444;31100033
8144339;-1;117;40100031
8149300;9;12719;13100033
8152606;1;15832;11100033
8153753;-1;16923;40100032
8157015;9;7956;13100033
8157153;7;565;71100033
8160183;0;2282;50100031
8161145;-1;8438;40100033
8163016;1;13593;11100033
8164884;9;7626;13100033
8166786;9;40080;13100033
8172601;0;8439;50100032
8173139;-1;947;40100031
8175057;7;2178;71100031
8176902;1;13552;11100033
8176959;-1;114;40100031
8178093;0;2151;50100031
8184761;9;2283;13100033
8189293;1;12691;11100031
8189614;1;2247;11100033
8189855;9;15720;13100033
8195292;1;13562;11100033
8195474;1;20376;11100033
8200391;3;8442;31100033
8201366;1;8284;11100033
8206484;9;7331;13100033
8210442;-1;22065;40100033
8212278;7;7372;71100033
8214662;0;7975;50100031
8216935;9;518;13100013
8221305;4;8421;41100033
8222573;9;8255;13100033
8223955;9;13330;13100031
8224989;1;8441;11100033
8226725;-1;2227;40100031
8229071;-1;2458;40100031
8229594;9;40126;13100033
8236902;-1;8004;40100032
8237757;1;40073;11100033
8238501;7;13586;71100033
8248798;1;7704;11100032
8250210;0;40021;50100031
8251144;7;12192;71100033
8251515;7;15614;71100033
8253370;0;8108;50100033
8256652;7;22248;71100033
8259387;0;13532;50100031
8262437;7;13621;71100033
8263772;1;12602;11100033
8266627;9;24329;13100023
8268393;-1;24329;40100022
8270834;9;2222;13100033
8275076;-1;847;40100033
8280332;-1;8434;40100033
8281823;-1;22234;40100033
8286302;1;959;11100033
8290670;-1;706;40100031
8299604;1;2247;11100033
8299759;9;2530;13100033
8300664;9;2411;13100033
8300755;12;8483;43100033
8301166;-1;12757;40100032
8302072;-1;7665;40100031
8302293;1;12655;11100033
8304212;9;2283;13100033
8305617;0;2518;50100033
8305718;-1;2518;40100033
8308251;9;22464;13100033
8310066;0;2224;50100031
8310786;-1;40422;40100033
8318544;9;2173;13100033
8326232;0;714;50100033
8328779;-1;22105;40100033
8330619;0;13475;50100031
8335820;9;11265;13100033
8336351;-1;7970;40100031
8340258;1;15501;11100032
8342340;9;13545;13100033
8346020;9;13504;13100033
8348864;1;2498;11100033
8351909;0;13587;50100033
8356827;1;2153;11100031
8360761;-1;7396;40100033
8363092;7;7427;71100033
8364300;-1;13331;40100032
8364861;-1;2520;40100033
8368992;-1;22009;40100033
8370443;-1;7352;40100033
8371986;9;2283;13100033
8374883;7;2707;71100033
8377703;0;117;50100031
8389966;-1;2457;40100031
8390887;-1;7634;40100033
8391797;4;8449;41100033
8392602;-1;8434;40100033
8398547;9;7956;13100033
8400509;1;13552;11100033
8400883;-1;125;40100033
8408508;9;15596;13100033
8416695;9;12602;13100033
8417505;-1;40025;40100031
8419345;0;22581;50100033
8428609;-1;12719;40100033
8431367;1;13587;11100033
8431533;9;8442;13100033
8433952;1;2263;11100033
8435086;1;8438;11100033
8440124;9;2283;13100033
8446285;-1;15724;40100031
8450642;0;8108;50100033
8454600;-1;8434;40100033
8456610;9;7772;13100033
8457209;1;15770;11100033
8459493;0;12691;50100031
8460077;9;40064;13100033
8462729;9;13621;13100033
8467739;0;15531;50100032
8468000;9;15583;13100033
8469061;-1;12711;40100033
8469352;-1;15501;40100032
8472478;-1;2420;40100031
8472643;0;20407;50100031
8476485;-1;2660;40100033
8479863;9;2530;13100033
8481220;-1;7349;40100033
8484992;9;7720;13100033
8488396;-1;2599;40100031
8489120;9;15840;13100033
8491245;10;8454;23100023
8492191;7;15762;71100033
8492493;9;7628;13100013
8493777;0;1036;50100033
8495802;9;7772;13100033
8497014;1;11265;11100031
8504126;9;7328;13100033
8512259;7;22523;71100033
8516295;-1;22581;40100033
8516736;0;8444;50100032
8520827;-1;13405;40100032
8521719;1;2429;11100033
8523602;9;8425;13100033
8524825;-1;24313;40100032
8526432;0;8433;50100031
8527484;-1;971;40100013
8528265;-1;7872;40100033
8533141;0;15595;50100031
8533645;9;13486;13100033
8537714;3;24302;31100033
8538950;0;22649;50100031
8541700;-1;2611;40100032
8542112;-1;8438;40100033
8550457;1;113;11100031
8560181;9;7626;13100033
8561469;-1;13538;40100032
8564406;-1;8438;40100033
8564981;9;2444;13100033
8574035;9;15646;13100033
8589531;0;616;50100033
8595013;9;8429;13100033
8596137;-1;15646;40100031
8599432;-1;716;40100033
8602706;-1;2457;40100031
8604286;7;2682;71100033
8607036;0;2715;50100031
8611422;1;22418;11100033
8612601;9;22544;13100033
8617892;3;24329;31100023
8618268;1;8321;11100033
8618317;9;15646;13100033
8618883;1;8417;11100033
8628940;0;40416;50100032
8629895;-1;798;40100031
8630317;-1;722;40100033
8632242;0;2293;50100031
8634272;2;8444;21100031
8640588;-1;2308;40100032
8641715;1;2553;11100033
8646932;0;7641;50100031
8647585;0;13590;50100033
8649077;9;2422;13100033
8651861;7;7789;71100033
8652954;1;970;11100033
8655933;-1;7352;40100033
8657157;-1;2358;40100032
8661041;1;125;11100033
8670800;-1;710;40100033
8672817;0;40298;50100032
8677272;1;2427;11100033
8683060;1;2124;11100031
8687885;-1;12717;40100032
8688993;-1;13350;40100031
8692255;1;13587;11100033
8692298;8;8442;81100033
8696685;1;2715;11100033
8698621;1;12719;11100033
8700396;-1;847;40100033
8700938;9;11265;13100033
8703638;1;12711;11100033
8703701;9;15583;13100033
8705285;-1;22672;40100032
8712473;1;2330;11100033
8712636;1;2223;11100033
8712972;-1;13342;40100032
8713760;1;15610;11100032
8714497;1;15643;11100031
8718500;9;2134;13100033
8724757;9;7331;13100033
8725335;6;24311;61100033
8736276;1;131;11100031
8739169;-1;13342;40100032
8740930;0;13504;50100033
8742216;9;2447;13100033
8750391;-1;22255;40100032
8750962;9;13330;13100031
8752967;0;7478;50100033
8753018;0;620;50100031
8756953;0;7449;50100033
8757731;0;13637;50100031
8757967;0;31218;50100032
8760555;0;40343;50100031
8762373;7;11155;71100033
8770254;1;15646;11100031
8771119;0;15570;50100031
8775175;9;7331;13100033
8784019;0;15643;50100031
8784358;9;2111;13100033
8785281;1;2524;11100031
8786059;1;13539;11100031
8786505;-1;7791;40100033
8787734;1;8450;11100033
8789769;-1;7336;40100033
8793295;-1;8422;40100012
8794569;-1;2456;40100032
8795398;9;664;13100033
8797897;9;610;13100031
8799416;1;1008;11100033
8814167;9;2283;13100033
8817075;0;2626;50100031
8819868;9;701;13100033
8825186;0;13632;50100031
8827805;-1;13551;40100032
8833153;1;8439;11100031
8841140;1;799;11100033
8841505;1;2559;11100033
8842480;-1;22355;40100033
8848415;9;40457;13100033
8851032;1;2162;11100032
8851194;9;15793;13100033
8861120;1;2461;11100033
8862075;0;12593;50100032
8863735;0;8435;50100033
8866954;-1;2267;40100033
8868739;7;12655;71100033
8871815;9;12655;13100033
8873769;7;13518;71100033
8874561;-1;12511;40100032
8876483;9;1036;13100033
8880547;9;2551;13100031
8883292;9;701;13100033
8884780;0;12593;50100031
8888811;-1;40257;40100031
8889860;9;15646;13100033
8890654;7;7391;71100033
8894002;-1;13532;40100032
8899447;9;7470;17104133
8907217;9;2285;13100033
8911116;-1;2491;40100031
8912336;9;13491;13100033
8913174;9;40064;13100033
8914234;7;2259;71100033
8918022;-1;7531;40100033
8923551;0;7959;50100033
8928569;1;7724;11100033
8929227;-1;161;40100033
8932604;9;7331;13100033
8933231;-1;8108;40100033
8935137;0;2174;50100031
8935296;-1;2286;40100031
8936021;-1;852;40100031
8936528;-1;7825;40100033
8938467;0;2120;50100031
8939248;5;24302;51100033
8941042;9;22027;13100033
8943501;1;125;11100033
8944163;0;2312;50100031
8951012;0;7339;50100033
8954781;9;15840;13100033
8956760;-1;13463;40100031
8958961;1;2457;11100031
8965975;1;2234;11100033
8968315;-1;40422;40100033
8968822;1;40073;11100033
8972844;0;7397;50100031
8976963;7;12726;71100033
8977170;0;22105;50100033
8978557;9;13462;13100033
8984735;0;970;50100031
8984995;9;2283;13100033
8985386;9;2124;13100033
8989283;1;534;11100033
9010613;1;523;11100033
9012024;1;2112;11100032
9012949;9;2319;13100033
9019115;-1;7896;40100033
9019590;1;12683;11100032
9020533;0;12686;50100033
9022270;-1;116;40100031
9023661;0;22697;50100031
9024237;9;12719;13100033
9026123;9;40298;13100033
9029045;1;31221;11100033
9029841;-1;523;40100033
9031401;1;13626;11100033
9033222;-1;22418;40100032
9035160;-1;1049;40100033
9035198;-1;709;40100033
9036640;9;7331;13100033
9038498;-1;13538;40100032
9040815;7;12693;71100033
9042701;9;772;17104133
9043390;9;2530;13100033
9052234;8;8442;81100033
9052947;7;7543;71100033
9054233;-1;8161;40100033
9057127;1;7633;11100033
9058038;0;22419;50100033
9062143;0;12594;50100032
9063535;7;2121;71100011
9073538;1;7704;11100032
9076783;-1;15593;40100032
9080830;-1;7333;40100033
9081996;0;2247;50100031
9083469;-1;7348;40100033
9089386;-1;13608;40100032
9090194;-1;40343;40100031
9092105;-1;617;40100033
9094847;9;40343;13100033
9097482;1;2122;11100031
9097577;9;2612;13100033
9103804;-1;40295;40100031
9103817;0;2553;50100032
9105048;9;2518;13100033
9105407;11;8430;33100033
9107202;7;2155;71100033
9107668;1;13587;11100033
9109081;8;8429;81100033
9112495;1;2121;11100012
9132184;-1;2458;40100031
9136225;9;2551;13100031
9136644;-1;8438;40100033
9139020;-1;8421;40100032
9142995;-1;8438;40100033
9145608;1;2126;11100033
9146810;-1;22249;40100031
9148680;-1;15646;40100031
9156152;-1;2379;40100031
9163623;1;7634;11100033
9167023;-1;40144;40100032
9167201;1;2330;11100033
9168589;1;12655;11100033
9180395;-1;2259;40100032
9185997;0;129;50100032
9187570;-1;13376;40100032
9187637;-1;7335;40100033
9189598;1;130;11100032
9195795;0;40256;50100032
9197833;-1;22418;40100032
9202780;9;40080;13100033
9202977;1;535;11100033
9204264;-1;710;40100033
9206231;9;2123;13100033
9207816;9;2447;13100033
9216803;1;535;11100033
9216874;9;2134;13100033
9218812;1;2119;11100031
9219022;9;7626;13100033
9219693;-1;8439;40100032
9220351;7;1066;71100033
9224126;-1;847;40100033
9224211;9;40285;13100033
9224770;1;7958;11100033
9225732;9;2444;13100033
9229102;9;15720;13100033
9232714;-1;7850;40100031
9233545;9;2444;13100033
9236547;-1;839;40100031
9237581;9;2355;13100023
9240436;9;2124;13100033
9245756;9;701;13100033
9247530;-1;20407;40100032
9247594;1;40298;11100032
9250974;9;7328;13100033
9256879;-1;2379;40100031
9257786;9;15726;13100031
9259038;-1;8433;40100032
9259223;0;7783;50100033
9263881;9;2283;13100033
9265861;1;40241;11100031
9268169;1;8273;11100033
9268268;-1;7722;40100033
9272194;0;13457;50100031
9283329;9;22270;13100013
9284844;0;40298;50100032
9286331;9;108;13100033
9287623;-1;13551;40100032
9288295;1;40298;11100032
9288510;9;530;13100033
9289737;-1;8479;40100033
9290496;1;2611;11100033
9290519;9;701;13100033
9293316;1;7959;11100033
9298129;1;7632;11100033
9298998;-1;13620;40100031
9299579;-1;22260;40100033
9304995;9;15646;13100033
9308441;9;7331;13100033
9309154;1;647;11100032
9312288;-1;2140;40100032
9314402;1;710;11100033
9314793;-1;13529;40100032
9319903;-1;24302;40100031
9320815;1;646;11100032
9321007;7;16895;71100033
9324573;9;2123;13100033
9327405;-1;22418;40100032
9330799;0;543;50100033
9330862;-1;112;40100031
9334832;9;7328;13100033
9339706;-1;2233;40100031
9340495;1;7541;11100033
9343904;-1;522;40100013
9345008;0;22130;50100033
9346748;7;40298;71100033
9347657;-1;971;40100013
9347911;9;7629;13100033
9350163;0;721;50100032
9350434;9;2164;13100031
9351019;1;2153;11100031
9357424;-1;2235;40100031
9357494;0;12593;50100032
9361753;1;15501;11100032
9363841;0;7434;50100033
9364011;9;13553;13100033
9365278;7;2329;71100033
9368276;0;2660;50100033
9368736;1;1049;11100033
9369718;1;708;11100033
9371199;7;12534;71100033
9374340;-1;525;40100033
9375429;1;8003;11100033
9376016;-1;2112;40100031
9376714;9;2224;13100033
9379518;1;40298;11100032
9384898;9;12192;13100033
9385411;-1;536;40100031
9387087;-1;2542;40100031
9389204;9;40457;13100033
9393309;9;2378;13100033
9393474;1;123;11100031
9394682;-1;2164;40100031
9396909;9;772;17104133
9397569;-1;13620;40100031
9400175;-1;24313;40100032
9402920;7;7631;71100033
9403810;7;40310;71100033
9404560;-1;632;40100033
9406999;0;708;50100033
9420331;8;8438;81100033
9426651;9;772;17104133
9428967;-1;2262;40100032
9434593;0;714;50100033
9436971;-1;2301;40100032
9439483;9;2173;13100033
9443357;-1;13608;40100032
9443616;1;13504;11100033
9444371;1;13559;11100033
9449133;7;15812;71100033
9449480;7;13442;71100033
9450134;-1;22640;40100032
9451031;1;12655;11100033
9456957;1;707;11100011
9460375;9;7772;13100033
9461105;9;7331;13100033
9462548;-1;40399;40100033
9468276;-1;530;40100033
9469949;-1;2114;40100011
9475043;9;7331;13100033
9476704;-1;7706;40100032
9479077;7;8321;71100033
9481206;1;2112;11100032
9486287;-1;536;40100031
9487645;9;15720;13100033
9489394;11;8457;36103713
9491309;0;637;50100033
9491578;1;22493;11100033
9491763;-1;40038;40100033
9492035;1;530;11100033
9495382;1;2457;11100031
9505440;0;13451;50100031
9515197;-1;2120;40100032
9517428;9;40295;13100033
9518935;0;12715;50100033
9520489;0;2182;50100031
9521552;-1;2379;40100031
9524381;1;13559;11100033
9524416;1;15643;11100031
9527249;-1;2160;40100031
9528812;9;665;13100033
9529727;-1;2155;40100032
9534643;9;2134;13100033
9540767;-1;11144;40100032
9545349;9;2163;13100031
9552890;9;13582;13100033
9555425;1;2288;11100033
9561892;9;2134;13100033
9566911;1;612;11100033
9567752;7;13376;71100033
9570147;0;8161;50100033
9572090;0;2282;50100031
9573071;7;2116;71100033
9577433;-1;22535;40100033
9585035;9;13445;13100031
9593433;9;7956;13100033
9594106;1;2412;11100033
9599021;0;12691;50100031
9600338;-1;2476;40100031
9602420;7;15526;71100033
9604451;0;22525;50100031
9604666;1;971;11100013
9605581;0;11548;50100031
9606030;1;15764;11100031
9606830;7;7339;71100033
9608975;1;525;11100033
9609454;1;12683;11100032
9612410;0;680;50100031
9616793;0;126;50100033
9618445;0;22327;50100033
9618991;7;565;71100033
9629970;9;578;13100033
9630990;-1;7774;40100033
9634734;1;646;11100032
9635473;1;7922;11100033
9635673;0;7639;50100031
9636206;-1;2301;40100032
9636919;9;609;13100033
9642699;1;13587;11100033
9645159;1;535;11100033
9645293;0;2174;50100032
9646004;0;535;50100033
9646955;0;7641;50100031
9648260;9;15840;13100033
9649910;9;22664;13100033
9651918;9;2448;13100031
9658153;-1;2519;40100033
9664458;-1;13463;40100031
9666818;0;11242;50100031
9670719;7;12594;71100033
9671335;9;772;17104133
9673258;0;13469;50100031
9681460;-1;7636;40100031
9692129;9;13503;13100033
9695262;1;706;11100033
9696568;9;2625;13100033
9698234;9;2205;13100033
9699183;1;12761;11100032
9702011;7;15593;71100031
9702144;0;7959;50100033
9702163;-1;7872;40100033
9703435;1;2249;11100033
9703823;9;2444;13100033
9705025;-1;113;40100031
9711374;0;2153;50100032
9715809;0;2469;50100031
9717668;1;11265;11100031
9721429;-1;22342;40100033
9723822;1;1072;11100033
9726364;1;7634;11100033
9726526;9;516;13100033
9730976;9;12632;13100033
9732521;1;534;11100033
9739615;1;7826;11100033
9740069;-1;15501;40100032
9744218;0;8435;50100033
9745703;-1;40231;40100031
9749388;1;2456;11100033
9749949;-1;637;40100033
9750467;1;31219;11100033
9751212;9;40455;13100033
9753921;1;2457;11100031
9757080;0;13331;50100032
9757670;-1;2286;40100032
9758409;0;40298;50100032
9758924;0;2120;50100031
9759135;7;13621;71100033
9759226;9;7720;13100033
9759937;3;8444;31100033
9762079;9;13504;13100033
9765950;-1;2155;40100032
9767300;7;13558;71100033
9767311;11;8424;34101133
9768565;0;15724;50100032
9769209;-1;7776;40100033
9770486;-1;2120;40100032
9778074;0;714;50100033
9778123;0;12686;50100033
9778262;9;516;13100033
9779177;9;15759;13100033
9780199;-1;15817;40100031
9780491;9;15781;13100033
9781403;-1;15643;40100031
9782247;-1;8438;40100033
9785700;7;125;71100033
9786498;9;15646;13100033
9786586;0;13504;50100033
9792183;1;2532;11100033
9793975;-1;774;40100033
9794240;9;15720;13100033
9796660;0;13331;50100032
9808187;-1;22009;40100033
9808848;1;13504;11100033
9809574;2;8437;21100033
9810365;10;8429;23100033
9812767;9;13553;13100033
9817021;0;12717;50100031
9818419;9;22322;13100033
9827273;9;22626;13100033
9829720;4;8444;41100033
9834094;0;13474;50100033
9835429;9;2635;13100033
9841379;10;8425;23100033
9845643;9;15720;13100033
9845922;9;2444;13100033
9850950;9;13576;13100033
9855514;1;2116;11100031
9861506;9;772;17104133
9861643;9;40457;13100033
9862080;9;2111;13100033
9864707;1;527;11100033
9865834;1;8256;11100033
9867080;0;2234;50100033
9867793;-1;626;40100031
9868354;9;13461;13100031
9871321;0;2124;50100032
9871831;9;2283;13100033
9873609;7;40285;71100033
9877185;-1;8483;40100032
9878797;3;8448;31100033
9879475;1;647;11100032
9880049;9;2612;13100033
9883319;9;11105;13100033
9884765;-1;2265;40100032
9885859;1;2532;11100033
9886152;7;7785;71100033
9886838;0;7722;50100033
9889023;1;31221;11100033
9889731;7;13344;71100033
9890315;-1;13376;40100032
9891828;9;40422;13100033
9893631;9;2701;13100031
9893674;9;22113;13100033
9895732;7;2415;71100031
9902363;-1;13612;40100032
9904643;7;22420;71100033
9904750;-1;740;40100033
9907297;-1;15726;40100032
9908986;5;24302;51100033
9911330;1;530;11100033
9913621;1;40189;11100032
9916576;0;40153;50100032
9919182;9;15646;13100033
9919794;0;15515;50100031
9925719;0;12686;50100033
9926075;1;40285;11100033
9931784;1;11594;11100033
9940975;-1;708;40100033
9942567;4;8421;41100033
9945639;9;13582;13100033
9959147;0;535;50100033
9959577;0;757;50100033
9962465;-1;15806;40100032
9962466;-1;40298;40100031
9962676;-1;24313;40100032
9965169;9;108;13100033
9966502;1;646;11100032
9968513;-1;13551;40100032
9973147;1;7638;11100033
9974503;1;630;11100033
9974542;1;12726;11100033
9976770;9;15750;13100033
9978495;-1;13504;40100033
9980433;7;13442;71100033
9982811;9;2486;13100033
9985965;-1;2664;40100032
9987072;9;7629;13100033
9987586;7;2329;71100033
9989163;9;7331;13100033
9989250;8;8439;81100033
9990436;-1;13538;40100032
9995303;0;2412;50100033
9997813;0;2248;50100031
10001052;0;40416;50100032
10001181;9;13503;13100033
10007620;9;7626;13100033
10013769;6;8458;61100033
10017756;9;107;13100033
10022337;7;8278;71100033
10025697;-1;7783;40100033
10027503;9;8411;13100033
10032103;1;521;11100033
10032983;-1;13494;40100031
10033879;1;909;11100033
10034129;-1;40343;40100031
10035048;0;2112;50100032
10039006;-1;521;40100033
10040329;0;630;50100031
10042911;1;2457;11100031
10048319;-1;15614;40100031
10052876;9;22626;13100033
10053138;-1;711;40100033
10056683;0;2263;50100031
10068785;0;22688;50100033
10071013;1;15614;11100032
10071940;0;15608;50100031
10074434;9;15840;13100033
10076470;-1;13350;40100031
10083094;9;611;13100033
10084604;-1;7722;40100033
10085079;1;2457;11100031
10086096;-1;971;40100013
10088242;-1;12719;40100033
10088363;6;8454;61100023
10091969;-1;7337;40100033
10095276;-1;15646;40100031
10097778;0;722;50100033
10103705;1;22130;11100033
10109605;9;13553;13100033
10110089;9;2444;13100033
10119484;-1;7341;40100033
10122232;9;7331;13100033
10129675;9;701;13100033
10132746;9;7625;13100033
10134483;9;11287;13100033
10141034;-1;15724;40100031
