mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
12366750;617;111000000133
12367033;4482;411000000133
12367288;3172;131000000133
12367538;13551;131000000133
12367583;20085;131000000133
12367822;8384;711000000133
12368134;4165;131000000133
12368973;40295;811000000133
12369273;8756;131000000233
12369382;10122;211000000132
12369923;9841;611000000133
12370135;2436;411000000133
12370932;22664;131000000133
12372337;13612;211000000133
12372520;5921;131000000133
12372629;25988;211000000133
12373431;610;131000000131
12373667;123;511000000131
12374638;3642;361064008111
12375830;22218;231000000133
12376520;12712;431000000133
12377194;14677;131000000133
12378095;2171;231000000133
12379166;1533;511000000123
12379312;31116;811000000133
12379402;517;811000000133
12379558;24913;231000000111
12379593;4709;131000000133
12381064;5155;431000000133
12381248;2412;811000000133
12382535;191;341041005133
12382855;10361;511000000133
12383190;9581;131000000113
12383385;664;311000000133
12383651;31295;711000000133
12384422;7331;231000000133
12384528;14870;111000000133
12384727;10396;131000000133
12385331;1352;611000000233
12386316;521;611000000133
12386590;40073;311000000133
12387812;5666;711000000131
12388442;8674;811000000123
12388755;25369;111000000132
12389265;9472;131000000133
12389481;24446;131000000133
12390005;1121;131000000133
12390993;9104;511000000133
12392099;405;111000000133
12392520;1676;231000000133
12392624;8639;111000000132
12396074;10832;131000000333
12396943; ; 
12396973;5652;131000000113
12397168;9810;311000000133
12397639;2625;131000000133
12398147;8369;271072007133
12398618;22759;111000000133
12398821;20095;611000000133
12399438;10396;131000000133
12399897;14913;311000000133
12400081;26362;211000000131
12400220;10551;131000000133
12400256;1889;411000000133
12400608;1354;131000000133
12401282;25047;311000000132
12401373;22263;611000000131
12401424;17734;331000000133
12401427;413;811000000133
12402164;24966;511000000133
12402750;8489;131000000113
12402927;22275;211000000131
12403546;24638;131000000132
12403698;4631;211000000133
12403747;324;211000000133
12404857;2224;331000000133
12405104; ; 
12407431;341;231000000131
12407623;10640;411000000133
12408537;13606;111000000133
12408676;56;231000000133
12409265;7632;311000000133
12410728;2423;811000000133
12411231;9906;411000000133
12411484;10968;131000000133
12411873;25969;811000000133
12412096;4162;231000000233
12412454;1417;711000000133
12412722;22702;211000000133
12412884;292;111000000133
12412914;2551;131000000131
12413079;1366;131000000133
12414208;22505;231000000133
12414278;125;411000000133
12414672;25078;211000000132
12415711;20508;611000000133
12416039;52;131000000133
12416040;22544;131000000133
12416196;1397;511000000123
12416712;25085;131000000133
12416826;26117;231000000133
12416857;9891;511000000131
12416935;12842;711000000133
12417393;578;131000000133
12417691;22397;131000000131
12418169;7305;411000000133
12419349;2448;361064008133
12419379;11608;811000000133
12419745;17797;311000000133
12420351;6500;331000000133
12421377;10715;611000000133
12421716;15646;131000000133
12422308;18028;511000000133
12422817;279;451054018133
12422871;31345;131000000133
12423341;9411;231000000133
12424426;7961;711000000133
12424502;22752;811000000133
12424503;6088;811000000133
12424653;40316;411000000133
12425641;3739;171072007123
12425669;10404;311000000133
12426522;9409;131000000111
12427776;9754;131000000133
12427812;8194;411000000133
12428018;1213;351052010133
12428626;317;411000000133
12429029;13475;311000000133
12429068;97;131000000133
12429625;9075;131000000133
12430504;14642;431000000133
12430507;25050;131000000133
12430601;13486;311000000133
12430966;25279;411000000131
12431405;528;711000000131
12431763;12083;511000000131
12432097;8507;341041005131
12432246;10530;111000000133
12432993;4953;611000000133
12433061;22397;131000000131
12433263;10396;231000000133
12434525;10073;351053014133
12435183;10420;511000000133
12435461;31036;511000000133
12436288;2412;711000000133
12436609;8506;131000000133
12437570;8616;711000000133
12437787;25389;711000000133
12437937;20324;311000000133
12438187;11608;231000000133
12438260;10497;511000000113
12438543;3169;311000000132
12438567;24685;341041005133
12439576;14865;131000000133
12439828;4160;131000000133
12439918;9693;131000000133
12441004;1422;131000000133
12442215;1503;131000000133
12442322;418;711000000233
12442512;1722;211000000133
12442539;14922;131000000133
12442672;10352;231000000133
12442777;24685;711000000133
12442976;24226;211000000133
12443197;5122;511000000133
12443707;10103;711000000133
12444371;12115;341041002133
12444933;10547;211000000121
12445037;9007;811000000133
12445675;24889;511000000133
12445684; ; 
12445935;9375;131000000233
12446740;2938;131000000133
12447233;4288;131000000133
12447560;14879;131000000133
12448450;379;131000000133
12448976;25709;511000000131
12449225;24626;811000000133
12449550;20008;611000000133
12449718;13561;711000000133
12449976;8500;131000000132
12450346;22495;131000000133
12450991;2019;311000000133
12451190;10076;341041005133
12452474;10396;131000000133
12453698;125;511000000133
12454646;10873;411000000133
12455512;25711;111000000133
12455658;7626;131000000133
12455704;24473;131000000133
12455883;20082;511000000131
12455933;399;351051009133
12456176;2050;131000000131
12456890;25082;611000000133
12457013;5666;331000000131
12457795;24302;211000000131
12457888;22752;261061003133
12458347;10830;131000000113
12459132;2065;111000000133
12459358;1677;111000000112
12459562;10281;211000000113
12460446;5697;231000000131
12460550;25639;711000000131
12460912;9194;811000000131
12461738;4165;131000000133
12461863;15502;611000000131
12462102;2400;331000000133
12462216;16715;711000000133
12462637;8004;611000000133
12463321;11711;611000000133
12464484;6070;341041005133
12464740;1474;411000000133
12465254;25542;331000000133
12465416;31084;131000000133
12465861;8424;131000000133
12465895;16749;611000000133
12466964;2013;131000000133
12467519;24406;501000000131
12467573;9;711000000133
12468048;1437;111000000113
12468049;10645;111000000133
12468683;110;711000000133
12469785;4270;811000000133
12470016;1529;311000000133
12470354;1700;511000000131
12470589;5666;711000000131
12470897;15583;131000000133
12471116;26436;131000000133
12471684;12838;811000000133
12472193;10749;611000000133
12473051;4807;711000000131
12473437;4700;131000000133
12473918;12823;131000000133
12473919;7720;131000000133
12474327;1355;211000000133
12474384;2973;711000000131
12475485;304;711000000133
12475532;332;711000000133
12476347;19925;131000000133
12477529;10832;131000000333
12477812;2518;131000000133
12477977;291;311000000133
12479034; ; 
12479572;9897;231000000133
12480139;41617;361064001133
12480308;2935;431000000133
12480316;2283;131000000133
12480317;9957;131000000133
12480713;12686;231000000133
12480904;291;211000000133
12481083;4408;131000000133
12481733;9058;131000000131
12483404;25999;211000000132
12485082;3978;811000000131
12485529;521;311000000133
12486901;3005;711000000113
12487239;10500;131000000133
12488029;25865;711000000133
12488405;10397;351052010133
12490035;10830;131000000113
12490881;9032;711000000131
12491558;10430;711000000133
12492176;4829;131000000133
12492265;2084;131000000133
12492573;522;211000000113
12493649;3252;371072007133
12493757;22623;111000000133
12494178;9200;711000000131
12494478;14387;511000000133
12495600;17735;131000000133
12496196;113;111000000133
12496334;6084;231000000133
12496432;25709;331000000133
12496469;10638;131000000133
12496796;8997;231000000131
12497126;9020;611000000133
12497269;9408;351053014133
12497303;7476;611000000133
12498666;464;211000000133
12498942;4627;511000000131
12499241;9474;131000000113
12500156;9897;131000000133
12500487;14210;131000000133
12500951;1587;411000000111
12501787;5921;131000000133
12501888;5127;411000000121
12502176;24233;611000000133
12502969;530;231000000133
12503316;3010;331000000132
12503546;2118;111000000132
12503655;9340;331000000133
12503703;25644;131000000133
12504232;1681;811000000133
12505142;4842;111000000131
12505672;7634;511000000133
12506236;16942;711000000133
12506254;4562;131000000131
12507882;25070;511000000131
12508900;3305;131000000133
12509098;25609;711000000133
12509353;4574;231000000113
12509530;9312;331000000133
12509678;25767;131000000133
12510432;20095;131000000133
12510777;714;111000000133
12511378;9164;131000000133
12511463;22223;511000000131
12511573;10767;111000000133
12511764;2551;331000000131
12513406;1502;131000000133
12513407;9504;331000000433
12513834;610;131000000131
12513882;24978;131000000133
12514102;2020;411000000133
12515056;14375;311000000132
12515477;12050;811000000133
12516469; ; 
12516702;10248;131000000131
12516854;10443;411000000133
12516895;5570;431000000133
12517555;1316;211000000132
12517957;10085;311000000132
12518954;5590;131000000133
12519732;40395;311000000133
12519811;4825;361061003133
12520038;7102;131000000133
12520188;31153;711000000133
12520293;25032;311000000133
12520389;25279;211000000131
12520697;26083;511000000133
12521410;25369;611000000133
12521414;4633;611000000131
12522109;25838;211000000131
12522130;9666;811000000133
12522506;11795;111000000133
12523034;9634;231000000133
12524290;2118;311000000133
12524304;10324;411000000133
12524918;17895;131000000233
12524923;10727;131000000133
12525987;4309;131000000133
12526065;19972;131000000133
12526539;5622;511000000133
12526630;40436;131000000133
12526834;392;711000000133
12526885;9584;351058034133
12527662;2109;231000000113
12528178;5568;131000000131
12529344;18066;231000000133
12529394;10832;131000000333
12529793;1366;131000000133
12530082;31388;231000000133
12530155;9437;411000000133
12530427;10413;211000000132
12531054;22664;131000000133
12531107;15643;211000000131
12531411;9865;511000000133
12531756;5959;411000000133
12534142;12594;231000000133
12534671;2859;411000000133
12534790;26006;211000000132
12535332;610;131000000131
12535598; ; 
12535601;421;111000000131
12536301;4562;131000000131
12536733;4574;311000000113
12537027;1262;151052013133
12537909;10507;131000000113
12538033;10586;411000000133
12538065;10840;211000000133
12538422;25328;411000000132
12538512;18028;231000000133
12538851;10270;511000000133
12539118;25091;611000000133
12540964;9142;111000000132
12541418;14470;231000000133
12541607;9012;111000000133
12541882;16729;711000000133
12542268;2744;811000000133
12542284;16556;811000000133
12542301;25028;131000000131
12543504;11155;131000000133
12543951;26303;131000000133
12544233;8603;351052013123
12544279;13551;131000000133
12544665;6895;131000000133
12545186;10015;311000000132
12545940;17920;231000000133
12546071;14608;311000000133
12546151;13330;131000000131
12546741;40253;111000000133
12548020;10428;811000000133
12549324;4641;811000000132
12549563;12658;811000000133
12550524;12630;411000000133
12551742;16526;411000000132
12553203;7720;131000000133
12553837;24800;511000000133
12554126;3849;211000000133
12555614;7629;341041005133
12556397;24885;131000000133
12556642;9164;131000000133
12556680;8255;131000000133
12557229;4270;131000000133
12558298;9206;311000000133
12558331;4102;131000000133
12558617;10077;131000000133
12559451;24444;131000000131
12559457;15840;131000000133
12560149;16830;131000000133
12561861;9722;231000000133
12562232;7982;711000000133
12562799;11139;341041005133
12563230;25737;111000000133
12563899;9328;131000000131
12564423;40295;511000000133
12564799;4982;131000000132
12566413;10911;131000000133
12566872;10607;311000000232
12566909;10646;711000000133
12567778;5668;511000000133
12567854;10721;611000000133
12568331;1542;431000000133
12568436;24229;311000000133
12569262;17915;131000000133
12569650;10911;131000000133
12569754;8558;111000000133
12570423;26037;411000000433
12570687;9595;211000000131
12571546;24714;231000000133
12571836;10798;311000000133
12572142;25592;131000000133
12572757;8500;351058035131
12572962;40298;511000000133
12573274;20085;131000000133
12573327;15614;211000000131
12574054;3642;231000000111
12574098;5568;131000000131
12574537;16844;131000000133
12575271;9011;611000000133
12575489;25999;411000000133
12575965;14375;811000000131
12576571;3127;231000000133
12576964;15594;311000000133
12577034;10749;811000000133
12577482;25038;311000000132
12577739;9945;131000000133
12578611;40230;311000000133
12578760;1443;131000000133
12579406;536;111000000133
12581924;25396;111000000132
12581987;9697;131000000133
12582889;4140;361061001133
12583405;24686;131000000133
12583417;11472;211000000133
12584336;8685;311000000133
12584906;3641;351052010133
12584977;11708;811000000131
12585363;10151;511000000133
12585914;4974;211000000131
12587265;707;211000000113
12587508;7125;211000000133
12588515;8514;131000000111
12588604;10270;211000000133
12588699;24403;211000000131
12589018;10832;131000000333
12589304;1397;131000000123
12589902;10457;511000000133
12590346;10155;411000000133
12591116;1123;811000000133
12591167;10233;411000000132
12591489;7647;811000000133
12593329;16446;131000000133
12593947;26292;131000000133
12594107;12630;811000000133
12594640;225;711000000133
12594650;26012;131000000133
12595757;12033;131000000131
12597040;5716;711000000131
12597637;25865;231000000133
