mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
17012931;26616914;0;1;1
17017466;25449217;0;1;0
17021737;3299464;1;1;1
17025606;24692405;0;1;0
17026168;15896503;0;1;0
17027460;26381078;0;1;0
17027526;5848891;0;1;0
17027660;25689793;0;1;1
17031003;25773898;0;1;0
17032801;10894159;0;1;1
17035607;16523174;0;1;1
17035899;9455087;1;1;0
17038539;26011742;0;1;0
17041438;18506101;0;1;0
17045877;12519732;0;1;1
17045877;14339002;0;1;0
17048050;20838963;0;1;0
17050316;8087222;0;1;0
17054351;542819;0;1;0
17056701;1482768;0;1;1
17057355;25371618;0;1;1
17061156;18686560;0;1;1
17061345;7874374;0;1;0
17062066;3413609;0;1;0
17065379;26606430;0;1;0
17074378;18049581;0;1;0
17075129;25670859;0;1;1
17075258;26618294;0;1;1
17080738;25654786;0;1;1
17087071;26335360;0;1;1
17088670;16666367;0;1;0
17088670;25528633;0;1;1
17093178;11710480;0;1;0
17095829;25983898;0;1;0
17096726;15925694;0;1;1
17097595;7522382;0;1;0
17097595;18213206;0;1;1
17100633;17158624;0;1;0
17100690;4676833;0;1;0
17101183;26607406;0;1;1
17101453;841046;0;1;0
17101453;3950745;0;1;1
17103899;11754262;0;1;0
17107204;120066;0;1;0
17110298;8021875;0;1;0
17115124;4117498;0;1;0
17116562;3063254;0;1;0
17116562;19517511;0;1;0
17116562;25322362;0;1;1
17120531;25331116;0;1;1
17122653;25353085;0;1;1
17123604;25731358;0;1;0
17125090;25879575;0;1;1
17126384;25208509;0;1;0
17127580;23421206;0;1;0
17132792;24819437;0;1;1
17132792;26243558;0;1;1
17137272;25314595;0;1;0
17141217;25193984;0;1;1
17141217;25356268;0;1;1
17142691;25295114;0;1;0
17144083;26577212;0;1;0
17144716;21847709;0;1;0
17145891;25885146;0;1;0
17156316;25242084;0;1;1
17159776;20760667;0;1;1
17162010;3373705;0;1;0
17165377;5396670;0;1;0
17167670;25267626;0;1;0
17169132;15729716;0;1;1
17169236;25184021;0;1;1
17169803;8726264;1;1;0
17169967;11286457;0;1;0
17171400;25360967;0;1;1
17172252;25183985;0;1;1
17172252;25699227;0;1;0
17176103;26568512;0;1;1
17176624;26342388;0;1;0
17180972;230934;0;1;0
17186006;5547683;0;1;1
17187655;12938754;0;1;1
17188612;5713588;0;1;1
17189827;9567282;0;1;1
17192062;26616064;0;1;0
17202775;21849240;0;1;1
17204702;25527382;0;1;0
17208789;4976591;0;1;1
17213441;23255664;0;1;0
17216827;20406618;0;1;1
17221088;19159360;0;1;0
17222375;18816363;0;1;0
17222679;25684671;0;1;1
17225876;25882693;0;1;1
17227153;10305702;0;1;1
17227153;26106240;0;1;1
17227255;25888007;0;1;0
17227884;7344371;0;1;0
17231970;9852164;0;1;0
17231970;12635372;0;1;0
17236830;25564055;0;1;1
17243995;3327821;0;1;1
17245510;21695602;0;1;0
17245924;4018522;0;1;0
17246176;22102233;0;1;1
17246246;10925601;0;1;1
17247348;17826600;0;1;0
17249243;5391748;0;1;1
17249961;26169118;0;1;0
17253475;25657558;0;1;1
17255333;25771059;0;1;0
17256301;26194662;0;1;1
17256670;5538187;0;1;1
17262859;26606913;0;1;0
17263300;26333175;0;1;0
17263695;26012844;0;1;1
17264879;11834536;0;1;1
17267060;26418916;0;1;0
17267193;25904348;0;1;1
17282248;12271027;0;1;1
17282248;25567871;0;1;1
17288401;25530716;0;1;1
17288401;25584321;0;1;0
17291745;14881858;0;1;0
17295540;25393737;0;1;1
17296140;21034936;1;1;1
17297754;7188647;0;1;1
17300062;4101156;0;1;1
17300785;11624663;0;1;0
17301377;2922113;0;1;1
17306340;1087492;0;1;1
17306340;4927859;0;1;1
17307078;25425166;0;1;1
17307598;25431092;0;1;0
17311855;25995169;0;1;1
17315597;13671753;0;1;0
17323593;12386316;0;1;0
17326054;2054705;0;1;1
17326054;2524359;0;1;1
17326474;3502353;0;1;1
17332177;26325184;0;1;1
17336350;25887354;0;1;1
17336857;93944;0;1;0
17343455;26017683;0;1;1
17346141;5648168;0;1;0
17349641;12551742;0;1;1
17351576;3016543;0;1;1
17352928;25718594;0;1;1
17356202;15959175;0;1;1
17357646;25693135;0;1;1
17358026;25662937;0;1;0
17358749;6562540;0;1;1
17358749;11138578;0;1;1
17358749;16801534;0;1;1
17359179;16435976;0;1;0
17361670;18849695;0;1;1
17361670;25288995;0;1;1
17361928;20483977;0;1;0
17362698;3847688;0;1;0
17371206;8964397;0;1;1
17376003;25997617;0;1;0
17376461;20979198;0;1;1
17378388;12350440;0;1;0
17385695;10753014;1;1;0
17387215;25304458;0;1;1
17389985;17357780;0;1;1
17395428;9897692;0;1;1
17395428;25249364;0;1;1
17396197;10115633;0;1;0
17402629;704956;0;1;1
17406561;23429535;0;1;0
17407047;4995929;0;1;0
17407047;18779817;0;1;0
17409849;26608808;0;1;1
17411741;3152112;0;1;1
17412243;26116692;0;1;1
17416467;5451973;0;1;1
17419829;17195863;0;1;1
17419868;1107925;0;1;0
17424098;16567775;0;1;1
17428600;974043;1;1;1
17429679;26062222;0;1;1
17434114;25340172;0;1;1
17434334;1255469;1;1;1
17436439;25549134;0;1;0
17439647;25343275;0;1;1
17443116;24581144;0;1;1
17446435;24174303;0;1;1
17448762;19290557;0;1;1
17456893;16954611;0;1;1
17456893;26062221;0;1;0
17457314;25548147;0;1;0
17457551;8676313;0;1;1
17457791;18005876;0;1;1
17458307;7829985;1;1;1
17458307;22683354;1;1;1
17458354;15064051;1;1;1
17459727;25697540;0;1;0
17463899;11627779;0;1;0
17465001;26281310;0;1;1
17465677;3969060;0;1;1
17465677;14706403;0;1;1
17467823;23087273;0;1;0
17468562;17634859;0;1;1
17468562;26559500;0;1;1
17473596;2592736;0;1;1
17473847;2850245;0;1;0
17476510;22188022;0;1;1
17480595;16668118;0;1;1
17480595;26618444;0;1;0
17480772;19450513;0;1;1
17481125;10886261;0;1;1
17485211;21859475;1;1;1
17500655;26353827;0;1;1
17500817;3198101;0;1;0
17500817;6415355;0;1;0
17501579;2146689;0;1;0
17505602;9598843;0;1;0
17508407;21979325;0;1;0
17511406;1435289;0;1;0
17511406;17017711;0;1;1
17516623;17563996;0;1;1
17516623;26015653;0;1;0
17519376;25989155;0;1;1
17521497;701261;0;1;1
17521497;25249042;0;1;0
17521497;25315156;0;1;0
17527122;25321180;0;1;0
17528820;25366693;0;1;1
17530014;10008255;0;1;0
17535368;16297973;0;1;0
17538787;4783333;0;1;1
17539860;25235848;0;1;1
17540552;25541866;0;1;1
17542921;14155582;0;1;1
17547782;820323;0;1;1
17547892;26578113;0;1;0
17550322;11193189;0;1;0
17550322;21874118;0;1;0
17551095;25988176;0;1;1
17552641;916863;0;1;1
17555255;26009517;0;1;1
17555922;25669637;0;1;0
17558066;25663619;0;1;0
17560848;667567;1;1;1
17563996;26015653;0;1;0
17565417;26259276;0;1;1
17566090;4156750;1;1;1
17566090;25244088;0;1;1
17571716;23394287;1;1;1
17572324;25917138;0;1;0
17573183;10463668;0;1;0
17575774;24584226;0;1;1
17576556;19003830;0;1;1
17578128;25282214;0;1;0
17582955;2076745;0;1;0
17582955;12740964;0;1;0
17583746;14754328;0;1;0
17586401;14513789;0;1;0
17591137;10664777;0;1;0
17596660;13431023;0;1;1
17598573;11284492;0;1;1
17600895;16863138;0;1;0
17604808;25179369;0;1;1
17611626;10403238;0;1;0
17612970;26030147;0;1;1
17615180;25775611;0;1;1
17615634;11339731;0;1;1
17616177;13015390;0;1;1
17616177;19163864;0;1;1
17621426;24751658;0;1;0
17622598;456629;0;1;0
17631623;4063595;0;1;0
17631623;9033531;0;1;0
17634859;26559500;0;1;1
17639484;25527366;0;1;1
17641220;2153291;0;1;1
17648683;26037140;0;1;0
17650342;2130527;0;1;1
17650778;25219788;0;1;1
17655195;25941050;0;1;1
17657423;25622810;0;1;1
17661715;8123547;0;1;0
17662811;12748549;0;1;0
17662811;25264397;0;1;0
17664872;1424873;0;1;0
17665498;26298465;0;1;0
17666347;17428225;0;1;1
17671208;148374;1;1;0
17671260;24806812;0;1;1
17674602;9114410;0;1;0
17675035;6947001;0;1;0
17675035;23673135;0;1;0
17676698;10847905;0;1;1
17676698;22977159;0;1;1
17678769;7503349;0;1;1
17678769;25733834;0;1;1
17680847;20992142;0;1;1
17681852;25944330;0;1;1
17682120;3131660;0;1;1
17682788;18998599;0;1;0
17685740;12566872;0;1;0
17685740;26607182;0;1;0
17687765;21063894;0;1;0
17689284;111414;0;1;1
17689284;23635556;0;1;0
17691267;11870482;0;1;1
17693226;1466629;0;1;0
17710122;7995997;0;1;1
17711133;19313414;1;1;0
17712801;26024005;0;1;0
17728471;5133088;0;1;1
17728471;19763349;1;1;1
17733329;16469458;0;1;0
17738175;25689676;0;1;0
17748974;26293858;0;1;1
17753945;6562911;0;1;1
17759936;25110499;0;1;1
17761081;17682788;0;1;0
17761081;18998599;0;1;0
17763868;18460586;0;1;1
17767970;22534648;0;1;1
17772422;6545726;0;1;0
17772422;25269433;0;1;0
17779042;23668842;0;1;1
17783043;16498492;0;1;1
17783893;370518;0;1;1
17785446;6470657;0;1;0
17788598;25693313;0;1;0
17788598;25694021;0;1;0
17791107;26004079;0;1;1
17796315;4235839;0;1;0
17799845;12457795;0;1;1
17799956;8327376;0;1;1
17803484;2562680;0;1;1
17811447;8306531;0;1;1
17814018;2601823;0;1;1
17818866;26550243;0;1;1
17823593;15559579;0;1;1
17826847;25950606;0;1;1
17830391;25314841;0;1;0
17830910;11985879;0;1;1
17831596;1376903;1;1;1
17833466;10522597;0;1;1
17837795;26617449;0;1;0
17838640;5988591;1;1;1
17839155;25345985;0;1;1
17841283;7217740;0;1;0
17841323;378506;0;1;0
17844350;3898981;0;1;1
17844636;14793341;0;1;1
17846767;12161805;0;1;0
17850859;6102276;1;1;1
17852274;25314230;0;1;1
17852354;11725405;0;1;1
17852354;26568455;0;1;1
17852691;11762087;0;1;0
17852691;17249435;0;1;0
17865440;26136746;0;1;1
17865661;12626217;0;1;1
17865980;26319966;0;1;1
17866925;26158035;0;1;0
17868344;15009924;0;1;1
17869822;22992977;0;1;1
17870575;6775041;0;1;1
17877410;26340378;0;1;1
17884164;25958777;0;1;0
17889067;4412029;0;1;0
17889067;22880967;0;1;1
17900468;5060554;0;1;1
17900468;10673224;0;1;1
17902074;25278215;0;1;0
17903825;25101681;0;1;0
17905597;25728371;0;1;0
17907303;16070445;0;1;0
17910101;26610099;0;1;0
17916297;26614280;0;1;1
17919150;14751152;0;1;1
17919150;25572183;0;1;1
17922417;20366160;0;1;1
17923395;4114638;0;1;1
17927787;25308415;0;1;0
17929476;22007018;0;1;0
17930251;22957734;0;1;1
17933008;9022997;0;1;0
17935412;9417045;0;1;1
17936290;11940988;0;1;1
17939878;7798783;0;1;0
17940645;25196049;0;1;0
17947693;25271110;0;1;1
17949101;25167845;0;1;1
17950438;25324726;0;1;1
17951347;3574926;0;1;1
17951669;25171458;0;1;1
17952088;2778556;0;1;0
17952088;25539927;0;1;0
17952088;26128939;0;1;0
17952940;25328886;0;1;0
17955228;1051366;0;1;0
17959840;11017709;1;1;1
17960716;26004243;0;1;0
17961753;18472004;0;1;0
17964960;25445129;0;1;1
17965241;25248627;0;1;1
17967285;929615;0;1;1
17967285;25728970;0;1;1
17968158;25648022;0;1;1
17970024;26617715;0;1;1
17975198;25925875;0;1;0
17975662;25439401;0;1;0
17977823;5803224;0;1;0
17978271;19454650;0;1;0
17980020;4366230;0;1;1
17981587;21703381;0;1;1
17982054;26586376;0;1;1
17986386;25210605;0;1;0
17989277;12822629;1;1;1
17989277;23139511;0;1;1
17991582;18180029;0;1;1
17998785;25317134;0;1;1
18000434;16206644;0;1;1
18001605;13213822;0;1;0
18005413;249192;0;1;1
18005413;13433825;0;1;1
18007438;25936467;0;1;1
18014229;11942236;0;1;0
18016558;9865301;0;1;0
18016693;16602169;0;1;1
18017392;26612351;0;1;0
18021238;25881362;0;1;1
18022539;9812173;0;1;0
18022642;25190793;0;1;0
18024917;4344493;0;1;1
18027889;25179414;0;1;1
18029783;26613607;0;1;1
18030804;25381308;0;1;1
18033106;17732058;0;1;1
18036088;7668901;0;1;1
18036088;17572324;0;1;1
18036088;25917138;0;1;0
18041832;26128259;0;1;1
18047071;11630733;0;1;0
18047112;11585332;0;1;1
18049241;1741481;0;1;1
18049778;25571212;0;1;0
18052588;24684294;0;1;0
18054850;20078748;0;1;0
18054850;25203884;0;1;0
18056390;25675355;0;1;0
18057891;26362089;0;1;1
18058553;6865003;0;1;1
18059034;12224301;0;1;0
18059034;25674149;0;1;0
18059102;844340;0;1;0
18060538;26617996;0;1;0
18064382;26574745;0;1;1
18067054;5286514;0;1;1
18072790;4476719;0;1;1
18074117;18099420;0;1;1
18075281;25189836;0;1;1
18075671;9926149;0;1;1
18076270;7465740;0;1;0
18078534;26609908;0;1;0
18079122;26254062;0;1;0
18082123;12108352;0;1;1
18082983;16005406;0;1;1
18083077;25586945;0;1;0
18086675;26024883;0;1;1
18087084;12345078;0;1;1
18087196;25530009;0;1;1
18087551;5896555;0;1;1
18087551;9093618;0;1;0
18087551;10126777;0;1;1
18087989;25373653;0;1;1
18095044;2447657;0;1;1
18097963;25936069;0;1;1
18098253;6580396;0;1;1
18101751;25834676;0;1;0
18102483;25949745;0;1;0
18103572;4919050;0;1;1
18103572;8397161;0;1;1
18108638;25238209;0;1;1
18109080;13466440;0;1;1
18113069;26554102;0;1;1
18114091;26578942;0;1;0
18115622;22102926;0;1;0
18115894;25188087;0;1;0
18118408;1053303;0;1;1
18118524;16260017;0;1;1
18119961;26335886;0;1;1
18121071;25825797;0;1;1
18127823;2232147;0;1;0
18127823;17162302;0;1;1
18128737;2363908;0;1;1
18130352;14926456;1;1;1
18134046;25909745;0;1;1
18135246;2741722;0;1;0
18135828;24784293;0;1;0
18139287;18509965;0;1;1
18141143;26449768;0;1;1
18141734;6062211;1;1;0
18141734;25530511;0;1;0
18145011;26194418;0;1;0
18152504;25177504;0;1;1
18153925;13305490;0;1;1
18153925;19650947;0;1;1
18159325;26513467;0;1;1
18164067;10153682;1;1;1
18169601;17537722;0;1;1
18170295;6470286;0;1;0
18170295;11814564;0;1;0
18174769;18310189;0;1;1
18179630;25956999;0;1;0
18180245;14528398;0;1;1
18184473;23614233;0;1;1
18185998;22615215;0;1;0
18191933;26569023;0;1;0
18197339;13164335;0;1;1
18199175;8846629;0;1;1
18203396;3774197;0;1;1
18203602;21689130;0;1;1
18208830;20755247;0;1;1
18212912;25329776;0;1;1
18213206;7522382;0;1;0
18213684;18662043;0;1;1
18216651;5176549;0;1;1
18216651;22922343;1;1;1
18218890;12704210;0;1;0
18220526;19629988;0;1;0
18221813;23455954;0;1;1
18221919;25231095;0;1;1
18223122;25882480;0;1;0
18223445;8826807;0;1;0
18225252;9147063;1;1;1
18226002;7248450;0;1;1
18226341;25846106;0;1;0
18226747;2266379;0;1;1
18226747;25311255;0;1;1
18226942;26549154;0;1;0
18228719;19866681;0;1;1
18228759;7358625;0;1;0
18236526;26290799;0;1;1
18237907;2470618;0;1;0
18237907;25320600;0;1;0
18241220;15045631;1;1;1
18247991;21095528;0;1;0
18248134;356999;0;1;1
18248134;26179810;0;1;1
18249369;22332783;0;1;1
18254041;9411557;0;1;1
18254162;21400995;0;1;0
18256687;6944119;0;1;0
18258550;9264235;0;1;1
18261276;1585057;0;1;1
18262196;12178527;0;1;1
18263345;12388755;0;1;0
18266828;25393684;0;1;0
18271911;26191646;0;1;1
18272049;4744751;0;1;0
18274919;6820644;0;1;1
18278165;25481298;0;1;1
18283071;14856129;0;1;0
18284492;17502048;0;1;0
18286491;7500731;0;1;1
18287654;25946334;0;1;1
18289344;10371297;0;1;0
18289627;5227875;0;1;0
18290786;22813413;0;1;0
18297888;23536996;0;1;1
18298207;19921478;0;1;0
18299966;25194011;0;1;1
18302127;25184361;0;1;0
18310286;26527628;0;1;1
18318459;16439023;0;1;0
18319854;4773796;0;1;0
18319906;2216872;0;1;0
18320079;8109718;0;1;0
18320079;11831006;0;1;1
18320079;25317148;0;1;0
18322723;25996242;0;1;1
18325507;26619629;0;1;1
18327596;13578364;0;1;1
18329858;1672266;1;1;0
18331159;25669955;0;1;0
18333392;18187457;0;1;1
18333469;1274554;0;1;0
18333469;5746204;0;1;0
18333469;10774177;0;1;0
18333469;25841668;0;1;0
18335205;26553378;0;1;1
18345656;26619598;0;1;0
18346047;16947016;0;1;0
18346816;20722115;0;1;0
18349143;24086897;0;1;1
18350471;6181629;0;1;1
18351252;885011;0;1;1
18356505;26152421;0;1;0
18358636;26059207;0;1;0
18363922;5022070;0;1;1
18363922;25989340;0;1;1
18364078;25718982;0;1;0
18367037;18248594;0;1;1
18368305;3052914;0;1;1
18372604;21950636;0;1;1
18372831;18994097;0;1;0
18377806;11524602;0;1;1
18378023;26337492;0;1;1
18380251;25904787;0;1;0
18380975;17019614;0;1;1
18382352;26093170;0;1;0
18384252;25684947;0;1;0
18385572;26018858;0;1;1
18386274;255624;0;1;1
18389227;25669244;0;1;1
18390025;25730226;0;1;1
18392347;26013759;0;1;0
18393441;22585265;0;1;0
18394094;26614792;0;1;1
18395569;4185884;0;1;0
18397728;15516408;1;1;0
18402088;21590762;0;1;1
18402363;25218362;0;1;0
18405216;19733350;0;1;1
18406497;11250892;0;1;1
18416206;25528751;0;1;1
18420941;26334086;0;1;1
18420941;26359005;0;1;1
18422966;25992055;0;1;1
18423441;25688039;0;1;0
18424117;12060260;0;1;1
18424585;17936650;0;1;1
18427429;6262983;0;1;1
18427429;26015564;0;1;1
18431657;16096145;0;1;1
18433892;2093232;0;1;1
18436167;25648596;0;1;1
18436405;11552448;0;1;0
18436405;25452703;0;1;0
18440752;8162889;0;1;0
18441008;2850245;0;1;0
18441008;17473847;1;1;1
18444366;14198135;0;1;1
18446496;6887284;0;1;1
18451935;14805276;0;1;1
18451935;26609962;0;1;1
18452534;25160499;0;1;1
18453413;4378500;0;1;0
18458305;26196965;0;1;0
18458873;25675838;0;1;1
18460757;10577883;0;1;0
18460757;25947500;0;1;1
18460923;26001477;0;1;1
18463569;5652512;0;1;0
18463692;15014322;0;1;1
18463692;25884217;0;1;1
18465059;11259160;1;1;1
18465059;26130151;0;1;1
18466183;17606352;0;1;1
18468435;23607715;0;1;1
18468435;25999717;0;1;1
18469796;26284457;0;1;1
18471027;18253885;0;1;1
18471130;3033441;0;1;0
18471831;15580714;0;1;1
18476990;22657067;0;1;1
18477427;3784458;0;1;1
18478765;23640111;0;1;1
18483865;6680199;0;1;0
18484297;10446758;0;1;0
18484297;26199812;0;1;0
18484470;25675779;0;1;0
18485171;25207843;0;1;0
18489922;4708273;0;1;1
18489922;23730633;1;1;1
18492828;12666328;0;1;1
18495920;13221503;0;1;1
18500027;16800266;0;1;1
18502738;22269964;0;1;0
18503996;25220217;0;1;0
18508000;10934016;0;1;0
18508000;25897396;0;1;0
18509751;25717210;0;1;0
18514963;24318815;0;1;1
18520536;10895679;0;1;1
18522227;18466573;0;1;0
18522577;10180974;1;1;1
18526675;11178640;0;1;1
18528067;25654170;0;1;0
18532098;23496336;0;1;1
18535597;16440840;0;1;0
18536511;25180529;0;1;1
18545933;25355826;0;1;1
18546807;20249253;0;1;1
18548549;17236444;0;1;1
18555151;14792378;0;1;1
18557670;25775754;0;1;1
18564608;18464074;0;1;1
18565329;5641563;0;1;0
18568332;14156755;0;1;1
18569138;12021192;0;1;1
18570596;25225027;0;1;0
18571828;26129118;0;1;1
18574684;26301734;0;1;0
18577360;16427073;0;1;0
18578031;23550507;0;1;1
18583703;25681601;0;1;1
18588031;18115894;0;1;0
18588031;25188087;0;1;0
18591619;8452450;0;1;0
18591619;26606784;0;1;0
18600595;25992896;0;1;1
18602404;26181925;0;1;1
18603257;25357140;0;1;1
18603271;1074417;0;1;1
18604776;1092273;0;1;0
18604776;11615389;0;1;0
18605913;15238966;0;1;1
18616153;14784299;0;1;1
18616153;26613676;0;1;1
18618615;2951292;1;1;1
18619323;25536350;0;1;0
18629877;5713345;1;1;1
18635477;26129991;0;1;0
18637871;20700650;0;1;1
18642058;24787552;0;1;1
18647743;25237323;0;1;0
18648620;10535893;0;1;0
18651761;11913132;1;1;1
18655867;25653949;0;1;1
18655906;25778286;0;1;1
18657782;3560059;0;1;1
18661055;6678519;0;1;1
18661055;25195301;0;1;1
18661542;10753041;1;1;1
18662156;2848588;0;1;0
18669333;25232307;0;1;1
18672267;25654774;0;1;1
18675367;26617494;0;1;0
18675482;25163438;0;1;1
18679544;19646941;1;1;1
18681634;56298;0;1;1
18685945;6201912;1;1;1
18687274;15336428;0;1;1
18687274;25526244;0;1;1
18687972;14055284;0;1;1
18688109;6425122;0;1;1
18689463;17088291;0;1;1
18690793;13378569;0;1;1
18692041;6406528;0;1;1
18694428;3007023;0;1;0
18695295;26016464;0;1;1
18695547;25448353;0;1;1
18698850;14859471;1;1;1
18699198;12462637;0;1;1
18705017;5115745;0;1;1
18705619;25329415;0;1;1
18710275;18981792;0;1;0
18713505;6181629;0;1;0
18713505;18350471;0;1;0
18713832;8808734;0;1;0
18713832;25233706;0;1;0
18714645;5527375;0;1;1
18721783;11044870;0;1;1
18726277;14033576;0;1;1
18730540;25370797;0;1;1
18731354;2923508;0;1;0
18731796;8340302;0;1;0
18731873;25687534;0;1;0
18732923;20282367;0;1;1
18732923;25690987;0;1;0
18734923;25531878;0;1;1
18740992;25918578;0;1;1
18740992;26327839;0;1;1
18742739;18813150;0;1;1
18742739;26003542;0;1;1
18747154;25346156;0;1;1
18748086;25408682;0;1;1
18748145;14805276;0;1;1
18748145;18451935;0;1;1
18748145;26609962;0;1;1
18750596;8943441;0;1;1
18750596;25341683;0;1;1
18751332;14077334;0;1;1
18751332;24563470;0;1;1
18756979;26117477;0;1;0
18757141;25422876;0;1;0
18759121;12351361;1;1;1
18761402;26348412;0;1;1
18763660;2034102;0;1;1
18765024;11958916;0;1;1
18768751;26148424;0;1;1
18769406;8534638;0;1;1
18770860;21857011;0;1;1
18771868;12109706;0;1;1
18774755;1141498;0;1;0
18774755;21284056;0;1;0
18779652;9485338;0;1;1
18788523;17175003;0;1;1
18789666;10576068;1;1;1
18790196;4430166;0;1;1
18790239;21747179;1;1;1
18791661;25344420;0;1;0
18797880;7150068;1;1;1
18798621;8651730;0;1;1
18801242;25571046;0;1;1
18802234;1080862;0;1;0
18803291;9155032;0;1;0
18805505;9394865;1;1;1
18806295;8107163;0;1;1
18806935;19034473;0;1;1
18807099;8454887;0;1;1
18809206;26618088;0;1;0
18810429;26161388;0;1;1
18810429;26607102;0;1;1
18813150;26003542;0;1;1
18815177;1021640;0;1;0
18815528;3846793;0;1;1
18822439;26142790;0;1;0
18824355;4731940;0;1;1
18827290;9356315;0;1;0
18833558;26606226;0;1;0
18834268;25251043;0;1;1
18835683;6688780;0;1;0
18838205;19281017;0;1;0
18839670;15045631;0;1;1
18839670;18241220;0;1;1
18842743;12480904;0;1;1
18846982;25771839;0;1;1
18849695;25288995;0;1;1
18853239;26140726;0;1;1
18853326;8502315;0;1;0
18854531;25533145;0;1;1
18860021;2923508;0;1;0
18860021;18731354;0;1;0
18861297;22979307;0;1;1
18864562;7210411;0;1;0
18869498;25928372;0;1;1
18873323;25161664;0;1;1
18874486;25536509;0;1;0
18878444;26124923;0;1;0
18879408;5658012;0;1;1
18881302;7764888;0;1;0
18883802;26254097;0;1;0
18893365;2219226;0;1;0
18896235;19821926;0;1;0
18897884;21451818;0;1;0
18900286;7019729;0;1;1
18900659;10890886;0;1;1
18907277;25567227;0;1;1
18908626;19226252;0;1;0
18909733;19635628;0;1;0
18910164;3656370;0;1;1
18910164;24146022;0;1;1
18911340;25528389;0;1;1
18911695;25931702;0;1;0
18914392;265636;0;1;1
18914393;7454173;0;1;1
18916530;18057891;0;1;1
18916530;26362089;0;1;1
18917241;19932293;0;1;0
18919562;17430574;1;1;0
18919637;128939;0;1;0
18921711;12147762;0;1;1
18923837;10757451;0;1;0
18932024;8710637;0;1;1
18932024;25727444;0;1;0
18933161;25566721;0;1;1
18933295;26615672;0;1;0
18938174;23084192;0;1;1
18940664;25913301;0;1;1
18943084;21987159;0;1;1
18947517;26615442;0;1;0
18951539;26517085;0;1;0
18953504;5169557;1;1;1
18954205;24747495;0;1;1
18954656;9204356;0;1;0
18957068;26011861;0;1;1
18961764;25662659;0;1;0
18962496;25320109;0;1;1
18967262;6389129;0;1;1
18968119;17366075;1;1;1
18969967;3138346;0;1;1
18978063;296614;0;1;0
18979508;1807340;0;1;1
18980578;7124772;0;1;0
18981252;4028625;1;1;1
18981327;9252419;0;1;1
18982423;16104575;0;1;1
18983859;25167832;0;1;1
18985947;25668697;0;1;0
18987896;1842802;0;1;0
18988165;26034931;0;1;0
18988213;26377587;0;1;0
18988602;20291489;0;1;0
18988602;25168982;0;1;1
18988602;26591009;0;1;0
18990644;10862791;0;1;1
18991368;1173;0;1;1
18994475;1915092;0;1;1
18997852;26347468;0;1;1
18999163;17290865;0;1;1
19007014;9434250;0;1;1
19010520;4178721;0;1;0
19011089;19526455;0;1;1
19015689;16323213;0;1;0
19018120;2244195;0;1;1
19019057;25256197;0;1;1
19020331;26206787;0;1;1
19021583;18626387;0;1;1
19027005;11922173;0;1;1
19029135;22208196;0;1;1
19030569;5045691;0;1;0
19032289;4069128;0;1;1
19032289;18350637;0;1;1
19032424;18199338;0;1;1
19033098;11384584;0;1;1
19034456;19291619;0;1;0
19039344;15531505;0;1;1
19041453;14112006;0;1;0
19041453;16932507;0;1;0
19046095;26150756;0;1;1
19048900;25267397;0;1;0
19051185;18486871;0;1;1
19059796;18194242;1;1;1
19066068;11157175;1;1;1
19070413;19149717;0;1;1
19070608;26076449;0;1;0
19071323;15923675;0;1;1
19072148;1212615;0;1;0
19072481;25684306;0;1;0
19073225;22116679;0;1;1
19074182;26211522;0;1;0
19076257;25319238;0;1;1
19077694;17555922;1;1;1
19077694;25669637;0;1;0
19083479;13196718;0;1;0
19088040;14676719;0;1;1
19091129;7821127;0;1;0
19091129;26366842;0;1;0
19093953;3174523;1;1;1
19095253;25680745;0;1;1
19097347;10930345;0;1;1
19097583;12424653;0;1;0
19098289;26010714;0;1;0
19100453;8029567;0;1;1
19100487;25531316;0;1;0
19104867;24801441;0;1;0
19104867;26607739;0;1;0
19110559;21075322;0;1;0
19110559;25456018;0;1;0
19110637;10838636;0;1;1
19113075;2434332;0;1;1
19113075;18889059;0;1;1
19115162;11639140;1;1;0
19124679;13018850;0;1;1
19125204;12353126;0;1;1
19129903;6313789;0;1;0
19129903;21366199;0;1;0
19144619;25542369;0;1;1
19145338;10247338;0;1;1
19149236;16362908;0;1;1
19150083;26345314;0;1;0
19150810;17634705;0;1;1
19152153;1776864;0;1;1
19152153;2997977;0;1;1
19155174;26288984;0;1;0
19156068;12277048;0;1;0
19156068;18233844;0;1;0
19163566;5754397;0;1;1
19163864;13015390;0;1;1
19165048;26154890;0;1;0
19165050;25390489;0;1;0
19166283;26614040;0;1;1
19171872;26611597;0;1;1
19178928;2496141;0;1;1
19184181;8992071;0;1;1
19184251;25210001;0;1;1
19186934;4361141;0;1;1
19186934;25227105;0;1;1
19188215;26346758;0;1;0
19191822;25889441;0;1;0
19196857;10998735;0;1;0
19199658;21381184;0;1;0
19199898;25663149;0;1;0
19200763;22520138;0;1;1
19200831;1542676;0;1;1
19200831;26092019;0;1;1
19205623;8690176;0;1;1
19215536;26210359;0;1;1
19217846;23578920;0;1;0
19219715;7794104;0;1;1
19220123;25730137;0;1;0
19230566;26359698;0;1;1
19230847;21447709;0;1;1
19233868;10053910;0;1;1
19236250;15796529;0;1;1
19236591;25538461;0;1;1
19237459;9778524;0;1;1
19243250;5372769;0;1;0
19243250;20940595;0;1;0
