mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
16058018;25902419;0;1;0
16058515;12996273;0;1;0
16058727;19638793;0;1;0
16059127;11892848;0;1;1
16059786;10821217;0;1;0
16059914;26170414;0;1;0
16059954;25890819;0;1;0
16059987;15975182;0;1;0
16060106;25726560;0;1;0
16060340;8056693;0;1;1
16060340;26194571;0;1;1
16060553;25241596;0;1;1
16060994;21510711;0;1;0
16061440;26556170;0;1;1
16061487;8110700;0;1;1
16061786;5958640;0;1;1
16064594;3450997;0;1;1
16064772;25218736;0;1;0
16064928;25313747;0;1;0
16065241;25481728;0;1;0
16065903;25383315;0;1;1
16066079;25423948;0;1;1
16066119;17741968;0;1;1
16066119;25254441;0;1;1
16066500;26567711;0;1;0
16066581;19271266;1;1;1
16067233;21207436;0;1;1
16067233;26411374;0;1;1
16067733;7513279;0;1;1
16067733;25350034;0;1;1
16067770;23291674;0;1;1
16068818;26030266;0;1;0
16068958;26324096;0;1;0
16069128;15102964;1;1;1
16069328;23754048;0;1;1
16069945;12617589;0;1;1
16071269;24345161;0;1;0
16071269;25725729;0;1;1
16071600;26121994;0;1;1
16072104;7174529;0;1;1
16072282;25531461;0;1;1
16073768;13114826;0;1;1
16073902;25724371;0;1;1
16074098;25317027;0;1;1
16074206;20853528;0;1;1
16074288;26371531;0;1;1
16074319;1211258;0;1;1
16074319;13670936;0;1;1
16074349;25730236;0;1;1
16076453;25533385;0;1;1
16076627;15781012;0;1;1
16076668;9818825;0;1;1
16078421;24323938;0;1;0
16079193;19194964;0;1;1
16079252;8301995;0;1;0
16079281;25774727;0;1;1
16079461;8203994;0;1;1
16080048;25882816;0;1;1
16081586;24084761;0;1;0
16081586;26574217;0;1;0
16081977;25568393;0;1;0
16081999;25277692;0;1;0
16082609;25678774;0;1;1
16083607;18776545;0;1;0
16084376;25774198;0;1;0
16084566;25391709;0;1;0
16085037;23395939;0;1;1
16085283;14462650;0;1;0
16085489;18221715;1;1;1
16085619;25181944;0;1;1
16085905;25656658;0;1;1
16086844;25999446;0;1;0
16088613;25419585;0;1;1
16089504;12885645;1;1;1
16090738;25371716;0;1;0
16090959;26575901;0;1;0
16091062;25548978;0;1;0
16091133;25585952;0;1;0
16091225;26572159;0;1;0
16091558;26579745;0;1;1
16091695;25829893;0;1;0
16092176;25171105;0;1;0
16092292;16415776;0;1;1
16092292;19635528;0;1;1
16092292;25538744;0;1;1
16092920;12783107;0;1;1
16093270;23752788;0;1;0
16093862;25989260;0;1;1
16094578;25899097;0;1;0
16094620;11956867;0;1;0
16094963;23280282;0;1;1
16096133;6833445;1;1;0
16097101;8362602;0;1;1
16097101;21691249;0;1;1
16097495;25954198;0;1;1
16098775;17078142;0;1;1
16098777;4658948;0;1;1
16099495;25257307;0;1;0
16100216;8523245;0;1;1
16100358;25275606;0;1;1
16100358;25324603;0;1;1
16100359;6994761;0;1;0
16101901;19320659;0;1;1
16102214;7658782;1;1;1
16102214;25369086;0;1;1
16102825;25198941;0;1;1
16103068;25167407;0;1;0
16105199;21197108;0;1;1
16105385;4175429;0;1;0
16105385;21481676;0;1;0
16105386;26581734;0;1;0
16105598;26582279;0;1;0
16106025;25780019;0;1;0
16106674;295767;0;1;0
16107060;3548011;0;1;1
16107060;10820748;0;1;1
16108109;25696842;0;1;1
16108201;25384432;0;1;1
16108826;16519235;0;1;0
16108941;23144744;0;1;1
16108941;25173850;0;1;0
16108941;26153247;0;1;1
16108942;25528289;0;1;0
16109269;21609571;0;1;1
16109345;12069072;0;1;0
16109420;25281466;0;1;1
16109962;26561032;0;1;0
16110405;25680695;0;1;0
16113889;1335826;0;1;1
16114283;26558954;0;1;0
16114653;4919050;0;1;0
16114653;8397161;0;1;0
16114653;18103572;0;1;0
16114744;25256854;0;1;0
16115019;9590496;0;1;0
16115589;13012800;1;1;0
16115972;25273516;0;1;1
16116634;14743433;0;1;0
16116745;25920046;0;1;0
16119082;5657521;0;1;1
16119687;25693488;0;1;0
16121179;25448516;0;1;0
16124857;2128975;0;1;0
16124895;3880925;0;1;0
16125377;26582384;0;1;1
16125656;25901206;0;1;1
16125656;26209492;0;1;0
16125756;697562;0;1;1
16126922;25321861;0;1;1
16127090;25662160;0;1;1
16127183;20241435;0;1;1
16127209;14387992;0;1;0
16127504;26128003;0;1;1
16127605;10684420;0;1;1
16127934;26554786;0;1;0
16128283;25319222;0;1;1
16129159;25927176;0;1;0
16130385;25192470;0;1;0
16130802;93317;0;1;1
16131005;26352648;0;1;0
16131255;3304566;0;1;0
16131552;17730607;0;1;1
16131800;17596033;1;1;1
16131850;25567293;0;1;1
16132042;6573292;0;1;0
16132042;25674585;0;1;0
16132721;26574528;0;1;0
16133364;10897838;0;1;1
16133364;26551955;0;1;1
16133639;4485736;1;1;0
16133777;25166734;0;1;1
16133802;23267032;0;1;0
16134085;25668201;0;1;0
16134488;748833;0;1;1
16134488;25391937;0;1;1
16134769;7143798;0;1;1
16135732;25545987;0;1;0
16136157;24144299;0;1;0
16136562;26144330;0;1;1
16137249;14080699;0;1;1
16137249;25415673;0;1;1
16137838;13593932;0;1;1
16137972;25180635;0;1;0
16138196;26580655;0;1;1
16138876;26555692;0;1;1
16139645;26139229;0;1;1
16139652;11758038;0;1;0
16140610;25200801;0;1;1
16140739;15694493;0;1;1
16141599;3670546;0;1;1
16144205;14873154;1;1;1
16144205;18630368;0;1;1
16145860;26577412;0;1;1
16145974;11657264;0;1;0
16146677;21658993;1;1;0
16147707;2310624;0;1;1
16147779;5669327;1;1;1
16147918;26230005;0;1;1
16147961;26338323;0;1;1
16148646;9467793;0;1;0
16148684;7377865;0;1;1
16148725;25391294;0;1;1
16149709;26012647;0;1;1
16150862;26319568;0;1;0
16151051;25771749;0;1;0
16151275;25359305;0;1;0
16152769;16435922;0;1;1
16153251;5445429;0;1;1
16153690;25398036;0;1;0
16153735;18992158;0;1;1
16154069;15617249;0;1;1
16154220;25316367;0;1;1
16154280;26575702;0;1;0
16154344;26345947;0;1;1
16154420;25330778;0;1;0
16156337;9501994;0;1;1
16156384;1888355;0;1;1
16156660;25684998;0;1;1
16157309;25717512;0;1;0
16157435;4898416;0;1;1
16157872;26291904;0;1;0
16157936;25220265;0;1;1
16158173;4857974;0;1;1
16158285;18828576;1;1;1
16158629;26544713;0;1;0
16158871;2254865;0;1;1
16158871;26279128;0;1;1
16159313;9737132;0;1;1
16159313;23953018;0;1;1
16159520;26044538;0;1;0
16159731;25269975;0;1;0
16159805;25268491;0;1;1
16159884;25653171;0;1;1
16159956;26008956;0;1;0
16160228;2424102;0;1;0
16161434;7102881;0;1;0
16161434;13411155;0;1;0
16161434;23919405;0;1;1
16161540;2285537;1;1;1
16161711;25644669;0;1;0
16162706;25679280;0;1;1
16162884;25648650;0;1;0
16163356;13944111;0;1;1
16163485;25655792;0;1;0
16163485;25780003;0;1;0
16163746;18174547;0;1;1
16163746;26130246;0;1;1
16163909;26566152;0;1;1
16163993;6587144;0;1;1
16164296;25531797;0;1;1
16165044;15796190;0;1;0
16165189;8789744;1;1;1
16165189;19268098;1;1;1
16165532;25297340;0;1;1
16168019;18649766;0;1;0
16168019;25717084;0;1;0
16168157;9141718;0;1;0
16168199;25235192;0;1;1
16168200;10394724;1;1;0
16168467;2315573;0;1;0
16168539;3471764;0;1;1
16169022;13424418;0;1;1
16169664;24231537;0;1;1
16169664;25223464;0;1;1
16169664;25942429;0;1;0
16169940;26574987;0;1;1
16170103;25534183;0;1;0
16170357;25333373;0;1;1
16170737;13538936;0;1;0
16171041;21698310;0;1;1
16171089;3977842;0;1;0
16172009;25175427;0;1;0
16172254;20057636;0;1;0
16172716;25674224;0;1;1
16172739;26313111;0;1;0
16173582;814223;0;1;1
16174015;4093158;1;1;1
16174327;22190815;0;1;0
16176207;9082140;0;1;1
16176207;25922283;0;1;1
16176853;26554691;0;1;0
16177899;8361234;0;1;1
16178795;25587163;0;1;1
16179737;26564453;0;1;0
16180359;11705377;1;1;1
16180493;5287362;0;1;1
16180493;26554666;0;1;1
16181877;15527767;0;1;1
16182477;25680373;0;1;0
16182842;13621442;0;1;1
16182933;25936837;0;1;0
16183314;25527687;0;1;0
16184011;21123686;0;1;1
16184880;16936031;0;1;1
16186544;2433453;0;1;0
16186544;7530412;0;1;0
16186820;24603697;1;1;0
16187652;25905361;0;1;0
16187766;12651375;1;1;1
16187782;14598880;0;1;1
16187827;26580641;0;1;0
16189637;26540574;0;1;1
16190203;23514442;0;1;1
16190318;23875112;0;1;1
16190318;25891198;0;1;0
16190939;5353098;0;1;1
16191252;26327484;0;1;1
16192010;14231573;0;1;1
16193143;25664130;0;1;0
16193220;25425240;0;1;0
16193492;4322526;0;1;0
16193584;25404033;0;1;1
16194196;25355688;0;1;1
16194362;14259867;1;1;1
16194362;25362253;0;1;0
16194624;22683696;0;1;0
16194624;25340231;0;1;0
16195653;21862039;0;1;1
16195734;26025095;0;1;0
16195822;16627921;0;1;1
16196686;25443713;0;1;1
16198327;4492278;0;1;0
16198443;13410994;0;1;0
16198636;25665077;0;1;0
16198756;21912491;0;1;0
16199408;25676643;0;1;1
16199853;7014574;0;1;0
16200656;17628260;0;1;0
16200656;26451905;0;1;0
16201127;25655209;0;1;1
16202991;9939876;0;1;1
16203028;3464465;0;1;0
16203104;25270396;0;1;1
16203129;5623615;1;1;1
16203263;9353833;0;1;1
16203413;22637704;0;1;1
16203746;11451870;0;1;1
16203882;25456115;0;1;1
16204649;25287766;0;1;0
16204729;19307986;1;1;0
16205802;23405123;1;1;0
16205802;26545206;0;1;0
16206208;24893003;0;1;0
16206232;16386218;0;1;1
16206958;26581080;0;1;0
16206999;20794870;0;1;1
16207781;15255605;0;1;0
16208130;25773263;0;1;0
16208422;26572423;0;1;0
16210869;16463136;0;1;1
16210966;8081507;0;1;0
16210966;25905594;0;1;0
16211991;25923360;0;1;0
16212258;9397961;0;1;0
16212580;3772150;0;1;1
16213559;3407695;0;1;1
16213708;25989965;0;1;0
16214005;26577564;0;1;0
16216081;4856988;0;1;1
16216417;26146729;0;1;1
16216467;11401774;0;1;1
16216746;20922744;1;1;1
16216746;26445775;0;1;1
16217878;204324;0;1;0
16218421;26041883;0;1;1
16218724;26003053;0;1;0
16219296;23245805;0;1;1
16219723;25341684;0;1;1
16220969;285731;0;1;0
16220969;24650218;0;1;0
16221365;7647236;0;1;0
16221384;26323603;0;1;1
16221486;11032431;0;1;0
16221486;17370402;0;1;0
16221486;20544974;0;1;0
16222085;12916775;1;1;1
16222161;9279934;1;1;0
16222907;11142100;0;1;0
16223081;24354166;0;1;1
16223505;1028512;0;1;1
16224057;14037729;0;1;1
16224118;25563060;0;1;0
16224616;12405133;0;1;0
16224616;26544273;0;1;0
16226355;3690356;0;1;1
16226355;26183444;0;1;1
16228094;20702476;1;1;1
16228606;26175448;0;1;1
16229001;25198013;0;1;0
16229001;26441903;0;1;0
16229157;26281183;0;1;0
16229306;25928103;0;1;1
16229612;25931128;0;1;0
16229689;26437352;0;1;0
16230176;26336072;0;1;0
16230176;26355337;0;1;1
16230293;7201859;0;1;1
16230293;25356087;0;1;1
16230393;20894273;0;1;1
16230393;26556586;0;1;1
16230453;26561717;0;1;1
16232625;10485996;0;1;1
16232911;23125483;0;1;1
16233552;25648060;0;1;0
16233799;3122385;0;1;1
16234802;15266027;0;1;0
16234859;26364047;0;1;1
16235459;18135002;0;1;0
16235596;20693913;0;1;0
16235596;25928051;0;1;0
16235704;21475249;1;1;0
16235704;25352784;0;1;0
16235995;13544567;0;1;1
16237007;26438844;0;1;0
16237286;26575525;0;1;0
16237312;26582917;0;1;1
16237324;9829145;0;1;0
16237626;11729415;0;1;0
16237871;25456053;0;1;0
16238689;26090823;0;1;1
16239717;25327668;0;1;0
16239758;2726401;0;1;1
16240119;15653109;0;1;1
16241400;25166255;0;1;0
16242226;25229376;0;1;0
16242475;26193086;0;1;0
16243316;26402424;0;1;0
16243815;25225763;0;1;1
16243997;12498498;0;1;0
16244232;22307535;0;1;0
16244484;22381445;0;1;1
16244484;25456027;0;1;0
16244543;24619240;0;1;0
16244807;25542236;0;1;0
16244807;25588634;0;1;1
16245077;3775156;0;1;1
16245542;15497255;1;1;0
16246586;25584516;0;1;1
16247144;16588219;0;1;0
16247144;26577602;0;1;0
16247162;26575051;0;1;1
16248624;25669558;0;1;1
16249385;25268839;0;1;0
16249612;25771848;0;1;0
16249722;14490665;0;1;0
16250265;25719083;0;1;1
16250272;24114074;0;1;1
16250301;8131397;0;1;1
16250301;9129150;0;1;1
16250919;26575263;0;1;1
16250930;25999236;0;1;0
16251336;8538505;0;1;0
16251932;25902634;0;1;0
16252177;25727343;0;1;0
16252258;24776094;0;1;0
16252276;13136418;0;1;0
16252659;25545117;0;1;0
16253374;10247192;0;1;0
16253378;3003862;1;1;0
16253411;26403549;0;1;0
16253976;17189364;0;1;1
16254976;8945683;0;1;1
16254976;24800217;1;1;1
16255854;25475483;0;1;0
16256244;26201385;0;1;1
16256788;25531482;0;1;1
16256809;26564061;0;1;0
16257733;4474645;0;1;1
16258236;6765730;1;1;0
16258747;26285763;0;1;0
16258826;26573777;0;1;0
16260628;16344422;0;1;1
16261095;4917599;0;1;1
16261106;25985603;0;1;0
16262202;6902159;0;1;0
16262280;23340131;0;1;1
16263003;25582472;0;1;0
16263127;25341766;0;1;1
16265606;25534644;0;1;0
16266233;26116535;0;1;1
16266320;26586387;0;1;1
16267484;17917070;0;1;1
16268658;22230766;0;1;1
16268658;26580956;0;1;0
16268724;19989226;0;1;0
16269080;317973;0;1;0
16269093;16020813;0;1;0
16270156;25188010;0;1;1
16270156;25893402;0;1;0
16270647;26186173;0;1;1
16272570;26556175;0;1;1
16272612;25937495;0;1;0
16273473;16219025;0;1;1
16273531;25721537;0;1;0
16273531;25729977;0;1;0
16274341;25276386;0;1;0
16274376;26314905;0;1;1
16274779;25170538;0;1;0
16275278;26015407;0;1;1
16275583;22936649;0;1;0
16275878;15439206;0;1;0
16276208;26559951;0;1;1
16276259;22043994;0;1;1
16276480;25412877;0;1;1
16277255;2763394;0;1;1
16277543;26215158;0;1;1
16277932;26571254;0;1;1
16278044;25692236;0;1;1
16279038;23571475;0;1;1
16280078;26570351;0;1;1
16280773;20108725;1;1;0
16281138;25232632;0;1;0
16281562;20901843;0;1;0
16283544;26551192;0;1;0
16283793;8508716;0;1;0
16283793;18429298;0;1;0
16284431;15349615;0;1;0
16285663;6496248;0;1;1
16287010;12970426;0;1;1
16287010;15681956;0;1;1
16287269;19203657;0;1;1
16287269;26553982;0;1;1
16287842;25653221;0;1;0
16287997;8378502;1;1;1
16288207;24833467;1;1;1
16288513;9168819;0;1;1
16288513;14251245;0;1;1
16289359;20176837;0;1;0
16289466;26413254;0;1;1
16289760;10499398;0;1;0
16290964;3223947;0;1;1
16291126;21481757;0;1;0
16291460;26008756;0;1;1
16291772;25240333;0;1;0
16292548;26205790;0;1;1
16293848;15335424;0;1;1
16293848;25197146;0;1;1
16294091;11894524;0;1;1
16294676;25936016;0;1;1
16295520;25769539;0;1;0
16295542;10705608;0;1;1
16295993;5987536;0;1;1
16296084;5148746;0;1;0
16296102;26552941;0;1;1
16296103;25724365;0;1;0
16296230;26582880;0;1;0
16296979;26524123;0;1;0
16300924;11375114;0;1;1
16301531;25525487;0;1;1
16301588;7257623;0;1;1
16301588;9526279;0;1;0
16301618;19405704;1;1;1
16301749;8581541;0;1;1
16302480;21139919;0;1;0
16302561;5379682;0;1;0
16302695;25649071;0;1;1
16302973;24908904;1;1;0
16302999;26556565;0;1;1
16303803;25539553;0;1;1
16304425;25318083;0;1;0
16304580;25222482;0;1;0
16305320;9319493;0;1;1
16306480;26336695;0;1;0
16306838;14170797;0;1;0
16307083;25956477;0;1;0
16307588;26157245;0;1;0
16308371;26204263;0;1;0
16308796;21673888;0;1;0
16308796;25762298;0;1;0
16308848;26582961;0;1;0
16309497;26544749;0;1;1
16310665;5520977;0;1;1
16311123;26552605;0;1;0
16311637;8782981;0;1;1
16311706;3657465;0;1;1
16313800;7134135;0;1;1
16313800;7272019;0;1;1
16313973;24321747;0;1;1
16314065;5249875;0;1;0
16314190;18501284;0;1;1
16314948;3306863;0;1;1
16315068;25386966;0;1;1
16315129;26561048;0;1;0
16315629;6045120;0;1;1
16315969;26221060;0;1;0
16316097;25204772;0;1;1
16316452;19517784;0;1;0
16316617;25344159;0;1;0
16317590;25939510;0;1;0
16318453;7057505;0;1;1
16319026;25476534;0;1;0
16319026;26562154;0;1;1
16319124;8947750;0;1;0
16320201;4557620;0;1;1
16322483;25876622;0;1;0
16322716;25218354;0;1;0
16323234;19621062;0;1;0
16323234;26184480;0;1;1
16323974;25770066;0;1;0
16325468;25946152;0;1;0
16325888;2166931;0;1;0
16325922;25258661;0;1;1
16326223;25580356;0;1;0
16326430;10490470;0;1;1
16326448;26349905;0;1;0
16327286;13073542;0;1;0
16328746;6181749;0;1;1
16328797;25396981;0;1;0
16329976;19422522;0;1;1
16330693;5666326;0;1;1
16330752;25675157;0;1;1
16330792;25212866;0;1;0
16330803;2062360;0;1;1
16331055;25398845;0;1;0
16331143;26148674;0;1;1
16331153;25394718;0;1;1
16331390;25221801;0;1;1
16331499;12445835;0;1;1
16331499;22539212;1;1;1
16332489;25448633;0;1;1
16332529;26559343;0;1;1
16332807;20957861;0;1;1
16333010;25778419;0;1;0
16333695;26585262;0;1;0
16334736;26347146;0;1;1
16335091;25716720;0;1;1
16335140;25213859;0;1;1
16335817;26347382;0;1;0
16335859;10179269;0;1;1
16335859;12766667;0;1;1
16335870;23632419;0;1;1
16336105;26556447;0;1;1
16336250;5178149;0;1;0
16336358;25326005;0;1;1
16337502;15581200;0;1;0
16337908;5625748;0;1;0
16337908;14020852;0;1;1
16338644;3229165;0;1;0
16338644;13458940;0;1;0
16338688;1068028;0;1;1
16338688;1222923;0;1;1
16338904;2388109;0;1;1
16339216;7777457;0;1;1
16339216;19474080;0;1;1
16339575;25401256;0;1;0
16339886;26528442;0;1;0
16339907;19453055;0;1;0
16340291;22074533;0;1;1
16340291;26562672;0;1;1
16341202;19569086;0;1;0
16341580;25228803;0;1;0
16342711;25276610;0;1;1
16342785;26578645;0;1;0
16342817;25651847;0;1;0
16342846;6831473;1;1;1
16342907;26556868;0;1;0
16342944;26188067;0;1;0
16343426;25540349;0;1;0
16343816;25845852;0;1;1
16343837;20282265;0;1;0
16345621;26217116;0;1;1
16345673;25516413;0;1;1
16345699;25169238;0;1;1
16345699;25439883;0;1;1
16346350;19543059;1;1;0
16347293;8866221;0;1;1
16347588;4088568;0;1;0
16347632;25440771;0;1;0
16347928;5942998;0;1;0
16347928;16566623;0;1;0
16348116;26299922;0;1;1
16348898;26553861;0;1;0
16349309;26056972;0;1;0
16350303;25308586;0;1;0
16350478;25651769;0;1;1
16350730;3841601;0;1;0
16350730;4819452;0;1;0
16350730;25694262;0;1;0
16351242;7539163;0;1;0
16351242;25447701;0;1;0
16351306;25656514;0;1;0
16351762;26136697;0;1;1
16351784;26039364;0;1;0
16352462;26218727;0;1;0
16353234;25285398;0;1;0
16354640;14591808;0;1;1
16354750;10896439;0;1;1
16354750;15728965;0;1;1
16354750;26579995;0;1;1
16354871;25262737;0;1;1
16356407;17713172;0;1;0
16356929;26037881;0;1;0
16356988;26559781;0;1;1
16360113;21315685;0;1;1
16360178;20227801;0;1;0
16360487;11677595;0;1;1
16360801;5265152;0;1;1
16361424;17631231;0;1;1
16361961;3213689;1;1;1
16361961;8351788;1;1;1
16362039;16683487;0;1;0
16362836;25944405;0;1;0
16363639;14592824;1;1;1
16363674;25679493;0;1;0
16365479;25658089;0;1;1
16366044;22919116;0;1;1
16366273;25769118;0;1;1
16367036;26159497;0;1;1
16367335;23333466;0;1;0
16367564;25812636;0;1;1
16368032;25983220;0;1;0
16368514;4652792;0;1;1
16368514;4831141;0;1;1
16368514;25215430;0;1;0
16368874;26564314;0;1;1
16372507;25688618;0;1;0
16372989;21047213;0;1;0
16372990;26199383;0;1;0
16373173;12450536;0;1;0
16373173;26112644;0;1;0
16373455;26223206;0;1;0
16373626;26571926;0;1;1
16373747;26187353;0;1;0
16374037;25259858;0;1;0
16374613;26254047;0;1;1
16374812;26350416;0;1;0
16374959;13420187;0;1;1
16375024;25394673;0;1;1
16375705;3647002;0;1;0
16375705;26560798;0;1;0
16377381;25221062;0;1;0
16377381;26319427;0;1;0
16378324;25293554;0;1;1
16379278;22177014;0;1;0
16379345;23047144;0;1;1
16379695;25939702;0;1;0
16379845;8334375;0;1;1
16379845;17908286;0;1;1
16380166;19453367;0;1;0
16380166;26444366;0;1;1
16380322;25917595;0;1;1
16380323;4637946;0;1;1
16381079;26577053;0;1;0
16384637;25922671;0;1;1
16385410;25178978;0;1;1
16385919;8946917;0;1;1
16387158;25653663;0;1;0
16387227;19352349;0;1;1
16387997;25277022;0;1;1
16388337;26568737;0;1;0
16388369;25384504;0;1;1
16388505;136584;1;1;1
16388703;16470684;0;1;1
16389142;26524351;0;1;0
16390455;25307403;0;1;1
16390514;25435464;0;1;0
16390576;12412978;0;1;1
16391916;9384361;0;1;0
16392780;11769836;0;1;1
16393619;12585559;0;1;1
16393844;25895432;0;1;1
16393962;26150027;0;1;1
16394118;25913675;0;1;0
16394283;11404469;0;1;0
16394675;25666677;0;1;0
16395100;19371065;0;1;1
16395911;25235630;0;1;1
16396077;25678275;0;1;0
16396204;24145369;0;1;1
16397962;25900571;0;1;1
16398999;5053439;0;1;0
16398999;26124180;0;1;0
16399949;25298157;0;1;1
16400069;9506814;0;1;0
16401046;25157565;0;1;0
16401447;26568795;0;1;0
16401474;25441026;0;1;1
16403042;15424604;1;1;0
16403277;26086620;0;1;0
16404410;25645107;0;1;0
16404723;25352492;0;1;1
16404965;25920398;0;1;0
16405078;965151;0;1;1
16405200;17047968;0;1;1
16405272;10604229;0;1;0
16406301;1613205;0;1;1
16406304;25943524;0;1;0
16407569;25733036;0;1;1
16408207;25588082;0;1;1
16409950;25289301;0;1;0
16410253;25985790;0;1;0
16410492;13243996;0;1;0
16410492;24955915;1;1;1
16410508;25342735;0;1;0
16410508;26554190;0;1;1
16410526;25325339;0;1;1
16411534;26565587;0;1;1
16412095;26386224;0;1;0
16412096;26217497;0;1;0
16412630;13348032;0;1;1
16412630;25919115;0;1;1
16412711;25351077;0;1;1
16413823;3480525;0;1;1
16414396;15554619;0;1;1
16415775;25158847;0;1;1
16415776;25538744;0;1;1
16416117;26214029;0;1;1
16417185;1189859;1;1;1
16418377;24343110;0;1;1
16418904;20086990;0;1;1
16419443;25234694;0;1;1
16419562;9613205;0;1;1
16419629;7622407;0;1;1
16419630;25953546;0;1;0
16420056;26566757;0;1;1
16420472;8262725;1;1;0
16420754;20580295;0;1;0
16421699;20262126;1;1;1
16421975;3907535;0;1;0
16422604;25724165;0;1;1
16423534;26442836;0;1;0
16423658;1347860;0;1;1
16424164;25716469;0;1;0
16425754;26571243;0;1;0
16426043;4225025;0;1;0
16426089;13732774;0;1;1
16426134;3599058;0;1;0
16426482;8416403;1;1;0
16426639;10355699;0;1;1
16427291;25348643;0;1;0
16427297;5815483;0;1;0
16427297;14535088;0;1;0
16427668;17495950;1;1;1
16427899;25317010;0;1;1
16428300;26425478;0;1;1
16428444;22179783;0;1;0
16428444;26339756;0;1;0
16429280;25409503;0;1;0
16429361;25908109;0;1;1
16429941;26301799;0;1;0
16430882;12859810;0;1;1
16430940;25251125;0;1;0
16431459;23807887;1;1;0
16431677;26431139;0;1;0
16432377;15364247;1;1;1
16432495;6786785;0;1;0
16432938;26116114;0;1;1
16433076;26194509;0;1;1
16433353;25332868;0;1;0
16433492;26568038;0;1;1
16433591;9601737;0;1;1
16433591;25371446;0;1;1
16433591;25403265;0;1;1
16434273;11168762;0;1;1
16435383;26571384;0;1;0
16436418;26012803;0;1;1
16437198;26276107;0;1;1
16437861;3449254;0;1;1
16438208;19659677;0;1;1
16438832;25682712;0;1;0
16439335;6683918;0;1;1
16439343;22176859;0;1;1
16439431;25925408;0;1;0
16439756;22267765;0;1;0
16440219;25319883;0;1;0
16440363;2033490;0;1;0
16440532;1680641;0;1;0
16440666;25943773;0;1;0
16440733;25402023;0;1;0
16441938;2867208;0;1;0
16442664;8772822;0;1;0
16442664;25990293;0;1;0
16443014;922562;0;1;0
16443129;16761601;0;1;1
16443710;26252281;0;1;0
16443762;17654160;0;1;1
16444218;16473154;0;1;1
16444310;14617575;0;1;1
16444547;25655229;0;1;0
16444650;25423137;0;1;0
16445006;5227008;0;1;1
16445242;25993932;0;1;1
16446336;23254541;0;1;0
16446916;25337825;0;1;1
16447134;9527434;0;1;0
16447257;25289759;0;1;1
16447852;25660303;0;1;0
16448468;9037964;0;1;0
16448468;26559057;0;1;0
16448951;24665006;0;1;1
16449007;12199199;0;1;0
16449898;26551576;0;1;1
16451227;6191220;0;1;0
16451891;25398618;0;1;0
16452176;8511673;0;1;0
16452822;25261375;0;1;1
16453463;23179788;0;1;0
16453964;1759587;0;1;1
16454093;26127959;0;1;0
16454687;26558585;0;1;1
16455644;25412042;0;1;1
16456349;7398196;0;1;1
16456349;25285693;0;1;1
16456408;9595437;0;1;1
16457990;20740179;0;1;0
16458316;221628;0;1;1
16458316;17289131;0;1;1
16458316;20847697;0;1;0
16459536;11161789;0;1;1
16460040;26573431;0;1;0
16460802;6636960;0;1;1
16461134;26584504;0;1;1
16461231;25350691;0;1;1
16461689;13346782;0;1;0
16462403;23903650;0;1;1
16462650;25153426;0;1;0
16463404;25427145;0;1;1
16464202;23469350;0;1;1
16464202;26318818;0;1;1
16464818;26566554;0;1;0
16465000;26389025;0;1;1
16465421;26120017;0;1;1
16465421;26313166;0;1;1
16465484;17489968;0;1;1
16465485;25389311;0;1;1
16466059;22895587;0;1;1
16467609;16849842;0;1;1
16467772;10046316;0;1;1
16469409;26153070;0;1;1
16470194;25258684;0;1;1
16470194;26063802;0;1;0
16470300;25326434;0;1;1
16471031;26219977;0;1;1
16472063;5367020;0;1;0
16472116;3513154;0;1;0
16472116;16428799;0;1;0
16472274;11758500;0;1;1
16472297;24050929;1;1;1
16472343;17729946;0;1;1
16472704;26210553;0;1;0
16473561;15830398;0;1;1
16474287;10925778;0;1;1
16474300;25780697;0;1;0
16474383;25587779;0;1;1
16474995;25698870;0;1;0
16475422;25412139;0;1;1
16477225;3751983;0;1;1
16477225;25252072;0;1;1
16477284;25341817;0;1;1
16477439;9814151;0;1;1
16478623;26267028;0;1;1
16479172;25899371;0;1;0
16479337;1252402;0;1;0
16479602;235224;0;1;1
16479628;12781087;0;1;1
16481386;26579913;0;1;0
16481677;26033308;0;1;0
16482403;14562906;0;1;0
16482403;15821651;0;1;0
16483271;25690590;0;1;1
16483495;25648409;0;1;1
16484241;26533609;0;1;0
16484569;17860645;0;1;1
16484569;26214753;0;1;1
16484626;5184326;0;1;1
16484626;25772039;0;1;1
16484881;25157025;0;1;0
16485661;26212930;0;1;0
16486152;3027329;0;1;1
16486152;25335000;0;1;1
16486540;25912304;0;1;1
16487591;6273962;0;1;0
16488105;26015460;0;1;0
16488210;23160128;0;1;1
16488231;25570017;0;1;1
16488852;20476754;0;1;0
16488864;25190376;0;1;1
16489040;25907605;0;1;1
16489226;12949725;0;1;1
16489629;11930161;0;1;1
16489629;25586448;0;1;1
16490350;1122466;0;1;1
16490350;8670397;0;1;1
16491715;7797626;0;1;1
16492517;3724108;0;1;1
16492805;18265160;0;1;1
16493365;19179760;0;1;1
16493443;25277819;0;1;1
16494225;14664930;0;1;0
16494225;25769378;0;1;0
16494539;7746544;0;1;1
16494633;6802484;0;1;1
16494921;1074151;1;1;1
16496072;13143060;0;1;1
16496139;20271875;0;1;1
16496840;25532883;0;1;0
16496946;18982713;0;1;1
16497083;8046118;0;1;1
