mrun;cod_nivel;rbd_admitido;cod_curso_admitido
26608279;4;9992;411000000133
26608280;5;9701;511000000133
26608281;2;10501;211000000133
26608282;8;9998;811000000133
26608283;4;25733;411000000133
26608284;-1;9419;401000000131
26608285;0;10345;501000000231
26608286;-1;8;401000000133
26608287;-1;6082;401000000133
26608288;0;10207;501000000131
26608289;0;25075;501000000131
26608290;-1;1585;401000000132
26608291;-1;6452;401000000133
26608292;-1;10281;401000000112
26608293;0;112;501000000133
26608294;-1;12185;401000000133
26608295;4;17915;411000000133
26608296;6;12710;611000000133
26608297;12;10077;451052010133
26608298;6;319;611000000133
26608299;1;2114;111000000113
26608300;-1;1353;401000000131
26608301;6;9087;611000000133
26608302;7;9406;711000000123
26608303;7;11997;711000000131
26608304;-1;10345;401000000232
26608305;11;9861;351053014133
26608306;-1;1431;401000000133
26608307;11;9779;361061001133
26608308;5;10107;511000000133
26608309;-1;9808;401000000132
26608310;11;2111;361061003133
26608311;10;22664;231000000133
26608312;4;9703;411000000133
26608313;-1;10162;401000000132
26608314;1;12711;111000000133
26608315;7;9413;711000000133
26608316;2;1537;211000000113
26608317;7;10250;711000000133
26608318;-1;3070;401000000133
26608319;-1;7696;401000000132
26608320;2;9942;211000000131
26608321;6;9993;611000000133
26608322;-1;1307;401000000133
26608323;-1;306;401000000132
26608324;0;12567;501000000233
26608325;-1;17749;401000000131
26608326;1;12115;111000000131
26608327;0;10086;501000000131
26608328;-1;6650;401000000131
26608329;0;5127;501000000121
26608330;3;25485;311000000132
26608331;10;8489;231000000113
26608332;-1;22339;401000000132
26608333;1;8555;111000000133
26608334;0;4837;501000000131
26608335;7;12151;711000000133
26608336;1;10568;111000000133
26608337;-1;24622;401000000131
26608338;2;9879;211000000133
26608339;7;8549;711000000133
26608340;10;8498;231000000133
26608341;9;40298;131000000133
26608342;1;8498;111000000133
26608343;1;10332;111000000132
26608344;1;9592;111000000133
26608345;-1;22532;401000000131
26608346;6;4572;611000000131
26608347;8;10032;811000000133
26608348;3;10307;311000000133
26608349;-1;11977;401000000132
26608350;-1;326;401000000132
26608351;-1;2124;401000000132
26608352;6;10792;611000000133
26608353;3;10878;311000000133
26608354;6;1197;611000000133
26608355;-1;26245;401000000131
26608356;-1;4548;401000000133
26608357;9;8496;131000000133
26608358;12;365;431000000133
26608359;-1;25225;401000000132
26608360;4;8490;411000000133
26608361;8;2965;811000000131
26608362;1;1899;111000000133
26608363;-1;947;401000000131
26608364;5;1431;511000000133
26608365;9;399;131000000133
26608366;-1;10265;401000000133
26608367;0;322;501000000131
26608368;5;9410;511000000133
26608369;3;25344;311000000131
26608370;-1;1543;401000000132
26608371;0;1714;501000000131
26608372;5;24622;511000000132
26608373;-1;9998;401000000131
26608374;10;13168;231000000133
26608375;-1;2182;401000000131
26608376;1;7644;111000000133
26608377;-1;10586;401000000131
26608378;1;10041;111000000131
26608379;2;8690;211000000133
26608380;-1;12225;401000000133
26608381;-1;15811;401000000131
26608382;4;3677;411000000133
26608383;7;12077;711000000133
26608384;6;8675;611000000113
26608385;-1;7385;401000000133
26608386;3;9942;311000000133
26608387;-1;112;401000000133
26608388;7;10199;711000000131
26608389;9;10526;131000000133
26608390;8;967;811000000133
26608391;-1;1128;401000000133
26608392;5;13463;511000000133
26608393;7;525;711000000133
26608394;5;10199;511000000131
26608395;-1;10879;401000000133
26608396;4;11997;411000000132
26608397;2;13163;211000000131
26608398;8;420;811000000133
26608399;1;12567;111000000233
26608400;0;9998;501000000131
26608401;2;10028;211000000531
26608402;0;8652;501000000132
26608403;-1;10240;401000000131
26608404;4;8522;411000000133
26608405;-1;22339;401000000132
26608406;-1;713;401000000133
26608407;3;240;311000000133
26608408;-1;8441;401000000133
26608409;3;12719;311000000133
26608410;6;2735;611000000131
26608411;-1;25711;401000000133
26608412;9;9082;131000000133
26608413;-1;407;401000000133
26608414;7;2167;711000000133
26608415;2;9808;211000000132
26608416;-1;11761;401000000132
26608417;3;12518;311000000133
26608418;4;9873;411000000131
26608419;3;9125;311000000133
26608420;10;15522;231000000131
26608421;-1; ; 
26608422;-1;6499;401000000131
26608423;1;1363;111000000133
26608424;6;9873;611000000131
26608425;5;2562;511000000131
26608426;-1; ; 
26608427;6;8657;611000000133
26608428;6;9208;611000000133
26608429;4;27;411000000133
26608430;-1;4725;401000000131
26608431;-1;12719;401000000133
26608432;-1;25749;401000000132
26608433;-1;22010;401000000133
26608434;3;25798;311000000133
26608435;5;3260;511000000133
26608436;9; ; 
26608437;1;2426;111000000133
26608438;-1;650;401000000131
26608439;-1;10429;401000000133
26608440;4;10881;411000000132
26608441;0;8572;501000000133
26608442;-1;2831;401000000133
26608443;-1;10290;401000000132
26608444;6;9730;611000000133
26608445;-1;10570;401000000131
26608446;-1;9085;401000000133
26608447;3;1538;311000000133
26608448;2;1256;211000000133
26608449;7;8555;711000000133
26608450;-1;24622;401000000132
26608451;10;24685;231000000133
26608452;5;26037;511000000433
26608453;9;8;131000000133
26608454;6;17000;611000000133
26608455;1;284;111000000133
26608456;1;254;111000000113
26608457;-1;10106;401000000131
26608458;4;9884;411000000133
26608459;7;22544;711000000133
26608460;4;9036;411000000133
26608461;6;119;611000000133
26608462;1;25475;111000000133
26608463;5;8800;511000000131
26608464;10;24638;231000000131
26608465;2;25230;211000000132
26608466;7;25770;711000000123
26608467;12;40340;451052013133
26608468;5;9873;511000000131
26608469;5;2956;511000000133
26608470;-1;2262;401000000132
26608471;-1;14671;401000000132
26608472;2;10704;211000000131
26608473;-1;292;401000000132
26608474;11;8658;331000000113
26608475;0;24464;501000000132
26608476;-1;7638;401000000133
26608477;5;8552;511000000121
26608478;3;12594;311000000133
26608479;-1;2311;401000000131
26608480;-1;5508;401000000131
26608481;4;5590;411000000133
26608482;6;16890;611000000133
26608483;0;12632;501000000131
26608484;-1;9994;401000000133
26608485;8;13557;811000000133
26608486;6;25436;611000000133
26608487;6;9299;611000000133
26608488;-1;616;401000000133
26608489;3;9437;311000000133
26608490;9;10399;131000000133
26608491;6;302;611000000133
26608492;-1;11532;401000000131
26608493;7;8927;711000000113
26608494;-1;9508;401000000132
26608495;11;9599;331000000133
26608496;9;10781;131000000131
26608497;1;8558;111000000133
26608498;2;9085;211000000133
26608499;3;10790;311000000133
26608500;0;12962;501000000132
26608501;0;12710;501000000131
26608502;0;26260;501000000132
26608503;-1;8632;401000000132
26608504;0;417;501000000132
26608505;-1;10879;401000000133
26608506;-1;535;401000000133
26608507;4;9424;411000000133
26608508;-1;10674;401000000133
26608509;4;8523;411000000131
26608510;4;10307;411000000133
26608511;-1;2429;401000000131
26608512;0;10372;501000000131
26608513;-1;9909;401000000133
26608514;0;10246;501000000132
26608515;-1;111;401000000133
26608516;11;3641;351052013133
26608517;1;8639;111000000132
26608518;2;10106;211000000133
26608519;-1;1213;401000000233
26608520;5;8657;511000000133
26608521;-1;10447;401000000132
26608522;0;12617;501000000133
26608523;12;7625;451052013133
26608524;0;15643;501000000131
26608525;-1;25418;401000000232
26608526;1;2026;111000000133
26608527;-1;10621;401000000132
26608528;7;8661;711000000133
26608529;1;123;111000000131
26608530;8;1516;811000000133
26608531;8;9634;811000000133
26608532;1;1537;111000000113
26608533;-1;24622;401000000132
26608534;6;9424;611000000133
26608535;7;8501;711000000133
26608536;0;8726;501000000132
26608537;-1;9655;401000000131
26608538;5;12105;511000000133
26608539;10;8495;231000000133
26608540;4;24685;411000000133
26608541;0;14299;501000000232
26608542;-1;25926;401000000132
26608543;-1;8634;401000000123
26608544;4;2972;411000000133
26608545;3;24685;311000000133
26608546;9;9862;131000000133
26608547;-1;10281;401000000112
26608548;-1;9942;401000000132
26608549;0;117;501000000133
26608550;6;25550;611000000133
26608551;8;10032;811000000133
26608552;0;10076;501000000131
26608553;1;2122;111000000133
26608554;5;9993;511000000133
26608555;0;132;501000000132
26608556;-1;24654;401000000131
26608557;1;10790;111000000133
26608558;-1;4767;401000000132
26608559;-1;2164;401000000131
26608560;-1;9085;401000000133
26608561;8;10880;811000000133
26608562;8;10321;811000000131
26608563;0;14687;501000000133
26608564;10;9472;231000000133
26608565;9;9693;131000000133
26608566;7;12255;711000000131
26608567;-1;9356;401000000132
26608568;4;8657;411000000133
26608569;-1;24843;401000000133
26608570;-1;14773;401000000132
26608571;7;11812;711000000133
26608572;0;8629;501000000111
26608573;3;10239;311000000133
26608574;2;9874;211000000133
26608575;-1;9998;401000000131
26608576;-1;25882;401000000132
26608577;9;10248;131000000131
26608578;-1;9880;401000000133
26608579;7;9077;711000000133
26608580;9;8506;131000000133
26608581;12;8663;431000000233
26608582;0;9845;501000000131
26608583;7;25132;711000000133
26608584;3;227;311000000133
26608585;12;10076;461064001133
26608586;2;134;211000000131
26608587;5;3051;511000000133
26608588;7;8592;711000000111
26608589;-1;560;401000000133
26608590;6;5590;611000000133
26608591;10;8501;231000000133
26608592;5;1751;511000000131
26608593;1;9895;111000000133
26608594;11;449;351052010133
26608595;10;31345;231000000133
26608596;5;36;511000000133
26608597;-1;9909;401000000133
26608598;1;10280;111000000133
26608599;12;8643;441041002113
26608600;0;12328;501000000131
26608601;-1;26249;401000000132
26608602;12;8508;431000000133
26608603;-1;31327;401000000132
26608604;8;8616;811000000133
26608605;-1;1860;401000000131
26608606;7;12719;711000000133
26608607;-1;9917;401000000132
26608608;-1;9358;401000000131
26608609;-1;408;401000000132
26608610;8; ; 
26608611;-1;26403;401000000131
26608612;3;16890;311000000133
26608613;4;10377;411000000133
26608614;4;25644;411000000133
26608615;5;9992;511000000133
26608616;2;7696;211000000131
26608617;9;9862;131000000133
26608618;-1;6225;401000000131
26608619;12;26365;461061003133
26608620;0;10006;501000000131
26608621;-1;3017;401000000133
26608622;0;450;501000000133
26608623;8;16541;811000000133
26608624;2;9879;211000000133
26608625;-1;9879;401000000131
26608626;4;523;411000000133
26608627;-1;24622;401000000132
26608628;3;3249;311000000133
26608629;0;10831;501000000131
26608630;-1;9660;401000000131
26608631;11;399;351051003133
26608632;-1;3723;401000000133
26608633;0;31194;501000000132
26608634;9;10044;131000000133
26608635;-1;9768;401000000132
26608636;3;113;311000000133
26608637;-1;15792;401000000132
26608638;-1;9424;401000000133
26608639;9;8514;131000000111
26608640;1;24622;111000000132
26608641;11;12836;351053014133
26608642;8;10240;811000000133
26608643;-1;1266;401000000131
26608644;-1;1756;401000000132
26608645;5;2120;511000000133
26608646;-1;9786;401000000131
26608647;0;9520;501000000132
26608648;1;1534;111000000133
26608649;8;25386;811000000133
26608650;11;8;331000000133
26608651;9;8508;131000000133
26608652;-1;11761;401000000132
26608653;1;40253;111000000133
26608654;10;31345;231000000133
26608655;-1;2234;401000000133
26608656;8;2997;811000000131
26608657;11;31432;331000000133
26608658;4;9437;411000000133
26608659;0;9486;501000000131
26608660;0;11909;501000000132
26608661;4;5590;411000000133
26608662;7;9507;711000000113
26608663;4;9669;411000000133
26608664;5;52;511000000133
26608665;-1;1271;401000000133
26608666;4;8661;411000000133
26608667;-1;464;401000000132
26608668;3;9473;311000000132
26608669;5;24622;511000000131
26608670;2;11870;211000000133
26608671;5;10313;511000000133
26608672;-1;204;401000000132
26608673;4;420;411000000133
26608674;9; ; 
26608675;5;9547;511000000131
26608676;8;13330;811000000131
26608677;0;8714;501000000131
26608678;9;10077;131000000133
26608679;4;8931;411000000112
26608680;0;10409;501000000131
26608681;2;9992;211000000133
26608682;5;7722;511000000133
26608683;10;9862;231000000133
26608684;8;31080;811000000133
26608685;1;9473;111000000132
26608686;7;8520;711000000131
26608687;0;9473;501000000131
26608688;8;9422;811000000131
26608689;-1;3267;401000000133
26608690;3;24622;311000000132
26608691;-1;12713;401000000133
26608692;8;8616;811000000133
26608693;-1;10135;401000000131
26608694;5;1217;511000000333
26608695;0;10155;501000000133
26608696;-1;269;401000000132
26608697;-1;10202;401000000131
26608698;0;126;501000000131
26608699;5;41794;511000000131
26608700;-1;10216;401000000132
26608701;-1;7115;401000000131
26608702;1;9533;111000000132
26608703;-1;14237;401000000133
26608704;-1;123;401000000131
26608705;4;8569;411000000112
26608706;5;12602;511000000133
26608707;-1;7003;401000000131
26608708;-1;22105;401000000133
26608709;3;8540;311000000132
26608710;5;8657;511000000133
26608711;11;24685;341041005133
26608712;11;8500;351052013131
26608713;-1;26110;401000000132
26608714;-1;10116;401000000132
26608715;-1;8818;401000000132
26608716;7;20449;711000000131
26608717;10;10255;231000000133
26608718;-1;9886;401000000133
26608719;-1;798;401000000131
26608720;12;10199;431000000131
26608721;3;25851;311000000133
26608722;4;8552;411000000122
26608723;1;9859;111000000132
26608724;-1;12115;401000000131
26608725;4;2135;411000000133
26608726;3;224;311000000133
26608727;5;9786;511000000133
26608728;2;10239;211000000133
26608729;8;1699;811000000133
26608730;10;396;231000000133
26608731;-1;7004;401000000133
26608732;1;8556;111000000133
26608733;-1;25542;401000000132
26608734;0;30006;501000000131
26608735;7;8514;711000000111
26608736;3;9283;311000000133
26608737;8;10032;811000000133
26608738;8;26293;811000000133
26608739;3;8546;311000000133
26608740;-1;12617;401000000133
26608741;5;13590;511000000133
26608742;4;9879;411000000133
26608743;11;1663;351058034131
26608744;10;31288;231000000133
26608745;5;8657;511000000133
26608746;-1;1557;401000000131
26608747;11;399;331000000133
26608748;-1;1971;401000000131
26608749;8;10058;811000000133
26608750;-1;25838;401000000132
26608751;7;517;711000000133
26608752;2;9808;211000000132
26608753;10;9862;231000000133
26608754;6;9088;611000000133
26608755;11;9861;331000000133
26608756;11;10058;341041005133
26608757;-1;12115;401000000131
26608758;7;8780;711000000133
26608759;10;12117;231000000133
26608760;-1;1468;401000000133
26608761;5;405;511000000133
26608762;4;293;411000000133
26608763;-1;9992;401000000133
26608764;6;8498;611000000133
26608765;11;1521;331000000113
26608766;8;9867;811000000133
26608767;-1;3314;401000000133
26608768;7;8558;711000000133
26608769;0;4174;501000000133
26608770;-1;24403;401000000131
26608771;10;9634;231000000133
26608772;5;8564;511000000133
26608773;-1;24420;401000000132
26608774;-1;6227;401000000131
26608775;10;9375;231000000233
26608776;11;10968;351052013133
26608777;6;114;611000000133
26608778;-1;10641;401000000131
26608779;2;12538;211000000133
26608780;-1;10905;401000000133
26608781;9;9862;131000000133
26608782;-1;10253;401000000132
26608783;1;2018;111000000133
26608784;7;9808;711000000131
26608785;0;8629;501000000111
26608786;6;621;611000000133
26608787;-1;10262;401000000133
26608788;-1;3662;401000000133
26608789;7;8572;711000000133
26608790;4;8800;411000000131
26608791;-1;9551;401000000132
26608792;0;25593;501000000131
26608793;-1;17652;401000000133
26608794;0;10093;501000000131
26608795;1;10784;111000000133
26608796;4;26345;411000000133
26608797;0;11952;501000000133
26608798;11;191;351052009133
26608799;6;9873;611000000131
26608800;1;10260;111000000131
26608801;-1;5746;401000000131
26608802;-1;9208;401000000132
26608803;5;8530;511000000132
26608804;-1;9939;401000000132
26608805;-1;8003;401000000132
26608806;-1;25926;401000000132
26608807;10;9292;231000000133
26608808;0;25644;501000000131
26608809;8;4563;811000000131
26608810;8;10408;811000000133
26608811;3;8569;311000000112
26608812;-1;24878;401000000132
26608813;0;12617;501000000133
26608814;-1;10738;401000000131
26608815;10;108;231000000133
26608816;-1;25386;401000000131
26608817;9;7722;131000000133
26608818;-1;12944;401000000132
26608819;-1;2182;401000000131
26608820;0;8629;501000000111
26608821;0;8544;501000000112
26608822;6;31193;611000000133
26608823;1;10842;111000000133
26608824;0;14;501000000133
26608825;-1;12617;401000000133
26608826;11;8627;331000000133
26608827;1;10352;111000000132
26608828;9;10076;131000000133
26608829;10;9861;231000000133
26608830;9;8494;131000000133
26608831;4;12761;411000000133
26608832;12;280;441041005133
26608833;8;8756;811000000133
26608834;2;10420;211000000133
26608835;9;9077;131000000133
26608836;-1;7343;401000000132
26608837;7;4807;711000000131
26608838;3;11867;311000000133
26608839;4;284;411000000133
26608840;2;9700;211000000131
26608841;1;8629;111000000111
26608842;8;10162;811000000133
26608843;12;10140;431000000133
26608844;-1;5690;401000000132
26608845;0;25114;501000000132
26608846;-1;126;401000000131
26608847;-1;6072;401000000133
26608848;6;9993;611000000133
26608849;-1;7648;401000000131
26608850;-1;4585;401000000133
26608851;6;9863;611000000133
26608852;-1;25155;401000000131
26608853;-1;9890;401000000131
26608854;-1;10345;401000000132
26608855;10;9077;231000000133
26608856;1;10763;111000000132
26608857;-1;530;401000000133
26608858;-1;8717;401000000132
26608859;-1;9828;401000000131
26608860;2;10281;211000000113
26608861;8;7637;811000000133
26608862;0;8714;501000000132
26608863;-1;26001;401000000132
26608864;4;9869;411000000133
26608865;6;8544;611000000113
26608866;10;10832;231000000233
26608867;11;9862;361061003133
26608868;-1;1534;401000000131
26608869;1;8522;111000000133
26608870;0;11909;501000000132
26608871;-1;1998;401000000131
26608872;0;8717;501000000131
26608873;4;9424;411000000133
26608874;4;40177;411000000131
26608875;7;8501;711000000133
26608876;11;14790;331000000333
26608877;1;12518;111000000133
26608878;5;12130;511000000132
26608879;-1;8564;401000000131
26608880;-1;539;401000000133
26608881;-1;10005;401000000131
26608882;6;1275;611000000133
26608883;-1;4760;401000000132
26608884;9;13168;131000000133
26608885;0;10345;501000000131
26608886;9;9583;131000000133
26608887;5;2136;511000000133
26608888;-1;12368;401000000131
26608889;-1;2101;401000000133
26608890;6;16;611000000133
26608891;1;10076;111000000131
26608892;3;9539;311000000132
26608893;-1;8819;401000000131
26608894;10;10058;231000000133
26608895;10;13576;231000000133
26608896;6;11813;611000000131
26608897;0;10331;501000000131
26608898;2;305;211000000131
26608899;3;10372;311000000132
26608900;0;1554;501000000131
26608901;-1;26172;401000000132
26608902;-1;17793;401000000132
26608903;-1; ; 
26608904;5;2136;511000000133
26608905;-1;10168;401000000131
26608906;2;9942;211000000131
26608907;0;4180;501000000133
26608908;0;10425;501000000133
26608909;8;9008;811000000133
26608910;3;9909;311000000133
26608911;8;3166;811000000133
26608912;0;10006;501000000131
26608913;10;24889;231000000233
26608914;8;15726;811000000133
26608915;11;10452;331000000133
26608916;5;10750;511000000133
26608917;-1;1474;401000000133
26608918;6;8005;611000000133
26608919;2;10252;211000000133
26608920;8;12617;811000000133
26608921;-1;116;401000000131
26608922;3;24622;311000000132
26608923;-1;24999;401000000131
26608924;6;12962;611000000133
26608925;-1;24209;401000000133
26608926;3;2525;311000000133
26608927;-1;10868;401000000131
26608928;8;24206;811000000133
26608929;0;9429;501000000131
26608930;7;1197;711000000133
26608931;-1;26094;401000000132
26608932;-1; ; 
26608933;10;25359;231000000133
26608934;3;40177;311000000131
26608935;5;9547;511000000131
26608936;-1;1932;401000000131
26608937;7;13104;711000000133
26608938;10;3003;231000000131
26608939;2;8690;211000000133
26608940;4;25;411000000133
26608941;7;8544;711000000113
26608942;3;111;311000000133
26608943;3;292;311000000133
26608944;0;8572;501000000133
26608945;-1;24622;401000000132
26608946;2;8518;211000000133
26608947;3;25387;311000000133
26608948;5;8520;511000000133
26608949;-1;2017;401000000133
26608950;1;2140;111000000131
26608951;-1;10422;401000000133
26608952;4;9085;411000000133
26608953;5;24622;511000000131
26608954;12;8497;431000000133
26608955;-1;9655;401000000131
26608956;8;9586;811000000133
26608957;-1;10106;401000000131
26608958;7;10569;711000000133
26608959;6;10638;611000000233
26608960;12;8508;431000000133
26608961;-1;1522;401000000133
26608962;4;20440;411000000133
26608963;-1;375;401000000133
26608964;0;6777;501000000133
26608965;9;8814;131000000133
26608966;2;10220;211000000123
26608967;2;9912;211000000113
26608968;-1;9616;401000000131
26608969;1;12962;111000000133
26608970;10;26117;231000000133
26608971;2;8569;211000000112
26608972;1;9599;111000000133
26608973;-1;31193;401000000132
26608974;-1;10429;401000000133
26608975;8;24685;811000000133
26608976;-1;9873;401000000131
26608977;2;25032;211000000133
26608978;7;25926;711000000133
26608979;8;8547;811000000133
26608980;5;25450;511000000133
26608981;7;4612;711000000131
26608982;0;8657;501000000133
26608983;3;117;311000000133
26608984;8;18218;811000000133
26608985;-1;3017;401000000133
26608986;5;2126;511000000133
26608987;-1;420;401000000133
26608988;6;9879;611000000133
26608989;10;10075;231000000133
26608990;12;8508;441041005133
26608991;5;8520;511000000133
26608992;5;4262;511000000132
26608993;5;10405;511000000133
26608994;5;40399;511000000133
26608995;9;516;131000000133
26608996;5;24622;511000000131
26608997;9;578;131000000133
26608998;11;8495;331000000133
26608999;-1;2394;401000000131
26609000;1;8625;111000000133
26609001;-1;7907;401000000133
26609002;0;14397;501000000131
26609003;3;10087;311000000133
26609004;0;117;501000000133
26609005;5;1537;511000000113
26609006;3;224;311000000133
26609007;3;12594;311000000133
26609008;11;8997;331000000131
26609009;-1;17850;401000000132
26609010;-1;9698;401000000132
26609011;-1;370;401000000131
26609012;2;9912;211000000113
26609013;-1;7352;401000000133
26609014;3;2162;311000000132
26609015;1;25386;111000000131
26609016;11;15769;351051009133
26609017;0;8558;501000000133
26609018;-1;10313;401000000132
26609019;-1;16695;401000000133
26609020;8;8728;811000000133
26609021;10;8506;231000000133
26609022;-1;22322;401000000133
26609023;-1;25028;401000000132
26609024;0;10006;501000000131
26609025;6;9606;611000000133
26609026;6;14201;611000000133
26609027;-1;9547;401000000132
26609028;8;10321;811000000131
26609029;6;10076;611000000133
26609030;11;8490;331000000133
26609031;-1;10332;401000000132
26609032;7;109;711000000133
26609033;-1;24987;401000000133
26609034;-1;6420;401000000131
26609035;4;8564;411000000133
26609036;-1;757;401000000133
26609037;3;8658;311000000113
26609038;9;9985;131000000133
26609039;8;122;811000000133
26609040;12;40295;431000000133
26609041;5;10338;511000000133
26609042;6;10554;611000000133
26609043;-1;3017;401000000133
26609044;0;9870;501000000133
26609045;0;8629;501000000111
26609046;10;8501;231000000133
26609047;-1;10268;401000000133
26609048;4;9942;411000000133
26609049;6;12630;611000000133
26609050;5;12538;511000000133
26609051;0;2124;501000000131
26609052;-1;8634;401000000123
26609053;2;294;211000000133
26609054;10;15643;231000000131
26609055;1; ; 
26609056;-1;7834;401000000133
26609057;9;24638;131000000132
26609058;4;188;411000000133
26609059;9;107;131000000133
26609060;5;7641;511000000133
26609061;-1;7648;401000000131
26609062;0;8552;501000000122
26609063;5;18;511000000133
26609064;-1;2084;401000000133
26609065;-1;20016;401000000133
26609066;2;131;211000000131
26609067;-1;1682;401000000131
26609068;2;9634;211000000133
26609069;3;12171;311000000133
26609070;-1;8241;401000000133
26609071;8;10134;811000000133
26609072;0;9942;501000000131
26609073;2;24685;211000000133
26609074;7;4588;711000000131
26609075;5;123;511000000131
26609076;3;10450;311000000133
26609077;2;25225;211000000131
26609078;4;2162;411000000132
26609079;7;2118;711000000133
26609080;-1;10030;401000000132
26609081;0;15601;501000000131
26609082;-1;10401;401000000132
26609083;6;8558;611000000131
26609084;-1;10832;401000000432
26609085;7;9995;711000000113
26609086;-1;3710;401000000133
26609087;7;225;711000000133
26609088;0;12630;501000000133
26609089;2;10563;211000000121
26609090;4;25089;411000000133
26609091;9;9065;131000000131
26609092;5;11838;511000000133
26609093;6;1049;611000000133
26609094;-1;8331;401000000133
26609095;2;12691;211000000132
26609096;8;25450;811000000133
26609097;8;408;811000000133
26609098;6;8558;611000000131
26609099;0;10266;501000000231
26609100;-1;2218;401000000132
26609101;-1;7240;401000000133
26609102;-1;12570;401000000131
26609103;0;10260;501000000131
26609104;4;9430;411000000133
26609105;10;108;231000000133
26609106;6;9861;611000000133
26609107;-1;2333;401000000132
26609108;5;10162;511000000133
26609109;10;8508;231000000133
26609110;4;10235;411000000132
26609111;11;10829;361061003133
26609112;5;10212;511000000133
26609113;-1;6090;401000000133
26609114;6;31068;611000000133
26609115;2;12243;211000000133
26609116;9;9862;131000000133
26609117;0;10324;501000000131
26609118;12;12151;431000000133
26609119;-1;10675;401000000133
26609120;7;9060;711000000133
26609121;-1;26538;401000000133
26609122;-1;10763;401000000132
26609123;-1;30002;401000000132
26609124;5;2289;511000000133
26609125;10;9411;231000000133
26609126;-1;10336;401000000131
26609127;11;9283;331000000233
26609128;5;8546;511000000133
26609129;8;8489;811000000113
26609130;12;11831;451052010133
26609131;2;8658;211000000113
26609132;5;4648;511000000131
26609133;-1;10638;401000000132
26609134;11;8631;331000000133
26609135;6;9807;611000000131
26609136;-1;10005;401000000131
26609137;9;31295;131000000133
26609138;4;2957;411000000132
26609139;-1;7641;401000000131
26609140;9;8501;131000000133
26609141;0;9700;501000000131
26609142;11;10220;331000000123
26609143;5;8542;511000000123
26609144;1;2207;111000000132
26609145;2;10205;211000000133
26609146;0;11261;501000000131
26609147;-1;25315;401000000131
26609148;-1;9430;401000000132
26609149;-1;7671;401000000133
26609150;-1;2292;401000000132
26609151;7;12962;711000000133
26609152;-1;2742;401000000133
26609153;-1;10252;401000000133
26609154;-1;19972;401000000232
26609155;0;10320;501000000132
26609156;-1;6082;401000000133
26609157;7;10790;711000000133
26609158;3;9991;311000000133
26609159;5;8563;511000000133
26609160;-1;16446;401000000133
26609161;-1;9998;401000000131
26609162;1;4758;111000000133
26609163;-1;620;401000000133
26609164;-1;10429;401000000133
26609165;-1;10852;401000000131
26609166;4;8657;411000000133
26609167;5;8523;511000000131
26609168;-1;10645;401000000131
26609169;12;9834;451052010133
26609170;2;7745;211000000133
26609171;6;1257;611000000133
26609172;0;10235;501000000132
26609173;6;8530;611000000132
26609174;-1;10264;401000000133
26609175;0;10757;501000000131
26609176;-1;2333;401000000132
26609177;9;25592;131000000133
26609178;-1;25279;401000000132
26609179;3;8540;311000000132
26609180;4;24622;411000000131
26609181;4;10527;411000000133
26609182;-1;615;401000000133
26609183;0;25711;501000000133
26609184;8;12588;811000000131
26609185;-1;25593;401000000131
26609186;-1;2997;401000000132
26609187;0;8657;501000000133
26609188;6;6090;611000000133
26609189;6;228;611000000133
26609190;-1;3017;401000000133
26609191;9;9409;131000000111
26609192;0;10014;501000000131
26609193;1;10069;111000000132
26609194;5;8552;511000000121
26609195;0;10345;501000000131
26609196;7;10023;711000000133
26609197;-1;25960;401000000131
26609198;2;9992;211000000133
26609199;0;2736;501000000131
26609200;1;10239;111000000133
26609201;-1;1868;401000000133
26609202;0;8658;501000000111
26609203;-1;119;401000000133
26609204;0;9473;501000000132
26609205;5;9999;511000000133
26609206;8;7743;811000000133
26609207;-1;14234;401000000132
26609208;7;9415;711000000133
26609209;-1;25999;401000000132
26609210;8;9283;811000000133
26609211;10;10076;231000000133
26609212;-1;187;401000000133
26609213;-1;4125;401000000133
26609214;8;11498;811000000133
26609215;8;8546;811000000133
26609216;9;10250;131000000133
26609217;12;284;431000000133
26609218;8;9808;811000000131
26609219;5;1368;511000000113
26609220;-1;2365;401000000131
26609221;-1;25220;401000000131
26609222;-1;26083;401000000132
26609223;3;25186;311000000132
26609224;2;9876;211000000131
26609225;-1;8206;401000000133
26609226;11;8497;331000000133
26609227;7;10338;711000000133
26609228;7;3609;711000000133
26609229;3;24889;311000000133
26609230;4;9999;411000000133
26609231;-1;10622;401000000132
26609232;10;8997;231000000131
26609233;2;8522;211000000133
26609234;6;9789;611000000131
26609235;3;10300;311000000133
26609236;11;7772;331000000133
26609237;4;9706;411000000133
26609238;5;25042;511000000132
26609239;-1;10281;401000000112
26609240;1;10444;111000000133
26609241;6;2957;611000000131
26609242;5;24558;511000000131
26609243;8;10149;811000000131
26609244;3;12726;311000000133
26609245;-1;4958;401000000131
26609246;2;527;211000000133
26609247;-1;7338;401000000132
26609248;6;10220;611000000123
26609249;0;9547;501000000132
26609250;-1;10124;401000000131
26609251;-1;8310;401000000133
26609252;11;3871;361063011133
26609253;-1;14552;401000000131
26609254;2;1534;211000000133
26609255;-1;848;401000000133
26609256;-1;2427;401000000131
26609257;-1;26411;401000000132
26609258;9;8494;131000000133
26609259;2;9873;211000000131
26609260;-1;25215;401000000132
26609261;-1;22535;401000000133
26609262;-1;11265;401000000131
26609263;-1;10555;401000000133
