mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
8204434;3554747;0;1;0
8218031;15568402;0;1;0
8223968;21863852;0;1;1
8239225;20213397;0;1;0
8246324;8449165;0;1;1
8248031;5856360;0;1;0
8248062;10836561;0;1;1
8248062;17170417;0;1;1
8252338;13911246;0;1;1
8253315;20188832;0;1;1
8262644;3692550;0;1;0
8262644;8032310;0;1;0
8283750;182066;0;1;0
8283750;6490196;0;1;0
8301793;1072749;0;1;0
8306328;22030429;0;1;0
8310613;23379050;1;1;0
8326122;21885148;0;1;1
8326122;22057563;0;1;1
8346451;4938797;0;1;1
8346524;16832631;0;1;0
8348731;7480751;0;1;0
8356237;3996771;0;1;0
8361723;24341436;0;1;1
8367435;24570359;0;1;1
8372601;12592172;0;1;0
8377703;23731304;0;1;1
8381954;1973170;1;1;1
8383509;15952027;0;1;0
8388490;21490812;0;1;0
8388801;7528821;0;1;0
8392031;193346;0;1;1
8412419;10726923;0;1;1
8419145;21236264;1;1;1
8420546;23907834;1;1;1
8431123;6450108;0;1;1
8434825;5339741;0;1;0
8443340;4704864;1;1;0
8453436;15294719;1;1;1
8454898;22270281;0;1;0
8460817;7646511;0;1;0
8460817;15047132;0;1;0
8479088;10714903;0;1;0
8486700;22945386;0;1;1
8495675;2491444;0;1;1
8497825;3691865;1;1;1
8498395;14098025;0;1;1
8517406;2172954;0;1;0
8554278;18248876;0;1;0
8558599;14534982;1;1;1
8579676;3820314;0;1;1
8582670;1206732;1;1;1
8589624;22354617;1;1;0
8596251;19426468;0;1;1
8618562;11408734;0;1;1
8619031;148471;0;1;0
8619031;2795321;0;1;0
8626728;9697292;0;1;0
8632452;18931897;0;1;1
8634763;2168335;0;1;0
8651878;5103327;0;1;0
8659030;2414367;0;1;0
8663201;11596792;0;1;1
8696569;501408;0;1;1
8698621;1187978;0;1;0
8699470;406240;0;1;1
8702109;12893348;0;1;0
8711792;4452802;0;1;1
8716077;11428386;0;1;1
8719326;23596156;0;1;0
8724247;12089991;0;1;0
8739308;15614716;0;1;1
8744149;15918910;0;1;1
8756313;4786177;0;1;1
8759300;16235701;1;1;1
8760555;11219584;0;1;1
8761701;3866447;0;1;1
8774404;21004138;0;1;1
8783957;21034454;0;1;0
8806179;487140;0;1;1
8830654;22438845;1;1;0
8831594;22863207;0;1;0
8850060;19826213;0;1;0
8853192;10229574;0;1;1
8853316;5115195;1;1;0
8853640;15383146;0;1;0
8889493;7236087;0;1;1
8899133;3413609;0;1;0
8899133;12579298;0;1;0
8899133;17062066;0;1;0
8913154;18195570;0;1;0
8917917;20566706;1;1;1
8942047;12465483;0;1;1
8948950;2887827;0;1;1
8948950;19336015;0;1;1
8954569;3614791;1;1;1
8954601;13869813;0;1;1
8970838;18544998;0;1;1
8973848;5664518;0;1;1
8976963;14897809;0;1;0
8981431;3775052;0;1;0
8989366;22673720;1;1;1
9001395;2785565;0;1;1
9002063;2222953;0;1;0
9002063;17190815;0;1;0
9002063;18575518;0;1;0
9011877;16218635;0;1;1
9014283;3936137;0;1;0
9027195;22427581;0;1;1
9029453;5167350;0;1;0
9058105;22653842;0;1;1
9068379;17012690;0;1;1
9081049;3056577;0;1;0
9088069;9871603;0;1;1
9113757;14755368;0;1;0
9126072;2014562;0;1;0
9126310;2580507;0;1;0
9130725;19664749;0;1;1
9155789;8759784;0;1;0
9158712;8085928;1;1;0
9159407;220415;0;1;0
9175298;10226111;0;1;1
9185159;20233281;0;1;1
9189008;3422522;0;1;0
9195010;18604014;1;1;0
9216284;11835489;0;1;0
9216462;17436794;0;1;0
9223489;3042726;0;1;0
9223489;5259958;0;1;0
9257020;17439051;0;1;0
9264719;1332592;0;1;1
9264719;18903978;0;1;0
9264719;20805667;0;1;1
9271405;6400437;0;1;0
9271405;23474263;0;1;0
9271405;24015083;0;1;0
9287623;2345733;0;1;1
9295579;23597481;0;1;1
9296799;22077785;0;1;0
9309154;4407911;0;1;0
9326858;21686516;0;1;0
9333162;4521887;0;1;0
9333162;20872771;0;1;0
9335457;21295737;0;1;1
9366717;21747478;0;1;0
9368603;19551301;0;1;1
9373550;6895362;0;1;0
9390460;7993352;0;1;0
9400832;18689227;0;1;1
9407408;21575239;0;1;0
9430064;23789330;0;1;0
9430559;15306036;1;1;0
9438615;23875272;0;1;0
9445598;20547707;0;1;0
9446025;7999320;0;1;1
9446025;20951780;0;1;1
9452779;12044119;0;1;0
9472977;17638594;0;1;1
9472977;18677032;0;1;1
9475049;15116149;0;1;1
9483991;22616672;0;1;1
9528945;18204126;0;1;1
9544553;14884607;1;1;0
9554168;18767877;0;1;1
9556798;8242139;0;1;0
9560458;12384183;1;1;0
9569293;14780921;0;1;0
9570725;24424312;0;1;1
9573540;10525839;0;1;0
9576602;8524729;0;1;0
9580011;19183757;0;1;0
9613454;10470494;0;1;0
9613454;14663953;0;1;0
9656000;7740477;0;1;1
9701087;3857380;0;1;0
9720774;2515440;0;1;0
9720774;16809158;0;1;0
9736089;7709316;0;1;1
9752779;22214314;0;1;0
9760031;23586245;0;1;1
9762865;11397213;0;1;1
9762865;14762214;0;1;1
9778665;4208370;0;1;1
9790313;4188355;0;1;1
9791684;11022286;0;1;0
9791684;11409204;0;1;0
9793170;23744280;0;1;0
9806799;3542314;0;1;0
9810977;19809493;0;1;1
9818632;10660833;1;1;1
9827302;5762860;0;1;1
9833127;16049195;0;1;1
9838360;18714045;1;1;1
9840220;15930217;0;1;0
9853590;7126531;0;1;0
9860589;9092216;0;1;1
9876198;9435051;0;1;1
9876204;5566795;0;1;1
9880143;8825861;0;1;0
9884559;6038883;0;1;0
9910679;17775894;0;1;1
9918421;19810731;1;1;1
9930653;24528929;0;1;1
9940820;16804628;0;1;0
9949603;17639841;0;1;1
9962432;4430463;0;1;1
9973083;12178819;0;1;1
9981802;15551186;0;1;0
9990800;7934877;0;1;0
10001203;11704900;1;1;1
10020331;7793129;0;1;0
10021166;23133794;0;1;1
10035094;9424532;0;1;1
10041185;12188947;0;1;1
10041978;3804336;0;1;0
10055384;12722135;0;1;0
10065068;19071797;0;1;0
10067140;20578358;0;1;1
10102311;5272043;0;1;0
10102311;14738103;0;1;1
10108581;14771817;0;1;0
10128958;4780913;0;1;0
10130567;20688549;0;1;1
10138602;6014205;0;1;0
10144344;1291548;0;1;0
10144344;18312868;0;1;1
10151511;12920565;0;1;0
10151951;10162535;0;1;0
10161869;4214903;0;1;0
10172521;11876589;1;1;1
10183335;16406064;0;1;0
10193141;24213518;0;1;1
10194864;6489738;0;1;0
10196326;10012018;0;1;1
10197189;6921455;0;1;0
10200131;552876;0;1;1
10202235;13035513;0;1;0
10229660;7122975;0;1;1
10231352;21166629;0;1;0
10231917;17290608;0;1;1
10232518;21915688;0;1;0
10235360;14917374;0;1;0
10257953;7345659;0;1;1
10260871;2673822;0;1;0
10266863;3417286;0;1;0
10273121;11106242;0;1;1
10273400;5233906;0;1;1
10275886;15104471;0;1;0
10287044;1944125;0;1;0
10287044;17578030;0;1;0
10292181;21551494;0;1;0
10293422;22277664;0;1;0
10294840;3850564;0;1;1
10294840;13281431;0;1;1
10301604;1983033;0;1;1
10326804;19642176;0;1;1
10343957;16732502;0;1;1
10346453;7289002;0;1;0
10346453;22200218;0;1;1
10351723;21869224;0;1;0
10362560;3702694;0;1;1
10363387;14024992;0;1;0
10367982;9153887;0;1;1
10403726;8208576;0;1;0
10421012;3975708;0;1;1
10432613;16871167;0;1;0
10435816;9951464;0;1;1
10440748;19403315;0;1;1
10451027;647444;0;1;0
10453723;474650;0;1;0
10480457;8601447;0;1;0
10484652;15724187;1;1;1
10488534;11206942;0;1;1
10521102;18103393;0;1;0
10522859;5717035;1;1;0
10526846;23229228;0;1;0
10546211;1549127;0;1;0
10553263;9084103;0;1;0
10564568;7964076;0;1;1
10578944;5883644;0;1;0
10579836;9922675;0;1;1
10579836;15549253;0;1;1
10579836;21362855;0;1;1
10580645;20829788;0;1;1
10597705;10509893;0;1;0
10597781;2395181;0;1;1
10616442;19241108;0;1;1
10626574;16515998;0;1;1
10626807;8406283;0;1;1
10641207;21322284;1;1;1
10650263;19075117;0;1;0
10653788;24827765;1;1;1
10661070;14364636;0;1;1
10667818;24663069;0;1;0
10700328;24436027;0;1;1
10718461;22887014;0;1;0
10738615;7369040;0;1;0
10741025;3596449;1;1;1
10755686;16881750;0;1;0
10757756;15776720;0;1;1
10762691;14618896;0;1;0
10767360;11200103;1;1;1
10768089;16025162;0;1;1
10778484;15784134;0;1;0
10778484;19618435;0;1;0
10780246;8575530;0;1;0
10790783;18828292;0;1;1
10813848;20828347;0;1;0
10819157;4136912;0;1;1
10823376;17787012;0;1;1
10836561;17170417;0;1;1
10841691;9585702;0;1;0
10845790;22926355;0;1;0
10849634;10529410;1;1;1
10853294;13582842;0;1;0
10879057;1439355;0;1;0
10879917;5790421;0;1;0
10891244;17436638;0;1;1
10899180;6978107;0;1;0
10899180;12144239;0;1;0
10899180;16740724;0;1;0
10899385;13135913;1;1;1
10902193;21120644;0;1;0
10903119;23186400;1;1;1
10907748;2970395;0;1;1
10926308;1590951;0;1;0
10945744;18247312;0;1;0
10961955;8316328;0;1;0
10972096;17592258;0;1;0
10972679;5632554;1;1;1
10977283;19256735;0;1;0
10992656;13685576;0;1;1
11007505;5382219;0;1;1
11009065;5979608;0;1;0
11009065;23645482;0;1;0
11009194;6861474;0;1;1
11018382;21639462;0;1;1
11019248;9518052;1;1;1
11022286;11409204;0;1;0
11032452;3024795;0;1;1
11033843;23775899;0;1;0
11044052;10153301;0;1;1
11052810;20329923;0;1;1
11062542;15562126;0;1;1
11068638;21081093;0;1;0
11072605;16983994;0;1;0
11073736;13761680;0;1;1
11092825;5393126;0;1;0
11099606;17680704;0;1;0
11118538;22214600;0;1;0
11121929;9592793;0;1;0
11135376;5075881;0;1;1
11149098;23648646;0;1;0
11149122;7433003;0;1;1
11174341;12182136;0;1;1
11187822;4238721;0;1;1
11205461;15591836;0;1;0
11227836;6737411;1;1;1
11227931;10702945;0;1;1
11227931;14157222;0;1;1
11227931;14434446;0;1;1
11266089;24275981;0;1;1
11272709;16746328;0;1;1
11312237;2448180;0;1;1
11316325;13789189;0;1;0
11318585;3179899;0;1;1
11318585;10690343;0;1;1
11347166;8805060;0;1;1
11349014;15117901;0;1;1
11352173;17241610;0;1;0
11361100;18457983;0;1;1
11363419;12755766;0;1;1
11367452;14547242;0;1;0
11389795;5281342;0;1;1
11412644;4725266;0;1;1
11412795;4897586;0;1;1
11431665;11440260;0;1;1
11444085;2481513;0;1;0
11447536;2157437;0;1;1
11451003;3872862;1;1;1
11452670;14173287;0;1;0
11453168;5632745;0;1;0
11453168;14297122;0;1;0
11453168;16424895;0;1;0
11480759;19848113;0;1;1
11491946;3019748;0;1;0
11491946;15811455;0;1;0
11500162;22646704;0;1;0
11501643;12983696;0;1;0
11503877;5426537;0;1;0
11506014;22887905;0;1;1
11516000;19619662;0;1;0
11545973;14089246;0;1;0
11545973;20357472;0;1;0
11577197;4721298;0;1;0
11578329;8828596;0;1;1
11598360;1064533;0;1;1
11598360;19101062;0;1;1
11599232;19173576;0;1;0
11601282;7611324;0;1;1
11614482;2040031;0;1;0
11614482;21740415;0;1;0
11616045;13731966;0;1;0
11618167;5495290;0;1;1
11638867;18138334;0;1;0
11641369;17973697;0;1;1
11644995;5349696;0;1;1
11646859;21673810;0;1;1
11647231;8603839;0;1;1
11648291;1201118;0;1;1
11648291;23779188;0;1;1
11648296;6486586;0;1;1
11651101;21499464;0;1;0
11654279;11851860;0;1;1
11656280;17584574;0;1;0
11657211;5847440;0;1;1
11678213;10208668;0;1;0
11687217;19621509;0;1;0
11693890;8734360;0;1;1
11693890;19762914;0;1;1
11694452;23844077;0;1;1
11707649;8048724;0;1;0
11710249;24150180;0;1;0
11722547;5951542;0;1;1
11722547;21924511;0;1;1
11730443;20203941;0;1;0
11738109;24756669;0;1;1
11742050;5501265;0;1;1
11742050;22229374;1;1;1
11765128;11481954;0;1;0
11783973;22566891;1;1;1
11784760;5980926;0;1;1
11784760;7149939;0;1;1
11784760;13991679;0;1;1
11790730;1714032;0;1;1
11790730;5620314;0;1;1
11813561;8844436;0;1;1
11813561;14392247;0;1;1
11813561;23004966;0;1;1
11816035;11867035;1;1;0
11816195;6144217;0;1;1
11818341;6737411;0;1;0
11818341;11227836;0;1;0
11821846;11049980;0;1;0
11845111;22424719;1;1;1
11848640;10097658;0;1;1
11865946;17922416;0;1;0
11867035;2198913;0;1;0
11870876;3966265;0;1;1
11878258;8112092;0;1;1
11882367;14495078;0;1;0
11883787;19563149;0;1;1
11885515;17878380;0;1;1
11889448;12957230;1;1;1
11928663;17950280;0;1;1
11928663;24562005;0;1;1
11953611;22406394;0;1;0
11962107;10644945;0;1;1
11974425;15599886;0;1;0
11974586;4460010;0;1;1
11983124;6853664;0;1;1
11987592;15136877;1;1;1
11999002;3358621;0;1;1
11999877;21049781;0;1;1
12012198;13836641;0;1;1
12012198;20768891;0;1;1
12012198;24005492;0;1;1
12014515;4150447;0;1;0
12017380;5087918;0;1;1
12017380;23159187;0;1;1
12022457;17694471;0;1;0
12028748;4018083;1;1;1
12034000;18239854;1;1;1
12047012;831676;1;1;1
12054087;5156520;0;1;0
12091097;6982114;0;1;0
12096949;13112288;0;1;1
12106319;9167023;0;1;0
12106319;24029795;0;1;0
12117575;17572767;0;1;1
12118834;22186714;0;1;1
12120644;14958253;0;1;1
12124184;6669459;0;1;1
12126016;21634010;0;1;1
12142486;13801005;0;1;0
12144239;6978107;0;1;0
12144239;16740724;0;1;0
12153999;9686335;1;1;0
12170886;18045759;0;1;1
12177402;5272794;0;1;1
12181166;9704833;0;1;1
12192145;21350651;0;1;0
12212061;615311;0;1;0
12237019;6232695;0;1;0
12244448;1719640;0;1;0
12255367;12918309;0;1;0
12255492;22888343;0;1;0
12259255;4073393;0;1;1
12276307;18340640;0;1;0
12277021;2564680;0;1;1
12278975;5014095;0;1;0
12283666;8544866;1;1;1
12300275;2521876;0;1;1
12320729;20865351;1;1;1
12335553;5767579;0;1;1
12344174;13146672;0;1;1
12349063;8248062;0;1;1
12349063;10836561;0;1;1
12349063;17170417;0;1;1
12356881;4004976;0;1;1
12389566;104890;1;1;1
12394775;24358243;0;1;1
12400643;17094283;0;1;0
12428348;1313581;1;1;1
12435921;10455743;0;1;1
12438824;8139052;0;1;1
12438824;23817682;0;1;1
12443196;8914684;0;1;0
12449574;15111633;0;1;0
12449574;20111679;0;1;0
12453244;873063;0;1;1
12454338;19705281;0;1;1
12463110;19324333;0;1;1
12463247;7587325;0;1;1
12475559;20534806;0;1;1
12475824;19850652;0;1;1
12540661;18675696;0;1;0
12546807;2695871;0;1;0
12554060;16623749;1;1;1
12554060;23134314;1;1;1
12561547;24645596;0;1;0
12577882;8216117;0;1;1
12579298;3413609;0;1;1
12579298;17062066;0;1;1
12594679;12032899;0;1;0
12604673;11952703;0;1;1
12605206;18219399;0;1;0
12610724;2123150;0;1;0
12610839;9305862;1;1;1
12613360;24468025;0;1;1
12617077;21147909;0;1;1
12627756;6332591;1;1;0
12629665;11662427;1;1;1
12642663;24478863;0;1;1
12660341;14311959;0;1;1
12665945;15335565;1;1;1
12676243;20047026;0;1;0
12679483;12238747;0;1;0
12683264;18760141;1;1;1
12699447;406240;0;1;1
12699447;8699470;0;1;1
12713741;19656489;1;1;0
12722973;24618439;0;1;0
12729475;2887827;0;1;1
12729475;8948950;0;1;1
12729475;19336015;0;1;1
12735106;4839026;0;1;0
12759933;9934825;0;1;1
12761448;940580;0;1;0
12768659;24023638;0;1;1
12776405;16556139;0;1;0
12785486;19144382;0;1;0
12805363;7780821;0;1;0
12822228;8316064;0;1;1
12831411;23322925;0;1;1
12839285;6175281;0;1;1
12884928;2037170;0;1;1
12891897;21387323;0;1;1
12900437;14841486;0;1;0
12906019;2416331;0;1;1
12932031;417203;1;1;0
12947484;12846421;0;1;1
12949591;19256560;1;1;1
12954897;23355158;0;1;1
12958645;23192748;0;1;0
12976051;14679192;1;1;1
12978218;5153057;0;1;0
12980424;5971885;0;1;1
12985530;4221750;0;1;1
13005549;5696647;0;1;1
13012043;3794230;0;1;0
13063208;15733029;1;1;1
13070247;3877282;0;1;1
13076571;12917579;0;1;1
13081631;9871012;0;1;0
13090837;24901088;0;1;1
13097938;6312365;0;1;0
13120611;19104006;0;1;0
13148791;24414582;0;1;1
13149166;12844545;0;1;0
13149348;3133937;0;1;0
13151762;1486235;0;1;1
13151898;12690521;1;1;0
13155812;13243575;0;1;1
13159640;7325602;0;1;1
13179525;7637247;1;1;1
13179525;18852423;1;1;1
13182235;13180239;0;1;0
13188345;13160298;0;1;0
13192543;3564937;0;1;1
13192543;19018075;0;1;0
13194765;5723198;0;1;0
13218836;9749588;0;1;1
13221406;3737614;0;1;1
13236746;7647772;1;1;1
13237901;20715109;1;1;1
13246731;552876;0;1;0
13246731;10200131;0;1;0
13270909;4652722;0;1;1
13288165;15424018;1;1;1
13312139;715692;0;1;0
13339674;1323273;0;1;1
13341632;13560821;0;1;0
13346632;18242972;0;1;0
13361726;12344174;1;1;0
13385678;17342994;0;1;1
13394246;24042908;0;1;1
13398519;1737722;0;1;1
13405936;8928569;0;1;0
13405936;12805654;0;1;0
13414476;8718993;0;1;0
13419632;14055348;1;1;1
13422014;24781791;0;1;1
13432464;14722639;0;1;1
13446741;22799974;0;1;1
13451699;22531208;1;1;1
13487475;4660567;0;1;1
13489908;15537851;0;1;1
13501280;6580575;0;1;0
13504094;8603839;0;1;0
13504094;11647231;0;1;0
13510840;928419;0;1;1
13516258;19057787;1;1;1
13524512;5328126;0;1;1
13525452;10175594;0;1;1
13527425;8337203;0;1;0
13534271;2160851;0;1;1
13546562;22597584;0;1;1
13547022;9114901;0;1;0
13567127;17091879;0;1;0
13578144;1590951;0;1;0
13578144;10926308;0;1;0
13578185;11009120;0;1;0
13579946;2666276;0;1;0
13579946;20190353;1;1;1
13580504;17683139;0;1;1
13595502;7600639;0;1;0
13598377;3653799;1;1;1
13606926;19440479;0;1;0
13607505;11077325;0;1;0
13621467;3612537;0;1;1
13626166;19280968;0;1;0
13626166;19686330;0;1;1
13639788;389567;0;1;1
13644926;23156925;0;1;0
13689699;24035541;0;1;1
13706630;24387501;1;1;1
13766659;12184057;0;1;1
13777720;18314326;0;1;1
13796251;5521231;0;1;1
13800177;7328769;0;1;0
13807507;22352940;1;1;1
13810009;10938368;1;1;1
13814127;7543108;0;1;1
13848190;11794098;0;1;0
13849641;21727474;0;1;1
13855997;15404622;0;1;1
13892139;6197810;0;1;0
13894682;1505482;0;1;1
13907339;21639736;0;1;0
13908661;9335457;0;1;0
13908661;21295737;0;1;0
13911914;18240283;0;1;0
13954834;18599753;0;1;0
13976445;23452003;0;1;1
13978039;1742829;0;1;1
13978039;24821192;0;1;1
13981611;18486029;0;1;0
13986769;18901991;0;1;1
13991679;7149939;1;1;1
13999734;15058746;0;1;1
13999734;23879539;0;1;1
14023866;12685300;0;1;0
14025175;24604470;1;1;1
14027272;5647116;0;1;0
14034944;18205231;1;1;1
14037703;11604282;0;1;1
14040086;14478775;0;1;1
14045604;21021680;0;1;0
14059002;9141717;0;1;0
14066398;10023380;0;1;0
14066398;19351092;0;1;0
14086331;4469262;0;1;0
14092649;9271826;0;1;0
14094005;22662409;0;1;1
14096586;2374815;0;1;1
14110055;7019911;1;1;0
14110055;24732287;0;1;0
14118977;18994654;0;1;1
14122008;16440193;0;1;0
14122008;24774335;0;1;0
14122008;24852208;0;1;0
14129830;1449701;0;1;1
14129830;20428927;0;1;1
14157222;10702945;0;1;1
14157222;14434446;0;1;1
14159276;5493544;0;1;0
14171936;7382325;0;1;1
14197674;50222;0;1;0
14198954;13382582;0;1;1
14209355;845803;0;1;0
14216611;7425378;0;1;1
14228223;6915112;0;1;1
14228804;3009708;0;1;1
14230581;15554785;0;1;0
14236816;1501110;0;1;0
14243037;12653842;0;1;0
14243122;21657909;0;1;1
14253902;12963232;0;1;1
14255705;15675081;0;1;0
14269692;11943984;0;1;1
14272218;3097202;0;1;0
14275592;24002485;0;1;0
14281797;15338434;0;1;0
14291792;13426407;1;1;1
14296470;21579702;0;1;1
14297122;16424895;0;1;1
14302252;20147664;0;1;0
14329892;9625012;1;1;1
14344935;17383095;0;1;0
14392247;8844436;0;1;1
14392247;23004966;0;1;1
14407934;17532069;0;1;0
14417088;20746892;0;1;1
14418029;12915862;1;1;1
14430943;1718757;0;1;1
14434446;10702945;0;1;1
14450694;14772008;0;1;1
14454313;7639647;0;1;1
14456805;9981585;1;1;1
14457083;7708080;0;1;0
14466114;12663093;1;1;0
14469314;19497416;0;1;1
14470195;22429424;0;1;1
14473869;10358981;0;1;0
14479274;7783399;0;1;1
14480030;2495036;0;1;0
14491464;12065322;0;1;0
14498526;24219879;0;1;1
14500041;10774567;0;1;0
14502947;616566;1;1;1
14505039;23992152;0;1;0
14509679;15213095;0;1;1
14509679;21090037;0;1;0
14528863;22296004;0;1;1
14529731;9723004;1;1;1
14533393;11972334;0;1;1
14545195;6435390;0;1;0
14552581;24395059;1;1;1
14554836;383383;0;1;1
14556265;20003556;0;1;0
14562146;10586659;0;1;1
14572617;22355948;0;1;1
14575633;14094005;0;1;1
14575633;22662409;0;1;1
14580664;16311614;0;1;0
14580664;17711710;0;1;1
14588740;24415622;0;1;0
14601528;22747172;0;1;1
14606158;9081521;0;1;1
14619410;5421062;0;1;0
14631909;24081016;0;1;1
14650872;5645620;0;1;1
14663953;10470494;0;1;0
14683664;14123807;0;1;0
14694736;24408038;1;1;1
14713151;14020851;0;1;0
14731751;12268963;0;1;1
14738103;5272043;0;1;0
14760435;3715297;0;1;1
14760435;24849345;0;1;1
14762214;11397213;0;1;1
14764037;15770821;0;1;1
14767945;23337942;0;1;1
14773928;7538280;0;1;0
14776577;19460322;0;1;0
14786131;22657205;0;1;1
14792369;24047004;0;1;0
14793793;9088555;0;1;1
14798295;18334903;1;1;1
14800747;21943396;0;1;0
14820773;4307419;0;1;1
14820773;12286223;0;1;1
14824444;10872593;0;1;1
14834917;15593710;0;1;1
14838907;10562667;0;1;0
14838907;16004533;0;1;0
14841210;16687263;0;1;0
14871894;19545038;1;1;0
14874617;123469;1;1;1
14880154;9560268;0;1;0
14897817;9301931;0;1;1
14904088;22948721;0;1;1
14912137;2374178;0;1;1
14912137;12471773;0;1;1
14922104;15455754;1;1;1
14948223;5433749;0;1;0
14948223;9402576;0;1;0
14948265;13899726;0;1;1
14949054;8834713;0;1;0
14952720;5122489;0;1;0
14959810;5215817;0;1;1
14968044;17419924;1;1;1
14969497;10774567;0;1;0
14969497;14500041;1;1;1
14975325;8094177;1;1;0
14987842;11499524;0;1;1
14995173;5844502;0;1;1
14998904;22807570;1;1;1
15004843;23415703;0;1;1
15021137;3756910;0;1;0
15021137;5758309;0;1;0
15024700;6721631;0;1;0
15025016;10745429;0;1;1
15029090;22161712;0;1;0
15033965;20812054;0;1;1
15044831;20317728;0;1;0
15062236;7925642;0;1;0
15091750;12955542;1;1;1
15096121;12242469;0;1;0
15103010;21734197;0;1;0
15103094;19550928;0;1;0
15103094;21101871;0;1;1
15111633;20111679;0;1;0
15115711;2306954;0;1;1
15131528;16211721;0;1;1
15142399;10975528;0;1;0
15145175;11081678;0;1;0
15146938;5635379;1;1;1
15148652;20668657;0;1;1
15155974;19735939;0;1;0
15174091;6629710;1;1;1
15176869;3168315;0;1;1
15199115;2902536;0;1;0
15213095;21090037;0;1;0
15215205;7219590;0;1;0
15227944;6885403;1;1;1
15229675;9126628;0;1;0
15237689;22971132;0;1;1
15249390;15129277;0;1;1
15260350;20370199;0;1;1
15266078;11863389;1;1;1
15270210;18454381;0;1;1
15297372;18227046;1;1;1
15298109;5596921;0;1;1
15300531;960794;0;1;0
15300531;17173045;1;1;0
15300978;24480946;0;1;0
15301861;23749876;0;1;1
15316252;2477719;0;1;1
15344953;21582199;0;1;0
15345412;6654682;0;1;0
15351054;17534492;0;1;1
15353879;22079758;0;1;0
15380806;4407824;0;1;0
15394875;5049263;0;1;1
15413885;11434044;0;1;0
15414011;22744834;0;1;1
15416455;4735928;1;1;1
15447134;151144;0;1;1
15448376;20457976;0;1;0
15489113;20710841;0;1;1
15496091;7826229;0;1;0
15504844;9096908;1;1;1
15522158;9548440;0;1;1
15548659;5272395;1;1;1
15549253;9922675;0;1;1
15569495;17905422;0;1;1
15573775;11355020;0;1;1
15577254;19582158;0;1;0
15599265;21524422;0;1;1
15625567;2614813;0;1;1
15637639;24337925;0;1;0
15638748;21310528;1;1;0
15640456;1957062;1;1;1
15644342;18008670;0;1;1
15644342;19301317;0;1;1
15644810;3002829;0;1;0
15657233;7863273;0;1;1
15659200;7931118;0;1;0
15660911;5978358;0;1;0
15665667;13984814;0;1;1
15665667;18711430;0;1;1
15681927;2849435;0;1;0
15682364;6369419;0;1;1
15696121;16334526;0;1;0
15700179;3894978;0;1;0
15700930;11760600;1;1;1
15713881;10575264;1;1;1
15724422;24048543;0;1;0
15793172;6614458;1;1;0
15800704;3697995;0;1;0
15804620;21471029;0;1;1
15808064;9355619;0;1;1
15808547;20814833;0;1;0
15811455;3019748;0;1;1
15815628;24518230;0;1;1
15829876;16857374;0;1;0
15833709;2395703;0;1;0
15841749;12242835;0;1;0
15849279;6945254;0;1;1
15854707;14785479;0;1;0
15868879;9259662;1;1;1
15887941;8979747;0;1;1
15896772;16760449;0;1;0
15900961;14125909;0;1;1
15906170;7041516;0;1;0
15926337;20515930;0;1;1
15927951;16029656;1;1;1
15931165;8753454;0;1;1
15932140;10240808;0;1;1
15936204;6806564;0;1;1
15950056;762898;0;1;0
15967014;6237401;0;1;0
15978525;11280524;0;1;1
16004533;10562667;0;1;0
16005226;2332933;0;1;1
16035459;13374338;0;1;0
16043245;10169518;0;1;0
16058476;22340209;0;1;1
16058909;2275162;1;1;0
16060719;20488247;0;1;1
16082589;9769660;0;1;0
16093270;23752788;0;1;1
16101985;1002478;0;1;1
16105886;324986;0;1;1
16108007;14340789;0;1;1
16110324;18873551;0;1;0
16114737;5868241;0;1;1
16114737;6175281;0;1;1
16114737;12839285;0;1;1
16124710;11041143;0;1;0
16144238;9230145;0;1;0
16144413;6511341;0;1;1
16146883;15657967;0;1;0
16170437;5361512;0;1;1
16196066;13249996;0;1;0
16200288;17619636;0;1;0
16206208;24893003;0;1;1
16207812;5327340;0;1;1
16213805;9000578;0;1;1
16230024;19823929;0;1;0
16240293;5909600;0;1;1
16245096;23100400;0;1;0
16254249;19357954;1;1;0
16263271;21070444;1;1;1
16268658;22230766;0;1;1
16275487;21326809;0;1;0
16280050;8810065;0;1;1
16302920;6438315;0;1;0
16321925;17164850;0;1;1
16328507;12610073;0;1;0
16335506;1998456;0;1;0
16356825;11016889;1;1;1
16402873;24037572;0;1;0
16440193;24852208;0;1;1
16467412;1748375;0;1;0
16484355;12718908;0;1;0
16484355;19329049;0;1;0
16489576;501408;0;1;1
16489576;8696569;0;1;1
16495019;13411816;0;1;1
16520344;65616;1;1;1
16520344;10599846;0;1;1
16530941;17509900;0;1;0
16539267;10884715;0;1;0
16547220;11207371;1;1;1
16551032;9945678;1;1;0
16555464;15062136;0;1;1
16573278;707132;1;1;1
16573654;20988701;0;1;1
16580172;15309429;1;1;1
16585907;4199937;0;1;0
16585907;19563082;0;1;0
16600208;21575551;0;1;1
16603020;2574996;0;1;0
16606863;12674236;0;1;0
16613190;13277285;0;1;0
16628541;11928909;0;1;0
16631652;21025202;0;1;0
16632402;18213089;0;1;0
16635234;6920933;1;1;1
16657034;9558625;0;1;0
16662791;17670623;0;1;0
16669509;4780601;0;1;0
16669852;20029497;0;1;0
16674787;15714058;0;1;0
16680821;4295985;1;1;1
16684421;19571770;0;1;0
