mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
10753365;16871352;0;1;1
10753365;22280455;0;1;0
10753980;7697319;1;1;0
10754230;23059292;0;1;0
10757051;16684354;0;1;1
10757753;5299437;0;1;1
10758015;20393878;0;1;0
10758015;22580270;0;1;0
10758973;22204404;0;1;0
10759854;13184450;0;1;0
10760015;12528298;0;1;0
10764713;4673183;0;1;0
10766139;3484158;1;1;0
10766286;9773221;0;1;1
10767360;11200103;1;1;1
10767820;21176762;0;1;0
10767958;7543108;0;1;1
10767958;13814127;0;1;1
10768128;1183504;0;1;0
10768128;8025244;0;1;0
10768397;15464273;1;1;0
10769030;13337598;1;1;0
10771079;7947112;0;1;1
10771079;21042387;0;1;0
10772759;18783209;1;1;1
10772875;21785125;1;1;0
10773214;13924853;0;1;0
10774433;22863207;0;1;1
10775081;14879565;0;1;0
10778264;9471890;0;1;0
10778654;5812186;0;1;1
10778683;18609169;0;1;0
10779425;17454429;0;1;1
10780246;8575530;0;1;1
10784610;21592838;0;1;0
10784943;15768478;0;1;0
10785856;4378530;0;1;1
10788094;3969199;0;1;1
10789966;19213543;0;1;1
10790623;18999137;0;1;0
10791266;2780321;1;1;1
10792916;24864357;0;1;1
10793489;17775548;0;1;0
10793848;13908704;0;1;0
10793848;22352398;0;1;0
10801993;3890725;0;1;0
10806329;8237205;1;1;1
10806823;10908008;1;1;0
10806839;2689307;0;1;0
10806839;10574872;0;1;0
10807436;17040146;0;1;1
10807588;12530635;0;1;1
10808708;16884639;1;1;1
10811423;1753183;0;1;0
10811576;17017502;1;1;0
10812253;5030998;0;1;1
10812678;897065;0;1;0
10813848;20828347;0;1;0
10814334;20601283;0;1;0
10816952;15469346;0;1;0
10817466;22925122;0;1;1
10819442;16431068;0;1;0
10822668;4102903;0;1;0
10824149;3843423;0;1;1
10827953;19453897;0;1;1
10828731;4152443;0;1;1
10829812;21171991;0;1;0
10830673;19338425;0;1;0
10831433;4593527;0;1;0
10832329;13728977;0;1;0
10833182;6760062;0;1;0
10833618;18152514;0;1;1
10833743;16565745;0;1;0
10834366;17904149;0;1;1
10834367;19579921;0;1;0
10834410;6943408;0;1;0
10834624;24559347;0;1;1
10835270;11890305;0;1;1
10836579;14002589;0;1;0
10840150;17180789;0;1;1
10841616;10044788;0;1;0
10841691;5323175;0;1;0
10842158;23025874;0;1;0
10842159;4481767;0;1;0
10842498;24727693;1;1;1
10844433;1512432;0;1;0
10844682;17350642;0;1;0
10845024;3345219;0;1;0
10845952;12071739;0;1;1
10846647;8841517;0;1;0
10849561;12574974;0;1;1
10851406;21099455;1;1;1
10852966;6473916;0;1;0
10852966;19859350;0;1;0
10854266;20376586;0;1;0
10854377;17222395;0;1;0
10855448;24239038;0;1;1
10858555;24894283;0;1;1
10858936;4449882;1;1;1
10860837;15449681;0;1;1
10862046;24553081;0;1;0
10862425;5472418;0;1;0
10863659;10961666;0;1;0
10865354;7357873;0;1;0
10866846;10332505;1;1;1
10868615;3957693;0;1;0
10868650;4873930;0;1;0
10868650;18480783;1;1;0
10869416;1543317;0;1;0
10869870;12182692;0;1;0
10874704;20274067;0;1;0
10876837;17507805;0;1;1
10876891;16698319;0;1;1
10877069;21629068;0;1;1
10878124;4742719;0;1;0
10878124;10713977;0;1;0
10879212;7802158;0;1;1
10879474;11418328;0;1;1
10879917;5790421;0;1;1
10880384;16434853;0;1;1
10880431;24432805;1;1;1
10880563;7922831;0;1;0
10881445;20673018;0;1;0
10883044;10593159;0;1;0
10883368;16938873;0;1;0
10883971;7020625;0;1;1
10884860;4818616;0;1;0
10885625;21133417;1;1;1
10886440;11104759;0;1;0
10887388;22173970;0;1;1
10887579;21439353;0;1;0
10890817;21303413;0;1;0
10891244;17436638;0;1;0
10892844;4139538;0;1;1
10893361;14314306;0;1;0
10893865;10896228;0;1;0
10894590;2507517;1;1;0
10895326;1480517;0;1;0
10897272;23686577;0;1;0
10897852;16919445;0;1;0
10898498;7880965;0;1;0
10898498;16007774;0;1;0
10899385;13135913;1;1;1
10899826;7887384;0;1;0
10900335;4730610;0;1;0
10900627;2982208;0;1;0
10902573;12270650;1;1;0
10902801;3399986;0;1;1
10902801;7604823;0;1;0
10903119;23186400;1;1;1
10903688;7585407;1;1;1
10904028;19448782;1;1;1
10904351;22619665;0;1;0
10907264;7180611;0;1;0
10907748;2970395;0;1;1
10907748;10030195;0;1;1
10908277;13679008;1;1;1
10910639;16269193;0;1;0
10912488;5000346;0;1;1
10913666;10752682;0;1;0
10914130;15837556;0;1;0
10914564;16647961;0;1;0
10916838;23444919;1;1;0
10917396;9776328;0;1;1
10917588;20429938;1;1;1
10918244;16846849;0;1;1
10918244;17280323;0;1;1
10921449;11964164;0;1;1
10922682;14105085;0;1;0
10925059;12970426;0;1;0
10927274;8079937;0;1;0
10929205;13165829;1;1;1
10929421;15750227;0;1;1
10933121;18062661;0;1;0
10935160;12783361;1;1;0
10935355;9037253;0;1;0
10935538;23322478;0;1;0
10936654;24229988;1;1;1
10937377;22101288;0;1;1
10938333;4060971;0;1;1
10938477;5107267;0;1;0
10938677;15481183;0;1;1
10938764;3942554;0;1;0
10939444;9621490;0;1;0
10940104;4472184;0;1;1
10940104;14307493;0;1;1
10940104;22658481;0;1;0
10940650;21169738;0;1;0
10941444;23255232;0;1;0
10942536;21522916;1;1;1
10942884;2171596;0;1;0
10943345;14074975;0;1;1
10944066;23031728;0;1;1
10944456;14125127;0;1;0
10945519;3330743;0;1;0
10945519;7087806;0;1;0
10945744;18247312;0;1;0
10946452;25513904;0;1;1
10947296;1334127;1;1;1
10948039;13555190;0;1;0
10948317;4289809;0;1;0
10949866;14868342;0;1;0
10950264;8093736;0;1;0
10950365;4568447;0;1;0
10950365;10355843;0;1;0
10950449;21184553;0;1;0
10950666;21280859;0;1;1
10950839;1896342;0;1;1
10950839;7743685;0;1;0
10954039;7987444;0;1;1
10958125;20045152;0;1;0
10959313;7474735;0;1;1
10959365;5950823;1;1;1
10963121;23753895;0;1;0
10964263;7658724;1;1;1
10965571;8984067;0;1;0
10966255;19538390;0;1;0
10966432;5739924;0;1;0
10967987;23318060;0;1;1
10969095;3457999;0;1;0
10970285;16915193;0;1;1
10970584;9568989;0;1;0
10970940;18864169;0;1;1
10972679;5632554;1;1;1
10973918;7743580;0;1;0
10976659;10247640;0;1;1
10977415;18769768;1;1;0
10977877;5435425;1;1;1
10978323;9794727;0;1;0
10978462;4468739;1;1;0
10979113;15105262;0;1;1
10979309;11276240;0;1;0
10983133;10779079;0;1;0
10984848;1270667;1;1;1
10985352;8237205;0;1;1
10985352;10806329;0;1;1
10985427;14174157;0;1;1
10985759;11322080;0;1;0
10985850;20565499;0;1;1
10985894;14728739;0;1;1
10986175;395061;0;1;0
10986175;24739230;0;1;0
10987171;18362216;0;1;1
10987897;12939839;0;1;0
10989255;6524626;0;1;1
10993337;14288512;0;1;0
10995450;21780824;0;1;0
10996506;11129001;0;1;1
10999330;20512083;1;1;1
10999889;674093;0;1;0
10999890;9904127;0;1;0
11000519;6289562;0;1;1
11000519;15211219;0;1;1
11002268;926487;0;1;0
11004350;5365085;0;1;1
11005115;12823845;0;1;1
11005115;13256437;0;1;1
11007249;11084662;0;1;0
11007406;21856600;0;1;0
11009194;6861474;0;1;1
11010031;3100643;1;1;1
11010729;2836067;0;1;0
11011334;3586790;0;1;0
11012893;6604154;0;1;1
11013061;21649419;0;1;0
11016889;20407718;0;1;1
11017110;6420674;0;1;1
11017379;24821843;0;1;1
11019248;9518052;1;1;1
11021114;12425828;0;1;0
11021203;5995209;0;1;0
11022286;11409204;0;1;1
11024377;15839397;1;1;0
11025911;17034923;0;1;0
11026318;22522347;0;1;0
11026819;9315580;0;1;1
11027947;21017788;0;1;1
11032273;8529918;0;1;0
11032452;3024795;0;1;1
11032541;5950552;0;1;0
11033156;5931487;0;1;1
11033843;23775899;0;1;1
11034374;10357871;0;1;0
11034429;6164432;0;1;0
11035024;19493916;0;1;0
11035151;10601761;1;1;1
11035167;22518721;0;1;1
11036550;13114784;0;1;0
11039062;20152539;0;1;1
11039538;4960058;0;1;0
11040196;12135585;0;1;0
11041678;4380288;0;1;0
11042938;20469965;0;1;1
11044052;10153301;0;1;1
11044309;5296778;0;1;0
11045309;9068142;0;1;0
11045495;11470370;0;1;1
11045587;8639354;0;1;0
11045587;19781388;0;1;0
11046053;4536631;1;1;1
11047052;38278;0;1;0
11047052;11071383;0;1;0
11050971;21001258;0;1;0
11056548;1949987;0;1;0
11058412;2235611;0;1;1
11058412;20853175;0;1;1
11058592;18680902;0;1;0
11059603;8391083;0;1;0
11059869;18539595;0;1;1
11060624;21246796;0;1;0
11062289;17017614;0;1;0
11062747;15450586;0;1;0
11063145;19757506;0;1;0
11065078;10596523;0;1;0
11067415;9834466;0;1;0
11067415;20343884;0;1;0
11068281;6160192;0;1;1
11068638;20226059;0;1;1
11068638;21081093;0;1;1
11068951;17326966;0;1;1
11069771;16239840;0;1;1
11071383;38278;0;1;0
11071600;12407684;0;1;0
11072354;2518119;0;1;0
11072422;18881200;1;1;1
11077325;23116532;1;1;0
11078095;6765039;0;1;0
11078095;19646106;0;1;0
11078942;7186366;0;1;0
11079033;4809871;0;1;0
11080175;1589384;0;1;0
11082310;17445977;0;1;0
11082387;18134892;0;1;0
11083381;18053211;0;1;0
11083381;22664999;0;1;0
11083965;12248783;0;1;0
11087858;17962650;0;1;0
11095665;2308379;0;1;0
11095665;3365442;0;1;0
11097843;13655649;0;1;0
11099455;12751609;1;1;0
11101050;22364309;0;1;0
11101945;8095592;0;1;0
11102562;18581578;0;1;0
11103222;7208652;0;1;0
11103560;5394139;0;1;1
11104867;12915628;0;1;0
11104867;21063077;0;1;1
11105294;12336867;0;1;0
11107695;8980804;0;1;0
11107695;19292346;0;1;0
11109266;13682217;0;1;1
11110229;13506103;1;1;1
11111192;10752057;0;1;1
11111729;11030711;0;1;0
11115241;7097156;0;1;1
11117210;8008639;0;1;0
11117210;14711436;0;1;0
11119551;7683483;0;1;1
11119578;295017;0;1;1
11119844;17009020;0;1;0
11119928;1548768;0;1;0
11120949;18985771;0;1;0
11120949;23792582;0;1;0
11121115;12770164;0;1;0
11121929;9592793;0;1;1
11122113;21684467;0;1;1
11122121;17164241;0;1;1
11123798;23508121;0;1;1
11125729;14698219;0;1;1
11125905;15578623;0;1;0
11126102;6748224;0;1;1
11127504;10811157;0;1;0
11128208;2459316;0;1;0
11128312;18563730;0;1;0
11129967;479337;0;1;1
11130200;15237584;1;1;1
11130452;767375;0;1;1
11133834;15016284;0;1;1
11133854;2922745;0;1;0
11134906;7469661;0;1;0
11134906;10068785;0;1;0
11134906;13262949;0;1;0
11138833;17334873;0;1;1
11138928;19917461;0;1;0
11139733;13407635;0;1;1
11141116;10797279;0;1;0
11141365;4671259;0;1;1
11141366;20097412;0;1;0
11142133;15615678;0;1;0
11143476;10255423;1;1;1
11143829;1110665;0;1;0
11143829;18299243;0;1;1
11144262;7151662;0;1;0
11146896;19691548;1;1;1
11149098;23648646;0;1;1
11149689;11005226;0;1;0
11150151;21290253;0;1;1
11151044;2559946;0;1;0
11151044;8357617;0;1;0
11152848;10140100;0;1;1
11153057;14890960;1;1;0
11153487;11066411;0;1;0
11153487;20721964;0;1;0
11155948;12399289;0;1;0
11156338;15094295;0;1;0
11156723;15730040;0;1;0
11158404;6804647;0;1;0
11159005;21680386;0;1;0
11159060;6408321;0;1;1
11159649;21138293;0;1;0
11162841;6457888;1;1;0
11162841;6799311;0;1;0
11163111;12664010;1;1;0
11163594;10026208;0;1;1
11163594;20002281;0;1;1
11165057;8299265;0;1;1
11169077;6550079;1;1;0
11170218;7280075;0;1;1
11170966;25691467;0;1;0
11171313;10459380;0;1;0
11171351;7999452;0;1;0
11175013;7105127;1;1;0
11175062;2383871;0;1;0
11175362;11114897;0;1;0
11175955;859205;0;1;1
11178335;19451285;0;1;0
11179097;20451858;0;1;0
11180445;4665124;0;1;1
11181508;7134397;0;1;0
11181508;14169705;0;1;1
11182227;3107049;0;1;1
11182227;18063962;0;1;0
11184735;4948398;0;1;0
11185515;5217919;0;1;0
11187040;19885486;0;1;1
11187822;4238721;0;1;1
11188508;19268709;0;1;0
11189179;4347378;1;1;0
11189909;15109821;0;1;1
11191687;23882927;0;1;0
11191857;512414;0;1;1
11192163;13731422;0;1;0
11192688;16431049;1;1;1
11192973;17032642;0;1;1
11193151;7836421;0;1;0
11194857;11889914;0;1;1
11195159;21061628;0;1;1
11196666;18275351;0;1;0
11197407;8577598;0;1;1
11198282;17957100;0;1;0
11198287;15112224;0;1;1
11199060;2757748;1;1;1
11199060;20179035;1;1;0
11200571;24551290;1;1;0
11201486;12194618;0;1;0
11201574;22388116;0;1;1
11201954;19924702;0;1;0
11203077;18087559;0;1;0
11204119;399523;0;1;1
11204248;3970080;0;1;0
11205461;15591836;0;1;1
11206948;19048155;0;1;0
11207203;8845203;1;1;0
11207371;10934120;0;1;1
11207955;282350;0;1;1
11211365;24650100;0;1;0
11212592;10321505;0;1;0
11214528;332820;0;1;0
11214528;19044516;0;1;1
11214849;1828672;0;1;1
11215181;14043383;0;1;0
11216362;18765566;0;1;1
11220631;20599648;0;1;1
11221719;14804172;0;1;1
11222904;11142046;0;1;0
11222946;15482811;0;1;0
11223643;17788552;0;1;1
11225109;13626608;1;1;0
11226908;22898400;0;1;0
11229218;15380163;0;1;1
11230932;10256178;0;1;0
11231060;14535735;0;1;1
11231895;23846241;1;1;1
11232276;16992851;0;1;0
11233278;21966421;0;1;0
11233321;2417434;0;1;1
11233321;4633257;0;1;1
11233321;14696108;0;1;1
11237671;15082773;0;1;0
11239620;15855001;0;1;0
11240014;24267280;0;1;0
11241518;170333;0;1;1
11244100;16916127;0;1;0
11244313;8559141;0;1;0
11244957;17243763;0;1;0
11246531;14160932;0;1;0
11246593;12256058;0;1;1
11246593;14119216;0;1;1
11246874;24017709;0;1;0
11247471;6120314;0;1;1
11247938;12600693;0;1;1
11247938;15242110;0;1;1
11248383;2744241;0;1;1
11248383;5063493;0;1;0
11250399;6813018;0;1;1
11250930;22903480;0;1;1
11251519;3899148;0;1;0
11251519;17560105;0;1;0
11255669;96082;0;1;0
11256616;8436734;0;1;0
11258768;21453494;0;1;0
11261420;24764855;0;1;1
11264099;2653427;0;1;1
11266089;24275981;0;1;1
11268393;2139737;0;1;0
11268956;736752;0;1;0
11269410;1458687;0;1;1
11269410;14457515;0;1;0
11269445;5481677;1;1;1
11269936;16243851;0;1;0
11269967;16479584;1;1;1
11271999;5498609;1;1;1
11272104;134946;0;1;1
11274123;17180831;0;1;0
11274217;12287357;0;1;1
11274675;6439241;0;1;1
11274675;13310832;0;1;1
11276507;6565377;0;1;1
11277521;8074926;0;1;0
11278261;6964007;0;1;0
11278261;10240877;0;1;0
11280048;18502104;0;1;0
11280377;2867427;0;1;0
11281911;4356229;0;1;1
11281911;20276866;0;1;1
11282774;3428577;0;1;0
11283140;1596142;1;1;1
11283141;11454059;1;1;0
11283602;18063515;0;1;1
11284791;5932310;0;1;0
11285389;2739916;1;1;0
11285988;5109528;1;1;1
11288552;16940512;0;1;0
11288720;5439208;0;1;1
11292323;1247458;0;1;1
11293092;17047308;0;1;1
11294234;20354316;0;1;1
11294234;23092631;0;1;1
11294354;11084066;0;1;1
11294718;15710576;0;1;1
11295061;23438104;0;1;1
11295401;15377606;0;1;1
11296385;5218528;1;1;0
11296385;20187040;0;1;0
11297115;5461742;0;1;0
11297357;24707881;0;1;1
11297615;17686338;0;1;0
11297972;4056374;0;1;1
11299768;13728354;0;1;0
11300121;18966211;0;1;0
11301085;19107989;1;1;1
11302245;23080515;0;1;1
11303005;18897485;0;1;0
11305224;17179247;1;1;1
11305610;17452402;0;1;0
11306395;5622794;0;1;1
11306411;2400988;0;1;1
11306411;2786975;0;1;1
11306411;16770778;0;1;1
11306411;19156196;0;1;1
11308204;15063470;0;1;1
11309336;22763715;0;1;1
11309656;5078675;0;1;0
11310052;13658635;0;1;0
11310601;7892459;0;1;0
11312237;2448180;0;1;1
11312691;2637051;0;1;0
11312977;7137544;0;1;0
11313389;1493647;0;1;0
11313866;16139240;0;1;1
11313866;17958113;0;1;1
11314463;10547236;0;1;1
11316105;18053774;1;1;1
11319418;12382622;0;1;1
11319478;15107324;0;1;1
11319751;6747446;0;1;0
11319826;2874278;1;1;0
11323395;912390;0;1;0
11323936;19752690;0;1;1
11324604;15591201;0;1;0
11325523;2658577;0;1;0
11325523;7464791;0;1;0
11327409;12319983;0;1;0
11327892;14047200;0;1;0
11327892;17157015;0;1;0
11327995;1086497;0;1;0
11327995;20330886;0;1;0
11328836;5593488;0;1;1
11330661;19875623;1;1;1
11331609;5487497;0;1;1
11331609;8064124;0;1;1
11331609;11475804;0;1;1
11331975;5326982;1;1;0
11332470;22230020;0;1;0
11332810;1055056;0;1;0
11333561;24701019;0;1;0
11334899;891184;0;1;1
11335169;22448578;1;1;1
11335224;17656491;0;1;1
11340182;10596188;0;1;0
11340971;12644796;0;1;1
11343563;3015468;0;1;1
11343876;22860460;0;1;1
11344143;21856535;0;1;0
11345088;21784789;0;1;1
11345138;595046;0;1;0
11345292;8425851;0;1;0
11345515;24518871;0;1;1
11348562;946369;0;1;0
11348744;5733720;0;1;0
11348846;16463442;0;1;1
11349658;15747378;0;1;1
11351648;1656521;0;1;1
11351648;2815302;0;1;1
11352173;17241610;0;1;0
11355497;6686794;0;1;0
11355821;5245653;0;1;0
11356608;1758968;0;1;0
11357039;1341188;0;1;1
11358928;14396681;0;1;0
11359797;10866585;0;1;0
11363108;21865570;0;1;0
11365163;18462492;0;1;1
11365247;6988818;0;1;0
11366286;18842421;1;1;0
11367445;116006;0;1;0
11367452;14547242;0;1;1
11368107;10066144;0;1;0
11369361;19837902;0;1;0
11369545;21653824;0;1;0
11369676;946490;0;1;0
11369676;10514698;0;1;0
11369676;13618340;0;1;0
11369676;14888003;0;1;0
11370090;2486729;0;1;0
11370575;2689867;0;1;1
11370575;19278374;0;1;0
11370698;6129582;0;1;0
11373025;21473812;0;1;0
11376324;23547791;0;1;0
11376491;2530535;0;1;0
11378901;21841708;0;1;0
11379570;21477883;0;1;0
11380040;18831288;0;1;0
11380041;6919941;0;1;0
11380247;10383116;0;1;0
11382151;11081965;0;1;0
11382387;620354;0;1;1
11382387;22148984;0;1;1
11382666;8806671;0;1;0
11382666;12444539;0;1;0
11382998;4596449;0;1;0
11383571;1806487;0;1;0
11387941;874708;0;1;0
11387941;1881002;1;1;0
11387941;22602578;0;1;0
11389795;2376781;0;1;0
11389795;5281342;0;1;0
11392692;6326583;0;1;1
11394370;2095817;0;1;1
11398413;22493882;0;1;1
11398429;11204028;0;1;1
11399456;11180139;0;1;1
11399847;1934603;0;1;0
11400706;14712737;0;1;1
11402386;21179843;0;1;0
11402813;17730217;0;1;0
11403278;7062801;0;1;0
11403766;20958645;0;1;1
11404148;19619006;0;1;0
11405374;21830214;0;1;1
11407784;24368030;0;1;1
11408453;22843026;0;1;0
11408745;21429118;0;1;1
11411370;23154509;0;1;0
11412795;4897586;0;1;1
11415690;1490630;0;1;1
11415769;16387938;0;1;1
11424615;2012761;1;1;1
11425071;7107751;0;1;0
11427009;2529419;1;1;0
11427933;343870;0;1;1
11428477;6567136;0;1;1
11431504;3800119;0;1;0
11431931;2647004;0;1;0
11431931;14277883;0;1;0
11432286;2714180;0;1;1
11433810;5066829;0;1;0
11434309;13048779;0;1;0
11434642;20427084;0;1;1
11436059;19999333;0;1;1
11436646;14699205;0;1;0
11439223;3265930;0;1;0
11441543;19986534;1;1;1
11444085;2481513;0;1;0
11446398;7754571;0;1;0
11447536;2157437;0;1;0
11449662;14097923;0;1;0
11450728;9756009;0;1;1
11453168;2550674;0;1;1
11455013;19919945;0;1;1
11456424;11891519;0;1;0
11456424;20325998;0;1;0
11457016;1925730;0;1;1
11457016;22560754;0;1;1
11459315;16094816;0;1;1
11460281;1427576;0;1;0
11460447;6056801;0;1;0
11461388;6200147;0;1;0
11461388;8266484;0;1;0
11461547;24998380;0;1;0
11464001;23750433;0;1;0
11464482;24139787;0;1;0
11466472;17974107;0;1;0
11467232;22248958;1;1;1
11467918;19326773;0;1;1
11467977;12816706;0;1;1
11468605;17685652;0;1;0
11469818;8447980;0;1;1
11469818;16454396;0;1;0
11470307;12000700;0;1;0
11472272;11734519;0;1;1
11473343;14253559;1;1;0
11473860;24417511;0;1;0
11475238;22217504;0;1;1
11475689;8150203;1;1;0
11477281;16484532;0;1;0
11477281;16818696;0;1;0
11478445;2376530;0;1;0
11478931;16109099;0;1;0
11479002;13423283;0;1;0
11482001;5039664;0;1;1
11482001;18705088;0;1;1
11482662;15647789;0;1;1
11483281;13416071;0;1;0
11486698;15224349;1;1;1
11487221;17936198;0;1;0
11489858;16503473;0;1;0
11489940;19072152;0;1;0
11490797;22124306;0;1;0
11491246;12089880;0;1;1
11491946;3019748;0;1;0
11491946;15811455;0;1;0
11493246;1345824;1;1;1
11495282;4330673;0;1;0
11496317;12989392;0;1;1
11496317;17993481;0;1;1
11497100;19177034;0;1;0
11497287;21594841;1;1;0
11500162;22646704;0;1;0
11502249;12328396;0;1;0
11503012;11752910;0;1;0
11503877;5426537;0;1;0
11504813;3175928;0;1;1
11504813;16861477;0;1;1
11504857;24003020;0;1;0
11507543;21257486;0;1;0
11508311;4455530;0;1;0
11509505;6287066;0;1;1
11510301;23704111;0;1;0
11516911;14863592;0;1;0
11517150;7576042;1;1;1
11518560;20641947;0;1;1
11519729;17737153;0;1;0
11524116;21752790;0;1;0
11525001;9784761;0;1;0
11525135;2012566;1;1;0
11525771;3872876;0;1;1
11525771;10999330;0;1;1
11525771;20512083;0;1;1
11527085;2128988;0;1;0
11528265;8342199;0;1;0
11529271;12520651;0;1;0
11529532;4688639;0;1;1
11530080;5709143;0;1;0
11530986;8080753;0;1;1
11532041;5344667;0;1;0
11533175;22572318;0;1;1
11534391;17322868;0;1;1
11534981;327509;0;1;1
11534981;16990807;0;1;1
11536981;14264073;0;1;0
11537368;12912605;0;1;0
11537463;17297337;0;1;0
11537463;24620761;0;1;1
11537745;4789984;0;1;0
11538642;24668762;0;1;0
11540433;18814837;1;1;1
11542312;21902306;0;1;1
11543622;17614565;0;1;0
11544253;3528445;0;1;0
11544253;12337767;0;1;0
11545223;17636857;0;1;0
11546976;14349142;0;1;1
11549447;20108656;0;1;0
11550442;768153;1;1;1
11551110;17554385;0;1;0
11553267;5837742;0;1;0
11554045;23018643;0;1;1
11554093;14755529;0;1;0
11554333;5808129;1;1;1
11555560;475535;0;1;0
11556608;7256778;0;1;0
11556608;7457749;0;1;0
11556669;3129478;0;1;0
11556754;13228558;0;1;0
11556999;23340188;0;1;0
11557898;5172570;0;1;0
11558358;7509275;0;1;0
11558464;11574830;0;1;1
11559756;22993895;0;1;1
11560099;22253649;0;1;1
11560143;4617559;0;1;0
11560143;9440743;0;1;0
11561140;10801479;0;1;1
11561512;10246003;0;1;0
11562217;7281519;0;1;0
11562707;23434842;0;1;1
11563230;24370030;0;1;1
11564319;8871028;0;1;0
11565077;1587442;0;1;1
11566618;23237537;0;1;0
11566885;16068661;0;1;0
11568640;6833087;0;1;1
11569351;15312314;0;1;1
11569721;11214079;0;1;0
11572299;23754474;1;1;0
11572413;23847296;0;1;0
11574161;18321886;0;1;1
11574850;480072;0;1;0
11575884;18381210;0;1;0
11577197;4721298;0;1;0
11580348;11793514;0;1;1
11580916;19700529;0;1;0
11583702;6274454;0;1;0
11584199;4046755;0;1;0
11584199;17121224;0;1;0
11584208;18395501;0;1;0
11584494;23012375;0;1;1
11585085;3221489;0;1;1
11585085;12255367;0;1;1
11585085;12918309;0;1;0
11586102;13584735;0;1;0
11586221;5296778;0;1;0
11587009;20756001;0;1;1
11588425;20196458;0;1;1
11589256;16784167;0;1;0
11590142;19821790;0;1;0
11590634;11706569;0;1;0
11590708;17602963;0;1;0
11592285;9581402;0;1;0
11593018;15032363;0;1;0
11593106;1979884;1;1;0
11594788;15840814;0;1;1
11596394;12732725;0;1;0
11597239;1206800;0;1;0
11597239;9088494;0;1;0
11597403;18094871;0;1;0
11598002;4121378;1;1;1
11598152;4319304;0;1;1
11598152;12577656;0;1;1
11598152;15669062;0;1;1
11598571;5163278;0;1;0
11599232;19173576;0;1;1
11599278;5680561;0;1;1
11599980;13417077;0;1;1
11603919;12232774;0;1;0
11604324;16038120;0;1;1
11605262;1183293;0;1;0
11605276;20786909;0;1;1
11606427;23729361;0;1;0
11608363;3407624;0;1;1
11608803;4467753;0;1;0
11609583;10083905;0;1;1
11610041;9560998;0;1;0
11610549;11279378;1;1;1
11610737;22857554;0;1;0
11611658;5713996;0;1;1
11613954;17422985;0;1;1
11617312;11834382;0;1;1
11617312;22137214;0;1;1
11618167;5495290;0;1;1
11620038;16941788;0;1;0
11623177;5341819;0;1;0
11628296;9015196;1;1;0
11628572;21439329;0;1;1
11629248;10722897;0;1;0
11629635;14178608;0;1;1
11629694;11781126;0;1;0
11632871;11376349;0;1;0
11634816;5036057;0;1;0
11635957;521273;1;1;0
11636009;18966358;0;1;1
11637915;18072791;0;1;1
11640179;11531488;0;1;0
11640426;13869423;0;1;0
11643636;7270159;1;1;1
11643857;17154642;0;1;1
11644995;5349696;0;1;1
11645396;11069062;0;1;0
11646242;6077812;0;1;1
11646641;20554295;0;1;1
11647925;1601596;0;1;1
11648261;6044644;0;1;1
11649170;21657891;0;1;1
11649345;12180754;0;1;1
11651101;21499464;0;1;1
11652431;24902548;1;1;0
11652635;4330170;0;1;1
11653879;8929400;0;1;0
11654197;18585715;0;1;0
11655188;2519935;0;1;1
11655877;9429725;0;1;1
11657211;5847440;0;1;1
11657467;16674048;0;1;0
11658646;17590760;0;1;1
11660365;11529919;0;1;0
11661512;1300912;0;1;0
11662698;2292035;0;1;0
11663570;6460806;0;1;0
11663752;19317785;0;1;1
11664665;22203294;0;1;0
11667390;15126347;0;1;0
11668514;19356416;0;1;1
11669980;22987851;0;1;0
11670956;13296730;0;1;0
11671981;4199750;1;1;0
11673705;6181811;0;1;0
11674259;17067893;0;1;0
11675644;10724657;0;1;1
11676201;15821073;0;1;0
11677060;17499691;0;1;0
11678213;10208668;0;1;0
11679192;7973455;0;1;1
11679898;7806718;0;1;0
11679900;20260442;1;1;1
11683492;24592985;1;1;0
11683614;22303744;0;1;0
11684696;1588157;0;1;1
11686990;16512288;0;1;0
11687217;19621509;0;1;0
11688782;1144096;0;1;0
11689063;1288102;0;1;0
11689107;16052306;0;1;0
11689913;7106064;0;1;1
11690396;14131616;0;1;1
11690399;10407030;0;1;0
11690400;24544328;0;1;0
11692752;13054950;0;1;0
11692752;21085812;0;1;0
11696148;47213;1;1;1
11696462;19233435;0;1;0
11696935;8593970;1;1;1
11697412;18490471;0;1;0
11697793;8971046;0;1;1
11698348;17810132;1;1;1
11699256;11136697;1;1;1
11699946;1552315;1;1;1
11701629;3527869;0;1;0
11701947;8201064;0;1;0
11701947;12399987;0;1;0
11703289;1092316;1;1;0
11704138;17910952;1;1;1
11704547;18987390;0;1;0
11705512;1111190;0;1;1
11706516;9304298;0;1;0
11706553;935211;0;1;0
11706812;3898918;1;1;1
11709309;3422069;0;1;0
11709309;21701381;0;1;0
11710079;11228173;0;1;1
11710755;6788842;0;1;0
11712667;8176925;1;1;1
11712891;12208063;0;1;1
11713420;22541081;0;1;0
11713420;24916360;0;1;0
11713936;3870378;0;1;1
11717097;5089090;0;1;0
11718122;11616983;1;1;0
11718835;17104183;0;1;0
11720739;19501879;0;1;0
11721325;10327565;0;1;0
11722783;16239554;0;1;1
11724076;4169562;1;1;0
11724448;2274098;0;1;0
11725350;15046287;0;1;1
11725644;8874674;0;1;0
11725687;2107024;0;1;0
11727442;876142;0;1;1
