mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
747598;17907;131000000133
749564;1696;111000000133
749711;11706;401000000132
749720;11265;211000000132
749855;1015;111000000133
751614;2022;401000000133
752120;2762;401000000131
752287;1975;401000000131
754422;7659;311000000133
755121;16564;401000000132
755775;5034;501000000133
756541;13426;331000000133
756613;5662;131000000132
757119;2136;211000000133
758731;22626;131000000133
760642; ; 
760810;20410;401000000131
761034;4925;131000000133
761073;14822;711000000133
761239;10893;111000000132
761364;15745;131000000133
761638;5873;401000000131
762046;11265;411000000133
762525;227;111000000132
762898;117;111000000131
763728;620;501000000133
763772;3390;501000000133
765121;7419;401000000133
766088;22686;501000000131
766458;14778;501000000131
768262;16962;401000000133
769966;4825;131000000133
770364;1930;111000000133
772394; ; 
772647; ; 
773284;22327;111000000133
773398;731;401000000133
774031;3317;401000000133
774231;40329;401000000133
774506;12632;811000000131
774713;326;401000000132
775533;40219;111000000132
776172;615;401000000133
776198;8444;811000000133
776278;540;211000000133
776792;2319;401000000131
777056;411;401000000131
778675;1521;501000000111
778723;40257;501000000132
779208;4717;131000000131
780348;2247;411000000133
780728;16518;401000000131
780766;13133;401000000133
780833;15601;611000000131
781675;16551;131000000133
782321;15646;711000000133
782604;2289;401000000132
784811;1900;501000000131
784947;15719;401000000131
785277;40298;331000000133
785458;12694;711000000133
785593;7685;501000000131
786366;403;401000000132
786703;522;511000000113
787866;40284;331000000133
788091;2965;111000000132
788517;2753;401000000131
789345; ; 
790199;5038;401000000133
790786;40177;611000000131
790969;615;401000000133
791790;7956;131000000133
792152;2055;501000000131
792640;516;331000000133
794409;441;131000000133
794558;2761;501000000131
794816;4171;711000000131
795391;1502;131000000133
795698; ; 
796636;5569;131000000133
797299;294;111000000133
797486;710;611000000133
797723;8444;411000000133
798316; ; 
798381;5697;401000000133
798816;2114;611000000113
799335;122;501000000133
799545;4630;131000000113
800066;3128;501000000133
800601;4588;401000000132
801069;5225;401000000131
802505;1333;111000000133
803109;643;111000000133
804738;22356;611000000133
805471;731;401000000133
805517;3261;401000000133
805654;30002;711000000131
805976;40193;211000000131
806200;3448;401000000131
806738;16459;401000000132
806794;6253;131000000133
808196;2458;501000000131
808810;1370;131000000133
808972;5664;401000000132
809558;22691;131000000133
809909;13313;431000000133
810266;12655;111000000133
812457;1442;711000000133
814903;22664;361061003133
815277;8441;401000000133
815623;12711;111000000131
815765;22692;501000000132
816075;3957;401000000131
816493;2240;511000000133
817531;7335;611000000133
817918;403;401000000132
819309;5441;711000000133
819352;15745;231000000133
820536;2938;131000000133
820575;4195;131000000133
820996;13552;111000000133
821334;4736;401000000132
821533;13486;401000000133
821587;2978;111000000133
821666;1354;131000000133
822439;229;111000000133
822472;459;401000000133
823100;7418;401000000133
823241;5737;401000000133
824018;13121;501000000133
824447;4158;401000000133
824710;40033;611000000133
825243;2122;501000000131
825733;14400;131000000133
826717;8162;131000000133
827008; ; 
827194;2444;131000000133
827698;40189;111000000132
828427;20100;111000000131
829775;2611;401000000132
830023;730;401000000133
830546;12655;311000000133
830781;22493;111000000133
831410;4722;501000000131
831676;629;231000000133
831696;3355;401000000131
831924;113;401000000133
832728;16468;501000000133
834230;1748;111000000133
834253;714;501000000131
835020;8001;231000000133
836090;229;111000000133
836478;22229;211000000133
836698;612;401000000133
837042;20008;111000000132
839037;2151;501000000131
839752;5588;111000000133
839918;16604;131000000133
840003;201;711000000133
840630;11716;401000000133
842288;4563;401000000131
843081;1128;111000000133
843342;40208;411000000133
844254;4635;401000000131
844538;4722;401000000131
844602;522;111000000113
844721;24311;211000000231
844762;16583;131000000133
844842;4977;131000000133
845054;2055;401000000132
845803;12726;311000000133
845957;19;401000000133
846646;2945;401000000133
846794;5662;131000000132
847553;7419;401000000133
848082;4715;131000000133
848523;3711;111000000113
849947;2164;401000000131
850274;2950;111000000133
851488;18010;111000000132
852648;7092;401000000133
852991;7629;131000000133
853276;12031;131000000133
854611;618;111000000133
856226;1338;711000000133
857099;13586;811000000133
857644;6764;401000000133
857679;540;501000000133
858052; ; 
858380;710;111000000133
858963;3110;131000000133
859091;12515;131000000133
859346;4975;131000000131
860118;12610;131000000133
861108;2114;411000000113
861790;1077;401000000131
862754;4593;501000000133
862890;3310;401000000133
863002;12650;711000000133
863807;3328;131000000133
864376;16;401000000131
864467;620;501000000133
865296;4183;401000000132
865785;4451;131000000133
865851;8353;401000000133
865874;22664;231000000133
866148;10905;501000000133
866446;14901;501000000131
867975;8162;131000000133
868682;20173;711000000133
870189;15646;131000000133
871180;8310;411000000133
871617;16695;501000000133
872362;12878;111000000132
872552;2386;401000000133
872962;7722;501000000131
873003;8105;331000000133
873063;2135;111000000133
873184;20008;111000000132
873735;5227;401000000133
874541;1273;501000000131
875645;2485;171072007133
875944;22560;131000000133
876180;1538;401000000131
876255;310;501000000131
876592;5088;111000000133
876835;17736;401000000131
876836;18028;401000000133
877421;12630;111000000133
877460;1;131000000133
878651;31012;401000000133
878748;40395;711000000131
878846;3453;401000000131
879380;3549;401000000133
880265;2288;401000000131
880496;2222;131000000133
881016;13475;401000000132
881080;12860;711000000131
881206;16881;501000000132
881344;13539;111000000131
881684;3115;401000000131
881730;16652;401000000133
882310;4536;131000000111
882521;16541;111000000233
882836;4712;501000000131
883778;2022;111000000133
884865;403;501000000131
884947;30006;111000000131
885112;897;111000000133
885735;616;401000000131
885852;4994;401000000131
886230;11240;401000000132
886360;562;411000000133
886582;24318;711000000133
886723;4259;401000000132
886813;218;131000000133
888373;13344;331000000133
888651;8368;401000000133
889494;16443;131000000131
889686;31194;511000000133
890279; ; 
890332;22461;131000000133
891050;14675;401000000132
892934;2066;401000000133
893877;6709;501000000131
895830;2227;611000000133
895847; ; 
895862;8442;511000000133
896750;4631;401000000132
897591;628;411000000133
898719;22493;401000000131
900350;2280;341041005133
900352;407;401000000132
900649;22319;111000000132
900757;1996;131000000133
901137;1332;401000000133
901918;2319;401000000131
902735;2553;401000000132
903996;455;501000000131
904221;2461;111000000133
904802;16676;401000000133
906625;22493;111000000133
906663;562;411000000133
906668;16541;111000000233
908059;522;111000000113
910021;3672;711000000133
910416;1691;501000000131
910474;19906;131000000133
910729;5894;401000000133
910775;3168;501000000131
913357;4562;131000000131
913904;1537;401000000111
915173;1716;711000000133
916172;40288;711000000133
917559;2703;111000000133
917636;302;111000000133
918097;22554;711000000133
919413;1048;131000000133
919576;16608;401000000132
919976;22758;401000000133
920065; ; 
920310;3398;111000000133
920451; ; 
922153;1689;111000000133
922217;3251;111000000133
922641;459;501000000133
923807;12749;131000000133
924434;403;401000000132
926134;4181;501000000131
926684;4577;401000000133
926855;6115;131000000133
926943;799;131000000133
927024;12534;231000000133
927515;1971;501000000131
928419;40319;211000000133
929494;22366;511000000133
929658;722;401000000133
930022;2228;501000000131
930494;16446;131000000133
930997;7200;131000000133
931293;2460;401000000131
932610;5046;401000000132
933118;7049;711000000133
933215;562;501000000133
933698;721;401000000131
934412;2126;111000000133
934482;5675;401000000131
934585;16604;131000000133
936173;15608;401000000133
936415;280;131000000133
937376;16;401000000131
937683;2409;111000000131
938949;701;131000000133
939271;1855;111000000133
939854;530;711000000133
939926;19906;131000000133
940061;2456;111000000133
940270;12944;711000000131
940348;22544;131000000133
940580;1049;401000000133
943278;2553;111000000131
943448;22428;711000000133
944955;16895;401000000131
945627;15817;211000000131
946225; ; 
947262;522;111000000113
947450;407;111000000133
948408;420;131000000133
948853;16569;401000000132
949048;802;131000000133
949865;16410;131000000131
950118;14865;111000000133
950267;12033;131000000131
950268;22626;131000000133
950361;8349;711000000133
951260;1233;111000000133
952873;17736;401000000131
952921;12539;401000000133
955094;646;411000000133
955730;15779;311000000133
955793;319;501000000132
957292;1688;401000000132
957731;959;501000000133
958294;2611;611000000133
958519;11677;401000000131
959333;134;111000000131
960194;6785;401000000133
960324; ; 
960370;450;401000000133
960794;40208;211000000133
961079; ; 
961548;8109;231000000133
961867;5746;111000000133
962527;1927;501000000132
963065;126;401000000131
963368;15526;111000000133
963496;8454;711000000123
964925;11144;711000000133
965338;227;111000000132
966277;5127;401000000122
966569; ; 
966643;711;501000000133
966646;22436;401000000133
967390;15726;501000000132
967563;648;611000000133
967581; ; 
967611;1595;501000000131
969210;22330;131000000133
969231;3454;401000000131
970512;928;111000000133
970873; ; 
971302;5921;131000000133
971455;12509;131000000131
971938;40298;111000000132
972207;2457;401000000132
972467;519;411000000133
972804;657;811000000133
973459;16535;711000000133
973521;12749;111000000133
974608;3656;401000000133
974763;12741;131000000133
975795;4967;401000000133
976853; ; 
978048;7720;231000000133
979971;3110;501000000133
980198;3111;501000000131
980767;5342;711000000133
980810;1369;501000000131
983231;4897;131000000133
983524;203;401000000132
983815;5713;111000000132
983819;12602;131000000133
983975;5510;401000000133
984872; ; 
986778;5010;501000000131
987028;14922;111000000133
988429;326;401000000132
988430;3664;401000000131
988846;2119;111000000131
988999;1377;111000000133
989155;4956;401000000133
991761;11706;131000000133
992015;12610;131000000133
992127;22523;131000000133
992163;2163;131000000131
993643;8444;111000000133
993807;708;111000000133
994115;22065;211000000133
994195;420;401000000131
994409;12711;311000000131
996014;227;111000000132
996209;5588;501000000133
996305;4572;131000000131
996694;16793;131000000133
996868; ; 
997795;3395;401000000133
998285;554;411000000133
998871;4536;131000000111
998949;326;111000000133
1000195;4990;501000000133
1000239;4712;501000000131
1000965;20205;401000000131
1001188;915;401000000131
1001283;129;111000000132
1001857;617;411000000133
1001974;1465;401000000133
1002105;5227;401000000133
1002194;12944;501000000133
1002478;7706;111000000133
1002881; ; 
1003230;40033;111000000133
1003529;4102;131000000133
1003817;612;401000000133
1004325; ; 
1004541;11405;501000000133
1004707;1603;111000000132
1005342;284;501000000131
1005619;1699;501000000133
1006661;14783;501000000133
1007163;1672;131000000133
1008430;2044;131000000133
1008478;6071;111000000133
1010316; ; 
1010703;2112;401000000122
1012180;8438;511000000133
1013513;8353;401000000133
1014130;12027;111000000131
1014183;12655;131000000133
1014554;1533;401000000121
1015053;12970;131000000133
1015090;22230;311000000133
1015303;2461;401000000133
1016115;4588;401000000132
1017152;2733;131000000133
1017191;10917;131000000133
1017235;12059;131000000133
1018475;4589;131000000133
1018708;12712;401000000131
1019006;1751;501000000132
1019125;6895;501000000133
1020127;22397;131000000131
1021409;2423;511000000133
1021936;8448;501000000133
1022176;1217;501000000132
1022626; ; 
1022692;7329;231000000133
1023494;18147;111000000132
1023852;6830;711000000111
1024045;7496;411000000133
1024149;611;131000000133
1024992;562;111000000133
1025144;12368;401000000131
1025535;40319;401000000133
1025585;13539;511000000131
1025971;4183;401000000132
1026314;8377;401000000133
1026415;4707;131000000133
1027282;2222;451052013133
1027360;12693;811000000133
1028849;5566;131000000133
1030486;4177;401000000132
1031500;3849;111000000133
1031995;22196;501000000133
1032328;317;501000000132
1032628;2116;111000000131
1032706;4595;111000000133
1032825;2457;411000000131
1033643;22544;131000000133
1033986;2955;401000000133
1034543;2840;501000000133
1035432;3126;131000000133
1035621;3398;501000000133
1036015;3482;501000000133
1037011;11265;131000000133
1037217;2734;711000000133
1038565;40194;811000000133
1038776;40219;401000000132
1039621;7958;611000000133
1039710;22612;401000000133
1040359;2018;711000000133
1041097;124;131000000133
1041140; ; 
1041208;4730;401000000131
1041466;6759;501000000133
1041816;40110;401000000133
1042329;13632;311000000133
1042417;637;111000000133
1043017;7006;131000000131
1043040;3544;401000000131
1043401;16588;401000000132
1044129;5613;401000000131
