mrun;cod_nivel;rbd_admitido;cod_curso_admitido
25517744;9;286;131000000133
25517876;7;1377;711000000133
25518000;1;2126;111000000133
25518163;5;12719;511000000133
25518377;-1;1695;401000000133
25518597;0;303;501000000131
25525077;9;106;131000000133
25534154;-1; ; 
25535390;1;289;111000000133
25536009;-1;12836;401000000133
25539486;0;15811;501000000131
25541723;-1;203;401000000132
25550292;9;2530;131000000133
25551524;9;109;131000000133
25551658;9;2530;131000000133
25551773;2;2151;211000000131
25555549;9; ; 
25555875;9; ; 
25555903;9;107;131000000133
25556542;9;3479;131000000133
25556594;7;12650;711000000133
25556652;9;12151;131000000133
25556900;7;1923;711000000132
25556911;7;22333;711000000133
25557894;1;2266;111000000133
25558724;1;289;111000000133
25558882;9;1503;131000000133
25558924;1;1529;111000000133
25558939;7;12588;711000000131
25559051;9;1516;131000000133
25559394;5;116;511000000131
25559494;2;12711;211000000131
25559922;3;116;311000000131
25560093;1;303;111000000132
25560601;1;4572;111000000132
25560654;10;574;231000000123
25560852;1;16749;111000000131
25560936;9;12830;131000000133
25561102;1;2124;111000000131
25561660;1; ; 
25561719;3;2124;311000000133
25561761;10;567;231000000133
25566167;-1;1275;401000000133
25568271;-1;8415;401000000133
25572456;-1; ; 
25572648;-1; ; 
25573246;-1;15605;401000000132
25574416;7;1853;711000000133
25575263;9;97;131000000133
25575313;7;11199;711000000133
25575940;9;284;131000000133
25576123;1;12726;111000000133
25576347;9;8109;131000000133
25577981;9;12836;131000000133
25580586;4;562;411000000133
25580616;5;22535;511000000133
25581089;1;7647;111000000133
25581344;4;2119;411000000133
25581370;9;218;131000000133
25583427;-1;22229;401000000133
25588016;-1;40230;401000000133
25590526;8;7633;811000000133
25590529;1;188;111000000133
25590542;1;12726;111000000133
25590545;0;112;501000000131
25590553;2;40073;211000000133
25590556;0;2179;501000000132
25590567;0;12686;501000000133
25590583;0;947;501000000131
25590770;8;40073;811000000133
25591038;0;116;501000000131
25591051;2;12602;211000000133
25591284;1;224;111000000133
25591530;1;367;111000000131
25591853;0;285;501000000131
25592192;-1;12594;401000000132
25592286;2;12683;211000000132
25592471;6;117;611000000131
25592510;9;15731;131000000133
25592648;7;17;711000000133
25592909;6;12634;611000000133
25592924;4;12504;411000000131
25592970;6;126;611000000131
25593094;1;1748;111000000133
25593668;1;13138;111000000131
25594104;0;2183;501000000131
25594928;10;2167;231000000133
25595728;8;2654;811000000131
25596214;9;611;131000000133
25596546;0;22;501000000133
25596676;7;320;711000000131
25596756;9;2041;131000000113
25596971;0;615;501000000133
25597348;-1;915;401000000131
25598179;7;1676;711000000133
25598232;9;218;131000000133
25598276;7;2126;711000000133
25598415;9;2974;131000000133
25598457;-1;1542;401000000131
25598672;9;12836;131000000133
25598798;8;12588;811000000131
25599000;1;2091;111000000133
25599348;-1;12652;401000000131
25599584;1;11342;111000000133
25599646;1;2116;111000000131
25600178;-1;450;401000000133
25600495;9; ; 
25601012;2;8003;211000000133
25601097;1;14718;111000000131
25601478;11;2105;351051006133
25601645;1;40253;111000000131
25602269;9;2551;131000000133
25602623;1;4585;111000000133
25603159;9; ; 
25603220;-1;1748;401000000132
25603445;9;218;131000000133
25603535;6;40295;611000000133
25603551;0;13637;501000000131
25603977;1;292;111000000133
25604200;9;6087;131000000133
25604610;0;12749;501000000133
25604646;9;15643;131000000131
25604758;9;280;131000000133
25604804;9;578;131000000133
25604864;5;13626;511000000133
25605010;1;12944;111000000131
25605420;5;12588;511000000131
25605724;9;7629;131000000133
25606466;6;12634;611000000133
25606480;5;12688;511000000131
25606585;1;12716;111000000133
25606589;5;2555;511000000131
25607073;9;10911;131000000133
25607501;9;2163;131000000131
25607605;0;112;501000000131
25607684;0;123;501000000131
25607842;2;7337;211000000133
25607898;1;1965;111000000131
25608137;7;1268;711000000133
25608233;9;1663;131000000131
25608358;0;1213;501000000233
25608548;9; ; 
25608676;7;1369;711000000133
25608721;1;227;111000000132
25608742;6;116;611000000131
25608914;4;2164;411000000133
25610022;1;131;111000000131
25610242;7;280;711000000133
25610543;7;1197;711000000133
25610665;6;2458;611000000133
25610713;1;1971;111000000131
25610896;0;2734;501000000133
25611298;9;254;131000000113
25611496;7;2122;711000000133
25612194;0;3717;501000000131
25612409;9;12602;131000000133
25612483;2;712;211000000133
25612641;0;13163;501000000131
25612919;9;285;131000000133
25612968;11;2102;361064008113
25613094;9;22544;131000000133
25614320;9;12602;131000000133
25614403;9;7626;131000000133
25614437;6;12726;611000000133
25614716;9;2111;131000000133
25614883;0;10892;501000000132
25614964;0;1853;501000000133
25615023;0;26;501000000131
25615936;0;2734;501000000133
25616204;1;12719;111000000133
25616542;9;15840;131000000133
25616983;1;1528;111000000133
25617318;-1;16945;401000000133
25617405;9;45;131000000113
25617460;-1;4660;401000000132
25617937;-1;12711;401000000131
25618031;10;516;231000000133
25618271;-1;4572;401000000133
25618362;1; ; 
25618995;9;12749;131000000133
25619051;1;2153;111000000131
25619679;1;12588;111000000132
25620894;1;4586;111000000133
25621646;0;4636;501000000131
25622229;0;15662;501000000132
25622591;6;117;611000000131
25622685;1;4728;111000000131
25622800;-1;4531;401000000132
25622915;8;2129;811000000131
25623084;1;12579;111000000133
25623153;1;750;111000000133
25623648;0;1899;501000000133
25623807;4;12588;411000000132
25624453;9;5566;131000000133
25624466;9;107;131000000133
25624759;9;2485;171072007133
25624822;9;97;131000000133
25625591;0;317;501000000131
25625735;10;12632;231000000133
25625992;9;109;131000000133
25626148;3;7712;311000000133
25626248;0;2941;501000000131
25626320;7;280;711000000133
25627277;1;12810;111000000133
25627471;9;280;131000000133
25627756;9;1672;131000000133
25627839;1;2125;111000000132
25628390;0;2164;501000000132
25629195;0;20016;501000000133
25629497;9;255;131000000133
25630260;1;7637;111000000133
25630340;1;320;111000000131
25630538;6;639;611000000133
25631036;-1;16923;401000000132
25631701;8;1036;811000000133
25632390;1;1533;111000000123
25632768;1;232;111000000133
25633031;9;399;131000000133
25633151;10;8001;231000000133
25633285;9;11139;131000000133
25633292;1;530;111000000133
25633775;9;15643;131000000131
25633901;1;530;111000000133
25634679;9;2836;131000000133
25634733;5;2428;511000000133
25635026;9;108;131000000133
25635127;7;2164;711000000133
25635216;6;22175;611000000133
25635875;9;6087;131000000133
25636081;9;109;131000000133
25636217;3;40054;311000000131
25636396;1;239;111000000133
25636434;6;40054;611000000131
25636615;9; ; 
25636967;9;15646;131000000133
25637029;1;239;111000000133
25637172;9;10911;131000000133
25637315;9;12602;131000000133
25637415;1;6780;111000000133
25637526;9;11608;131000000133
25637837;9;13156;131000000133
25637918;9;280;131000000133
25637998;9;285;131000000133
25638069;9;13582;131000000133
25638401;9;12602;131000000133
25638436;9;1663;131000000131
25638641;1;4722;111000000133
25638926;7;280;711000000133
25639113;8;12683;811000000131
25639289;0;1049;501000000133
25639303;9;218;131000000133
25639340;9;1504;131000000131
25639435;3;12719;311000000133
25639480;9;2793;131000000131
25639748;0; ; 
25640271;1;17736;111000000131
25640333;5;2182;511000000131
25640406;9;199;131000000133
25640692;1;303;111000000132
25640803;9;2078;131000000133
25641054;9; ; 
25641123;8;12652;811000000131
25641220;0;40285;501000000131
25641403;1;4781;111000000132
25641449;9;129;131000000131
25641796;9;1663;131000000131
25641868;9;11265;131000000133
25641988;9;12836;131000000133
25642087;4;2559;411000000133
25642098;1;1453;111000000133
25642265;6;40298;611000000133
25642294;6;2151;611000000131
25642370;5;12634;511000000133
25642463;1;2440;111000000133
25642485;1;12594;111000000133
25642494;5;123;511000000131
25642556;0;2120;501000000132
25642984;0;2948;501000000132
25643145;9;218;131000000133
25643331;2;22509;211000000133
25643577;7;516;711000000133
25643776;9; ; 
25643890;4;12719;411000000133
25647115;-1;658;401000000132
25653732;-1;2160;401000000131
25659445;-1;419;401000000133
25669045;-1;3249;401000000133
25675039;-1;40399;401000000133
25676016;-1;8442;401000000133
25690734;-1;4259;401000000132
25691810;-1;17736;401000000131
25694152;-1;2223;401000000133
25695280;-1;326;401000000132
25696815;-1;2742;401000000133
25698536;-1;8415;401000000133
25708004;0;5717;501000000131
25708254;11;106;381081004133
25708494;9;2444;131000000133
25708509;0;637;501000000133
25710048;1;1347;111000000133
25710586;1;367;111000000131
25710604;9;2793;131000000131
25710761;2;2164;211000000132
25710915;1;2415;111000000131
25710972;1;367;111000000131
25711244;0;8439;501000000131
25711569;1;310;111000000133
25711608;0;14879;501000000133
25711681;1;227;111000000132
25711922;7;11;711000000133
25712230;9;802;131000000133
25712576;9; ; 
25712652;11;15646;331000000133
25713112;1;407;111000000133
25713151;9;2422;131000000133
25713155;11;12504;331000000131
25713163;9;4572;131000000131
25713344;9;15643;131000000131
25713470;9;1664;131000000133
25713667;9;199;131000000133
25713917;8;528;811000000111
25713933;-1;743;401000000133
25714207;2;131;211000000131
25714262;0;123;501000000131
25714447;9;1675;131000000133
25714688;9; ; 
25715044;3;711;311000000133
25715402;5;40208;511000000133
25715658;4;15719;411000000133
25716896;-1;14718;401000000132
25719386;-1; ; 
25719909;-1;2993;401000000132
25720570;-1;562;401000000133
25721607;-1;2993;401000000132
25722128;-1;2136;401000000131
25722739;-1;368;401000000132
25726622;-1; ; 
25727350;-1;2146;401000000131
25727364;-1;114;401000000131
25727789;-1;1971;401000000131
25729695;-1;368;401000000132
25731297;-1;203;401000000132
25731868;-1;1556;401000000131
25734006;0;322;501000000131
25734022;9;2612;131000000133
25734240;5;12719;511000000133
25734310;1;2265;111000000133
25734313;0;2136;501000000131
25734352;9;4553;131000000112
25734470;1;1517;111000000133
25734485;2;13637;211000000133
25734547;9;2047;131000000113
25734680;0;540;501000000133
25734908;6;12711;611000000131
25735112;9;284;131000000133
25735337;2;562;211000000133
25735382;1;8435;111000000133
25735610;1;294;111000000133
25735652;5;7636;511000000133
25735692;3;12602;311000000133
25736071;0;40073;501000000133
25736113;9;199;131000000133
25736139;10;2111;231000000133
25736163;5;7644;511000000133
25736167;4;2118;411000000133
25736256;0;2247;501000000132
25736257;9;968;131000000133
25736549;0;2966;501000000133
25736893;1;1368;111000000111
25736911;7;131;711000000131
25736945;9; ; 
25736952;8;2118;811000000133
25737113;0;11199;501000000133
25737218;4;13342;411000000131
25737268;0;17;501000000133
25737295;6;40073;611000000133
25737415;1;52;111000000133
25737524;7;12151;711000000133
25737617;6;131;611000000131
25737932;9;4555;131000000121
25737953;1;8438;111000000133
25738084;3;2136;311000000133
25738119;1;326;111000000133
25738248;2;40073;211000000133
25738364;9;12836;131000000133
25738462;7;16729;711000000133
25738655;1;15768;111000000133
25738855;0;12712;501000000131
25738899;3;12726;311000000133
25738969;1;11199;111000000133
25739024;0;16506;501000000133
25739127;11;109;341041005133
25739210;9;3252;131000000133
25739271;9;12332;131000000133
25739305;7;31;711000000133
25739308;5;12719;511000000133
25739363;9;438;131000000133
25754384;9;320;131000000133
25754394;1;2119;111000000131
25754396;-1;4548;401000000133
25754508;1;1583;111000000132
25754695;0;16676;501000000133
25754942;1;7638;111000000133
25755363;0;1596;501000000131
25755425;9;2448;131000000131
25755675;1;367;111000000131
25755742;3;7638;311000000133
25755877;1;7644;111000000133
25757281;9; ; 
25757459;0;1197;501000000133
25757560;7;14922;711000000133
25757576;1;367;111000000131
25757625;10;22543;231000000133
25757640;3;2456;311000000133
25757720;9;15840;131000000133
25757831;0;4569;501000000133
25757965;7;1268;711000000133
25757989;2;7636;211000000133
25757997;7;1269;711000000133
25758073;9;5566;131000000133
25758127;1;12691;111000000131
25758267;1;22702;111000000133
25758268;8;31219;811000000133
25758293;9;1681;131000000131
25758397;9;7626;131000000133
25758915;4;2124;411000000133
25758975;9;8425;131000000133
25759118;0;1971;501000000131
25759266;7;1213;711000000233
25759346;-1;4577;401000000133
25759361;1;1377;111000000133
25759440;9;14865;131000000133
25759630;7;4730;711000000131
25759767;0;2734;501000000133
25759927;0;6759;501000000133
25760121;9;280;131000000133
25760379;2;12726;211000000133
25760617;3;15643;311000000131
25760782;2;12588;211000000132
25760783;2;2456;211000000133
25760982;0;2959;501000000131
25761201;6;2654;611000000131
25761375;6;2119;611000000133
25761414;3;2119;311000000133
25761481;7;15643;711000000131
25761601;9;16434;131000000133
25761965;5;119;511000000133
25762081;7;226;711000000131
25762342;5;15643;511000000131
25762356;5;2136;511000000133
25763360;9;3639;131000000133
25763451;9;2444;131000000133
25763502;1;4742;111000000131
25763647;8;2456;811000000133
25763843;5;107;511000000133
25764053;-1;13341;401000000133
25764470;9;97;131000000133
25764867;10;13330;231000000131
25764870;0;2115;501000000131
25764871;1;232;111000000133
25764872;-1;12539;401000000133
25764873;5;116;511000000131
25764874;11;15767;341041002133
25764875;0;2131;501000000131
25764877;-1;16945;401000000133
25764878;9;129;131000000131
25764881;3;534;311000000133
25764883;0;3249;501000000133
25764886;1;224;111000000133
25764887;-1;2742;401000000133
25764888;5;2247;511000000133
25764891;7;616;711000000131
25764893;1;16;111000000131
25764896;-1;4742;401000000131
25764897;9;2937;131000000133
25764904;1;12716;111000000133
25764909;0;32;501000000133
25764910;9;11265;131000000133
25764911;4;2122;411000000133
25764914;2;117;211000000131
25764916;0;2081;501000000131
25764918;-1;16676;401000000133
25764919;-1;5407;401000000131
25764925;7;15614;711000000133
25764928;2;2457;211000000131
25764930;7;24302;711000000133
25764931;1; ; 
25764933;3;8005;311000000133
25764935;-1;17828;401000000132
25764937;1;3111;111000000131
25764938;7;280;711000000133
25764940;1;2167;111000000132
25764944;5;116;511000000131
25764946;9;285;131000000133
25764947;0;2126;501000000131
25764948;0;22436;501000000133
25764949;6;562;611000000133
25764950;2;2155;211000000132
25764951;1;7632;111000000133
25764952;10;517;231000000133
25764955;8;2120;811000000133
25764958;4;119;411000000133
25764959;7;3663;711000000133
25764966;9;13626;131000000133
25764967;1;40073;111000000133
25764973;1;5686;111000000132
25764974;0;1853;501000000133
25764975;11;13503;331000000133
25764977;-1;525;401000000133
25764978;1;7634;111000000133
25764981;9;16467;131000000131
25764987;1;320;111000000131
25764990;1;239;111000000133
25764995;-1;4575;401000000133
25764997;0;2136;501000000131
25764998;3;107;311000000133
25765003;-1;2745;401000000131
25765006;9;1672;131000000133
25765007;0;2951;501000000133
25765011;8;24302;811000000133
25765014;8;107;811000000131
25765015;-1; ; 
25765017;0;614;501000000133
25765029;0;10892;501000000132
25765030;0;368;501000000131
25765032;1;7896;111000000133
25765035;-1; ; 
25765036;9;12610;131000000133
25765037;1;312;111000000133
25765040;1;289;111000000133
25765044;8;40295;811000000133
25765045;1;296;111000000133
25765050;-1;2265;401000000132
25765052;-1; ; 
25765053;1;28;111000000131
25765054;0;4728;501000000131
25765059;7;615;711000000133
25765062;1;298;111000000133
25765065;-1;1681;401000000131
25765066;5;7641;511000000133
25765068;-1;2126;401000000131
25765077;5;107;511000000133
25765081;-1;1748;401000000132
25765082;0;419;501000000133
25765084;7;2553;711000000133
25765085;1;40073;111000000133
25765095;-1;126;401000000131
25765100;3;129;311000000132
25765102;-1;25;401000000133
25765103;2;982;211000000133
25765104;4;114;411000000133
25765109;12;22553;451052009133
25765110;7;3663;711000000133
25765111;-1;1684;401000000132
25765113;-1;1681;401000000131
25765114;7;4531;711000000132
25765120;-1;12840;401000000132
25765123;0;4992;501000000131
25765125;1;4577;111000000131
25765127;0;1684;501000000131
25765128;1;1863;111000000133
25765130;6;116;611000000131
25765133;-1;30006;401000000132
25765134;7;226;711000000131
25765135;1;2958;111000000132
25765144;1;534;111000000133
25765150;7;2457;711000000131
25765151;0;335;501000000131
25765155;5;22325;511000000133
25765160;1;8207;111000000133
25765161;7;2116;711000000133
25765162;-1; ; 
25765164;-1; ; 
25765167;1;7641;111000000133
25765168;2;2423;211000000131
25765169;9;25;131000000133
25765171;10;609;231000000133
25765172;0;14778;501000000131
25765173;0;2136;501000000131
25765174;7;15812;711000000133
25765176;8;613;811000000131
25765177;-1;45;401000000111
25765178;8;106;811000000133
25765180;9;2939;131000000133
25765182;9;8427;131000000133
25765184;0;52;501000000133
25765185;-1;2124;401000000131
25765187;1;1191;111000000133
25765188;-1;113;401000000133
25765189;0;2147;501000000131
25765191;11;7505;331000000133
25765192;-1;12538;401000000131
25765196;7;12977;711000000133
25765198;1;2055;111000000131
25765201;7;2949;711000000131
25765202;0;24231;501000000233
25765204;2;2116;211000000131
25765205;-1;4814;401000000131
25765206;-1;1466;401000000131
25765212;8;618;811000000133
25765215;10;124;231000000133
25765216;11;124;351054020133
25765221;9;2041;131000000113
25765226;7;2999;711000000133
25765227;8;12655;811000000133
25765229;1;2250;111000000131
25765231;-1; ; 
25765232;7;8442;711000000133
25765233;1;12588;111000000132
25765234;1;13486;111000000133
25765238;4;15726;411000000133
25765241;0;1601;501000000131
25765242;0;2978;501000000133
25765243;4;126;411000000131
25765245;7;527;711000000133
25765246;5;31203;511000000131
25765251;-1;1961;401000000131
25765253;9; ; 
25765255;3;522;311000000113
25765259;-1;205;401000000132
25765263;-1;22509;401000000133
25765265;9;4575;131000000133
25765271;8;113;811000000133
25765272;1;2122;111000000131
25765273;1;227;111000000132
25765274;0;539;501000000133
25765275;7;22544;711000000133
25765276;-1;2126;401000000131
25765277;0;3111;501000000131
25765280;8;11265;811000000133
25765282;2;616;211000000131
25765283;0;22418;501000000131
25765289;0;2122;501000000131
25765291;0;293;501000000131
25765292;7;8325;711000000133
25765293;5;2136;511000000133
25765295;7;7637;711000000133
25765296;9;5569;131000000133
25765300;7;22535;711000000133
25765301;-1;30006;401000000131
25765304;3;40073;311000000133
25765306;9;22330;131000000133
25765307;8;2285;811000000133
25765311;-1;7341;401000000133
25765316;-1;4577;401000000133
25765318;0;1533;501000000121
25765322;8;12719;811000000133
25765325;10;516;231000000133
25765328;3;7632;311000000133
25765330;1;2458;111000000133
25765332;0;2288;501000000131
25765333;-1; ; 
25765334;6;15614;611000000133
25765335;9;2737;131000000133
25765337;7;10901;711000000133
25765341;4;113;411000000133
25765345;2;123;211000000131
25765346;-1;8349;401000000133
25765351;1;14387;111000000131
25765352;0;4588;501000000132
25765354;-1;1677;401000000112
25765355;8;2136;811000000133
25765356;1;114;111000000133
25765357;11;578;351058035133
25765358;-1;1437;401000000113
25765361;-1;40343;401000000131
25765362;8;618;811000000133
25765367;5;2126;511000000133
25765371;0;2120;501000000132
25765373;1;4585;111000000133
25765374;7;408;711000000131
25765376;0;2114;501000000111
25765380;1;2735;111000000132
25765382;1;666;111000000133
25765383;4;116;411000000131
25765385;0;616;501000000131
25765389;1;4636;111000000131
25765390;-1;30006;401000000132
25765392;11;2167;331000000133
25765393;4;2143;411000000133
25765397;-1;16676;401000000133
25765398;4;2125;411000000132
25765401;1;14805;111000000133
25765402;2;116;211000000131
25765407;-1;12538;401000000131
25765410;-1;1685;401000000131
25765411;9;12602;131000000133
25765412;2;2122;211000000131
25765413;0;285;501000000131
25765414;1;5589;111000000133
25765415;-1;410;401000000131
25765418;1;522;111000000113
25765419;-1;14;401000000133
25765420;1;16467;111000000131
25765422;1;316;111000000131
25765423;11;530;361061003133
25765424;5;15746;511000000133
25765425;9;125;131000000133
25765427;7;17733;711000000131
25765431;8;131;811000000131
25765432;-1;22327;401000000133
25765433;9;1213;131000000133
25765438;8;24313;811000000133
25765439;0;1678;501000000131
25765441;-1;4667;401000000231
25765442;2;12518;211000000133
25765443;1;122;111000000133
25765451;0;13133;501000000131
25765453;0;368;501000000131
25765454;2;534;211000000133
25765455;0;1537;501000000111
25765456;-1;40054;401000000131
25765462;6;2122;611000000133
25765463;-1;40042;401000000132
25765465;1;1748;111000000133
25765467;-1; ; 
25765469;6;116;611000000131
25765470;5;119;511000000133
25765472;0;419;501000000133
25765474;1;2136;111000000133
25765476;0;2114;501000000111
25765481;5;7644;511000000133
25765485;-1;2745;401000000131
25765486;5;522;511000000113
25765488;1;40177;111000000132
25765491;-1; ; 
25765492;-1;6092;401000000133
25765493;9;22436;131000000133
25765494;7;131;711000000131
25765496;12;22664;461061003133
25765499;-1;18247;401000000131
25765501;3;7332;311000000133
25765504;-1;122;401000000133
25765507;1;2135;111000000133
25765508;0;285;501000000131
25765509;-1;12691;401000000132
25765512;9;15840;131000000133
25765513;-1;16945;401000000133
25765514;-1;1377;401000000133
25765515;5;114;511000000133
25765516;1;13167;111000000133
25765519;-1;16;401000000131
25765520;2;7710;211000000132
25765521;-1;522;401000000113
25765522;0;6116;501000000133
25765526;-1;368;401000000132
25765527;0;298;501000000133
25765531;-1;3111;401000000131
25765533;0;12962;501000000132
25765534;10;2163;231000000131
25765536;7;22334;711000000131
25765538;9;22356;131000000133
25765540;0;293;501000000131
25765542;3;7644;311000000133
25765543;7;285;711000000133
25765547;2;119;211000000133
25765552;11;12602;341041005133
25765553;-1;1049;401000000133
25765556;4;12711;411000000131
25765558;-1;117;401000000131
25765559;0;293;501000000131
25765560;-1;3663;401000000133
25765562;0;1549;501000000131
25765564;9;16583;131000000133
25765566;6;12683;611000000132
25765567;9;2043;131000000131
25765568;3;22010;311000000133
25765569;11;22609;331000000133
25765570;1;125;111000000133
25765572;7;226;711000000131
25765574;3;7826;311000000133
25765576;6;12683;611000000132
25765579;0;22688;501000000132
25765583;9;1681;131000000131
25765584;-1;5006;401000000131
25765593;6;11133;611000000132
25765594;7;4575;711000000133
25765595;9;97;131000000133
25765596;-1;527;401000000131
25765597;0;285;501000000131
25765598;-1;1139;401000000133
25765602;9;1663;131000000131
25765607;7;11608;711000000133
25765609;-1;5225;401000000131
25765613;11;2124;361064001133
25765616;4;12617;411000000131
25765617;7;14234;711000000133
25765619;0;6254;501000000131
25765622;-1;2116;401000000131
25765624;1;12579;111000000133
25765626;5;750;511000000133
25765627;-1;1699;401000000133
25765632;2;12617;211000000131
25765634;3;2119;311000000133
25765636;-1;15793;401000000132
25765637;1;239;111000000133
25765638;-1;8;401000000131
25765642;0;52;501000000133
25765644;2;2122;211000000131
25765649;-1;113;401000000133
25765652;8;11155;811000000133
25765653;5;2114;511000000113
25765659;9;2075;131000000133
25765660;7;15643;711000000131
25765662;1;534;111000000133
25765664;-1;1534;401000000131
25765666;-1;2112;401000000122
25765667;7;12538;711000000131
25765669;11;2111;361064008133
25765673;-1;117;401000000131
25765675;7;16541;711000000133
25765677;-1; ; 
25765678;1;30006;111000000131
25765682;5;113;511000000133
25765684;2;2654;211000000131
25765685;-1; ; 
25765686;5;7634;511000000133
25765687;2;11265;211000000131
25765688;-1;562;401000000133
25765689;7;12151;711000000133
25765691;-1;1377;401000000133
25765692;9;12602;131000000133
25765694;3;522;311000000113
25765700;1;4577;111000000131
25765702;0;319;501000000132
25765705;1;16945;111000000133
25765707;2;125;211000000133
25765710;9;16729;131000000133
25765711;6;22419;611000000133
25765714;5;15726;511000000133
25765715;0;22535;501000000133
25765718;9;1196;131000000131
25765723;0;1377;501000000133
25765725;1;8349;111000000133
25765730;4;123;411000000131
25765732;-1;301;401000000132
25765735;-1;1526;401000000133
25765736;8;2112;811000000121
25765740;3;2136;311000000133
25765742;0;7448;501000000133
25765744;7;17733;711000000131
25765746;0;12518;501000000131
25765751;9;22540;131000000133
25765752;1;2065;111000000133
25765754;-1;14234;401000000132
25765756;-1; ; 
25765757;7;1675;711000000133
25765758;0;2745;501000000131
25765761;1;4807;111000000131
25765762;5;22519;511000000133
25765767;-1;302;401000000131
25765768;11;124;351054020133
25765770;-1; ; 
25765771;-1;7641;401000000131
25765775;3;2553;311000000133
25765776;0;12712;501000000131
25765781;0;523;501000000133
25765782;8;7636;811000000133
25765783;-1;3551;401000000133
25765784;11;109;361063010133
25765786;5;114;511000000133
25765789;-1;18218;401000000133
25765791;4;113;411000000133
25765798;1;11201;111000000131
25765799;9;11706;131000000133
25765800;5;8012;511000000133
25765802;-1; ; 
25765806;3;114;311000000133
25765807;10;7705;231000000113
25765808;1;224;111000000133
25765811;5;2457;511000000131
25765814;1;2125;111000000132
25765816;11;106;351052013133
25765817;-1; ; 
25765823;9;12836;131000000133
25765827;5;8435;511000000133
25765829;7;303;711000000131
25765832;11;15643;331000000131
25765833;7;11716;711000000133
25765834;-1;2136;401000000131
25765836;-1;7341;401000000133
25765837;7;2143;711000000133
25765838;8;22535;811000000133
25765841;9;3128;131000000233
25765846;0;116;501000000131
25765852;5;525;511000000133
25765855;-1;3619;401000000132
25765856;-1;525;401000000133
25765862;7;4307;711000000133
25765863;0;3662;501000000133
25765866;2;2124;211000000131
25765868;0;2247;501000000132
25765873;0;112;501000000131
25765874;1;12944;111000000131
25765875;-1;16676;401000000133
25765876;7;574;711000000123
25765878;-1; ; 
25765887;0;13463;501000000133
25765892;-1;14213;401000000131
25765895;10;12534;231000000133
25765897;0;17765;501000000131
25765898;3;22419;311000000133
25765900;9;16467;131000000131
25765906;-1;1368;401000000111
25765907;-1;4581;401000000133
25765908;-1;523;401000000133
25765912;1;1528;111000000133
25765916;0;22176;501000000133
25765919;1;2135;111000000133
25765920;9;12632;131000000133
25765922;7;12539;711000000133
25765923;0;32;501000000133
25765924;4;12634;411000000133
25765925;7;285;711000000133
25765928;0;617;501000000133
25765935;1;40399;111000000133
25765945;-1;113;401000000133
25765946;-1;2735;401000000132
25765948;8;2121;811000000111
25765949;1;254;111000000113
25765952;0;12840;501000000131
25765954;9;22504;131000000133
25765956;0;4730;501000000131
25765959;7;517;711000000133
25765961;10;8424;231000000133
25765963;10;12602;231000000133
25765969;-1;2020;401000000133
25765970;7;1691;711000000133
25765972;3;8005;311000000133
25765975;-1; ; 
25765980;-1;1528;401000000133
25765981;0;1585;501000000132
25765982;6;15643;611000000131
25765988;1;41;111000000133
25765990;-1;4609;401000000133
25765991;9;1681;131000000131
25765992;0;4594;501000000131
25765993;3;13330;311000000132
25765995;7;113;711000000133
25765996;0;3610;501000000133
25765997;-1;562;401000000133
25766000;9;12961;131000000131
25766001;9;15750;131000000133
25766002;-1;22;401000000133
25766005;1;11144;111000000133
25766007;3;618;311000000133
25766008;1;1397;111000000123
25766012;-1; ; 
25766013;0;1550;501000000131
25766016;1;285;111000000133
25766020;4;8439;411000000133
25766021;12;2105;451054018133
25766022;1;7722;111000000133
25766023;0;312;501000000132
25766025;8;530;811000000133
25766026;10;12602;231000000133
25766030;1;12878;111000000131
25766033;6;40253;611000000131
25766037;9;17915;131000000133
25766044;9;5565;131000000133
25766047;1;8256;111000000133
25766048;1;5028;111000000133
25766051;1;2848;111000000133
25766055;1;107;111000000133
25766059;-1;403;401000000132
25766063;-1;40042;401000000132
25766067;7;7631;711000000133
25766068;-1; ; 
25766069;1;239;111000000133
25766070;-1;2456;401000000131
25766072;3;8438;311000000133
25766074;-1;114;401000000131
25766077;-1;8422;401000000112
25766078;4;522;411000000113
25766081;-1;12962;401000000131
25766086;-1;8435;401000000133
25766088;1;4577;111000000131
25766090;3;112;311000000132
25766091;1;2734;111000000133
25766094;-1;2945;401000000133
25766095;5;540;511000000133
25766096;3;8437;311000000133
25766102;9;109;131000000133
25766103;0;289;501000000131
25766104;7;22672;711000000133
25766106;0;4588;501000000131
25766108;9;8429;131000000133
25766110;-1; ; 
25766111;0;566;501000000131
25766114;5;13512;511000000133
25766122;1;224;111000000133
25766124;4;525;411000000133
25766125;9; ; 
25766127;6;2289;611000000133
25766128;-1;403;401000000132
25766129;12;107;431000000133
25766133;7;317;711000000131
25766136;9;12830;131000000133
25766138;-1;1961;401000000131
25766139;0;1537;501000000111
25766141;0;617;501000000133
25766145;4;2124;411000000133
25766146;1;13463;111000000133
25766148;6;530;611000000133
25766149;0;2160;501000000131
25766155;9;2013;131000000133
25766158;-1;3260;401000000133
25766159;-1;1681;401000000131
25766161;2;40073;211000000133
25766163;-1; ; 
25766169;6;40033;611000000133
25766170;10;7705;231000000113
25766171;9;11139;131000000133
25766172;0;368;501000000131
25766177;1;4575;111000000133
25766178;9;4975;131000000131
25766184;6;114;611000000133
25766189;0;114;501000000131
